frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections,good_flags,peak_labels,peak_features
1.500000000000000000e+01,8.615081773764374873e+01,4.818737840060139632e+01,-6.745894510164949023e-03,2.164668566170585393e+02,3.413808662025219487e-02,nan,1.582154319075774405e-05,3.870670191572569863e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,3.607856203645238935e+01,4.489333195854147363e+00,-6.844690033182477228e-03,2.196467976525209167e+02,7.143334541160339946e-02,nan,3.721880053632023222e-05,1.026857932261865969e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,1.100744819349255579e+02,3.398760174570864478e+01,-6.416349784849032997e-03,2.058597687344797293e+02,4.527109543380447576e-02,nan,1.844806446859262479e-05,1.091609794837798653e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,7.347915714494841666e+01,1.233816501122517195e+01,-1.651414615564115009e-03,5.249034051212311880e+01,3.679647180136255136e-01,nan,2.598346098281169520e-05,7.583057707585189711e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,2.441104405058976923e+01,4.967973568061137257e+01,-1.172045989858861749e-02,3.765836729370925582e+02,1.549178046926605878e-01,nan,2.757512785492147503e-04,2.315698927005307084e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,1.197021839222537523e+02,2.884284238673189904e+01,-6.684895568827252388e-03,2.145034778043861365e+02,3.113819532339012763e-02,nan,1.407920660271993633e-05,9.996876684937163304e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,1.418431405885110053e+02,3.534720060975892153e+01,-5.980366804453814307e-03,1.918267424618624091e+02,7.909087910133982824e-02,nan,3.149664910022290342e-05,9.599053841678538035e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,1.262044169010702035e+02,1.607006798530913017e+01,-6.526422988253384114e-03,2.094027055571148139e+02,1.042093459225184038e-01,nan,5.033631870021265778e-05,6.511937601105610263e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,4.457557538962532817e+01,1.717369570452113337e+01,-6.445631915028704126e-03,2.068022754849887406e+02,4.727912488308627648e-02,nan,1.977635021467057238e-05,4.482582591674362682e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,9.124168835844101011e+01,3.018483213420615741e+01,-6.006361245121486468e-03,1.926634280327091346e+02,4.631092676386083795e-02,nan,1.799254614086897552e-05,6.808051242573118778e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,1.325945790666357880e+02,1.481660924308134852e+01,-6.817826734128896483e-03,2.187821460529416129e+02,7.309120683889958059e-02,nan,3.940833065212160844e-05,6.511937601105610263e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,7.895635810790362541e+01,1.758249850633870182e+01,-6.477417660130735735e-03,2.078253663306616090e+02,5.869247246505726601e-02,nan,2.558320145840852072e-05,7.583057707585189711e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,1.322855872336595837e+02,3.623883311511739436e+01,-4.775149016657446489e-03,1.530342811941297043e+02,8.731243250736386852e-02,nan,2.134336230993741818e-05,7.430358821473902253e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,2.630818766287719512e+01,1.627183682458993630e+01,-6.539434790534794963e-03,2.098215176930922894e+02,3.813189205654521352e-02,nan,1.601279756292634876e-05,9.540848375448671703e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,8.409540702836312676e+01,2.553995450117415800e+01,-6.604767455094130886e-03,2.119243864734060594e+02,6.729965635408641234e-02,nan,3.217606025750343262e-05,8.523158163172890767e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,6.226627747749606812e+01,4.739639690989986320e+01,-1.667512893085301142e-03,5.300849732456085661e+01,2.845921443594309208e-01,nan,1.267881613299340037e-05,1.760799808551175971e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,2.416074064079413830e+01,6.975802239313902753e+00,-6.705640074722444936e-03,2.151711832179685757e+02,2.060657312777958161e-02,nan,9.210473305424812638e-06,9.540848375448671703e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,7.196821193665066119e+00,3.419049155814096252e+01,-7.050297821360084621e-03,2.262647153765925623e+02,3.599563768682190190e-02,nan,1.859377976821512948e-05,2.315698927005307084e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,1.150113102973408985e+02,5.130161561843326723e+01,-1.996496983180585071e-03,6.359753998717865642e+01,3.372348014273458539e-01,nan,2.418430081226563444e-05,1.952976744756026051e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,1.344368153634185603e+02,5.331694920957283301e+01,-6.588236017758619147e-03,2.113922875042144938e+02,6.766395969686955780e-02,nan,3.024727830562973558e-05,9.845713248104464910e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.173044981955877972e+02,1.023492044945093937e+01,-1.335251954104730958e-02,4.291149341811437239e+02,1.835496944273606879e-02,nan,3.146708244991987269e-05,1.064225068908957539e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,4.056273450024934846e+01,1.917135801025106900e+01,-6.455556272505266063e-03,2.071217117370213145e+02,5.508833401140711405e-02,nan,2.344972731584274379e-05,4.482582591674362682e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.098206700675009131e+02,2.732850180675395535e+01,-6.791279605297862940e-03,2.179276710548333256e+02,3.809404885320544221e-02,nan,1.733426858868432742e-05,9.996876684937163304e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,7.874161018047962557e+01,4.118310399024877455e+01,-7.331415182057755137e-03,2.353130669998214728e+02,4.298873338208819561e-02,nan,2.408174645065831222e-05,9.137637440681986689e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+01,8.963201255040026183e+01,1.810075323741112285e+01,-2.030384266987395828e-03,6.468827326199028960e+01,2.935863354197638664e-01,nan,1.885494304895049376e-05,9.273387522875642830e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,6.318897016671655109e+01,1.536917246244292379e+01,-6.470492254868245863e-03,2.076024576430129684e+02,3.029320425985404519e-02,nan,1.384346482651881423e-05,1.211666128817130961e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,1.339337311396990344e+02,4.348409735328290537e+01,-1.303963876109996006e-02,4.190442103166066090e+02,1.586381855864082979e-02,nan,2.682481250807385902e-05,7.430358821473902253e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,3.833516784497875562e+01,4.505075217940107279e+01,-6.740570469986774740e-03,2.162954912219482537e+02,3.679217504633636171e-02,nan,1.790073718270469581e-05,7.419210115047653709e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,8.256163530475888024e+01,4.948393684287437821e+01,-8.473684052493971400e-03,2.720793853884283635e+02,2.104004079526500259e-02,nan,1.680924623504567375e-05,7.540703061711665711e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,4.941549096041660505e+01,4.308219903737560941e+01,-1.356194921680895903e-03,4.298807572944332378e+01,3.502790978107662712e-01,nan,1.230050125902562087e-05,1.125383320542314891e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.258133339331944853e+02,2.450939154357202199e+01,-6.498210024668865832e-03,2.084946121750037946e+02,4.093687484278918376e-02,nan,1.976522948933188002e-05,1.623923274656283056e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,7.307794327960010605e+01,8.367623237811610437e+00,-5.115641315489264686e-03,1.639937396821638060e+02,2.685376548333903157e-01,nan,1.065258330472324200e-04,1.070278918580393679e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,9.155396773168520852e+00,4.084096938152842426e+01,-7.094006546377507397e-03,2.276715723276508072e+02,3.478120894608016656e-02,nan,1.757890976180020271e-05,2.774561619898360831e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,1.044250709921259954e+02,2.401281027983392846e+01,-6.853434094152587898e-03,2.199282435869739061e+02,2.823370636385957866e-02,nan,1.277501795884852521e-05,2.139402684367249918e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,3.475210886888252304e+01,5.154739493585933729e+01,-1.586440105939083403e-03,5.039899969925019718e+01,3.494722851282860976e-01,nan,1.487510352165078098e-05,7.419210115047653709e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,8.136609298808726010e+01,1.513934907141311470e+01,-7.123065027874751591e-03,2.286068804764311722e+02,3.740906902289387048e-02,nan,1.854325040637787905e-05,6.415588505355855453e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,3.739148783494528061e+01,2.148582541959982350e+01,-6.747402551260668624e-03,2.165153960813679817e+02,3.079187882294087686e-02,nan,1.406236678809069229e-05,1.579341146155122821e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,4.223310158041881834e+01,6.452840954314846833e+00,-7.044600372961519127e-03,2.260813310550498443e+02,3.449885401290819775e-02,nan,1.748086008627760155e-05,1.579341146155122821e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,5.236124789314266081e+01,4.358541887311459107e+01,-6.050398144163118309e-03,1.940808479527611325e+02,2.982480875058417524e-01,nan,4.857215834405375889e-05,8.010065937502339750e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,1.384127920771865092e+02,2.617786645047160121e+01,-6.601781352586350016e-03,2.118282725037588250e+02,6.396805489132151301e-02,nan,3.192429286356221929e-05,1.476973376156582063e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,1.100446508008246482e+01,1.206742345949836981e+01,-1.465209461273243212e-03,4.649693723777542687e+01,3.399889200528943833e-01,nan,1.283193208612639049e-05,1.243569755710539937e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,7.894583554212782417e+01,2.108090861124203741e+01,-1.927823206111899199e-03,6.138713049603030925e+01,3.432224872713107722e-01,nan,2.367736902118686208e-05,6.415588505355855453e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,1.343190168117444330e+02,4.815503397278833120e+01,-1.364851353413477388e-02,4.386421214070487054e+02,1.299338589689491563e-02,nan,2.314789683571497921e-05,1.675486914206832267e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,5.451442253717019071e+01,5.130236967927024239e+01,-6.460482569658106307e-03,2.072802749389836094e+02,1.871752648305744504e-01,nan,1.203886100910575075e-04,7.578029925895844343e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,7.821360088976783231e+01,3.243227118326134217e+01,-1.612002150958944313e-03,5.122176770964446035e+01,3.743346011157413500e-01,nan,1.954597321609291948e-05,7.205518287272114186e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,9.000276151724352758e+01,1.728925838530847159e+01,-2.017072989896857502e-02,6.485733290896025665e+02,5.503513683756566799e-03,nan,2.327777473526318041e-05,8.900233330676915244e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,4.712031139046570871e+01,4.964295474985882350e+01,-1.982402259790278995e-02,6.374138277247695896e+02,6.679701503781054761e-03,nan,3.859601942298906323e-05,7.578029925895844343e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,5.635913569648622001e+00,3.428875709232506352e+01,-6.933210818579067791e-03,2.224960247164237614e+02,3.491091609633667492e-02,nan,1.664710453563667938e-05,8.598581627144088912e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,1.213893667774628966e+02,3.749905959411996292e+01,-7.236256897011550913e-03,2.322501980940213286e+02,3.077620168281758328e-02,nan,1.754037304401366673e-05,1.653523578761202373e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,1.345665949008596272e+02,1.191771909259509243e+01,-6.712183703515782127e-03,2.153818036295541845e+02,5.276865050509915722e-02,nan,2.371011262078369928e-05,9.800916486634186242e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,1.016831173630138352e+02,1.270631958999363142e+01,-7.189941400794808840e-03,2.307594367467557106e+02,4.202212133520077941e-02,nan,2.248863001962034139e-05,1.254727224082678561e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,3.909568140703255068e+01,4.728651258651392197e+01,-6.974414006804909895e-03,2.238222357129280056e+02,1.384619061975681520e-01,nan,8.986771089267450534e-05,6.425624880190367705e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,3.282205308415340284e+01,4.867584435657104081e+01,-6.123843195316545397e-03,1.964448309034154647e+02,1.609052277129684461e-01,nan,7.404354866634934207e-05,6.425624880190367705e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,1.773689274554851281e+01,2.252309137030466957e+01,-6.060467324666887930e-03,1.944049456375492753e+02,5.217483142799661522e-02,nan,2.008127114947343866e-05,1.243569755710539937e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,4.474283193130140290e+01,3.817754066621100861e+01,-6.792809144718271568e-03,2.179769024877946322e+02,4.891844112059884342e-02,nan,2.297516759587156740e-05,9.897920983564175046e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,1.262548887328309277e+01,3.929689477748139126e+01,-6.286123911209130083e-03,2.016681759697651444e+02,7.138486209862837661e-02,nan,2.924809672769473055e-05,5.259648028934659436e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,1.356526597454142973e+02,2.165827488430432268e+01,-1.790360800167803065e-03,5.696261476754466457e+01,2.948840287769379787e-01,nan,1.499186294513354759e-05,9.800916486634186242e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,1.135620798814003791e+02,2.293377201032494028e+01,-6.425085552678825099e-03,2.061409477368248133e+02,1.851841261299188579e-01,nan,9.723142289580456125e-05,4.687580902207067801e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,5.418052612612119390e+01,3.519446036525616961e+01,-6.784444547108709617e-03,2.177076703771547841e+02,3.319546315561161531e-02,nan,1.722671019463165712e-05,9.897920983564175046e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,9.186662385559003496e+00,3.531714983897045101e+01,-5.449162879426713325e-03,1.747288304533125540e+02,2.583062343671869154e-01,nan,1.146544026068547053e-04,3.866367691143951291e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,1.155935934626695882e+02,1.870927591210740459e+01,-6.431325252501894282e-03,2.063417855573080715e+02,2.829432129773359339e-01,nan,1.640603731473917813e-04,4.687580902207067801e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,5.388964208413962176e+00,3.604260671462264298e+01,-6.330646557948806617e-03,2.031012306978601885e+02,1.736980852547352905e-01,nan,8.771628654013927063e-05,3.866367691143951291e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,3.337656205963569533e+01,1.147927022869895985e+01,-9.864679102704736538e-03,3.168514773333789663e+02,3.871884275870385306e-02,nan,4.027046021925030829e-05,2.884862483140237899e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,1.042393376937289275e+02,9.770864438838000154e+00,-1.468273628655207292e-03,4.659556388906310076e+01,3.516240932575466216e-01,nan,1.399152707922456228e-05,1.232515951286157296e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,9.210473712815849012e+01,1.616146996085569043e+01,-7.027935671285087324e-03,2.255449426936539510e+02,2.500720519646371098e-02,nan,1.395284118611355722e-05,1.128334718153249128e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,1.235622086190475812e+02,1.538638992484763790e+01,-7.024203494981377631e-03,2.254248147747234157e+02,4.795561019267324809e-02,nan,2.535987163785818964e-05,8.633678172991183786e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,3.998571393908424909e+01,4.820026161014506272e+01,-5.701085726671421654e-03,1.828374954540721262e+02,5.130534542789255692e-02,nan,1.741613722964827947e-05,7.815976389048482353e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,8.148650795987609285e+01,1.997816132234067865e+01,-6.311550256609478431e-03,2.024865762034079353e+02,5.007987016444070960e-02,nan,2.104320704803474499e-05,8.351429981073327014e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,1.083695097657139570e+02,3.586122232214056282e+01,-5.339516836799178441e-03,1.711996426958319262e+02,5.715141748864804860e-02,nan,1.652953560449663730e-05,1.420361443260231482e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,6.187257965788425196e+01,1.597595074918454294e+01,-1.829580482195237870e-03,5.822498245858567856e+01,3.323025878533941713e-01,nan,1.922337813904212808e-05,5.763308716471005511e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
