frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections,good_flags,peak_labels,peak_features
1.100000000000000000e+01,1.151142179920898023e+01,2.096887178863610046e+01,-1.145602670648684929e-03,3.620972261835235884e+01,3.651758602351932170e-01,nan,1.001832309090926952e-05,1.658269454327103531e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.231562430722072037e+02,3.078501482444579906e+01,-6.893657843068220353e-03,2.212229292758614463e+02,2.298879325344556079e-01,nan,1.525219198355746238e-04,1.038477881728012520e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.204815917853185994e+02,1.667121864710493284e+01,-1.388629505535683532e-02,4.462956181821459722e+02,1.204346028478417985e-01,nan,2.567950062149521474e-04,1.429726509546572188e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,4.181585099262322558e+01,1.102031625005393245e+01,-8.481386936401947782e-03,2.723273188562843075e+02,1.770816468772518082e-02,nan,1.299435391073423308e-05,1.553377593484495200e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,2.775141024820462121e+01,1.761498844362853333e+01,-8.616554616460374294e-03,2.766779740211927106e+02,1.258599624636591585e-02,nan,9.712349094894375903e-06,1.553377593484495200e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.347597039380326862e+02,1.593141964430704860e+01,-7.017609962664595781e-03,2.252125881136118437e+02,2.582985512039526199e-02,nan,1.224685507094837565e-05,1.429726509546572188e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,7.766154512018339062e+00,1.359775214316546510e+01,-1.555424142261678869e-02,4.999819689012904291e+02,7.715110072644137951e-03,nan,2.005217318646283149e-05,1.252540654161012945e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,9.010698290316391024e+00,2.606117542156331623e+01,-1.299118786724608350e-03,4.115096066441263645e+01,3.401844461565788347e-01,nan,1.009278028923881853e-05,1.252540654161012945e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,8.355682290334220852e+01,2.046668171692353155e+01,-8.343085596685152761e-03,2.678758002854798974e+02,1.833021404710788449e-02,nan,1.218120903578944169e-05,3.567569976935403986e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,4.173896481945237724e+01,5.050865492472071594e+01,-6.822677464618018620e-03,2.189382769834048474e+02,2.814741909095375139e-02,nan,1.326059717815876221e-05,3.013386771738281666e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,2.294698476790994590e+01,1.478425576112822526e+01,-1.435094101412364440e-03,4.552761124309109420e+01,3.383546829466130834e-01,nan,1.245311398671971538e-05,9.623385366721407763e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,3.718022116228718943e+01,2.072161344898864854e+01,-2.145115831089792688e-02,6.897866019759020446e+02,3.868775999144702382e-03,nan,2.191871569786177341e-05,1.542197246048053927e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,1.192125183047548376e+02,2.166122743591891719e+01,-1.417229813128802543e-02,4.555012267931829228e+02,7.304297526847691735e-03,nan,1.579598521588827613e-05,1.114331446943229054e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,2.320164175149141172e+01,5.164240390187234908e+00,-7.476632979420629217e-03,2.399872062604814289e+02,2.342575248814238176e-02,nan,1.396606934514466060e-05,6.515466359344147307e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.404545431461287137e+02,1.974901576894830768e+01,-2.001031360756853113e-03,6.374348843590033198e+01,2.630242713007396871e-01,nan,1.636742750959920798e-05,6.916335284595531263e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+01,8.804626117287200771e+01,4.857476822125659766e+01,-8.449814024489698400e-03,2.713110784930343584e+02,3.379173030426916302e-01,nan,4.271299928690389883e-04,3.215007912572031223e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,1.109174080624970742e+02,2.910196687722778464e+01,-7.696838700683128823e-03,2.470749890658012475e+02,1.956310325265431249e-02,nan,1.193907637892845932e-05,1.114331446943229054e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,9.008033670389662007e+01,4.394619491358021435e+01,-7.664347460898486217e-03,2.460291903946822742e+02,2.995800191237172339e-01,nan,2.789239503899239715e-04,5.055804004354535586e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,2.852143281233749406e+01,3.513434353829022427e+01,-1.382820059994018533e-03,4.384506162628137105e+01,3.221314079388009066e-01,nan,1.054417612630981818e-05,1.698506311927769730e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,1.414709761771426884e+02,4.711429935215884512e+01,-1.273654006118055647e-03,4.033132331307783147e+01,3.563595619354846811e-01,nan,1.090633814636861113e-05,1.365299582045111570e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,2.261034040622961427e+01,1.165281994189474801e+01,-8.051587341903894759e-03,2.584933178223815275e+02,2.359903845831001767e-02,nan,1.517429733285599602e-05,6.515466359344147307e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.412633384011869566e+02,2.661789806553313298e+01,-7.629500336096140499e-03,2.449075626251000699e+02,2.433157982217115656e-02,nan,1.425144630649375212e-05,6.916335284595531263e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.306160004561086225e+02,3.869924194875866874e+01,-1.419073974399927794e-03,4.501196986862183991e+01,3.275562107328112704e-01,nan,1.239619111761150259e-05,9.556402681704428304e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,5.742372381973957118e+01,3.264233527258824097e+01,-8.110789190931663034e-03,2.603988534514124922e+02,1.911595048131020658e-02,nan,1.236986336513030662e-05,2.120256629978451102e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,2.267959105526125541e+01,5.108317591094772325e+01,-7.499687385871490683e-03,2.407292606662090861e+02,2.454599321310779736e-02,nan,1.348040143361493591e-05,1.431414328634390642e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,1.422223313286643247e+02,9.075013787007192079e+00,-1.403472072036628191e-03,4.450978993130290462e+01,3.727638941981771259e-01,nan,1.414462319383624241e-05,1.756907670438899771e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,8.958892731732246872e+00,4.700431141985555428e+01,-1.757602054648847983e-03,5.590820586353478916e+01,2.569917228100292439e-01,nan,1.205388800517102306e-05,1.431414328634390642e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,1.387784645756666180e+02,3.372943192101958942e+01,-1.677077652564943179e-03,5.331635916115688190e+01,3.417627404261692758e-01,nan,1.999534012249048573e-05,7.533160804502061048e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,8.164563220868176074e+01,3.991015163723415071e+01,-1.330789194482851021e-03,4.217033913586821114e+01,2.886266835475357340e-01,nan,8.070257919466958225e-06,9.350608817084372859e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,6.044648597995580630e+00,8.203347475102646058e+00,-7.925567963833913404e-03,2.544371199366020164e+02,1.030346994478241740e-01,nan,7.137576911271921822e-05,1.692102258684589700e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,9.287291924596479475e+01,4.191057717433800178e+01,-6.531622688324819834e-03,2.095700688052077680e+02,2.516480139779209146e-02,nan,1.052524343395909026e-05,1.140410788036665757e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,1.340645859173855925e+01,3.278758782301829910e+01,-8.120433411312900224e-03,2.607092729037180447e+02,1.653385593248124508e-02,nan,1.052327290351950243e-05,1.092293081400708310e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,4.899665194287650394e+01,2.052774203162812938e+01,-1.576012492014922453e-02,5.066087609089783541e+02,7.946307854144740723e-03,nan,2.525230889631377882e-05,1.321923726900683782e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,2.234217739420513027e+01,2.650560190685844120e+01,-1.537526636899505701e-02,4.942212815750555137e+02,6.911125568871190339e-03,nan,1.570155805206237935e-05,1.092293081400708310e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,1.107820906733162332e+02,3.371297971287323492e+01,-7.657459846470515349e-03,2.458074980842719981e+02,1.929455298118165629e-02,nan,1.178606450130035491e-05,1.470002609654084402e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,1.447335311741387542e+01,4.656255660665370755e+01,-6.496540881268403171e-03,2.084408872952614047e+02,2.561354508750701697e-02,nan,1.105437215867347971e-05,1.381622339566952462e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,1.234073683303143696e+02,4.124246384677547184e+01,-1.733931490149379388e-03,5.514631911922285923e+01,2.490463692614849345e-01,nan,1.082084213810632972e-05,1.317328855811670252e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,2.885416737534657727e+01,9.312908225500423853e+00,-8.191188570516651571e-03,2.629866760425501866e+02,1.324844939695712931e-02,nan,8.664389819862394759e-06,1.838463297255331241e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,5.589033394898927298e+01,9.248319068865521686e+00,-1.413150396121475201e-03,4.482130708280833176e+01,3.153442280112485063e-01,nan,1.062059061708424480e-05,1.321923726900683782e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,1.147216244687155182e+02,7.671181288955438937e+00,-9.002084543959247911e-03,2.890870630103262897e+02,1.346201126878798782e-02,nan,1.108487739575029311e-05,1.483269990214788159e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,9.890982854530959401e+01,1.003617312485316582e+01,-1.297284939512161756e-03,4.109193444717612920e+01,3.122956744225379166e-01,nan,8.654248771890522235e-06,7.082524932573337928e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,1.124829157507234783e+02,2.557865574398487141e+01,-6.739435051693247990e-03,2.162589454037398582e+02,2.503449866276119540e-02,nan,1.142974319419757616e-05,1.591440667953304988e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,5.097202067120813496e+01,3.628233479305052356e+01,-7.136986241053866649e-03,2.290549639087526259e+02,2.328183297754471415e-02,nan,1.181815186804566194e-05,1.502021658541657345e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,1.812689338960127472e+01,4.606043500422644144e+01,-8.611319491209492444e-03,2.765094705394295715e+02,1.238977976016009119e-02,nan,8.903486089887433251e-06,1.922903512290632122e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,9.585483148534347464e+00,2.883254764530277470e+01,-1.491458180878423327e-03,4.734180730932764902e+01,3.133462279457086552e-01,nan,1.163863000537022555e-05,1.922903512290632122e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,3.716056118092596705e+01,2.513469419594395049e+01,-7.481475996286301305e-03,2.401430889118021241e+02,3.246889711812028789e-02,nan,1.881028009918015210e-05,8.988912268622611279e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,3.461681029976946178e+01,7.022124370125734316e+00,-8.941205822671450740e-03,2.871275537320041167e+02,1.481443155524675426e-02,nan,1.172368282885326716e-05,1.250048225435712368e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,1.025393341062953994e+02,3.800417480928589242e+01,-1.422600191550318569e-03,4.512546856040456333e+01,3.367004303575655833e-01,nan,1.220871987349749303e-05,1.034798104280607589e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,4.165729661602111378e+01,1.735138421883564064e+01,-5.650362870758318667e-03,1.812048739948456273e+02,9.514227774604189225e-02,nan,3.574208984817539933e-05,8.680499161160781796e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,1.012448482462286421e+02,4.860108437562534789e+01,-6.895085084567246017e-03,2.212688680357530586e+02,2.166095821020364021e-02,nan,1.072392590824742627e-05,1.067568199222370318e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,4.753649148043120931e+01,4.709435482913099236e+01,-6.522487043508162774e-03,2.092760189236889232e+02,3.730357300321662795e-02,nan,1.558524910464487129e-05,1.652655522196783977e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,4.585155468443397808e+01,2.920885696326158154e+01,-8.458141805301288077e-03,2.715791255778441950e+02,1.645558168943972444e-02,nan,1.180600715564157657e-05,9.598550428716604799e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+01,2.043978392915759912e+01,4.798261106052877523e+01,-1.596940990066359660e-03,5.073699267023772563e+01,2.165236187062166140e-01,nan,7.909484597361375770e-06,2.711126259051513188e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,3.634323570535846670e+01,2.421518945534113953e+01,-2.291204437758398438e-02,7.368082828142738663e+02,3.277864878373448754e-03,nan,2.041495940518808474e-05,8.680499161160781796e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,6.010755091359815339e+01,9.942306711443531952e+00,-1.128928163063204395e-03,3.567301863321539201e+01,3.177444823642426863e-01,nan,7.629822690271386950e-06,1.988231156470000727e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,7.398995767769352483e+01,4.971429595128533663e+01,-1.370089632813841808e-03,4.343530613784666627e+01,3.201700330758936452e-01,nan,1.039769412280058087e-05,2.658288858144004152e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,1.075088940589535724e+02,7.511553207955071088e+00,-7.155928535773064571e-03,2.296646613772574597e+02,3.450171574820193321e-02,nan,1.586708228415072421e-05,1.394012584167074564e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,8.411269574501413615e+01,1.348716636783217915e+01,-7.504474771428055677e-03,2.408833527072138168e+02,2.363063815411459156e-02,nan,1.297594933779240215e-05,1.175225816832437431e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,9.624764679496300346e+01,1.572808645141495631e+01,-6.646282511796196453e-03,2.132606356106571752e+02,2.739108778809484779e-02,nan,1.261155564514045376e-05,1.234012803035931860e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,1.402163707961875332e+02,3.466633653734379550e+01,-7.791596022358310107e-03,2.501249521248758469e+02,2.110106257333754787e-02,nan,1.335526599132312935e-05,1.276461378354099629e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,4.894883728396226275e+01,2.947144261102459950e+01,-7.417345983679118730e-03,2.380789300059565790e+02,1.787066782042934232e-02,nan,1.041016527257359980e-05,1.365757622695662832e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,1.922676501584048836e+01,5.276060073709902554e+01,-7.605193528232352500e-03,2.441251970542083143e+02,1.710235293135009549e-02,nan,9.647521313448507418e-06,1.252650581729018064e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,6.159038139576874471e+01,8.289531541828655037e+00,-8.521404308025844199e-03,2.736153618593624515e+02,1.405282521163564446e-02,nan,1.069753513293685701e-05,1.171620289026745176e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,7.237701657828409907e+01,1.286314188872456654e+01,-7.522836782582543666e-03,2.414743725326102890e+02,1.364614549205145355e-02,nan,8.231221141912608961e-06,1.171620289026745176e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,9.049049041939501592e+01,3.271015310722982150e+01,-8.428256952026097135e-03,2.706172189208826921e+02,1.164653626460606661e-01,nan,3.060488222936560531e-05,7.369222100336815906e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,8.805283548620490564e+00,4.581034376206602587e+01,-7.382138962119142063e-03,2.369457182046979824e+02,4.058897311234954675e-02,nan,2.185250324426600552e-05,1.252650581729018064e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,8.427834266820997300e+01,3.667432448111606647e+01,-7.746662953285844005e-03,2.486786870935398781e+02,5.681024170916992855e-02,nan,3.598556784029333604e-05,7.369222100336815906e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000000e+01,1.122573857604363781e+02,4.336668260411883580e+01,-8.668747268965064715e-03,2.783579039651826861e+02,1.809771332266785215e-02,nan,1.295192737400142049e-05,1.681004396018058955e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+01,1.248096004943291177e+02,1.211936351237581277e+01,-8.568215915686502870e-03,2.751220915935598441e+02,5.335261833668603071e-02,nan,4.283944341871617474e-05,1.307100923776108559e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+01,1.287988701657377248e+02,4.037387930079664500e+01,-7.853539814015582030e-03,2.521187429259847761e+02,2.356921208127471523e-02,nan,1.533818107715639344e-05,1.276461378354099629e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+01,9.503942657868240929e+01,6.275347831238346608e+00,-1.215576500024282292e-03,3.846197701858896068e+01,3.261368196405471931e-01,nan,8.268051463161646381e-06,1.933296483222750695e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000000e+01,5.209583755103514591e+01,5.308313456114360207e+01,-7.338506115665520413e-03,2.355413035642968964e+02,2.264797274872254462e-02,nan,1.167655932631941463e-05,1.966050591450237661e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,4.328503956353922177e+01,1.054381587788074093e+01,-1.840920325582929120e-03,5.858997909226753364e+01,2.331918829585035713e-01,nan,1.131830556866424450e-05,2.172490390337502930e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,2.952902940057131431e+01,3.870228468524331333e+01,-8.632983590872911686e-03,2.772067750063924336e+02,1.634346743824754977e-02,nan,1.211473162663890041e-05,8.142820328882661940e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.100000000000000000e+01,7.017812223178438558e+01,1.245120094886304862e+01,-8.467184634264905349e-03,2.718701879865423052e+02,1.996062042980950579e-02,nan,1.476085926668905943e-05,1.002443996034971896e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.100000000000000000e+01,5.088463953730116174e+01,3.089615062968936954e+01,-7.462138068706028818e-03,2.395206571702099723e+02,2.051178250049545682e-02,nan,1.102441157932949627e-05,1.508948356717669448e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.200000000000000000e+01,1.185568491466058276e+02,2.359779472387767996e+01,-9.037310513438532797e-03,2.902208846900925892e+02,2.429065185730305831e-02,nan,1.908302071175270348e-05,4.133970639879185782e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.300000000000000000e+01,7.925870990017983786e+01,8.204752536926228856e+00,-7.209273309120753717e-03,2.313816747460278407e+02,8.802878133180436215e-02,nan,5.286867819138705107e-05,1.002443996034971896e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.300000000000000000e+01,9.588298795875691383e+01,3.523124717921407978e+01,-1.274048864395315589e-03,4.034403265456113274e+01,3.093717465496368391e-01,nan,8.401245078756889548e-06,1.116212089123984263e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e+01,9.237954304439206510e+01,1.507115344393363010e+01,-7.176812742413436579e-03,2.303368633522094342e+02,1.926641485743707527e-02,nan,9.958118993029255005e-06,1.254775339968791847e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.700000000000000000e+01,1.226206957753935143e+02,2.283959697323865257e+01,-8.718905472025277256e-03,2.799723508885308547e+02,1.299164343847891701e-02,nan,9.641205781824136608e-06,4.133970639879185782e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.700000000000000000e+01,4.320798998210697306e+01,3.387425469333582129e+01,-7.802773879112648824e-03,2.504847348791544732e+02,1.951289763291186308e-02,nan,1.311369641577912603e-05,7.113837701545896230e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
