frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections,good_flags,peak_labels,peak_features
1.800000000000000000e+01,9.447039012003742187e+01,4.868718008662653318e+01,-8.105603232070216629e-03,2.567236139809767792e+02,2.612595235572190422e-02,nan,1.794123953427483753e-05,2.396804162284696105e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,4.827026515233075088e+01,7.897259131192625681e+00,-6.513626863312403127e-03,2.058758660620126761e+02,3.088291179117119700e-02,nan,1.281476623459774164e-05,9.718045604373708457e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,9.723668764664415320e+00,2.406040435482540474e+01,-6.572840379414801593e-03,2.077671466106803848e+02,6.201448766823725034e-02,nan,2.722302816715517926e-05,1.299393110416039399e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,2.980165741645635791e+01,8.680633369795284437e+00,-8.179175724781568430e-03,2.590735204472867395e+02,4.236734246724405129e-02,nan,2.798370552801689829e-05,6.703784398469244010e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,2.396444668100890496e+01,3.595373646044161120e+01,-7.935014693113830869e-03,2.512750136141969506e+02,2.662244591881743894e-01,nan,2.339710406377253625e-04,5.236692816535119199e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,6.472019497708801339e+01,9.985360969999673486e+00,-8.351343014675710955e-03,2.645725461415308359e+02,4.520259228062040169e-02,nan,3.500519148239192817e-05,7.397812455675365939e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,7.084942432360246301e+01,4.240200193715862298e+01,-6.843719347868186358e-03,2.164190247256890700e+02,2.305669647864350136e-02,nan,1.113925518062300359e-05,1.310230587270441127e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,8.857625156174609060e+01,1.632523536359490279e+01,-7.679834403033851051e-03,2.431245515102906154e+02,3.765413271075956914e-02,nan,2.189315776584142885e-05,1.322110178755259469e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,1.297753451495662489e+02,5.045831038002719282e+01,-8.136819317698190668e-03,2.577206562010611037e+02,3.118523968564435034e-02,nan,2.115948541013715648e-05,1.732028424734486549e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,3.997398788986265572e+01,5.091155338105986061e+01,2.212448974591409850e-03,-6.849618296347614432e+01,2.513822957797542390e-01,nan,1.871600642771097887e-05,2.190985387328541734e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,2.617688138404960796e+01,3.120736054406797066e+01,-1.585758136873511442e-02,5.043219062056417101e+02,3.438768774599609834e-02,nan,8.798536685799629789e-05,5.236692816535119199e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,7.210753418389174385e+01,9.591852935817376746e+00,-8.776786152068977165e-03,2.781612060164922013e+02,4.303095448204075080e-02,nan,3.922076716532682343e-05,7.397812455675365939e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,9.909886771828105623e+01,4.616610806660439437e+01,-1.645863777842166776e-03,5.039944370006500662e+01,3.238032826962440325e-01,nan,1.541513729105344511e-05,1.189833196560121387e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,1.106242068168059376e+02,7.517631481817459438e+00,-9.149090924947587619e-03,2.900526257711272251e+02,4.304431708884248753e-02,nan,4.270836092338294179e-05,2.374207693247206663e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,5.254732999245987912e+01,1.662349123457025613e+01,-6.495994044123949013e-03,2.053126735656976791e+02,5.169508995938576490e-02,nan,2.312611150328137532e-05,9.718045604373708457e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.109119888836818291e+02,4.758754110941996629e+01,-1.865987948818693043e-03,5.743021285992313807e+01,3.708996086562912353e-01,nan,1.991207288496817709e-05,1.189833196560121387e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.347062805597172996e+02,3.385475285792545463e+01,-1.656966780290954414e-03,5.075407375660291365e+01,3.551662488643257953e-01,nan,1.797961461903560288e-05,6.821288788309221474e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+01,1.409779770876093323e+02,3.117225338997767636e+01,-1.492563103949466142e-03,4.550301798993613289e+01,3.588951341775338255e-01,nan,1.544160689730758268e-05,6.821288788309221474e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+01,1.778575569919788180e+01,3.442904595336463558e+01,-6.653654957953945501e-03,2.103483654015987838e+02,7.056530433793173351e-02,nan,3.983603133408065766e-05,8.988339509356183754e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,2.919562089407485317e+01,3.839374158811531856e+01,-7.694413003399033432e-03,2.435901922138385771e+02,5.719605874780875343e-02,nan,3.576228444102912818e-05,7.794668738287119147e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,1.244216355703103574e+02,3.118994451063487361e+01,-7.042356439873205184e-03,2.227634962768015328e+02,4.808215932515369495e-02,nan,2.380949750793271373e-05,1.062427061430208930e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,3.496775079267492004e+01,3.126227474190478972e+01,-9.214998617402296241e-03,2.921577184079435483e+02,3.182887990201954675e-02,nan,2.884539330070255182e-05,9.174709965165806835e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,4.828062031468357418e+01,3.918046200071999863e+01,-7.992767292678474786e-03,2.531196324678167571e+02,2.574207100947500937e-02,nan,1.660604827731994342e-05,1.548967993135075893e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,1.137377278306808215e+01,2.045587174203663494e+01,-6.209053894999811210e-03,1.961478011110401951e+02,4.801664020484319728e-02,nan,1.902046709162288812e-05,1.537410558233754010e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,8.272215015588825793e+01,4.185997504270048353e+01,-2.065935228754743093e-03,6.381653183223540537e+01,3.158976573549941991e-01,nan,2.342323259612067395e-05,1.498024105828527475e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,1.327975050785098574e+02,4.622300760727776847e+00,-8.077693947526996474e-03,2.558321910346929826e+02,3.924248798238727520e-02,nan,2.571086808163509463e-05,2.778165054324659522e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,1.073668081073184624e+02,4.534619679407569492e+01,-7.618735723168400774e-03,2.411730588041494912e+02,3.820566035543782046e-02,nan,2.286803422502193414e-05,2.216453515201358826e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,1.358042800242242834e+02,5.252734371538103630e+01,-8.171598657678772956e-03,2.588315088159780544e+02,2.695682158919676663e-02,nan,1.929883520855556596e-05,2.393400958669731438e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,5.492747317598934131e+01,1.944461667540469207e+01,-9.391597250694491000e-03,2.977982812735102698e+02,1.828009103715666495e-02,nan,1.619990619531956375e-05,1.185561591026329076e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,6.820961717982160621e+01,3.814594639675361520e+01,-1.657065486786784376e-03,5.075722644348723378e+01,3.167330006756453598e-01,nan,1.430605176008230412e-05,1.469099937510398668e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,5.893966626869092806e+01,8.288545001263933898e+00,-7.050407595857631320e-03,2.230206503137498260e+02,2.068983291646895317e-01,nan,1.364655836374011597e-04,1.185561591026329076e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,1.130065402993841559e+02,4.020342659778350480e+01,-2.130828901707706741e-03,6.588923667170654142e+01,3.489055888110295101e-01,nan,2.843382044990564291e-05,3.807453886155819589e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,8.166393516543026010e+01,4.404567437196003254e+01,1.473997467986228873e-03,-4.491003131253303593e+01,3.739176308622449429e-01,nan,1.605749320156128236e-05,1.469099937510398668e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,2.796014738604282002e+01,3.704483323172465958e+01,-2.100927483803575156e-03,6.493418495746831809e+01,2.664191456668566493e-01,nan,1.758334534949205661e-05,5.764818385471471629e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,8.249055694116978543e+01,2.605320536336024162e+01,-8.868874735261860626e-03,2.811025166768130816e+02,2.830793966131639472e-02,nan,2.002631415999735442e-05,1.048767178749291773e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,1.239455539393830890e+02,2.776299992881875767e+01,-8.658127828208690702e-03,2.743712574603823668e+02,3.688050460074121517e-02,nan,2.903783451651810750e-05,9.260218910542791448e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,7.950853526347806621e+01,1.599841514993701175e+01,-6.704714617758292076e-03,2.119792116638365087e+02,5.902876125270406504e-02,nan,2.833441139594472218e-05,1.048767178749291773e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,4.187157632535891594e+01,2.295669716405604888e+01,-8.004142350832051458e-03,2.534829519874450341e+02,3.914681992955815204e-02,nan,2.525552325273457230e-05,1.260499195276247697e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,1.172259909278719050e+02,3.573373079597117652e+01,-8.957198060760078809e-03,2.839235649526755765e+02,3.719550300097940188e-02,nan,2.989574724078840828e-05,6.146701893453465182e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,3.270861969965709193e+01,7.587304871488208313e+00,-1.873734102427598034e-03,5.767762511664809466e+01,3.172788491955527146e-01,nan,1.850316265682895662e-05,1.789351819982131886e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,2.620160389286831659e+01,4.516122582636354821e+01,-7.716322866326376373e-03,2.442899935481623288e+02,3.684225597748269632e-02,nan,2.180941286487041530e-05,8.304715766821606948e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,5.707697101161451059e+01,5.123319039191939872e+00,-7.455015110472748736e-03,2.359438201000708943e+02,4.114589122243728081e-02,nan,2.317718543457884716e-05,2.343572919516675768e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,1.435617435133756601e+02,2.935840039293434245e+01,-7.630786687939616376e-03,2.415579667907832402e+02,3.142708190837117943e-02,nan,2.048282023952860959e-05,1.261360202665445662e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,1.300997936995768356e+01,3.915424036252270668e+01,8.001762340109084062e-03,-2.534069344110156123e+02,1.497053254816342882e-01,nan,1.216937143574907518e-04,1.449492435013899438e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,1.129184294380645497e+02,2.949689029674227569e+01,-8.049280772103824255e-03,2.549246738065182569e+02,3.701583577789213653e-02,nan,2.514733670059024847e-05,7.579793229455086490e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,3.114909264484541040e+01,2.958347359383910913e+01,1.501588225098102582e-03,-4.579128048811759299e+01,3.640181185523870822e-01,nan,1.470678711515076711e-05,1.260499195276247697e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,1.179449622537403428e+02,4.810244667659820550e+01,1.599453252015304271e-03,-4.891709084336259394e+01,3.569270852306144493e-01,nan,1.744643619576293238e-05,3.912941945520266973e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,1.315150205207308716e+02,3.309730681397576291e+01,-7.262563712450736085e-03,2.297969197029807447e+02,5.784500638888778745e-02,nan,3.093236402011949603e-05,7.880762046259493836e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,1.040898198119085833e+02,2.252226876528874655e+01,-1.601767306762869264e-03,4.899100178499715952e+01,3.484436667015743394e-01,nan,1.694076254506401245e-05,1.125120853233415907e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,7.397609451485486431e+01,3.401263204289266895e+01,-7.291482217455822618e-03,2.307205771652076010e+02,8.069235842170108253e-02,nan,4.757854055134029260e-05,3.519509694530034150e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.149640342198855620e+02,5.063724109153417885e+01,-2.100035808109029876e-03,6.490570482306966937e+01,2.801866206517198421e-01,nan,2.161238706738680834e-05,3.912941945520266973e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,5.405946440136597175e+01,4.914436974042725836e+01,-7.278421272724594840e-03,2.303034104042492061e+02,3.738240802641734639e-02,nan,2.039075773705475896e-05,6.690450497095173255e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,6.683063985214444358e+01,3.916415693090667105e+01,-7.887010286237242096e-03,2.497417521740382824e+02,6.147698225251962967e-02,nan,4.488858307314281556e-05,7.217636359590004602e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,1.157638381748367919e+02,3.845956465957836201e+01,-9.534543417866124873e-03,3.023639838913178437e+02,3.003859229885263993e-02,nan,2.785066444950298607e-05,8.421611517377513678e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,1.124564158075397557e+02,2.693019555208009663e+01,-7.159176698269990174e-03,2.264947369957971830e+02,2.953936477379592862e-02,nan,1.526741390520121826e-05,1.199439013591904413e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,7.386090607812285214e+01,3.753025625732122705e+01,-5.897915156370990911e-03,1.862100253625425808e+02,8.331867746573573541e-02,nan,3.285527703537851376e-05,3.519509694530034150e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,6.107399350930102599e+01,8.728040377221434554e+00,-1.591924876437941306e-03,4.867663442007049923e+01,3.634860222332182422e-01,nan,1.690456391735373724e-05,9.134875694254128931e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,3.294294186390443713e+01,4.579893295121186014e+01,1.628978210720680164e-03,-4.986011844542442617e+01,3.055587504038318469e-01,nan,1.349170527881796766e-05,1.486576666726145923e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,6.074024890958924061e+01,4.950387802790478986e+01,-7.067742245623703790e-03,2.235743192744621979e+02,7.577396407586967086e-02,nan,3.979792793559195740e-05,6.609545736376379210e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,1.419362908377629822e+02,4.049836386178574799e+01,-7.202167569358500221e-03,2.278678660313939304e+02,5.325140359450264427e-02,nan,2.786950537304311700e-05,2.045336634200416981e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,8.701997906048686104e+01,3.580747475810134262e+01,-7.810710762678272322e-03,2.473047443035692083e+02,1.252826044507154846e-01,nan,8.647764856668492821e-05,5.494919996487989344e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+01,1.196209384897315147e+02,4.594597352568129622e+01,-1.656057810189540819e-02,5.267756318871865915e+02,8.662374954856000286e-03,nan,2.702983451163053249e-05,8.421611517377513678e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+01,4.761634712200147845e+01,4.818266882943158436e+01,-7.859595714261905300e-03,2.488661303542270105e+02,6.482470417032293319e-02,nan,4.445447054677472668e-05,9.078749623154855897e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+01,5.605719292947884469e+01,4.483964373614762877e+01,-6.906028579143420540e-03,2.184091824611205936e+02,1.328194359537754332e-01,nan,7.331191849158173171e-05,6.609545736376379210e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,8.142563255276238010e+01,2.769809795821225151e+01,-7.797618543756141760e-03,2.468865786445074377e+02,3.412237070253343330e-02,nan,2.182855353558268773e-05,9.851837642342088586e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,9.085956068961907306e+01,3.187660224922573704e+01,-6.670259029299273508e-03,2.108786996771348470e+02,2.189389699943947720e-01,nan,1.322420053895932300e-04,5.494919996487989344e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,7.268941635767517084e+01,4.931467274008042523e+01,1.908652604106105249e-03,-5.879292255818113944e+01,3.074158797342539939e-01,nan,2.088574174347842719e-05,1.184250226954764962e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,1.190642290297788719e+02,1.564624959050578390e+01,-8.117615469459547525e-03,2.571072850144809081e+02,2.044283806999491748e-02,nan,1.331668111953306126e-05,1.134984504026336438e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,4.167488129822524456e+01,2.036074408278643588e+01,-6.591470788943010195e-03,2.083622021566723106e+02,4.895811820983242413e-02,nan,2.239032877404266604e-05,1.404434777724637229e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,5.656267567968545507e+01,3.604526899751330404e+01,-3.411609807689427835e-03,1.067973970721002956e+02,2.104865114949188154e-01,nan,3.314817067777936597e-05,8.808889819624603490e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,5.439298534270901797e+01,2.631838908747835504e+01,2.009405746627823067e-03,-6.201097936701756907e+01,2.759805376614046235e-01,nan,1.721335164404131800e-05,9.726831604632414141e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,7.510484569975352187e+00,2.872417273139204852e+01,-1.734324665814068744e-02,5.517740767341489345e+02,1.279055031847176060e-02,nan,4.110125971942980562e-05,2.053612279897862791e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,6.895857526910795343e+01,2.670642161623498367e+01,-8.242726157629940917e-03,2.611033221786632907e+02,2.962375692329988208e-02,nan,2.005569950138687794e-05,1.250643591440656266e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,9.349620284772038303e+01,2.478248664192697959e+01,-6.373529703485670932e-03,2.014011607794267888e+02,3.036695833663582977e-02,nan,1.344861499967480168e-05,1.194270205543463170e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000000e+01,2.769755642473633728e+01,2.495396457461254869e+01,-8.092056113626322142e-03,2.562909188247032262e+02,5.303439031221590660e-02,nan,3.510375296236378404e-05,2.053612279897862791e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+01,1.199170246326155791e+02,4.095707178525995573e+01,-7.824004091071310937e-03,2.477293334019994973e+02,5.506496318916231925e-02,nan,3.407237396822872060e-05,2.457115388093535913e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
