frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections,good_flags,peak_labels,peak_features
1.200000000000000000e+01,8.797766359877560660e+01,4.734128438267456573e+01,-7.621057124739051211e-03,2.412472044034181806e+02,6.509915667226029434e-02,nan,4.290584304800249151e-05,6.926371382478851757e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,8.755090598006012215e+01,4.042807250519747697e+01,-6.233165294028403768e-03,1.969179195398307343e+02,9.294914555706179637e-02,nan,4.114575278413555728e-05,6.926371382478851757e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,6.611851034731805044e+01,4.480185883305263417e+01,-2.234643562457743707e-03,6.920507841641129687e+01,2.254148771707852328e-01,nan,1.588308548444008008e-05,4.248486139948037810e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.054897491944909760e+01,4.489768970998295572e+01,-1.992385969108316762e-03,6.146736743035045691e+01,3.438100913789057245e-01,nan,2.552717904774201024e-05,7.318699951057445752e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,9.865478381402145658e+01,1.115712978046420467e+01,-7.028682382264004810e-03,2.223267466817780189e+02,6.680720977435494756e-02,nan,3.564940586337367469e-05,8.790001903889425705e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,3.352672378947558940e+01,4.208370939015775036e+01,-7.108531279438207347e-03,2.248771215961300243e+02,2.539151113467663645e-02,nan,1.292186255361100712e-05,2.314941529227827388e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,9.121976179246122740e+01,1.584590158225773848e+01,-6.958434920390517593e-03,2.200830417478428274e+02,6.720936331558102772e-02,nan,3.532001313786855385e-05,8.790001903889425705e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.316927497076084705e+02,2.594906152225954088e+01,-6.839571052459562754e-03,2.162865281111848788e+02,4.072949695243333057e-02,nan,1.894261058023396528e-05,9.758534154604287636e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,1.008493096366004949e+02,2.092753603880327873e+01,-6.179285714935131568e-03,1.951970050152939962e+02,3.361590472359876625e-02,nan,1.272653417722728248e-05,1.001382953914023588e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,6.039184630702858492e+00,2.396407347885128303e+01,-7.295033032865643613e-03,2.308339902600302480e+02,5.168221502812775370e-02,nan,2.845372023603671817e-05,1.510031625003444056e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,1.973256566436659298e+01,1.759925873543945940e+01,-1.875503179314636209e-03,5.773412945764630422e+01,2.223933739425020262e-01,nan,1.108807656431828691e-05,1.510031625003444056e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,5.761563004932810372e+01,4.364913411672819166e+01,-7.083703462958541516e-03,2.240841207837364095e+02,3.628439663889870825e-02,nan,1.954830471997292784e-05,1.366756677279335008e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,1.047118792095890853e+02,3.365677993877970664e+01,1.849605014064747673e-03,-5.690694169026912164e+01,3.332909691743681790e-01,nan,1.999371121656406944e-05,9.697329375683656494e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,4.071357449221573432e+01,5.278853624100436903e+00,-6.883742047809985991e-03,2.176973503325351658e+02,3.257764635647197871e-02,nan,1.723841505234256888e-05,5.155039260484906904e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,4.409853931136717620e+01,4.567166705106961189e+01,-1.620174990619882615e-03,4.957894346987514211e+01,2.945426570629334773e-01,nan,1.250477382890813498e-05,1.366756677279335008e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,4.002413575245188326e+01,3.075045603464610977e+01,-6.395132477860142502e-03,2.020911537009928907e+02,3.614584209598359354e-02,nan,1.510465055585953842e-05,1.341907370636549501e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,8.868058549464350904e+01,2.323086198905581412e+01,-6.242917878452535277e-03,1.972294172254048021e+02,7.391403716499078680e-02,nan,3.503413052569361009e-05,7.495747097297153161e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,1.403360907499816506e+02,5.260465917834189753e+01,-6.553533913642075465e-03,2.071504978185983248e+02,1.917579614118299913e-01,nan,1.031000653485553825e-04,5.057317092947208437e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,7.139306896305059524e+01,2.055620744078876072e+01,-6.656963126721941217e-03,2.104540283592214962e+02,4.152580826874785469e-02,nan,1.858000376879693190e-05,5.650312570846230287e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,8.150346191599565771e+01,2.539306495905094252e+01,-7.285011802161454539e-03,2.305139120084403714e+02,9.033955168678875491e-02,nan,4.211292428576869629e-05,6.485979505044350724e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,9.047399961291472437e+01,4.396314509916047797e+01,-6.747303043949146040e-03,2.133394866036634596e+02,4.596914988888489706e-02,nan,1.783258080943233610e-05,7.960204767961469585e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.352789416554200557e+02,5.256343765494884224e+01,-5.360266821357532151e-03,1.690375298755985227e+02,2.891081687289800417e-01,nan,1.289486879390972754e-04,5.057317092947208437e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,9.364623261021631606e+01,6.478173865088799666e+00,-6.781063875515041042e-03,2.144178080452918493e+02,4.699840239088726168e-02,nan,2.169862946024641269e-05,2.247709912842118740e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,6.863797921671888957e+01,2.506352264438477562e+01,-7.168287061240190619e-03,2.267857221189749168e+02,6.409971119452639865e-02,nan,3.757554396934135110e-05,6.469039359040378301e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,5.565564087863495324e+00,3.451922578894183147e+01,-1.820682144765296872e-03,5.598314483241805561e+01,2.921247756259154338e-01,nan,1.618463580472278071e-05,3.283395518226383558e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,1.206465910518804918e+02,4.358843386260347330e+01,-7.476334511185721635e-03,2.366247620628479353e+02,3.286890162090594369e-02,nan,1.873193046776470034e-05,8.813074685513868189e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,6.289472507630662790e+01,4.384622452054818353e+01,-6.340331956050946141e-03,2.003408242529772849e+02,3.442215909795254269e-02,nan,1.529336171527714676e-05,1.260745472816069501e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,6.223290746506927462e+01,2.415603926435312232e+01,-6.733789795281464388e-03,2.129078732485250782e+02,5.829859424073902119e-02,nan,2.840743090662024517e-05,6.469039359040378301e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,7.287207909066948730e+01,3.613906410994955820e+01,-7.631284426505928996e-03,2.415738645676887870e+02,2.873893242987601848e-02,nan,1.641200374515262356e-05,1.153989102283874324e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,1.161212621420711173e+02,3.325683364571963097e+01,-1.553619864929797279e-03,4.745317180628880749e+01,3.565200890349009555e-01,nan,1.772491197123178953e-05,4.018798980335489546e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,3.821751095088437467e+01,1.395520463232389829e+01,-1.326316596416777377e-02,4.214562411886087148e+02,9.854659814450772437e-03,nan,1.686018996002384732e-05,6.748518877374811709e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,1.379548491366128360e+02,5.196392911322276831e+01,-7.442276187838602584e-03,2.355369387294851720e+02,9.921644901891901736e-02,nan,5.936220673880521860e-05,1.922822713150770113e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,9.569093148338419041e+01,4.780642705172306250e+01,-8.026412642832389879e-03,2.541942654314997867e+02,2.746962439385414179e-02,nan,1.766240862934434890e-05,1.690454975569597096e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,8.351461830316738144e+01,3.167751236986641672e+01,-7.502789503339867341e-03,2.374697348894871993e+02,2.523451628049311335e-02,nan,1.269141045675109288e-05,1.153989102283874324e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,4.055667668986984609e+01,2.028535555341896668e+01,-6.505034476823518853e-03,2.056014251150342886e+02,4.344866406985403717e-02,nan,1.862770619205787097e-05,6.748518877374811709e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,1.432624882217857589e+02,2.587009879488389075e+01,-7.468043537747371535e-03,2.363599482530016189e+02,3.628341747169505638e-02,nan,2.050160490803479437e-05,6.817190939543873895e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,1.487677222968009971e+01,2.324173051272731172e+01,-1.405909602048467611e-03,4.273530390357976927e+01,3.388294799399366175e-01,nan,1.213766745186724447e-05,2.512030348102759092e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,5.807268854786736512e+01,8.600390075893610486e+00,-1.948678174527232639e-03,6.007133984817789241e+01,2.423431450204084348e-01,nan,1.287249181972925817e-05,1.433948825513291325e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,1.221686747686495949e+02,4.115690315214479256e+01,-1.727918186189306322e-03,5.302026267273019045e+01,3.188827952671451360e-01,nan,1.583682755525777567e-05,1.993450100866139252e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,7.200618491920559450e+01,2.998861089824243109e+01,-1.625375382087291577e-03,4.974504404749933428e+01,2.860627502636399200e-01,nan,1.244952919958871386e-05,1.223093619384815156e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,1.324812025907468751e+02,2.409712295476851907e+01,-8.000454326706735175e-03,2.533651564442929214e+02,3.701500324881101811e-02,nan,2.404568617387478741e-05,1.239368132153752988e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,3.505909295285769645e+01,2.791995362950753901e+01,-6.958282267957156993e-03,2.200781660269445297e+02,4.343723046171255042e-02,nan,2.132541247431351752e-05,1.420165995534606651e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,7.865468990442842312e+01,6.778919468048107078e+00,-1.645232040386673117e-03,5.037926599672825745e+01,3.063581235971971628e-01,nan,1.344386105600935581e-05,1.442509150216656444e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,2.581165903360987457e+01,1.056890345958707300e+01,-1.869338245654122597e-03,5.753722138862042357e+01,2.820088743807905862e-01,nan,1.459326621958996445e-05,7.737621653408596423e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,3.930052389780436073e+01,1.436645190388220605e+01,-1.839077515902248381e-03,5.657069324884168537e+01,2.856980926010891375e-01,nan,1.511408772779745686e-05,5.863739097232678610e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,2.627973913145492446e+01,1.829235410507571657e+01,-8.138883350697262431e-03,2.577865814444836019e+02,2.706180889610698692e-02,nan,1.842809216840052988e-05,7.737621653408596423e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,4.515318400992143921e+01,1.472673764110866657e+01,-1.581391316491536237e-03,4.834019236517868023e+01,3.482023115531465152e-01,nan,1.528434216493720679e-05,5.766451575680423325e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,1.249316811236358404e+02,4.241963715089302411e+01,-6.815944093408297585e-03,2.155318827021780805e+02,4.361134643797004440e-02,nan,2.000380637814167035e-05,1.532218922222461366e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,1.135323609557545836e+02,4.725920943485827586e+00,-7.419748196708954129e-03,2.348173943715655696e+02,3.065690406058863005e-02,nan,1.660566277946867167e-05,1.623354934713407971e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,1.299077632249449721e+02,2.792798129372173221e+01,-6.112432437782525617e-03,1.930617103897432401e+02,5.515182832037734961e-02,nan,2.082548234247560013e-05,1.013850179714330402e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,1.656561978123833256e+01,8.418842870890053121e+00,-4.686753015508489557e-03,1.475254893127877835e+02,7.531257695161008847e-02,nan,1.725502200072337645e-05,2.091839477176669959e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,7.750551008612855242e+01,1.766723382616985560e+01,-1.899713303742102139e-03,5.850740117708463117e+01,2.866389197125143173e-01,nan,1.592201134229120912e-05,1.612391005404176880e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,1.244531947094775148e+02,1.938181835350410864e+01,-7.515848381364465501e-03,2.378868356398063497e+02,2.820679990473995424e-02,nan,1.563929977174098997e-05,1.013850179714330402e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,1.254486078634870978e+02,4.808300318682321972e+01,-6.503822131031205232e-03,2.055627027731403302e+02,6.706143081991555732e-02,nan,2.962539877157247995e-05,6.991111851525567467e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,1.028714652882153899e+02,4.985394469804515438e+01,-6.795385353547468352e-03,2.148752362578651400e+02,9.765282600255931200e-02,nan,4.891704048119271779e-05,6.955286442802374403e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,7.298720667483019042e+01,3.314513451438590153e+01,-7.975617637802136575e-03,2.525718722465204564e+02,2.641986554121522612e-02,nan,1.622483714436366611e-05,6.683479301543729711e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000000e+01,2.972635375692675552e+01,2.467843453392503861e+01,-1.770987271528139725e-03,5.439588987259757147e+01,2.779826975579041681e-01,nan,1.332994269142773048e-05,6.116717822943394722e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+01,4.125575308951226106e+01,1.177739044805858271e+01,-7.773817672609017668e-03,2.461263784806789658e+02,2.516039868958441783e-02,nan,1.597753900000489324e-05,1.730213823420946184e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+01,6.812986170478097847e+01,4.269126717087102918e+01,-6.321539611428896380e-03,1.997405964977789665e+02,2.974258665623774611e-02,nan,1.188042587832542991e-05,1.071085658821338882e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+01,1.075313039370786043e+02,4.469042716946145077e+01,-6.726379915134991436e-03,2.126712015709853176e+02,9.542248538041964157e-02,nan,4.656226180038031023e-05,6.955286442802374403e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000000e+01,1.282342586465759204e+01,4.991091976172496913e+01,1.378538380093002110e-03,-4.186106668402135966e+01,3.626785459649021215e-01,nan,1.279165499777698923e-05,1.353511204675271173e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000000e+01,6.048410477765381188e+01,1.924408154021105233e+01,-6.721334912179514030e-03,2.125100641046479666e+02,3.504265280004037475e-02,nan,1.672691656661717536e-05,8.162582169232184270e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000000e+01,7.075394440157282361e+00,3.765696558925038318e+01,-9.144827862038565000e-03,2.899164634810237544e+02,2.880345115155014124e-02,nan,2.505142719779557893e-05,1.353511204675271173e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000000e+01,1.231278439926990274e+02,4.148833109667453556e+01,-9.039389158910874147e-03,2.865487497996186335e+02,2.362293122125513900e-02,nan,1.932196758553390888e-05,6.991111851525567467e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.371705779463182182e+02,1.800882677715237890e+01,-1.521984438851417976e-03,4.644273584623896767e+01,3.474119074624174575e-01,nan,1.413705989765772133e-05,9.526251566903628287e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.100000000000000000e+01,2.993037614002819069e+01,5.117030156325697021e+01,-7.845397846866582550e-03,2.484126502671654464e+02,2.125919817646892973e-02,nan,1.469709948087622942e-05,1.715324430672029621e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.300000000000000000e+01,6.864070899524541858e+01,1.893174309071433115e+01,-7.456059215098453929e-03,2.359771688167043635e+02,3.620054498954028421e-02,nan,1.975688817365044579e-05,8.162582169232184270e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.300000000000000000e+01,1.008747916951510604e+02,2.454594601371086071e+01,-6.626156016659023353e-03,2.094700488245169083e+02,4.773791387771775252e-02,nan,2.348516801576471549e-05,3.565464449397343305e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.300000000000000000e+01,7.332880510473468405e+01,2.676842361627634048e+01,-1.649851625635674482e-03,5.052681561545448830e+01,3.713085759846777023e-01,nan,2.038468010305106187e-05,8.610745566792832761e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.400000000000000000e+01,5.406145170261394384e+01,5.251796024038686284e+01,-1.407323448376314109e-02,4.473298412556835615e+02,1.058510927515354805e-02,nan,2.071744632780571306e-05,2.208255891117291014e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.600000000000000000e+01,9.954308677241967018e+01,4.563825770436475437e+01,-6.477555824542358294e-03,2.047237565693412762e+02,4.396897473294103520e-02,nan,1.825831023560599037e-05,1.092255834755743038e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.700000000000000000e+01,1.343474750356680545e+02,4.708431974965679778e+00,-6.516577284175976981e-03,2.059701025464668476e+02,4.507724314984418168e-02,nan,2.174824104593463237e-05,9.073599483449450886e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.700000000000000000e+01,3.293702531437783421e+01,4.218490867207484030e+01,-7.034529114741061573e-03,2.225134914004668758e+02,3.973910101110966764e-02,nan,2.007804720897013142e-05,6.730894698815732546e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.700000000000000000e+01,6.459986990949512631e+01,9.342955181467292647e+00,1.308128024698736527e-03,-3.961215892870973221e+01,3.558040549510439465e-01,nan,1.142579423979721799e-05,1.040544252232693090e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.900000000000000000e+01,4.106448074887367028e+01,3.466528105509218705e+01,-1.700458994661915076e-03,5.214321570379006232e+01,2.510620705988204637e-01,nan,1.080099757111409300e-05,7.625654702192730561e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+01,1.103386529927125110e+02,4.397752568532355610e+01,-7.397255339386209390e-03,2.340989721879394665e+02,5.794429214128260508e-02,nan,3.478191948038961162e-05,6.782553496144934968e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+01,3.702835317702070483e+01,2.226814999160687947e+01,-1.552081715076409621e-03,4.740404327803830853e+01,3.033044523393074732e-01,nan,1.201444070935945016e-05,1.303760654343825820e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.100000000000000000e+01,8.872654480773181263e+01,3.743277711459961665e+01,-1.448441878248766428e-03,4.409378541190771017e+01,3.608753200461477517e-01,nan,1.482799528594684805e-05,1.357672610693999005e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.200000000000000000e+01,5.722210749260795382e+01,2.382169223882383946e+01,-6.274000211914564085e-03,1.982221873994015482e+02,4.731510594398991021e-02,nan,2.136804038901680015e-05,1.625008323228230722e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
