frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections,good_flags,peak_labels,peak_features
2.300000000000000000e+01,1.682194435539523880e+01,2.192253181572740317e+01,-6.904174167037446276e-03,2.215614192105321365e+02,4.350829848116166687e-02,nan,2.202016012251415458e-05,8.348405529307056483e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,1.274227748399796099e+02,3.416351357195966898e+01,-6.167921326046777938e-03,1.978635779518082813e+02,3.096368347424172107e-01,nan,1.906791760045283837e-04,5.305581748441722922e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,8.084295694674247557e+01,8.593203874661091035e+00,-1.847898211548778657e-03,5.881457698138083856e+01,2.920552582050534030e-01,nan,1.563954311594005638e-05,1.335099412655678286e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,7.844773397716788388e+00,3.805567501860154067e+01,-1.614003142291035213e-03,5.128617381079330784e+01,3.012461504340994134e-01,nan,1.302994202348630114e-05,1.739673941095897192e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,1.237920361949675367e+02,2.864875423244959762e+01,-7.920719552055255352e-03,2.542810636386962813e+02,1.108838916870067415e-01,nan,7.737283199805857316e-05,6.602638387879323112e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,3.781768938596623997e+01,3.142769216332767712e+01,-9.236846888419209672e-03,2.966433812515601289e+02,2.716571048089266860e-02,nan,2.319154397297782633e-05,9.784550717938511610e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,8.862816821117566235e+01,2.627974959850355674e+01,-8.791946326991846930e-03,2.823233239375043695e+02,2.342014801058545093e-02,nan,1.870414575240468539e-05,9.718535780391999168e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,2.395736704052713861e+01,2.625630822738845183e+01,-7.981858400398608028e-03,2.562489456516640871e+02,3.553102521207429643e-02,nan,2.349581304748292059e-05,8.348405529307056483e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.342246658801792307e+02,4.304237451993238039e+01,-7.265297424422640683e-03,2.331849283528976287e+02,6.491906090803700735e-02,nan,3.556099962415022471e-05,6.534139835174135769e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,7.994541963843897747e+01,2.191399480266371569e+01,-7.091519976527468384e-03,2.275915368638749783e+02,4.087942473463024307e-02,nan,2.171878771238209212e-05,9.718535780391999168e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,1.313558194199465845e+02,4.891303916486144487e+01,-6.704070301939185801e-03,2.151206567898737489e+02,9.591954796398483030e-02,nan,4.688941730393545061e-05,6.534139835174135769e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,1.068455894940673261e+02,1.205054732279391239e+01,-7.376497681631914195e-03,2.367641417651390157e+02,1.302879235236122923e-01,nan,8.228911935674159675e-05,6.684058885992377519e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,6.426005134031638022e+01,4.222265349537922674e+01,-1.647272242797755398e-03,5.235700956005567264e+01,2.965393980836031895e-01,nan,1.291588306693444554e-05,5.404955992480406479e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.016611110756508367e+02,1.626929437854249372e+01,-7.848049313177393044e-03,2.519420196455432119e+02,1.406544753268789139e-01,nan,1.005409292534136884e-04,6.684058885992377519e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,1.200528117264035899e+02,1.054347443181753441e+01,-5.737628874860351523e-03,1.840137132921045691e+02,4.566334279115702444e-02,nan,1.610443943962900661e-05,1.329292999278312415e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,7.609612721633310173e+01,1.130123221972156244e+01,-7.257405277974258821e-03,2.329309030733853660e+02,2.494572714102727407e-02,nan,1.370975596275399287e-05,1.835213590160477537e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,3.406818445546237939e+01,1.815994831424207590e+01,-7.719934342502234384e-03,2.478183707183067384e+02,3.029491129138828232e-02,nan,1.800755457778059173e-05,8.471065715951350938e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,4.789867337763477195e+01,3.376258795071161245e+01,-1.676755247765720743e-03,5.330598188676464844e+01,3.335947562334428129e-01,nan,1.702286210554897070e-05,9.339208780407012966e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,1.336585150560912609e+02,8.331507111473394289e+00,-7.007444352459707947e-03,2.248853866367260821e+02,3.327932067612404676e-02,nan,1.635635124028858746e-05,1.364191075566827926e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,1.804383934357519692e+01,3.899535709931814154e+01,-1.653463896069052056e-03,5.255630090153941580e+01,2.809495106614875448e-01,nan,1.181312889731196788e-05,1.831722242120088495e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,1.145224399397614405e+02,3.835983142763355147e+01,-6.580501206850533982e-03,2.111433263989243301e+02,4.112660771072429444e-02,nan,1.778387401849783057e-05,1.824694748201601513e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,4.936177181034613426e+01,4.302101276819207243e+01,-7.669681439784304701e-03,2.462008756879348539e+02,1.674028574464869745e-02,nan,9.384133966165330074e-06,3.368574019348405724e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,1.811795867115768743e+01,1.507312410020402993e+01,-1.456368588396537858e-03,4.621237520914024799e+01,3.367416871618891250e-01,nan,1.239009442053199413e-05,1.624617451274821889e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,1.323123482215442266e+02,4.241818771278236255e+01,-8.293850498249018613e-03,2.662910654197682447e+02,3.355391426084919360e-02,nan,2.398888007686981403e-05,9.085020891644044028e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,1.201858921935108100e+02,1.047397350987790432e+01,5.157006233890461255e-03,-1.653251563034329763e+02,4.559611612274494519e-02,nan,1.272451775342036998e-05,1.357332983754583822e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,1.347804629620853802e+02,5.116152884927773670e+01,-9.656201449463315198e-03,3.101411869854887300e+02,5.704138910166123289e-02,nan,5.981404365188096539e-05,9.085020891644044028e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,6.308246478948768754e+01,1.110227870211199530e+01,-5.337651778608958238e-03,1.711396118878412267e+02,9.156694166167367310e-02,nan,2.810985036103065988e-05,1.403904777736945420e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,1.335847807615510874e+02,1.264309038548689301e+01,-7.524469054777076747e-03,2.415269106352884876e+02,4.184235374161360266e-02,nan,2.445191332832935489e-05,1.235752201848060494e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,9.016389885735344478e+01,1.356785234635638027e+01,-7.552392004823061875e-03,2.424256693236416140e+02,2.824747336542010601e-02,nan,1.835285069352080397e-05,1.138530975728242112e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,8.534027480788417108e+01,2.388085042153567983e+01,-7.824898397508765757e-03,2.511968588883079292e+02,2.529777387506493280e-02,nan,1.499566071489395080e-05,1.138530975728242112e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,9.082389834546796692e+01,4.788103663167367330e+01,-8.932258476749020681e-03,2.868395646451689913e+02,2.004764687449744898e-02,nan,1.546396243209052979e-05,2.461867310037730050e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,2.220622377261321390e+01,3.579976450537662913e+01,-2.176325530560410497e-03,6.938569879938759755e+01,1.695001359922936324e-01,nan,9.874209187196758788e-06,1.331882622251313464e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,7.635801824631920454e+01,1.566895614967394934e+01,-7.073677660563680580e-03,2.270172445177444160e+02,4.375852933264900990e-02,nan,2.193224320666365971e-05,1.217029746842748317e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,1.495593747223281866e+01,1.960313900087010097e+01,-8.812739058161900632e-03,2.829925815826636608e+02,1.593287606277715707e-02,nan,1.181878014863907600e-05,1.774534669063174519e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,4.566370150419874108e+01,2.213086897352064497e+01,-1.516218048615284968e-02,4.873626656962019297e+02,8.716727242585653457e-02,nan,2.127441888312080025e-04,1.465773014496720528e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,1.422892789693168254e+02,2.141463878860455594e+01,-1.512327851886023818e-02,4.861105243199976371e+02,1.078578492200055194e-02,nan,2.345088989531509847e-05,1.235752201848060494e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,6.333177834468452971e+01,2.520599882918237711e+01,-7.783374484545463670e-03,2.498603246937215374e+02,5.572283858909909959e-02,nan,3.447949262681276211e-05,3.585138834287592058e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,4.634309641512686539e+01,3.677284546433926948e+01,-9.006373041956143230e-03,2.892250973092935169e+02,2.616050297935612612e-02,nan,2.038526373108506172e-05,1.465773014496720528e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,8.244391280477195494e+01,1.707124598092324774e+01,-7.721779775041029414e-03,2.478777698335606772e+02,2.359734916080835632e-02,nan,1.531015648529434139e-05,1.399185543373564578e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,9.231772247225512373e+00,2.065458055414209326e+01,-7.838568733826942539e-03,2.516368673228908222e+02,2.197110063084406484e-02,nan,1.399809205614877101e-05,4.480512200503375730e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,1.155539684493669483e+02,3.497155307834209026e+01,-7.710044127982667965e-03,2.475000334289265709e+02,4.302909469905136230e-02,nan,2.570530586882413329e-05,8.631864077420591030e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,4.353493576399585407e+01,1.770834249371088731e+01,-7.805883693581576292e-03,2.505848307776362560e+02,2.249622444469157045e-02,nan,1.469277097284179607e-05,1.892013288570674234e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,6.012382510485389986e+01,2.680670382142084662e+01,-5.006139157967215425e-03,1.604691831684617682e+02,1.497262844245137448e-01,nan,4.475966476113138476e-05,3.585138834287592058e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,1.092103881076625242e+02,4.491979387116130340e+01,-7.489690278424627340e-03,2.404074828038603187e+02,3.297381813389255178e-02,nan,1.807472593110409111e-05,5.644805679472150395e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,1.368074192221865246e+02,4.421191818908594229e+01,-7.998279298117333402e-03,2.567774866715404869e+02,2.981176255163309197e-02,nan,2.258293574222613120e-05,7.287450377319460770e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,7.105856205293295602e+01,8.938238742751327237e+00,-6.371517099831355141e-03,2.044167347744046594e+02,3.125776357525533733e-02,nan,1.325257899309520936e-05,1.399185543373564578e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,5.115621657646867249e+01,5.132615496823002132e+01,-1.744720373296760642e-03,5.549358194246920561e+01,2.508353594984259471e-01,nan,1.107557180983228527e-05,1.532856624748550445e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,1.354602296593998290e+01,1.944535339809105778e+01,-5.523004089594296152e-03,1.771055646123942324e+02,7.143425785854740084e-02,nan,2.276709784696909390e-05,4.480512200503375730e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,1.144306920167626060e+02,1.191695372888388427e+01,-1.411902277546270290e-03,4.478113376975534266e+01,3.390037859930138398e-01,nan,1.208142501554000793e-05,1.368792885065626308e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+01,6.941257795034194089e+01,2.659889158839480672e+01,-6.433858971865289399e-03,2.064233386270213373e+02,3.786753901768480368e-02,nan,1.267611516643360021e-05,9.291077189904163092e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+01,1.838591318580936118e+01,4.050274544845265723e+01,-8.678747740359052387e-03,2.786797901032222171e+02,2.426644880128581150e-02,nan,1.856753208834635520e-05,2.037024979385314438e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+01,1.430615197766107656e+02,3.943742005587687771e+01,-6.892192932063696299e-03,2.211757780439603778e+02,4.647623940296685685e-02,nan,2.288478580821143893e-05,7.868265766283345286e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,9.635641276887473339e+01,4.871227964493716200e+00,-8.576880805781646536e-03,2.754009892474184085e+02,7.529974720961130075e-02,nan,5.840617718325382345e-05,5.416480280010630644e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,1.296761079594733417e+02,4.271147402944731652e+01,-7.009920860328589833e-03,2.249650982345431771e+02,3.305622267930208302e-02,nan,1.707214947525103642e-05,7.287450377319460770e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,1.959942870202439380e+01,9.944594827882056620e+00,-6.134824781426701651e-03,1.967982962755250469e+02,7.081633615647786595e-02,nan,2.818938006130872258e-05,7.017743866653606055e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,1.013771845670925842e+02,6.903494968104297413e+00,-7.606128465617070268e-03,2.441552899740537157e+02,1.342447346497657179e-01,nan,8.968998756720307833e-05,5.416480280010630644e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,3.732306128593329220e+01,3.299731418183335308e+01,-7.532944712298619144e-03,2.417997174420351314e+02,4.463232229508484750e-02,nan,2.520428933910553586e-05,5.609249139169087961e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,6.470783803752082974e+01,4.341598225155697577e+01,-8.772596712130976276e-03,2.817005160162835296e+02,1.861885654076655960e-02,nan,1.383410328648452708e-05,1.051205806807122300e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,2.362084973728713422e+01,1.850984692287654809e+01,-6.564047474021228457e-03,2.106137285121743616e+02,4.340034736750542077e-02,nan,2.173907545871656241e-05,9.462313173514242948e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,4.876672098346062079e+00,2.917555647534546992e+01,-5.937282034331499772e-03,1.904399688072393531e+02,5.756708200722138180e-02,nan,2.134688560431267077e-05,7.944582978033153609e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,2.170993315462573747e+01,3.304048595144814726e+01,-6.955053249973498601e-03,2.231990691640258717e+02,2.717970917301115730e-02,nan,1.375996229271621589e-05,1.006321407664888312e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,2.617779741073065480e+01,7.500460193646736329e+00,-7.893493309349752102e-03,2.534047299367599351e+02,2.833933494568563471e-02,nan,1.906404465034924683e-05,7.017743866653606055e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,5.860394030390121856e+01,3.485760639605643263e+01,-7.836287838494550642e-03,2.515634519246669640e+02,1.939183243710007609e-02,nan,1.230872309265253714e-05,1.051205806807122300e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,1.138128720515178287e+02,4.504691472733837543e+01,-2.127379757610410593e-02,6.840778748856009770e+02,4.291514522299366696e-03,nan,2.151466956361116375e-05,1.535487337303596611e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
