frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections,good_flags,peak_labels,peak_features
1.000000000000000000e+01,9.005756995304055579e+01,2.263009191876816573e+01,-6.650999651882517037e-03,2.008020440627095411e+02,2.465795568921957948e-02,nan,1.086759912919010855e-05,1.214251180233857852e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.411469937148991391e+02,1.140392047833742417e+01,-1.314653154994010944e-03,3.999647509481932417e+01,3.668947935318382925e-01,nan,1.248939966901450436e-05,1.394474780164575201e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,2.084944133665648991e+01,1.726968270554446150e+01,-1.316319794722408147e-03,4.004669764876061322e+01,3.434232308532997324e-01,nan,1.075874770776385723e-05,2.086949311734998247e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,7.836308070778913759e+01,2.589804451368605953e+01,-1.585746760362134657e-03,4.816561506355937183e+01,3.341858329885840639e-01,nan,1.442123266429296921e-05,7.655563100793818521e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,6.540357703909054976e+01,2.954070372666140543e+01,-1.474147358372253401e-03,4.480267651676093266e+01,3.522039240460057563e-01,nan,1.405508335334260659e-05,1.157483167100181731e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,6.556184440265747071e+01,6.771323247869851514e+00,-1.429820426641783236e-02,4.312430564241149682e+02,9.906777964987178997e-03,nan,2.198393947825319082e-05,2.276993052133326856e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,2.134105359221759102e+01,4.879762348901998337e+01,-7.648417982063555713e-03,2.308582673940251766e+02,2.372295398016188717e-02,nan,1.541373914489862406e-05,2.012458627145257495e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,9.503524180308247082e+01,1.074940907646726806e+01,-7.462863161481719625e-03,2.252667548271791418e+02,1.551302006507937481e-02,nan,8.603053398706894301e-06,1.288129814289082553e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,7.661395759802312000e+01,4.432375118846817230e+01,-6.507858343345954144e-03,1.964886210914966398e+02,3.113110845603972443e-02,nan,1.314207108962046982e-05,8.054968702997983954e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.303489881694461019e+02,2.022769900524240683e+01,-7.553561318862247673e-03,2.279998548630218522e+02,2.463782295845728942e-02,nan,1.391954936303558376e-05,1.394474780164575201e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,3.588217588319749751e+01,3.488522847177350172e+01,-1.441896647681607151e-03,4.383083297450743743e+01,3.383007017989106968e-01,nan,1.204444674966855496e-05,4.704599825906766952e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,3.107201820869597597e+01,2.371471728493618869e+01,-1.454498331659281017e-03,4.421057236421253123e+01,2.592569630883677645e-01,nan,8.140309224629966583e-06,9.848047894539220692e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,1.418073728373270512e+02,3.368224940718370419e+01,-1.736455219282387634e-03,5.270706669138674272e+01,2.447881817956871764e-01,nan,1.117441114369180355e-05,1.767256364298932070e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,1.233871013896889224e+01,2.998974099442458652e+01,-1.197523105052808717e-03,3.646687589525183881e+01,3.406105222944062483e-01,nan,8.578885811899425771e-06,1.384226315194732315e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,6.011709269349215390e+01,4.114996012508788681e+01,-1.702242170026746883e-03,5.167609000070751790e+01,2.555114186844140711e-01,nan,1.101195732526384809e-05,1.592083617868147627e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,8.235642014655805099e+01,2.289664217712035210e+01,-7.128315749967586816e-03,2.151854966317765729e+02,2.505841772894157327e-02,nan,1.280408312601796889e-05,1.279255449807611988e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,2.174363934496864204e+01,1.744955807032586037e+01,1.616301535263775253e-03,-4.908635324381228315e+01,3.050915555138896673e-01,nan,1.097676066219984335e-05,1.123703128987596855e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,2.696978016718233206e+01,4.724616676827498196e+01,-6.507744728354996309e-03,1.964851974151527543e+02,3.267349959174026264e-02,nan,1.431272833590696748e-05,1.177630546791574773e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,8.610638164367063041e+01,1.066605595419462027e+01,-1.102404129741317703e-03,3.360055884602620324e+01,3.451179437464090283e-01,nan,7.663372289888901716e-06,9.991032257074181189e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,4.039649399869394841e+01,3.620968740810280906e+01,-1.830742822924284708e-03,5.554833117057577851e+01,2.526864259439822735e-01,nan,1.255002931116365972e-05,4.704599825906766952e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,6.899483203379520546e+01,2.182631855172363444e+01,-7.849756553790158964e-03,2.369254078243845640e+02,4.260589389253643944e-02,nan,2.775261488386242855e-05,6.164588789881046971e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,9.095228807841074570e+01,4.002780324883367769e+01,-6.857704829315758484e-03,2.070309018936510199e+02,5.320957845380192008e-02,nan,2.555952862339779886e-05,9.883164454223280160e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,7.612988109848673446e+01,1.012738867855755309e+01,-6.785930241285207005e-03,2.048680450640919730e+02,2.640046405320517486e-02,nan,1.273758349943113913e-05,9.991032257074181189e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,1.029872701008359854e+02,3.234178052407418846e+01,-6.460252452496454897e-03,1.950540642521420978e+02,2.605079984001579252e-02,nan,1.073735456868309845e-05,1.405508072906593497e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,1.108741170018318911e+02,4.397547900137760735e+01,-7.947158303279553554e-03,2.398605140350180989e+02,1.981980885723466645e-02,nan,1.231475985119073443e-05,1.405508072906593497e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,1.254893959855859009e+02,1.847745427777487137e+01,-6.630983941081750738e-03,2.001988902447386351e+02,1.888398741567165473e-02,nan,8.739694683713152432e-06,2.033476402884375389e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+01,1.355808486225069771e+02,4.793245337567402231e+01,-1.291690487789270200e-03,3.930451763534181708e+01,3.432207495510676276e-01,nan,1.024016576693666293e-05,2.121091009740820610e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,9.803909808644526436e+00,9.475222126231535924e+00,-7.024033178938111563e-03,2.120430436112302459e+02,7.737324878061413447e-02,nan,4.365544227738322271e-05,6.606399809421831471e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,1.270027500067316772e+01,1.541286367118300760e+01,-6.829219556578413654e-03,2.061725261318062508e+02,1.923297839420892164e-01,nan,1.146071010944857649e-04,6.606399809421831471e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,6.323997749880546593e+01,1.961638546915414238e+01,-6.257511029120925612e-03,1.889446502629509439e+02,3.212576468726968670e-02,nan,1.300159540794330091e-05,6.164588789881046971e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,2.299822004012181154e+01,4.553533954609464729e+01,-1.490172777557609123e-03,4.528558680970249384e+01,2.950438865025166724e-01,nan,1.099529770414210389e-05,1.346517845485393572e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,1.173399752082333549e+02,3.710779429352371039e+01,-6.814773149937427589e-03,2.057371978335407903e+02,2.337733238834072136e-02,nan,1.116757782444521962e-05,6.987221365790128758e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,8.344000875935667239e+01,3.796299424179385085e+01,-6.771754477113284265e-03,2.044408723112451014e+02,3.575993490725049018e-02,nan,1.647326394341284774e-05,1.526955616690081285e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,5.216209635871391725e+01,1.531662720918514431e+01,-7.164898866689906748e-03,2.162878929815229014e+02,3.035903546753204729e-02,nan,1.545385444818080797e-05,8.838542086928422137e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,3.487784386408171144e+01,2.272874176311021088e+01,-7.142652112782162284e-03,2.156175088672399340e+02,2.880601075946087608e-02,nan,1.543720146671468088e-05,1.036769104547468778e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,5.846436124935603829e+00,2.664246859750069873e+01,-7.099456553288395651e-03,2.143158530386067184e+02,3.398667093053064914e-02,nan,1.762576382716006217e-05,1.315595432250166041e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,1.338206708989719971e+02,1.189640579159286204e+01,-1.333020150605518546e-02,4.020732424449504947e+02,9.913643886553802353e-03,nan,1.808532589422399828e-05,3.012021647740969144e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,5.148512610156077329e+01,3.837627871384587763e+01,-6.330863414142050456e-03,1.911550524576643966e+02,4.188657298822706654e-02,nan,1.697949710210508258e-05,7.468116551911231582e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,1.238156601911677512e+02,4.560920677874608486e+01,-6.418613242663256772e-03,1.937993074944043883e+02,8.592995183018381500e-02,nan,4.004683075495174441e-05,6.082631824137630261e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,9.115032582921980975e+01,5.114291670804211520e+01,-6.446341762576240399e-03,1.946348792519438859e+02,3.291859900197524613e-02,nan,1.340810716817880205e-05,1.526955616690081285e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,2.814710794363254820e+01,1.484291830683176272e+01,-6.956335593183740097e-03,2.100030432474360680e+02,2.998884806614321441e-02,nan,1.525572708978550004e-05,1.036769104547468778e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,5.663462688370579912e+01,5.912286083293021299e+00,-1.446373835198046937e-03,4.396574863007380429e+01,3.058375783627518274e-01,nan,1.075440108823667840e-05,1.041370065390445632e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,7.986365310104896764e+01,1.769225322839167092e+01,-1.608838186965569133e-03,4.886145256125759317e+01,3.366196273663586425e-01,nan,1.501391646624128386e-05,2.058381065369419716e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,1.179310045109971270e+02,4.406997403681019421e+01,-7.052142581044884041e-03,2.128900928801940040e+02,7.054064842336682517e-02,nan,3.832133541017082335e-05,6.082631824137630261e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,7.377015263257194988e+01,4.273994591375028307e+01,-1.520984708277634640e-03,4.621407412838052409e+01,3.561707734399298664e-01,nan,1.548269753106816545e-05,6.190776915008105341e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,5.019084294959147741e+01,3.102117191955261433e+01,-6.383116280684636434e-03,1.927296413527976142e+02,3.368475847561458458e-02,nan,1.432289237625687459e-05,5.445034309762716518e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,1.336828298045396082e+02,2.103269994163806444e+01,-7.720786786847356684e-03,2.330390303627661979e+02,2.212097564738058075e-02,nan,1.262057808477320602e-05,6.457990939791462992e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,1.292914903988027220e+02,3.376971071439317740e+01,-1.372969219027769631e-02,4.141115024813311152e+02,9.748326435021437142e-03,nan,1.912712775207672434e-05,1.347276160264321554e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,3.483065473985698901e+01,1.054818887660972315e+01,-1.493831188962290628e-03,4.539582945001669145e+01,3.016495302317847571e-01,nan,1.092461362242670730e-05,2.027134915300421270e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,1.037634517224160291e+01,4.930327612862485864e+01,-6.059815654106725895e-03,1.829872939930732230e+02,5.904277535768298613e-02,nan,2.398637907817229850e-05,1.998902430632369587e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,1.128364075801970046e+02,3.609571169057072382e+01,-1.685228118952757353e-03,5.116338825523486378e+01,2.606166762029766826e-01,nan,1.154006892339108092e-05,9.462757412824798209e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,7.582109716601878802e+01,3.689876920591805032e+01,-6.333752586321950845e-03,1.912421148282405738e+02,5.710461045218995224e-02,nan,2.326473753798109317e-05,6.190776915008105341e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,4.061527767307012482e+01,4.229101645129318143e+01,-1.554365686171712809e-03,4.721997716449178029e+01,3.124010066873029734e-01,nan,1.463998021876679313e-05,8.260002273273606477e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,6.562322712808921210e+01,3.365894138928366885e+01,-7.407660121930341630e-03,2.236032653613072796e+02,4.797536134256341622e-02,nan,2.787430413488790234e-05,6.905660600891633472e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,4.616555522438217452e+01,2.735436713012456877e+01,-6.131702610698991536e-03,1.851535369390531116e+02,3.075852500852971350e-02,nan,1.132207117348001518e-05,5.445034309762716518e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,9.850308621316646907e+01,1.217506891466551799e+01,-6.690878743039471895e-03,2.020037613700762051e+02,2.945911486321639572e-02,nan,1.288424351038987899e-05,2.225544754281957438e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,4.857285365329742177e+01,4.450565458728622303e+01,-6.530599839077646553e-03,1.971739137655102070e+02,2.019224637925887134e-02,nan,9.586076662542395690e-06,8.260002273273606477e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,7.644274556069548510e+01,4.542857317066744827e+01,-7.131555610754180229e-03,2.152831266596371620e+02,6.670273442201557490e-02,nan,2.440598202631209310e-05,6.027332453518637223e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,6.387936914398962074e+01,2.697709226901769952e+01,-7.020087568791655644e-03,2.119241465184540800e+02,4.009609465381525073e-02,nan,2.121842444156845571e-05,6.905660600891633472e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,7.233154814840760594e+01,7.191477027103188924e+00,-1.363628029145734846e-02,4.112966265082406494e+02,6.865071990698412563e-03,nan,1.356227092711902659e-05,1.350416724369929078e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,1.180936693356186140e+02,3.491863877831539043e+01,-7.682107678884428359e-03,2.318734733722717181e+02,1.435330521011302096e-02,nan,8.875875213795489073e-06,1.329503035889255713e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,1.070590055345330995e+02,4.233443455765611674e+01,-1.386422123710915298e-02,4.181654033910741646e+02,6.359259182328602655e-03,nan,1.187603029730701089e-05,3.856158256148235264e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,2.298782939150080296e+01,5.156389395216846339e+01,-6.926587469058542550e-03,2.091066126973454686e+02,2.965372459534987293e-02,nan,1.434983282213250483e-05,1.771393868369933955e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,2.758328359057182766e+01,4.787112920030232921e+00,-1.532549360847157514e-03,4.656256359349348628e+01,3.469509874607227262e-01,nan,1.485713725137799792e-05,2.413430319831613957e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,7.564789411017579823e+01,3.945388090437910478e+01,-6.539501619450374323e-03,1.974421601881325614e+02,5.314892915261903994e-02,nan,2.589851661329628567e-05,6.027332453518637223e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,6.012398940496775168e+01,1.296538752790471172e+01,-6.340850382771640210e-03,1.914559999642931416e+02,2.668993731651914114e-02,nan,1.038223381024876334e-05,1.350416724369929078e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,5.309933502378530790e+01,3.780750471368057930e+01,-7.450629832710798164e-03,2.248981154604277037e+02,3.467225475159640968e-02,nan,1.886815042803532318e-05,1.308263925581018761e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,4.006847510818148095e+01,3.664468926934939219e+01,-6.867194018935616172e-03,2.073168493179337304e+02,3.777868382971139027e-02,nan,1.775702216259220575e-05,9.747848287468176665e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,1.035136265623073513e+02,1.815530658944489417e+01,-6.782041659096435353e-03,2.047508664529001408e+02,2.599814866750183029e-02,nan,1.318295101829906935e-05,1.630142578913161344e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,3.140397658131982439e+01,4.111089700225976884e+01,-7.152286233536628290e-03,2.159078236491475025e+02,2.816834313771532372e-02,nan,1.584261878740343609e-05,9.747848287468176665e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,1.035967538627142943e+02,4.851313589761521428e+01,-6.768342479402155235e-03,2.043380551059576931e+02,2.226099246830648415e-02,nan,1.052284226354275835e-05,1.409578054868617691e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,1.150468798625501705e+02,4.029208706765427905e+01,-6.772371273460046394e-03,2.044594588643364546e+02,3.249731703408864636e-02,nan,1.529021635665392065e-05,1.041406357670110872e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,8.834950347460036824e+01,4.604472191986998553e+01,-6.602559566649944880e-03,1.993423495936156087e+02,3.382205952960237738e-02,nan,1.467306489352298417e-05,1.544576679751990511e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,6.596470940083007406e+01,4.973058838916576008e+01,-6.907983469871301942e-03,2.085459994245516668e+02,3.135921999014679162e-02,nan,1.502712305718650795e-05,9.225804836222607719e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,4.720313259507237547e+01,4.793050770090840729e+01,-6.627646294870591544e-03,2.000983135489952076e+02,3.280795093688804176e-02,nan,1.426965034781189074e-05,1.335189256717434425e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+01,7.195619259798429823e+01,2.352376583754800521e+01,-7.045936242183334190e-03,2.127030709444143497e+02,2.062736133715781239e-02,nan,1.097533206578898529e-05,1.273650693314601590e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,1.833835378724110043e+01,9.475847908657161867e+00,-6.846676353291235133e-03,2.066985695829575036e+02,2.635627425099107413e-02,nan,1.212807783238149350e-05,1.327561435192598616e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,1.383137865844881844e+02,2.257531700567458444e+01,-6.333087762326518148e-03,1.912220810090514647e+02,4.790248885990566752e-02,nan,2.129973149303909498e-05,7.931100514618983688e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,3.976394877533395089e+01,2.550608562004678248e+01,-6.715045891377627307e-03,2.027320146874187969e+02,3.517757635893836721e-02,nan,1.594179748111882608e-05,1.770308654893641176e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,9.547561316275121612e+00,3.695884561855451267e+01,-7.090716069097337607e-03,2.140524671182551231e+02,2.113996688494212961e-02,nan,1.097098110747512518e-05,7.094231429541139278e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,3.090102021107294306e+01,5.183838036279038164e+00,-1.238556646864252299e-03,3.770338144106005984e+01,2.523148042378481337e-01,nan,5.828126286065921190e-06,1.327561435192598616e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,8.885869828256934966e+01,1.275487479824703207e+01,-1.220822831362333672e-03,3.716899030033852114e+01,3.686790861519578799e-01,nan,1.036053233153176117e-05,1.960805534007691620e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
