frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections,good_flags,peak_labels,peak_features
4.300000000000000000e+01,1.851236475458742348e+01,3.953879974289392152e+01,-1.041806018803964097e-02,3.143187194147388936e+02,1.380392555321185988e-02,nan,1.880171216957247517e-05,1.621249737989232287e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,1.319820630556403671e+02,3.121454302444949036e+01,-3.073290560691156054e-03,9.299128883044103588e+01,1.636263165269569164e-01,nan,1.918436447652216952e-05,1.224053761067748702e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,6.476247774262148482e+01,6.998520125778240342e+00,-6.583646021119366094e-03,1.987724084453003286e+02,2.939128412167180127e-02,nan,1.282367266096202536e-05,1.565016288901773578e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,1.422949032403543583e+02,3.780818301484617905e+01,-6.666309909819746922e-03,2.012634036727118030e+02,3.726374101564522423e-02,nan,1.802902071847262879e-05,1.224053761067748702e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,4.534403207322656471e+01,1.322480095320495153e+01,-3.313883164498681710e-03,1.002413110258314077e+02,1.984809701617877842e-01,nan,2.824970377547404173e-05,6.033806421602492698e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,8.945419990064250371e+00,2.486033888832841754e+01,-2.245830105721235027e-03,6.805657941128100674e+01,2.222686834708426096e-01,nan,1.555148146061872895e-05,1.752094875246341132e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,5.849388994635921790e+01,4.217835893479339404e+01,-8.267181894062324357e-03,2.495041111344524722e+02,5.577909545745618480e-02,nan,3.859944352381020196e-05,6.265270198863187368e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,2.926245259084288008e+01,5.167472503954138574e+01,-7.300481911841443655e-03,2.203735550971116197e+02,3.587005688477240550e-02,nan,1.882078605155087188e-05,1.621249737989232287e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,1.002531333813855667e+02,2.384335948804674032e+01,-6.828373968649593256e-03,2.061470451687380603e+02,4.874689051941327733e-02,nan,2.285126548717129454e-05,1.426264647481787762e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,5.967988532191671425e+01,4.833035256563530169e+01,-8.425654824843590435e-03,2.542795375081238944e+02,4.994801469883758394e-02,nan,3.554729493343879301e-05,6.265270198863187368e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,8.733430382922827562e+01,2.992789189765151292e+01,-9.105120684396958777e-03,2.747545749149796848e+02,1.120198419595320738e-01,nan,1.037422713430872785e-04,5.627612403707662025e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,8.600381542503117771e+01,2.445981893063092016e+01,-9.159909785905820390e-03,2.764055907638397684e+02,8.194845728148769659e-02,nan,7.460602470614579034e-05,5.627612403707662025e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,2.676302998144895184e+01,3.487817860477692733e+01,-6.596575399883634373e-03,1.991620225960684252e+02,4.088038542850980228e-02,nan,1.796476175872728018e-05,1.094920520716201118e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,4.322282371980208637e+01,3.574600710933381720e+01,-8.316376360020224026e-03,2.509865381269733007e+02,2.211278350301948414e-02,nan,1.560329138431396488e-05,1.648265561802619672e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,7.082346071633935480e+01,8.268880843036875206e+00,-1.662836039861427745e-03,5.048862490904758715e+01,2.750916106584585519e-01,nan,1.188837020577044824e-05,1.385116563883179808e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,5.949649430869339994e+01,1.624099609273157441e+01,-1.359254107830684547e-03,4.134048107374014336e+01,3.632201570856570250e-01,nan,1.273574391815625064e-05,1.385116563883179808e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,8.743376469531649775e+01,4.201460666201892025e+01,-6.858984602919173182e-03,2.070694666162692101e+02,2.621563376733271333e-02,nan,1.245179426479656534e-05,1.208712398625330842e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+01,1.150451840287608007e+02,2.939242605437878453e+01,-8.355518449270776110e-03,2.521660466045800320e+02,2.845772800028567584e-02,nan,2.070459372315288027e-05,1.383060328288589425e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,6.294648941023330480e+01,3.661430648737484717e+01,-6.886240664579539039e-03,2.078908013076492978e+02,3.580780594505683645e-02,nan,1.693071980592859895e-05,1.974276910865849288e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,2.376714768763476471e+01,4.540955002307541832e+01,-1.745931977770906387e-03,5.299263951571629150e+01,3.056652243988067230e-01,nan,1.612685595513200343e-05,6.319981579979031316e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,2.188424303980603369e+01,1.682486001437542100e+01,-1.519149431217759784e-02,4.581614760105320556e+02,9.800929190327489771e-03,nan,2.424883088642332954e-05,2.329719025205156413e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,1.125743349065417220e+02,1.578432215325415910e+01,-6.882106128890247247e-03,2.077662111288964297e+02,4.563324862007467342e-02,nan,2.150122869400077183e-05,1.193819563932672700e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,1.319586904317891936e+02,1.327825710680340876e+01,-1.594021079365289667e-03,4.841495355308586568e+01,3.670661482625123817e-01,nan,1.737949593486756849e-05,1.296066276607890266e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,3.919734160870644502e+01,3.241382058215622664e+01,-7.473021831194341484e-03,2.255728763775783818e+02,6.700104876857815306e-02,nan,3.857043882473869771e-05,7.094206568720638373e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,1.022597490042065687e+02,2.179513181470481697e+01,-6.522293552435642558e-03,1.969236119625338404e+02,3.840251166343000566e-02,nan,1.700692830501839865e-05,1.193819563932672700e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000000e+01,5.689574977398311972e+01,5.331277147900285840e+00,-7.067281122062128544e-03,2.133462779691947162e+02,2.644966191961284352e-02,nan,1.287993883687719746e-05,9.751070396747117286e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000000e+01,1.247716718686716462e+02,2.406368911064209826e+01,-8.036930940798612047e-03,2.425657244373818742e+02,2.699979891340831273e-02,nan,1.823410708133060056e-05,1.296066276607890266e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000000e+01,3.496861545061229037e+01,3.810992819345793947e+01,-7.888191617097861652e-03,2.380836107684991703e+02,8.086600688164213846e-02,nan,5.349661082621929393e-05,7.094206568720638373e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+01,1.389247460015618856e+02,3.635875191839716081e+01,-7.440272378271412836e-03,2.245860037272118177e+02,4.619917061494294153e-02,nan,2.575316998503985040e-05,8.126154438559032300e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+01,7.387291122202445592e+01,1.619906391275161184e+01,-7.962564482563994073e-03,2.403247641407599815e+02,2.205381431392328118e-02,nan,1.353866127410212633e-05,8.883321398557699311e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000000e+01,4.762573373369318119e+01,8.356203013948121594e+00,-8.438329064206233701e-03,2.546614632832086897e+02,2.374173481356778304e-02,nan,1.632058956464858235e-05,9.751070396747117286e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000000e+01,5.840830856894915257e+01,3.806526020499415353e+01,-6.861770348914643380e-03,2.071534123401952741e+02,8.309555637611121259e-02,nan,4.157945424364458011e-05,5.393731443134730519e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000000e+01,1.380960419152420400e+02,1.301208186469657058e+01,-8.311509782552111564e-03,2.508398885870413721e+02,4.699262338693888097e-02,nan,3.444539333664600251e-05,1.428067386184878984e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.315296704195240522e+02,3.972731883850732260e+01,-7.526820841736307430e-03,2.271940568060147143e+02,5.175096744589857689e-02,nan,3.165755748177867502e-05,8.126154438559032300e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.194446860597241766e+02,5.191267643752654237e+01,-2.523426472335524480e-03,7.642167371369517070e+01,2.309061706702896233e-01,nan,2.144662819232059136e-05,1.716187014263256572e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.100000000000000000e+01,4.614939034117074357e+01,4.965574437549462061e+01,-6.937867852935561061e-03,2.094465360041580766e+02,1.221413285292727302e-01,nan,6.654642271025829926e-05,6.359191505246259979e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.200000000000000000e+01,5.944768552751890667e+01,4.335789985063927787e+01,-6.870371508770615164e-03,2.074125998583277237e+02,8.851772421051329331e-02,nan,4.611638713824143745e-05,4.835947149381725652e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.200000000000000000e+01,6.552938670498102169e+01,1.924848971174528955e+01,-1.702339152205722614e-03,5.167901246357214973e+01,2.482193335304465620e-01,nan,1.074886915556609810e-05,8.883321398557699311e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.400000000000000000e+01,4.002142506811199496e+01,4.795652154944083634e+01,-9.766489784866463214e-03,2.946842842321673288e+02,2.844369162891480229e-02,nan,2.847784528237581078e-05,6.359191505246259979e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.400000000000000000e+01,8.332187945146274899e+01,1.924441353547368649e+01,-6.011988702624227257e-03,1.815460757083109229e+02,4.035309761618943725e-02,nan,1.472891079256517246e-05,1.779249321339811019e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e+01,1.863935736997434844e+01,1.191696492031055854e+01,-6.909784031804788382e-03,2.086002575928218619e+02,3.157780043190450137e-02,nan,1.499509831179358615e-05,1.884843226291696183e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e+01,2.926967307418151876e+01,3.208867067263224726e+01,-1.606243538586584439e-03,4.878326537661777706e+01,2.899835333366257428e-01,nan,1.176386473898196606e-05,1.095832471694182253e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.600000000000000000e+01,1.266475938357107935e+02,2.741028660566477981e+01,-8.934670378719570052e-03,2.696182220935905320e+02,3.115399820151820709e-02,nan,2.551368755632716092e-05,8.696799399006744480e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
