frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections,good_flags,peak_labels,peak_features
2.900000000000000000e+01,4.902778127413764508e+01,3.911850865938514943e+01,-8.431429123098146960e-03,2.544535403238622848e+02,1.441459178457726864e-02,nan,1.047935444179156267e-05,1.293493070475379625e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,1.415765929942941455e+02,1.869109879366500593e+01,-9.011800093399512449e-03,2.719424504135976690e+02,1.822215178245523148e-02,nan,1.472126800773972454e-05,7.155097284129470836e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,5.756172282024843412e+01,4.883881081643493616e+01,-8.183169578212141915e-03,2.469724823771227307e+02,1.074637202830727167e-01,nan,8.142061460201757044e-05,1.293493070475379625e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,4.601371300021892807e+01,6.068649642153964407e+00,-6.898045361462457406e-03,2.082465242727637076e+02,5.416522095372100498e-02,nan,2.620343283196302638e-05,2.484420837768701773e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,7.068033391454206082e+01,9.033865078342440569e+00,-8.433519288641692577e-03,2.545165254129420305e+02,2.615390934414463242e-02,nan,1.925378587704916657e-05,2.484420837768701773e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,9.740449563320741078e+00,2.370370343092679377e+01,-9.172556599077591466e-03,2.767866900775562158e+02,2.881827131643122097e-02,nan,2.409764800052137499e-05,9.898636271871389170e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,3.512937174721508171e+01,2.327748132403487702e+01,1.526893525853017033e-03,-4.639213055194500868e+01,3.495400441780232015e-01,nan,1.603676522376134718e-05,1.170008913222791058e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,1.298141283070560803e+01,1.435067412795388364e+01,-8.381933303460558163e-03,2.529620323337054799e+02,3.910899369273379556e-02,nan,2.724784723549608323e-05,9.898636271871389170e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,2.612522022836443369e+01,3.074858172007141022e+01,-8.288839611403584981e-03,2.501567452094020325e+02,2.720421912427717359e-02,nan,1.852023147784803402e-05,1.170008913222791058e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,4.370829847984865779e+01,7.345269680946178603e+00,-8.099566940783382504e-03,2.444531988773000251e+02,3.497722154468341227e-02,nan,2.376876104721892076e-05,3.038804416065690717e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,5.200839179805711865e+01,3.657781453798976656e+01,-1.663819456182974443e-02,5.017563694281441258e+02,1.283120340738097553e-02,nan,3.635433021367972828e-05,1.993694447584270790e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,1.249831009670388937e+02,3.210225136215131414e+01,-4.718093120487027066e-03,1.425558011090265609e+02,1.262450585123119362e-01,nan,3.210663017974235375e-05,7.878928831492149953e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,7.018273962265833177e+01,4.477384017138356853e+01,-3.857359848668185515e-03,1.166184479807905348e+02,9.926264348537550131e-02,nan,1.601906468996529886e-05,1.448951879138753718e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,1.203783307542289691e+02,3.849549864494404972e+01,-8.622933691932082104e-03,2.602243427200798465e+02,3.517522176251364208e-02,nan,2.559108380521369041e-05,7.878928831492149953e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,2.332542666079643823e+01,3.419541113201643157e+01,-8.389943054543954823e-03,2.532033983284001124e+02,2.335682584963971742e-02,nan,1.629933422454792741e-05,1.523037239480051142e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,1.310931438761984964e+02,3.853885910043375418e+01,-8.379219813785565227e-03,2.528802639831438626e+02,3.273457078870223302e-02,nan,2.291358264942989245e-05,8.874826394261971174e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,1.002511269004637029e+02,1.485270759576802746e+01,-7.182451436806665777e-03,2.168168224702882867e+02,2.462641398582132712e-02,nan,1.222016810892543119e-05,1.950762433630648829e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,8.140014163632663724e+01,1.987144865481305445e+01,-8.599233092068534617e-03,2.595101483835313729e+02,1.982190683053020042e-02,nan,1.440956648041311197e-05,1.480087652724948200e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,1.098806048797584793e+02,4.153232669253235088e+01,-8.647201954801555721e-03,2.609556430246727814e+02,2.553058526960749752e-02,nan,1.887443038322442632e-05,2.836421903212134055e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,1.363846183196635877e+02,2.563299126344203316e+01,-2.329174490867641500e-03,7.056808073181207419e+01,2.012479747291323617e-01,nan,1.462894158336558577e-05,1.834473153802613510e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000000e+01,8.332089107856569754e+00,3.978098091450148388e+01,-8.546650392619013076e-03,2.579256202971752714e+02,3.232817163188206333e-02,nan,2.298460911916686450e-05,1.476883204115174486e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000000e+01,5.641609587878249954e+01,2.195629437672415563e+01,-8.979171630269558099e-03,2.709592236720022242e+02,2.199651955473125309e-02,nan,2.063978971455976077e-05,2.507088199683509799e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000000e+01,8.090266935395925429e+01,5.078934760847604757e+00,-7.988882154734798860e-03,2.411178213850382974e+02,3.537569165987786146e-02,nan,2.338659123924096556e-05,1.480087652724948200e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000000e+01,6.313471931614227373e+01,4.831400251062842699e+01,-1.676767565688278699e-02,5.056581552609663390e+02,9.785666658819525132e-03,nan,2.721737611561832594e-05,2.717056460351742686e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.987644782551907596e+01,3.056978220544737113e+01,2.473955393748896673e-03,-7.493091127084848324e+01,2.195237466383657132e-01,nan,1.873097361146239189e-05,1.045219162685915393e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.439373516152820116e+02,4.235080795604599047e+01,1.511575044348663441e-03,-4.593052313281134502e+01,3.632586610609970235e-01,nan,1.593385522428207660e-05,1.502395905008545895e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.100000000000000000e+01,3.196520326992071759e+01,1.109996317403599164e+01,1.383691202362411594e-03,-4.207686895492210510e+01,3.674111078587118939e-01,nan,1.328006098636368107e-05,1.298138385694446129e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.100000000000000000e+01,2.199257174248482727e+01,1.941037515295315785e+01,1.529710358811505128e-03,-4.647701305101835345e+01,3.266303408169848321e-01,nan,1.369578612926110235e-05,1.135827214831604870e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.200000000000000000e+01,6.907342166934921579e+01,2.180039477358274880e+01,-7.780976053121206430e-03,2.348527748815244536e+02,1.967529839535209213e-02,nan,1.153518013069714605e-05,2.048263473631632792e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.300000000000000000e+01,1.087390100905331138e+02,2.252701678561037824e+01,-8.208399380394373890e-03,2.477327577260392104e+02,1.576890151677556862e-02,nan,1.051040216320114714e-05,3.285266247879296486e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.600000000000000000e+01,1.395178371793905114e+02,5.162967525382557454e+01,-3.095043879399184128e-03,9.364680375883331465e+01,9.965699078640311015e-02,nan,9.772251087423338317e-06,3.690611751934105200e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.900000000000000000e+01,1.279977219241203414e+02,1.656760950098231433e+01,-9.229094685302316817e-03,2.784904098658090561e+02,2.937138050129128874e-02,nan,2.503398517507618770e-05,9.167799698169483591e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.100000000000000000e+01,5.578549607811810063e+01,1.360013748084706364e+01,-8.191451131495436702e-03,2.472220388645874323e+02,3.860565041725394497e-02,nan,2.572287069171116919e-05,1.297556334692590951e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.100000000000000000e+01,8.957331504963630664e+01,1.494275643390831476e+01,-8.128069552779152232e-03,2.453120971406948740e+02,4.279699953973326032e-02,nan,2.935048937251613489e-05,1.884792219845019901e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.100000000000000000e+01,6.676220059221107306e+01,3.193734476230978458e+01,-8.743533882059334808e-03,2.638585111914031245e+02,3.670662872187413495e-02,nan,2.882660684094761439e-05,6.263876597306449412e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.100000000000000000e+01,4.863081095197535575e+01,3.878821577584930225e+01,-1.726274277751125999e-03,5.240027400157210025e+01,3.319076664406476196e-01,nan,1.725318183379762795e-05,1.316744284919600361e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.200000000000000000e+01,6.731632710024950939e+01,7.649912265854017512e+00,-8.462292878905035287e-03,2.553835893407142805e+02,2.899828419619676634e-02,nan,2.154012275893113019e-05,1.297556334692590951e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.300000000000000000e+01,3.370597649025786779e+01,4.799295489725922437e+01,-8.257738543271740672e-03,2.492195450183412504e+02,2.120943161570798541e-02,nan,1.496092804067843808e-05,1.753504793272274753e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.400000000000000000e+01,1.194799339522656112e+02,1.995816098595985011e+01,-1.377255942050785225e-03,4.188294869572024481e+01,2.988791456216911557e-01,nan,8.791407583386044047e-06,9.167799698169483591e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000000e+01,1.073953004412923917e+02,6.791934765600223578e+00,-8.027577583425697660e-03,2.422838701846663696e+02,2.014439407369872370e-02,nan,1.327421672395971172e-05,1.787142635550453917e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
9.300000000000000000e+01,1.085278985764460487e+02,3.853738023056339301e+01,-8.799011416213940728e-03,2.655302722829792970e+02,2.276596309734613133e-02,nan,2.011175886095061124e-05,2.011198190184102685e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
9.400000000000000000e+01,8.637926441470966665e+01,1.698806204779636175e+01,-8.606026141898632728e-03,2.597148502790310545e+02,3.086338490641660215e-02,nan,2.324599133241688016e-05,3.019529679712139725e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+01,1.282226762083318192e+02,4.261261642624002377e+01,-7.369552803953878864e-03,2.224549387013689739e+02,3.265452177150784951e-02,nan,1.791747423903831322e-05,1.933999456115365234e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
9.700000000000000000e+01,5.593409986189569594e+01,3.400734469828538664e+01,-1.567035184027656958e-02,4.725913780615721862e+02,1.036762767561949516e-02,nan,2.421098740594487022e-05,1.387421414870489578e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,5.641425543822525412e+01,1.326594091792184216e+01,-8.518723829157076946e-03,2.570840806914856671e+02,2.095556180269431135e-02,nan,1.681164051976804228e-05,2.074696074507202326e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
9.900000000000000000e+01,1.440383572969933823e+02,3.148159574854806664e+01,-8.555597916065537517e-03,2.581952451424717196e+02,2.637640291672005421e-02,nan,1.872741695624262638e-05,1.933999456115365234e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
9.900000000000000000e+01,5.212775996418857716e+01,4.734921843577991041e+01,-7.934031409105615079e-03,2.394649479510592869e+02,2.921915444087774816e-02,nan,1.854481214417451324e-05,1.225727989853730016e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.020000000000000000e+02,1.163884027557296861e+02,1.141045281117408194e+01,-9.009342845517312459e-03,2.718684036581962573e+02,1.577563378608259903e-02,nan,1.236501455082719526e-05,1.315625871133250513e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.030000000000000000e+02,8.729057317101219837e+01,1.019977970140523382e+01,-8.661540710787936012e-03,2.613877273760218145e+02,2.024027097688896326e-02,nan,1.470190276155627191e-05,1.640816426660411764e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.030000000000000000e+02,1.035937902264267478e+02,8.346952606421895737e+00,-2.731127784555925728e-03,8.268054908965763161e+01,1.410487839900316231e-01,nan,1.233265671200557791e-05,1.315625871133250513e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.040000000000000000e+02,1.187645951697134876e+02,2.470118636257956268e+01,-8.428678723009211740e-03,2.543706597141701593e+02,2.495352749559320849e-02,nan,1.705056133947794290e-05,6.230498465202257030e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.040000000000000000e+02,6.472826620333221115e+01,3.811055630269429173e+01,-1.720557654757435065e-03,5.222800917326468095e+01,3.022353741689479678e-01,nan,1.493428134978067840e-05,3.864231708316719693e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.080000000000000000e+02,4.347235425972696987e+01,1.256975628552585356e+01,-8.272056276905815839e-03,2.496509958817176482e+02,1.990756741037824629e-02,nan,1.573982217147383924e-05,2.179559472873409476e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.080000000000000000e+02,2.467030532775624962e+01,3.738051353978013225e+01,-8.877643228915418905e-03,2.678997648539378247e+02,1.968632098566358568e-02,nan,1.628649523653364592e-05,7.590485012868017023e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.090000000000000000e+02,1.132221367702365313e+02,1.977218438623122410e+01,-8.299501204419105702e-03,2.504780218603774529e+02,1.581560855775365759e-02,nan,1.038163731335845162e-05,7.417135942719298214e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.180000000000000000e+02,3.771661825662173584e+01,2.055665790502167667e+01,-8.362508696195742816e-03,2.523766908411660097e+02,1.778344125103625828e-02,nan,1.270287245005209652e-05,1.017638188060718640e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+02,8.325544537679922996e+01,1.415585755697323833e+01,-1.933526501016141633e-03,5.864561652223176935e+01,3.004635851095230903e-01,nan,1.833083395923675667e-05,1.225943579165080166e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.210000000000000000e+02,3.911663229258812180e+01,3.063627639378638534e+01,-7.818434448019745409e-03,2.359815468808306491e+02,2.885082212668244050e-02,nan,1.714541008180686985e-05,1.017638188060718640e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.220000000000000000e+02,1.231085211081194188e+02,2.893374862065333986e+01,-8.859090020441868704e-03,2.673406821094966972e+02,2.179336568926459883e-02,nan,1.704694951508333909e-05,1.638897459602614859e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.230000000000000000e+02,8.639163588006613281e+01,3.630346341221393658e+01,-1.328895709955803077e-02,4.008303826986081049e+02,1.459581394162967616e-02,nan,2.636521734829724021e-05,1.412175542027398478e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.230000000000000000e+02,1.325217448510161660e+02,4.234977288551494468e+01,-7.441464255621262069e-03,2.246219197824181606e+02,3.005295946820873976e-02,nan,1.660751945909833056e-05,1.638897459602614859e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.330000000000000000e+02,7.974842930868877033e+01,5.006075242122610014e+00,-7.575538564921701148e-03,2.286621176225706051e+02,2.434261875908874106e-01,nan,2.000778858029399253e-04,2.694807646488599318e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000000e+02,1.421573233257920776e+02,4.247199583484810148e+01,-8.331602515728840294e-03,2.514453633987852754e+02,2.715128952140455354e-02,nan,1.854333517125499649e-05,2.730595453784827598e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.370000000000000000e+02,6.693978690377431917e+01,2.871551439407999240e+01,-8.689840822701837969e-03,2.622405234980171258e+02,2.865387106737860012e-02,nan,2.126677606521525069e-05,9.223533681184385102e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.370000000000000000e+02,4.079137010362295257e+01,3.216028832304414919e+01,-7.196215686224693119e-03,2.172315946295497611e+02,2.568374347916435596e-02,nan,1.321625041954661389e-05,1.739480173079090974e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.370000000000000000e+02,1.360222833130818465e+01,4.986424889325400045e+01,-1.651890492258266093e-03,5.015879156501382852e+01,3.552508908033361612e-01,nan,1.761611886341663954e-05,3.244502504524503195e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.390000000000000000e+02,1.374137752213424619e+02,1.558121851986872564e+01,-1.686898952519509708e-03,5.121373718638259476e+01,3.159478519712378697e-01,nan,1.570077718306084959e-05,2.730595453784827598e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+02,5.773041694931438883e+01,2.820455587342152981e+01,-9.384256365044699871e-03,2.831660549363710402e+02,3.219602309459257405e-02,nan,2.874677559373821259e-05,9.223533681184385102e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+02,8.268127994488796162e+01,1.510256973525089919e+01,-2.327219036006398980e-03,7.050915501704889721e+01,2.823259525738180953e-01,nan,2.501281167194777664e-05,2.081121970110768871e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.430000000000000000e+02,1.161681958504857803e+01,2.988720353795734042e+01,-8.856743294626700028e-03,2.672699658282095356e+02,3.294046100716718772e-02,nan,2.544563837218481308e-05,1.031026365659242217e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.440000000000000000e+02,5.768429075791557636e+01,4.741066946438230900e+01,-1.696068604303703140e-02,5.114743339855568252e+02,1.259512389161265844e-02,nan,3.958512415388519909e-05,1.920616898015898855e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000000e+02,4.769873035501770886e+00,3.759569623212911438e+01,-8.812937625787223977e-03,2.659499249527044640e+02,3.258074870779625876e-02,nan,2.735830608091055735e-05,1.031026365659242217e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.460000000000000000e+02,8.961659700030003251e+01,5.283727848690715234e+01,-7.888140368203132996e-03,2.380820664333101888e+02,1.656286516497671446e-01,nan,1.230823359742468754e-04,5.060734432805142902e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.460000000000000000e+02,3.211699807602146706e+01,2.764604381390647703e+01,-8.208925248438768418e-03,2.477486042439012408e+02,2.322463562801790893e-02,nan,1.502618648320760905e-05,2.062232079738978285e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.460000000000000000e+02,1.212352685755132882e+02,3.647847208339663183e+01,-8.570991549413927574e-03,2.586591171887330347e+02,1.789849898988460364e-02,nan,1.423635343246847977e-05,3.054988910330503060e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.480000000000000000e+02,9.396284470254855137e+01,5.024475772323349076e+01,-5.984273960083159698e-03,1.807109191183643304e+02,2.216647125374425764e-01,nan,1.127798356322337500e-04,5.060734432805142902e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.520000000000000000e+02,6.944778447181350600e+01,2.616067497187180990e+01,-8.538150445587006088e-03,2.576694827282457254e+02,3.534576352523643994e-02,nan,2.712993856020145511e-05,1.513832053126117927e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.530000000000000000e+02,1.392806594187716662e+01,3.272312814351325727e+01,-8.306922770885929314e-03,2.507016634884138853e+02,2.230997551221136632e-02,nan,1.495402022783626133e-05,2.565036977426842668e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.560000000000000000e+02,1.238159704531390872e+02,4.707692821760863211e+01,-8.844207546908995285e-03,2.668922133630427993e+02,1.911610176079026058e-02,nan,1.495138390335475207e-05,7.120718223834786365e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.570000000000000000e+02,2.956202484278413678e+01,5.305833895238993847e+01,-1.297718647217179595e-03,3.948617030860794586e+01,3.632457174215361073e-01,nan,1.146251131155826671e-05,2.565036977426842668e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.580000000000000000e+02,1.364411000768203621e+02,1.657861456079374918e+01,-3.104787256725445501e-03,9.394041088039708143e+01,1.321422099809859141e-01,nan,1.525818574107786491e-05,1.768953192543123620e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
