frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections,good_flags,peak_labels,peak_features
2.800000000000000000e+01,4.211983521469716862e+01,1.092667007976151261e+01,-8.713930750885490878e-03,2.798122290590266630e+02,1.194050911509780821e-02,nan,9.963728598927607566e-06,3.542494770832978901e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,1.228912754561406615e+02,4.632269702587140614e+01,-8.736267134085162062e-03,2.805311723810621061e+02,1.449949737065048261e-02,nan,1.121463112009737531e-05,2.468312911240522567e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,7.453561213521641093e+01,3.688102766722838766e+01,-8.174413716177397066e-03,2.624467421867636290e+02,1.810836201463084105e-02,nan,1.331439734534177436e-05,1.486952044237038351e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,2.292911123097944426e+01,5.219486126576781260e+01,-8.648786742047043924e-03,2.777154325586108712e+02,1.508092955339812580e-02,nan,1.126778157874451466e-05,1.747034390316792596e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,7.748304829552320427e+01,8.836196272703839227e+00,-1.548253335127090617e-02,4.976738942873610085e+02,6.417218629073184744e-03,nan,1.794509738737047811e-05,1.403164175527194146e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,6.148627762731311464e+01,2.975238774877865922e+01,-7.526479578501005761e-03,2.415916235564535270e+02,2.151987718475756317e-02,nan,1.393222561529348638e-05,1.486952044237038351e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,4.039647365816774283e+01,9.596579583255815393e+00,-8.489882954739229326e-03,2.726007810185724338e+02,1.136948587476460659e-02,nan,9.272259357076195686e-06,2.064875635097086004e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,1.841189367790751419e+01,3.531861578067321972e+01,-1.212383031107236398e-03,3.835918852631096598e+01,3.679998797067444150e-01,nan,1.078170510284504382e-05,1.322946820351790898e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,6.361876684229749657e+01,1.099690683500335808e+01,-6.184008224118959021e-03,1.983813684928225030e+02,2.752117283894273125e-02,nan,1.054131805115621376e-05,1.403164175527194146e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,2.761035355928602186e+01,2.581034754936203868e+01,-8.237015461657986454e-03,2.644617106110917462e+02,1.602594997295647694e-02,nan,1.190749446306656054e-05,1.322946820351790898e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,9.251074480322905913e+01,4.004514803710900139e+01,-9.160962810839789333e-03,2.942008931219087913e+02,1.237832432602670174e-02,nan,1.206030417818777797e-05,1.988509091784176164e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,5.018492755481432255e+01,2.503582775537513783e+01,-1.520997705298176910e-03,4.829259883308679235e+01,3.749070471509912128e-01,nan,1.760585403772835632e-05,6.342517497666734450e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,7.407254370906926511e+01,4.749159559431085853e+01,-8.477449704620533544e-03,2.722005907969002010e+02,2.024459207373996428e-02,nan,1.477836279688373824e-05,1.988509091784176164e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,1.348865908911325562e+02,3.252599873835860933e+01,-1.419986273505729384e-03,4.504133412799865255e+01,2.928538610257868102e-01,nan,8.518180298157541699e-06,4.741096252073381123e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,9.184265258065028092e+01,5.240107714992272747e+01,-7.437570409471710997e-03,2.387298955510766518e+02,1.684640719472119130e-02,nan,1.010474161612843241e-05,4.741096252073381123e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,1.306387316214566283e+02,4.027138847052370352e+01,-1.116972350233607020e-03,3.528819573165133505e+01,3.608799214889374385e-01,nan,8.309557915882205927e-06,2.316329029720888499e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,4.937638302324377548e+01,4.247272865936911046e+01,-8.491823597950016664e-03,2.726632446889158814e+02,2.520008598302384550e-01,nan,2.615369207710366035e-04,1.813279738000375119e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,5.233794538488080406e+01,1.484218730341078363e+01,-8.226971676782600038e-03,2.641384303378456480e+02,1.594019050099582113e-02,nan,1.057009561637155778e-05,2.778880471062381829e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,6.737307263350314201e+01,4.025518409470900849e+01,-8.525394968989076852e-03,2.737438096489788677e+02,1.886279571505722341e-02,nan,1.430969101553753356e-05,1.813279738000375119e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,1.055259590974519170e+02,5.056781891108354898e+01,-8.839853917546462367e-03,2.838653301788977501e+02,2.328103754173205253e-02,nan,2.120051963948456586e-05,3.705994654831486912e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000000e+01,1.013384808703273876e+02,1.374520813643432149e+01,-1.286101872362270093e-03,4.073198398539292953e+01,3.167037308226852144e-01,nan,8.757008418887485561e-06,8.339862714160917179e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000000e+01,8.798625942406749445e+00,2.015292901939958625e+01,-1.233606086660075972e-03,3.904229706391543431e+01,3.158134546103648077e-01,nan,8.009053581651818290e-06,1.885823675035440772e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.100000000000000000e+01,1.831250858895007383e+01,4.087020194448541588e+01,-1.804486337313873992e-03,5.741727479511261123e+01,2.428188486972614468e-01,nan,1.142016578962735817e-05,2.279735424264606536e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e+01,1.245542200172199756e+02,3.403951203359079614e+01,-8.796334725172725091e-03,2.824645737333361808e+02,1.005913544911796187e-02,nan,7.803265610498757434e-06,6.063432480277781877e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e+01,6.408984421514600172e+01,3.857609699965595240e+01,-1.626002704056613360e-02,5.226991587111778017e+02,3.999573555001023628e-03,nan,1.329426271263897304e-05,1.765762379643095059e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+01,4.077639865679186926e+01,2.904854671738046079e+01,-8.112124584738908406e-03,2.604418359007833033e+02,5.671493552996731413e-02,nan,4.491202428821710094e-05,7.577295723917019998e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+01,4.803293633833058607e+01,3.122984710111945006e+01,-8.371940588175481868e-03,2.688045586817660819e+02,4.279974679372011703e-02,nan,3.370630143649656462e-05,5.295164659265163998e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.100000000000000000e+01,9.861823576458733953e+01,5.296359143220207244e+01,-1.623340426886004653e-03,5.158671389131968965e+01,2.130633683424341118e-01,nan,7.539097010308388084e-06,1.654841848069634125e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000000e+01,5.067595975475061465e+01,2.664147091896239417e+01,-8.335538233886394602e-03,2.676328725905778469e+02,1.872657960015000622e-02,nan,1.245468843300548731e-05,5.295164659265163998e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000000e+01,5.634097743111288992e+01,4.553438743702552927e+01,-1.493897335814031377e-02,4.801782763221121968e+02,7.167948908765153782e-03,nan,1.564289318612039581e-05,1.654217098874640968e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.700000000000000000e+01,6.887058549167984722e+01,7.292019970904065396e+00,-8.060068692994370315e-03,2.587663078885810251e+02,1.794890436062102079e-02,nan,1.212786076490747546e-05,2.656022698883130673e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.800000000000000000e+01,1.034569233083745559e+02,5.234367395265126532e+01,-1.174708723228669229e-03,3.714656194216459539e+01,3.635463545155409593e-01,nan,9.565098264351000888e-06,1.803425362818979494e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.900000000000000000e+01,1.180186695438039663e+02,5.941839261244979298e+00,-1.353937588433853662e-03,4.291541872633489874e+01,3.312069670349244710e-01,nan,1.033381054014999320e-05,2.852717666387339790e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
9.100000000000000000e+01,5.745690267020120956e+01,5.175257595232281460e+01,-8.516576696823985326e-03,2.734599750716299127e+02,1.760226749129067958e-02,nan,1.215919096210773626e-05,1.837200931610406940e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
9.400000000000000000e+01,7.717625597742055277e+01,2.074042005835690716e+01,-1.360794531395594868e-03,4.313612381130111828e+01,3.042761815627872402e-01,nan,9.469762792983247782e-06,1.435847329361874891e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+01,1.309880603317236307e+02,3.618987589707511887e+01,-1.551652969342286496e-03,4.927930277583026708e+01,2.591542008281183529e-01,nan,9.209742968091196762e-06,2.164708584235028965e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+01,7.567196424981108294e+01,4.935627506094147776e+01,-1.496667532857513241e-03,4.750948122430389731e+01,2.706968784537198136e-01,nan,9.305327536104705574e-06,1.837200931610406940e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
9.700000000000000000e+01,1.154646655763180121e+02,2.110277741082112257e+01,-3.162625609422332982e-03,1.011318346389271170e+02,1.057874841390514797e-01,nan,1.152903619910526988e-05,2.164708584235028965e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,8.946829513810327228e+01,1.331940068122243481e+01,-7.862730394301607056e-03,2.524145610207587254e+02,2.093585437192790888e-02,nan,1.261258892677355116e-05,6.693924169766716226e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,1.117301167582517110e+02,5.298362577966661036e+01,-1.259130936127431447e-03,3.986386785747095729e+01,3.568827971823894663e-01,nan,1.048561665996903661e-05,2.521599342994341342e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,1.424752762473508767e+02,6.830166084638968016e+00,-8.396935214271364009e-03,2.696090631244849760e+02,1.814276373225731653e-02,nan,1.216921439468212559e-05,3.054964030705398770e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.020000000000000000e+02,8.061374850596936881e+01,1.423881797244942682e+01,-1.303627830010971539e-03,4.129609367589979030e+01,3.664273465170819755e-01,nan,1.237378138813310175e-05,8.902152785480657471e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.030000000000000000e+02,1.092632185502310591e+02,2.788859165157238706e+01,-8.362510778596603939e-03,2.685010404906518033e+02,2.267929862446949052e-02,nan,1.566408468990537523e-05,2.457845231951213449e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.030000000000000000e+02,2.338124086084250308e+01,4.409772006284283918e+01,-1.508497389966085081e-02,4.848776098445281377e+02,8.534671620738953912e-03,nan,1.899348623999500715e-05,1.050503177213302664e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.030000000000000000e+02,3.386226228597998045e+01,4.338787330520177932e+01,-8.552994638075593625e-03,2.746321628618853765e+02,2.229247122492372668e-02,nan,1.792526848636573057e-05,1.050503177213302664e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.040000000000000000e+02,8.239983676271053525e+01,4.306471493789791793e+01,-8.652754465955715332e-03,2.778431420710381872e+02,1.233087519640363450e-02,nan,9.177832621089090177e-06,2.888117807714085217e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.060000000000000000e+02,1.563896599585080871e+01,1.292277591889932076e+01,-8.603124422316659262e-03,2.762456950659586141e+02,1.898371411700727762e-02,nan,1.482415634747146238e-05,6.823623861115524214e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.070000000000000000e+02,3.741894960715585938e+01,2.500996488236105009e+01,-1.273737468898205466e-03,4.033400973763863817e+01,3.170332816664720443e-01,nan,8.497450500398102911e-06,1.871890869412353098e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.090000000000000000e+02,1.301998681089699517e+02,5.333621773855728065e+01,-7.608531017540796047e-03,2.442326211447255844e+02,7.920996296053006702e-02,nan,4.869063120587316959e-05,1.605952048683694500e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+02,9.307996394868530032e+00,1.037706059517920210e+01,-1.452734236538774258e-03,4.609539597509377273e+01,3.189960906641672311e-01,nan,1.169387804556350629e-05,6.823623861115524214e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.110000000000000000e+02,1.123101157427700230e+02,1.240295887925072726e+01,-8.935330399991628370e-03,2.869384409350918190e+02,1.437296486730266221e-02,nan,1.116286857182813470e-05,3.345848416863292130e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.120000000000000000e+02,8.485114868652854625e+01,4.329961680885966047e+01,-1.253834531842194094e-03,3.969339198151413939e+01,3.597187271654179730e-01,nan,1.122314818900976159e-05,1.568934260597588626e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.130000000000000000e+02,1.440262169781765920e+02,4.516674558828197661e+01,-9.846536494209809712e-03,3.162675194425632981e+02,1.010447369146538765e-02,nan,1.030399839674499899e-05,1.605952048683694500e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.140000000000000000e+02,1.440225774167466852e+02,2.307019551481951325e+01,-6.591754130278060057e-03,2.115055253314585286e+02,1.584930073019863439e-02,nan,6.600770026318741761e-06,2.209655037320172610e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.150000000000000000e+02,7.272628126529977521e+01,3.334255592598285745e+01,-1.023228268146769183e-02,3.286835692054342530e+02,9.493270472564041551e-02,nan,1.085338240827843516e-04,1.568934260597588626e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.170000000000000000e+02,4.410409849926465142e+01,2.765544720898841291e+01,-7.160212334933169741e-03,2.298025444343113861e+02,1.902221230381773154e-02,nan,9.347603992819507931e-06,1.879866811674794747e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+02,1.247549429542349664e+01,4.592481888578204519e+01,-8.626946355815647699e-03,2.770124539388687595e+02,1.819013293179472246e-02,nan,1.329950950462572617e-05,3.049579776244801721e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.210000000000000000e+02,1.155226966044420891e+02,1.016643694558671562e+01,-8.721476768858439296e-03,2.800551134678906351e+02,1.571556490038472642e-02,nan,1.221713303282345225e-05,1.887192555273128036e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.210000000000000000e+02,1.170951421736397862e+02,4.613758610455017362e+01,-8.425429238715970506e-03,2.705262030396286264e+02,2.406744455285814155e-02,nan,1.791501873467609999e-05,1.330479587273023867e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.210000000000000000e+02,1.271269980043152827e+02,3.418143436486170117e+01,-1.366056011641167021e-03,4.330547558382224338e+01,2.884222934915183778e-01,nan,8.532917919125555231e-06,1.152691632656778253e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.230000000000000000e+02,1.707851741116436983e+01,1.577841181356057554e+01,-1.485227309074735845e-03,4.714125363715633199e+01,2.640154854304244125e-01,nan,8.622211219486918102e-06,2.474096258770337897e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.270000000000000000e+02,1.254911913986125995e+02,1.444815373047204332e+01,-2.249265777436642438e-02,7.233094457358155296e+02,3.539074150597731894e-03,nan,2.437202965571043308e-05,1.700154198544944961e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+02,1.101185942695414326e+02,2.171008786610515173e+01,-1.422682406915279016e-03,4.512811483429226200e+01,2.853905164113226256e-01,nan,8.986889156607759198e-06,1.043644452011373858e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.340000000000000000e+02,1.139152509058479268e+02,4.854229547308546699e+01,-1.276449968586951342e-03,4.042131722694047369e+01,3.018525447266511286e-01,nan,8.566916535899090357e-06,2.709948277510296677e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000000e+02,1.040516968442579184e+02,1.321820174743278997e+01,-8.535588034507820415e-03,2.740718948327018438e+02,1.220820268345201853e-02,nan,8.846788820978051412e-06,7.724470659821054852e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000000e+02,7.329742032195768786e+01,7.451594721057046122e+00,-1.230617450873487022e-03,3.894610155537868224e+01,3.144904077258563468e-01,nan,8.056331403678036260e-06,1.694085555255787057e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.380000000000000000e+02,8.094993690967238820e+01,4.536131619216192234e+01,-7.944107704484438398e-03,2.550338603584425243e+02,1.755775074701437788e-02,nan,1.112906862254504430e-05,3.033469838499941673e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+02,1.269946131714689699e+02,5.922147379562825442e+00,-8.886168484851636115e-03,2.853560616271970503e+02,2.134652947333592898e-02,nan,1.776818106262297378e-05,2.407508710132368179e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.490000000000000000e+02,8.722041802116255838e+01,1.130825585290920898e+01,-7.944992189734748425e-03,2.550623293705679373e+02,1.674236041502219496e-02,nan,1.056269210163356173e-05,1.503778175810129980e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.570000000000000000e+02,1.639598414182766817e+01,3.359328537103886703e+01,-8.155070855110321468e-03,2.618241516505555637e+02,1.898736221552865810e-02,nan,1.245353331438383955e-05,1.337162576058415731e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+02,7.235460118425345399e+01,3.611718308865780358e+01,-1.427394775426726750e-03,4.527979229442489384e+01,3.361396696838490072e-01,nan,1.262403385491368931e-05,1.767722477745830290e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.610000000000000000e+02,4.481746146078480564e+01,9.260766105356262656e+00,-1.280175384246524939e-03,4.054122754036561105e+01,3.352278409921654045e-01,nan,9.566579762503211350e-06,1.968142019230705486e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.650000000000000000e+02,5.744837458552793663e+01,2.661514728467171054e+01,-8.519314574945832316e-03,2.735480994190075990e+02,1.236398365915203357e-02,nan,8.723154262892718593e-06,1.767722477745830290e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.690000000000000000e+02,8.512563401988983003e+01,4.190077325379468220e+01,-8.200062943019285205e-03,2.632723163268785811e+02,1.563130126324696612e-02,nan,1.013751431179919322e-05,1.044258591108899026e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.690000000000000000e+02,1.361654122751871796e+02,2.384323279538661922e+01,-1.382464652855207093e-03,4.383362210239928203e+01,2.914686474203537214e-01,nan,9.017295920964175555e-06,5.075490968426433369e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.710000000000000000e+02,8.599046140061957999e+01,3.149406031876979029e+01,-8.065127435623285768e-03,2.589291341258658576e+02,1.338958112939114820e-02,nan,9.005317348443150514e-06,1.044258591108899026e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.730000000000000000e+02,6.542287854164874261e+01,3.579767370485209455e+01,-2.199845882509650699e-02,7.074026164538146304e+02,2.757638867060263621e-03,nan,1.674314889720016793e-05,2.062635201725361966e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.740000000000000000e+02,5.197637711834514818e+01,1.716404248645532604e+01,-1.581210059663209480e-03,5.023065969494587080e+01,2.950049158959939799e-01,nan,1.188187577582485637e-05,2.297869911265901521e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.760000000000000000e+02,1.281190649218930844e+02,3.144351928048507006e+01,-1.236237937562182677e-03,3.912700870293720357e+01,3.382025381711508683e-01,nan,9.141423695688784672e-06,2.175239499131972210e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.850000000000000000e+02,2.265973469194296541e+01,3.981947587000293254e+01,-1.387390830551282327e-03,4.399218145939514102e+01,2.846118254111498214e-01,nan,8.884761077448837029e-06,8.274498101464983790e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.890000000000000000e+02,1.373185454374293215e+02,2.117983269674044067e+01,-8.808488093505491279e-03,2.828557553729494884e+02,1.897608979473519586e-02,nan,1.579817194811276136e-05,3.447963158245893567e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.890000000000000000e+02,1.051747441687196982e+02,3.365464868976420831e+01,-8.061364147293395913e-03,2.588080048011456142e+02,1.457238293155527220e-02,nan,9.295403752987923358e-06,2.180307100096729300e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
