frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections,good_flags,peak_labels,peak_features
5.200000000000000000e+01,1.087414639823443281e+02,6.085794333172441561e+00,-7.613300276842404832e-03,2.409994505709902626e+02,3.235954096725746076e-02,nan,1.847517183270860663e-05,1.800464399418362405e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,1.068135601528138494e+02,4.316690831099234771e+01,-8.531795705836531588e-03,2.703362076703785419e+02,3.128919333909030431e-02,nan,2.329168135571841897e-05,1.091816595918575317e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,3.076455416909817231e+01,3.739902741408081965e+01,-7.617258557762211432e-03,2.411258781200121177e+02,3.434137908047119048e-02,nan,1.966141189865140061e-05,7.650475911569989407e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,7.219884991503299432e+01,2.846867322766967590e+01,-1.824963093831323546e-03,5.611987840663127969e+01,2.993208765645029024e-01,nan,1.789443999565643070e-05,8.948904171359261639e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,9.404603220183088297e+01,4.758643424349750006e+01,-7.992516169148129387e-03,2.531116115786766159e+02,3.355546000934783724e-02,nan,2.303129995559165588e-05,1.351080972581646655e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,7.742043607239868663e+01,5.232034445896453434e+01,-8.097674238221141615e-03,2.564703618043735673e+02,2.711123612877097688e-02,nan,1.826004690598316795e-05,7.941376146743601261e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,5.011580923485941952e+01,3.733889060730563614e+01,-6.232381663116577653e-03,1.968928903573328171e+02,1.814482254373062098e-01,nan,8.819716562455567866e-05,4.494609742133476082e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+01,1.417047900959765911e+02,5.688284904622568305e+00,-1.928172951231686650e-03,5.941640272372324461e+01,3.226101849390553555e-01,nan,2.071773374630506663e-05,9.136380414704992958e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,6.534584614641546274e+00,2.714016991724496108e+01,-8.752447404001557907e-03,2.773838260561596485e+02,1.952848958983444128e-02,nan,1.526566306797884332e-05,1.354153288562950408e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,5.397078133567050173e+01,3.502789367177124547e+01,-7.962539943247214091e-03,2.521541704959544177e+02,9.592747733136208765e-02,nan,6.612826309277526854e-05,4.494609742133476082e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,6.948700951161902140e+01,5.267558819048414875e+01,-7.602666923872017195e-03,2.406598211254894295e+02,2.970127444177284026e-02,nan,2.409978979173758187e-05,7.941376146743601261e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,9.270194417828409428e+01,3.002788377739929615e+01,1.449218106547179663e-03,-4.411857815482768075e+01,3.498770234923614941e-01,nan,1.329050287444085958e-05,1.617196993205856259e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,1.192039857192533105e+02,3.383379390841732715e+01,-1.844356106610558826e-03,5.673929151133535953e+01,3.725250272199133184e-01,nan,2.397287686654989399e-05,1.184189488108896882e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,1.132463311852314831e+02,4.406789508184776594e+01,-1.330202745573441257e-03,4.031722582822300893e+01,3.443615553497960668e-01,nan,1.124281570776616806e-05,1.184189488108896882e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,1.945146930740499513e+01,2.307480366972941965e+01,-8.506228806723564045e-03,2.695196005481383281e+02,3.536086265793381145e-02,nan,2.524624279059045333e-05,1.131834716539637142e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,6.990916627047997167e+01,1.072600003013903525e+01,-1.447021980223461802e-03,4.404843384873239387e+01,3.659859144343392545e-01,nan,1.440692674573059049e-05,5.048992792166657750e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,3.847500354220990459e+01,4.028541785720347690e+01,-9.136718998773610961e-03,2.896574662727124974e+02,2.528336146182208477e-02,nan,2.309749585311040188e-05,1.636339481845718424e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,7.700924039370605101e+01,2.350284796843778068e+01,-7.364534918017625297e-03,2.330538814628489490e+02,2.184988445334073992e-01,nan,1.600463972639409058e-04,1.342421593200904439e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,1.209637606741271867e+02,4.253891055836088952e+01,-7.115091574035498426e-03,2.250866574991142386e+02,3.959690487248224144e-02,nan,1.982475531105498822e-05,2.706046446162633146e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,7.246756454071885400e+01,4.134515161641437686e+01,-1.505576719620909526e-03,4.591867306005011784e+01,2.665331329072682109e-01,nan,9.700984430022427328e-06,7.149535194519769377e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,2.378950310224886522e+01,4.997149711228546209e+01,-1.723665185432570867e-03,5.288442176791425453e+01,2.782508342175576965e-01,nan,1.278687485672737152e-05,1.759215889275177958e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000000e+01,5.773701077251680402e+01,2.768018216801530329e+01,-8.175380278753556149e-03,2.589522938470307736e+02,1.943312763792137687e-02,nan,1.417052550237365977e-05,1.971976053573684240e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+01,1.210004596416992051e+01,3.168070614332128088e+01,-8.688158513753384965e-03,2.753304379849034831e+02,2.868096021182753308e-02,nan,2.101303780092729877e-05,1.131834716539637142e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000000e+01,1.400581245361239553e+02,7.529409070627488099e+00,-1.503734657955464260e-03,4.585983758418885259e+01,3.679383098334637614e-01,nan,1.762005827438291916e-05,3.609239125228962308e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,4.984915608366704731e+01,5.169842362261723778e+00,-8.295810813526658181e-03,2.627988468449668176e+02,3.926070939800185844e-02,nan,2.878873893452343265e-05,2.385233006988841709e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,9.505222140909060613e+01,5.034024825105238676e+01,-1.791222234218154720e-03,5.504219486945776652e+01,3.436041562040673680e-01,nan,1.963624475187978046e-05,4.665667930116473627e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.100000000000000000e+01,8.919471429113173144e+01,3.358274303567090158e+01,-8.764460917017427230e-03,2.777675378331936145e+02,2.021363783881235943e-02,nan,1.609440711095796057e-05,1.308937832191447193e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.200000000000000000e+01,2.297805810008092564e+01,1.757841133025519653e+01,-1.014943077000433035e-02,3.220034946866185805e+02,1.999526723790734373e-02,nan,2.056256859439407918e-05,1.441229355641569576e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.200000000000000000e+01,1.056324165565239639e+02,1.837059610949265931e+01,-3.710770107248362922e-03,1.163525813058988518e+02,1.143709226125531053e-01,nan,1.774230371664548556e-05,1.755601920983332676e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.200000000000000000e+01,1.244774460307930042e+02,5.116364657028647400e+01,-7.502020741279410120e-03,2.374451806183139979e+02,2.588791485265717895e-02,nan,1.502135038082077988e-05,1.588568919938736101e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.200000000000000000e+01,7.066983089631980874e+01,4.211834573781133884e+01,-1.767392405224057009e-03,5.428106979158405210e+01,3.463617502358876665e-01,nan,1.940499910565421623e-05,1.600149627909905448e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.300000000000000000e+01,2.425532062731884508e+01,4.060892613468124779e+01,-8.719657856722316802e-03,2.763365274484970655e+02,2.578955121209469681e-02,nan,1.915913088984649149e-05,2.306590582917509735e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.600000000000000000e+01,7.147620796728791959e+01,2.613718059914145186e+01,-8.642096715032840382e-03,2.738592234769495235e+02,3.131091504829153216e-02,nan,2.317815973894133029e-05,1.600149627909905448e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.600000000000000000e+01,6.453124094168063607e+01,8.315701590015381228e+00,-8.316711710215789893e-03,2.634664217832547024e+02,3.585778608682588242e-02,nan,2.437024225212144462e-05,1.912688372577963136e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.600000000000000000e+01,3.545015470477603259e+01,1.035615324573244855e+01,-2.061010919251453875e-03,6.365924931648199703e+01,3.190016801197491647e-01,nan,2.391128395829792745e-05,1.075260459130160839e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
