frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections,good_flags,peak_labels,peak_features
9.000000000000000000e+00,9.796481740532907168e+01,1.998190205088304694e+01,-6.553081211195603203e-03,2.071360384960026693e+02,5.100331829947901685e-02,nan,2.259774601774878054e-05,1.152120613294011164e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,4.194043597339670271e+01,6.662820759131818704e+00,-6.978299532894660998e-03,2.207175177544852716e+02,5.321588897982554300e-02,nan,2.693698211976685431e-05,7.065353390632541419e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,9.862621987683522207e+01,3.148410781883826814e+01,-6.826978328986986998e-03,2.158843163439044588e+02,3.523274379708318804e-02,nan,1.787457351961678240e-05,1.152120613294011164e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.298094254823227800e+02,3.590455121581045006e+01,-6.064613441095568006e-03,1.915343709536852543e+02,8.853734887696995681e-02,nan,3.566741726087410962e-05,1.146401921768228327e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,5.756225438585182985e+01,6.568481391500603728e+00,-6.674896110966947911e-03,2.110268081317229871e+02,4.588399683525978823e-02,nan,1.935974220074276159e-05,1.467429053510683801e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.412178127082566164e+02,3.703257494186340892e+01,-1.794047743469112015e-03,5.513244167522378802e+01,2.755837050185994119e-01,nan,1.332406494367797325e-05,1.146401921768228327e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,7.168557515804383229e+01,2.201842443146541939e+01,-6.734139188438143658e-03,2.129190328709316020e+02,3.088957094195021735e-02,nan,1.425096081489237373e-05,8.998436199255849033e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,4.172154649374660096e+01,4.743084081159820187e+01,-7.059931419025505459e-03,2.233248413615370112e+02,6.166538756910289187e-02,nan,3.345646801612043941e-05,7.176469284327717801e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.146597814114327321e+02,4.280901077812072231e+01,-7.310448553684843406e-03,2.313263622148135994e+02,5.579015258837649593e-02,nan,3.041785467916862838e-05,1.580553394497216502e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,3.244886018690384333e+01,4.628048933363260886e+01,-7.624975270076968584e-03,2.413723500213821751e+02,3.821981833939636086e-02,nan,2.239213918984236923e-05,7.200536152525987887e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,4.789952683231025787e+01,3.540512650027017116e+01,-6.553710459377870730e-03,2.071561366919170837e+02,4.502100709157130787e-02,nan,1.919104376661885189e-05,1.351980938332190085e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,9.034231736718913908e+01,4.462143076837720912e+01,-5.852184256596347327e-03,1.847493797716391839e+02,5.104652501636708362e-02,nan,1.782786046451597834e-05,9.986416980441656932e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,5.292016981478093385e+01,4.869614094226808909e+00,-6.281850110751487255e-03,1.984729132801887772e+02,5.483517518432490245e-02,nan,2.273090528735167509e-05,1.047327152060525357e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,1.035172099341165932e+02,2.534241130076943449e+01,-7.654283802359952357e-03,2.423084649604266474e+02,1.345456483216829202e-01,nan,9.115730500312884061e-05,5.730700766945150626e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,1.302624436287088940e+02,3.005999268185152218e+01,-6.527008107964009202e-03,2.063032632069952683e+02,6.167538513825154833e-02,nan,2.708990660404760352e-05,4.187325754782284193e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,1.159284656669387772e+02,1.183937532153077576e+01,-1.642411507322857423e-03,5.028917813045050167e+01,3.599481526625112338e-01,nan,1.972046774858528094e-05,1.834042664504087483e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.041066143817420908e+02,3.104272126404204712e+01,-1.027362771108049529e-02,3.259703467555817156e+02,7.776501053205053804e-02,nan,8.672325305224962209e-05,5.730700766945150626e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,1.660814363707156005e+01,4.387828819144881720e+01,-6.507778832939908539e-03,2.056890798885250149e+02,2.787202413696776571e-02,nan,1.312896095765787581e-05,6.838434329482267593e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,9.955436521577937015e+01,4.847716656619032705e+01,-6.210312280294671972e-03,1.961879939553020336e+02,1.497514411072747853e-01,nan,6.837922103757424765e-05,4.186043264906393446e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,2.956777512137411890e+01,2.541430661775449806e+01,1.441873489598491072e-03,-4.388399098475576210e+01,3.489696630468572813e-01,nan,1.301932665790350595e-05,1.038421039525687739e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,9.208484116265255182e+01,3.824425392230747178e+01,-5.857086150038310832e-03,1.849059463180742000e+02,1.230582859503946969e-01,nan,5.027046276511017229e-05,8.191964611312831934e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,6.698560513943286310e+01,3.289574273391447434e+01,-6.122246974603165123e-03,1.933751868357451826e+02,5.162674557982582790e-02,nan,1.955960003478215934e-05,1.600588356824020764e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,1.220594308767070970e+02,4.635094931586083078e+01,-7.410202289344623196e-03,2.345124979542286496e+02,3.993302129227505048e-02,nan,2.379076736793849729e-05,1.735597034515410542e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,1.337855971273402815e+02,2.779701093165015635e+01,-6.603004709407397400e-03,2.087305957407731398e+02,4.785953425370548242e-02,nan,2.218480318673411169e-05,4.187325754782284193e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,8.298584669076902287e+01,3.332068872925710679e+01,-1.875298221646500701e-03,5.772758310680345062e+01,2.663594065940199096e-01,nan,1.390810123012391107e-05,1.034568483038141373e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,9.609473255778110001e+01,3.110079151306391054e+01,-7.820917807268276678e-03,2.476307574533216211e+02,6.190396332140957192e-02,nan,4.332931255637607643e-05,8.012092268249158877e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,9.947614088415062383e+01,4.429185425172568102e+01,-5.562632288183867041e-03,1.755010857716687269e+02,2.332676596077141173e-01,nan,9.990837436857267454e-05,4.186043264906393446e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,1.384220647322895559e+02,5.213834250537330917e+01,-2.159586241839367340e-03,6.680774652557801119e+01,3.557392079170450527e-01,nan,3.134508647790843091e-05,1.735597034515410542e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,1.381544643689000829e+01,1.906167617979790663e+01,1.700826734215752549e-03,-5.215496131038342753e+01,3.718157174155666267e-01,nan,2.055431410859974656e-05,1.698504555381802561e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.111813075806252584e+02,2.244131608928825017e+01,-2.318000848578203547e-03,7.186751132373476025e+01,2.255120775883947548e-01,nan,1.665901622291685711e-05,1.739515048899778549e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,2.936580050297171596e+01,3.579655260725417776e+01,-1.913591819142576329e-03,5.895068115687692512e+01,3.256952928240440803e-01,nan,2.101952454336738685e-05,1.038421039525687739e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.325212490024701424e+02,1.035548015247800713e+01,-5.835605490157818633e-03,1.842198537351871153e+02,6.872749850824411144e-02,nan,2.410748122802194418e-05,1.418031147105173062e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,1.102562327463772931e+02,8.470044374238568707e+00,-1.367210831017838350e-02,4.345178655515144897e+02,1.181340098907379677e-02,nan,2.211322008119076600e-05,1.492443748396132364e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,1.276125602997652919e+02,4.794671555056558532e+01,-6.527595266865399322e-03,2.063220170706782994e+02,3.583905062019809851e-02,nan,1.502384749017062648e-05,9.542967991995288557e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,4.250877152348846977e+01,4.179269378001253443e+01,-1.502021771029993236e-02,4.775764990148072116e+02,1.143787526256101472e-02,nan,2.500788537684333924e-05,1.058301347827156569e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,9.613379547681714143e+01,1.644771360588290321e+01,-7.185646375518931449e-03,2.273401788645736019e+02,5.974551567930130869e-02,nan,3.286544864266017037e-05,1.453348404362222901e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,6.768635560300671727e+01,3.648231287150534286e+01,-5.856622870090983334e-03,1.848911491499504223e+02,6.412242829661896071e-02,nan,2.397288356943795548e-05,8.396122929029580462e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,1.141073428495157174e+02,2.288905214822131740e+01,-6.948140420692723064e-03,2.197542352807004988e+02,3.820791949446866731e-02,nan,1.920187975844864494e-05,1.492443748396132364e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,8.252387842269494911e+01,2.154597960778353638e+01,-6.661453559642420419e-03,2.105974528507330774e+02,5.720692062584620263e-02,nan,2.602043862754093343e-05,1.388725160721304697e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,6.505674818596941122e+01,4.445602248947103874e+01,-6.273450191845957383e-03,1.982046197505672467e+02,7.319476080591869049e-02,nan,3.300083379955151368e-05,8.396122929029580462e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,6.593191006511307073e+00,2.939500045417465657e+01,-5.822739890063453015e-03,1.838089262847156249e+02,8.832650795562291268e-02,nan,3.252762168572096465e-05,4.886982076628314964e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,1.316088928933116620e+02,2.520019825486490106e+01,-6.681737540924346207e-03,2.112453235021178841e+02,5.550406742819158357e-02,nan,2.592815823010050013e-05,9.599326880140125695e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,5.880590672243180705e+01,5.350180690341246326e+00,-1.542965003941256918e-03,4.711285539438148362e+01,3.637036906283335203e-01,nan,1.640128574688765978e-05,9.859622354523041921e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,1.406844202805788200e+02,2.195047338664174319e+01,-6.626897184014487324e-03,2.094937217204191313e+02,5.581157750464160738e-02,nan,2.493716962064110250e-05,9.639808560141858607e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,4.990666667548025259e+01,4.936047559514265259e+01,-1.822581896051471721e-03,5.604382291558804496e+01,3.595463099407346652e-01,nan,2.136109295820165694e-05,8.858012222459644036e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,1.356860590455842157e+02,3.389064086261186048e+01,-6.499233849657713204e-03,2.054161530006442433e+02,6.167339398481130885e-02,nan,2.644910573861518395e-05,9.512526761790681462e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,1.360016483700854053e+02,4.339793115859234973e+01,-2.040850097263508661e-02,6.496783432481950058e+02,7.431250307549319700e-03,nan,3.372398514384637751e-05,9.512526761790681462e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,5.450551305323045881e+01,1.422254042514142292e+01,-1.273694263840210658e-02,4.046486606599544302e+02,2.772545746093180163e-02,nan,4.622995091208250882e-05,9.859622354523041921e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,6.981607299397033728e+00,2.452347845374118762e+01,-6.557237801395768804e-03,2.072688000462669891e+02,6.708097536202584088e-02,nan,2.979038269470357813e-05,4.886982076628314964e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,6.880939398019302189e+01,2.372970891298918161e+01,-6.451860018501310093e-03,2.039030321579800216e+02,5.058655093615416209e-02,nan,2.223680646069115728e-05,8.864450207559579908e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,7.071265176124715879e+01,7.935172616650748800e+00,-1.546670935266906228e-03,4.723122289376757266e+01,3.344303882136672179e-01,nan,1.378710723851508570e-05,1.064367988016050148e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,1.453507260569210757e+01,2.985074100499182137e+01,-1.946907656727025300e-03,6.001478948439250871e+01,3.688840468973846320e-01,nan,2.656011938771454445e-05,7.954947063624352666e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,1.057046609932860264e+02,9.820575266553531080e+00,-7.193582131907054304e-03,2.275936470367704203e+02,3.231546710325439165e-02,nan,1.911894465199461690e-05,1.662719517647445144e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,8.135011140882492953e+01,7.571340735848512082e+00,-5.942633750504285571e-03,1.876383378968262718e+02,4.746811801386874308e-02,nan,1.759645800855773830e-05,1.064367988016050148e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,6.364339412082195935e+01,4.749494339663716147e+01,-7.056902766598108223e-03,2.232281061598187648e+02,3.771502218058375711e-02,nan,1.988434571338302878e-05,1.215094107480181229e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,1.363122101665430534e+02,8.007452278575488691e+00,-6.688583196166662456e-03,2.114639738281733230e+02,5.141130757506573445e-02,nan,2.316620575945025777e-05,1.419211952778223385e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,3.773882016958054919e+01,2.217174898317096421e+01,-2.021987148962743012e-03,6.241282953699982983e+01,2.390963051254890726e-01,nan,1.383339374927815171e-05,1.007274727996705010e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,6.304667152095831995e+01,3.046539798984947112e+01,-6.141148370040753167e-03,1.939788976755468184e+02,7.254426975527494825e-02,nan,2.996631746009769672e-05,8.864450207559579908e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,5.467443639896544028e+01,3.399719771746081420e+01,-7.247108143134976463e-03,2.293032685986461843e+02,4.885291317229945030e-02,nan,2.979475267557681262e-05,9.086689730253073805e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,1.132914108592349578e+02,4.386395995702704909e+01,-1.817305005261975713e-03,5.587527894852554056e+01,2.552874012399098946e-01,nan,1.279668839933389591e-05,1.057382812586072696e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,1.223220032162010540e+02,1.039290112050444925e+01,-6.766415993181131537e-03,2.139499544746747972e+02,3.225803993740583575e-02,nan,1.621092020799065015e-05,1.419211952778223385e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,1.055857217177978669e+02,3.662322821977964082e+01,-6.431103560584651262e-03,2.032400705961445340e+02,4.048203715618858833e-02,nan,1.652552429879907336e-05,1.057382812586072696e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,4.600339556540423303e+01,4.488776266169909945e+01,-7.278506388952190459e-03,2.303061290177723208e+02,2.450545282554228432e-02,nan,1.441767642169008447e-05,8.971534410710496843e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,5.694015811223144929e+00,4.876201811589001522e+01,-6.733953584296163523e-03,2.129131046719901406e+02,1.696950437945979884e-01,nan,9.447011106545195576e-05,3.130672948488642859e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,3.174637356377239428e+01,1.407540280463944349e+01,-1.641565611219266384e-03,5.026216019683972291e+01,3.256406665589208771e-01,nan,1.549144165819265145e-05,9.164124576616909934e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,7.335718362132010384e+01,5.076989796193742421e+01,-7.956326541738214728e-03,2.519557143631567726e+02,4.081993374281134290e-02,nan,2.552890096843599981e-05,3.470069020521645342e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,1.019984745628438638e+01,4.859907743248006007e+00,-6.366479901159823387e-03,2.011759899926123296e+02,5.960592993184132826e-02,nan,2.603014631247893730e-05,1.906040396845249063e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,9.877837711721949177e+01,1.605266032072335136e+01,-6.406797551106476092e-03,2.024637363068192712e+02,5.813972386993715435e-02,nan,2.412969416021772936e-05,9.396454783681328138e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,3.096971747348418091e+01,2.407235064154274795e+01,-1.318282264916583769e-02,4.188900745617887083e+02,1.177734312176104137e-02,nan,2.048324722995697268e-05,1.002707139379925927e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,7.237345186633160665e+01,1.617672544875302520e+01,-5.806456717444599160e-03,1.832888415190789999e+02,9.918748001904809097e-02,nan,3.888372987111168269e-05,7.842209188731986025e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,7.979450349131263920e+01,1.871212240765290957e+01,-7.162182982263307594e-03,2.265907577494119494e+02,5.688011554364336142e-02,nan,3.223002637009823835e-05,7.842209188731986025e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,7.881230354398086035e+01,3.372975573240678671e+01,-7.698673974468673784e-03,2.437262876905623443e+02,3.455801354101017964e-02,nan,2.000197700456294244e-05,1.486039752274370329e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,5.043997259317237791e+01,5.268553246846067850e+01,-5.108917100918634706e-03,1.610094162206505075e+02,6.135739999078404505e-02,nan,1.657323121048836904e-05,8.971534410710496843e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.376867132399373475e+02,2.107610870421119031e+01,-1.471419436781449619e-03,4.482768895909086382e+01,2.973570297984304833e-01,nan,1.046803037228348672e-05,1.168890024527903648e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,1.320386959609783162e+02,3.130989049593728524e+01,-7.118130167359243074e-03,2.251837102132035682e+02,3.861445340820424121e-02,nan,1.931515930425414877e-05,1.168890024527903648e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,6.122331192394830168e+01,5.092441714828144228e+01,-6.115662887559161591e-03,1.931648910016737091e+02,5.937105923275043384e-02,nan,2.315856588186813580e-05,9.378051825688967114e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,1.048626310120770881e+02,3.904072551269070601e+01,-7.110566210410922648e-03,2.249421173204157185e+02,4.704827313613924034e-02,nan,2.374573781673205446e-05,1.056186852942171228e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,9.062520877537397723e+01,1.138155675825593605e+01,1.765174824580640961e-03,-5.421024023421168181e+01,3.648036158503230597e-01,nan,2.091455253057559024e-05,9.396454783681328138e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,1.435965299658232084e+02,6.973621995439453158e+00,-1.829995186568317712e-03,5.628060352040616721e+01,3.392041487217641871e-01,nan,1.649703438831065822e-05,1.529071826647276211e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
