frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections,good_flags,peak_labels,peak_features
1.400000000000000000e+01,6.665805064899342369e+01,5.435471410862368735e+00,-6.905166615251326356e-03,2.183816513221159141e+02,5.981619384643444004e-02,nan,2.900145994636904912e-05,1.306128132553390131e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.014723110062420659e+02,3.952889517009513298e+01,-8.419489445722497592e-03,2.667491441209014624e+02,3.086809095751041898e-02,nan,2.200348787912174159e-05,1.804466393820401748e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,5.504311137145661803e+01,3.911314202387639938e+01,-7.151466836046128581e-03,2.262484838864280050e+02,2.480104116231629519e-02,nan,1.416133450247012981e-05,1.100175721981488763e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,3.068958295347222531e+01,2.399322929148042860e+01,-8.917610186696189184e-03,2.826591276905703012e+02,3.200066915418209312e-02,nan,2.589373047673078441e-05,9.749003023390553579e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,3.517231120368936104e+01,3.265049256487019846e+01,-8.507783858817495951e-03,2.695692689341927917e+02,2.472197506826734337e-02,nan,1.825746080080501609e-05,9.462214330224917092e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,4.427182583625349821e+01,3.524516662587765836e+01,-6.907467822548149852e-03,2.184551519159905979e+02,3.566480997879240000e-02,nan,1.879649739526387652e-05,9.462214330224917092e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,1.320674763078473575e+02,8.707684107516422856e+00,-7.418053416854544779e-03,2.347632630788489791e+02,3.330166207215201624e-02,nan,1.832552715919791102e-05,2.025426473573443431e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,8.545122794290615786e+01,3.122619716761353814e+01,-8.672698642161680987e-03,2.748366494658138777e+02,1.331497882116472464e-02,nan,1.031791808344542962e-05,1.005042697189454870e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,9.461977586683705255e+00,7.510463667257706533e+00,-7.444977040964539244e-03,2.356232040168405035e+02,3.408206757507492579e-02,nan,2.023411780797876845e-05,1.170277874894241599e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,6.450470533294088682e+01,1.831802448913746773e+01,-9.069817064417848643e-03,2.875206175353991398e+02,1.706167123721180623e-02,nan,1.523193045046169049e-05,1.306128132553390131e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,1.143182098188964062e+02,1.846467027586873044e+01,-8.824716923903750190e-03,2.796921155523652942e+02,2.603957621570796022e-02,nan,2.039214649527515332e-05,1.829334501948251557e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,8.536527960718068186e+01,2.117613770505455051e+01,-1.645490511792626178e-03,5.038752157712008284e+01,2.834691827218531746e-01,nan,1.230741546679161845e-05,1.005042697189454870e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,1.026042222222719573e+02,3.251561211575812393e+01,-8.187285024527316685e-03,2.593325315968007772e+02,2.594255551974544716e-02,nan,1.806583181827135114e-05,1.720138958504383453e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,1.276563929077068309e+02,5.014862480160973490e+01,-7.677837770623931711e-03,2.430607790426467432e+02,3.457456695505412014e-02,nan,2.097051753341071969e-05,3.063550868569944541e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,5.819266931668423126e+01,6.141450266642297429e+00,-7.926357920738711163e-03,2.509985161810940895e+02,2.440639788433995871e-02,nan,1.702988949354408663e-05,1.371534755179230025e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,6.779788993278937426e+01,4.701666778479478381e+01,-1.642447057488476483e-02,5.224283555336368181e+02,9.278896212307485847e-03,nan,2.940783492323360962e-05,5.991462525345835566e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,2.900904140936295050e+01,2.347824826908952289e+01,-7.474206871989416169e-03,2.365568052365788105e+02,3.341801718698822476e-02,nan,1.957125609337904639e-05,1.533323318350607778e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,4.434214960822271934e+01,2.354015805693665087e+01,-8.025696172768805037e-03,2.541713813674523692e+02,2.327524136454994785e-02,nan,1.566094397948186162e-05,1.533323318350607778e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+01,1.127374288961965760e+02,2.012025776114545295e+01,-8.962001317175441115e-03,2.840769810310744106e+02,2.897162298373068268e-02,nan,2.346971713375442699e-05,1.162023568905768300e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+01,7.658694512538725974e+01,2.672248152011268374e+01,-8.820686001619908526e-03,2.795633678371403334e+02,1.840359422946435952e-02,nan,1.466316925810508009e-05,1.920575547478926381e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,6.224317787239838395e+01,4.477105047127709980e+01,-7.163010600378657416e-03,2.266171918838176680e+02,8.614718831813317212e-02,nan,4.788968795068758878e-05,5.991462525345835566e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,8.517142542429932917e+01,9.542035037119632079e+00,-1.738457016826715695e-03,5.335687307356784714e+01,3.683751422184026181e-01,nan,2.195001486281680301e-05,1.920575547478926381e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,4.806423987798014963e+01,4.994195790366680399e+01,-1.632837004333631374e-03,4.998336836844667630e+01,3.211645117770792757e-01,nan,1.453428589021841017e-05,7.135542413396881223e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,5.621309799588550504e+01,3.535372937012106576e+01,-1.475746321919993269e-03,4.496588973211530771e+01,3.167058482285323162e-01,nan,1.170022711486770575e-05,1.118247736592407726e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,7.805091054897120273e+01,3.460871130906542703e+01,-8.731828610274090449e-03,2.767252614904899701e+02,1.639465596995370866e-02,nan,1.276324663384097424e-05,1.178686627999050707e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,5.457192730521800428e+01,4.701519008186129867e+01,-7.811710583981805976e-03,2.473366786102610604e+02,2.713256796940755056e-02,nan,1.628376441515906690e-05,7.135542413396881223e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,1.101000793501088140e+02,1.941115867147247442e+01,-6.893380252032876507e-03,2.180051947128505674e+02,2.944036753897527614e-02,nan,1.431263811944531135e-05,8.287649175526023981e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,3.104137327583474715e+01,3.372520830107405487e+01,-1.617423213261866277e-02,5.144357361193742690e+02,8.448740322547276804e-03,nan,2.220113664992725395e-05,1.819937220057484240e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,8.788554661311987104e+01,7.436204120411721519e+00,-1.202096209990933650e-03,3.622550125497834728e+01,3.690226482863631086e-01,nan,9.951406975115115717e-06,1.778536890740850751e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,1.051426459398599178e+01,7.193972615727732389e+00,-6.906776767380450738e-03,2.184330796040801488e+02,3.908628418546267191e-02,nan,1.836638709646212320e-05,1.763664435929909402e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,1.259354851052998470e+02,1.169372780008141000e+01,-8.173234479483593162e-03,2.588837569877500755e+02,2.703180071285549158e-02,nan,1.829964894405288850e-05,7.387014194234373221e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,1.296932515193155950e+02,3.139327127667892370e+01,-8.080859661898160545e-03,2.559333039968495882e+02,9.248800845657245695e-02,nan,6.504177630242154564e-05,5.636991617359077722e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,1.412852412534134317e+02,4.967655697101835699e+01,-7.552664968540322328e-03,2.390627579591905771e+02,1.829349167879901206e-02,nan,1.082007358022340774e-05,1.601222047172947427e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,9.223446136510016657e+00,2.478331632054616307e+01,-9.218684138211181642e-03,2.922754339951331417e+02,1.805746510406192051e-02,nan,1.675944104154352337e-05,1.763664435929909402e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,3.747242409428886845e+01,5.075044644523864434e+01,-9.371648564384339394e-03,2.971611199483050427e+02,2.621422924032856816e-02,nan,2.450306697049026554e-05,7.241404399727102259e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,1.327812971960094899e+02,3.610916444688842830e+01,-8.227842332624329957e-03,2.606279325957476658e+02,8.848881071806535825e-02,nan,6.379885128435226988e-05,5.636991617359077722e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,9.303999173638571563e+01,3.677268517825476835e+01,-7.493354791858826587e-03,2.371683900702481651e+02,3.143866077470836018e-02,nan,1.718019563750357084e-05,2.036429756678520064e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,3.580484730418038453e+01,4.370366524177570966e+01,-6.968934394973687850e-03,2.204183951157468755e+02,6.229545990555829249e-02,nan,3.350763031371692039e-05,7.241404399727102259e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,8.794374933267090455e+01,8.669848569996739585e+00,-1.450002486489528498e-03,4.414363126137119053e+01,3.498061160506216183e-01,nan,1.365696783788392035e-05,3.478826043751279240e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,1.235561253472411778e+02,1.293240527990597855e+01,-8.286393330414211153e-03,2.624980523000663766e+02,2.779898104007660908e-02,nan,2.061958297075891332e-05,1.316724527545409451e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,5.489485676639130673e+01,1.338437322123490958e+01,-1.666980469960195610e-02,5.302643309754539587e+02,8.666417545077909068e-03,nan,2.468138450039290621e-05,2.242194175270563150e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,1.107879178148707382e+02,4.928052940572484886e+01,1.320022756962890278e-03,-3.999207684684012776e+01,3.634006062988341945e-01,nan,1.218826194817453228e-05,2.116841108719122033e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,1.065870563284091332e+02,1.690915417055902736e+01,-8.165062490468399242e-03,2.586227435420760230e+02,2.342869226204202793e-02,nan,1.827661724982106530e-05,1.690803780214913843e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,1.397060728756703725e+02,2.223759935107758423e+01,-1.993320363008174983e-03,6.149721198483594975e+01,3.408773619444699365e-01,nan,2.383036010497075551e-05,5.510421439413334177e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,3.875774867392690481e+01,2.895155711472843052e+01,-8.338774433512042422e-03,2.641711054799411613e+02,2.880083110475628594e-02,nan,2.003950935027344466e-05,1.941525433337226048e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.180043870517378792e+02,2.938017263229813736e+01,-6.901503906205850615e-03,2.182646643429748963e+02,3.293319259441140900e-02,nan,1.562390355984056450e-05,1.690803780214913843e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,1.310466215519687694e+02,8.274182830618336482e+00,-1.104901917529020139e-03,3.312111416779961104e+01,3.549654280013740948e-01,nan,8.520059019613145614e-06,1.153570416276900445e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,9.026750100000737120e+01,9.673937999827920464e+00,-8.437281617777925638e-03,2.673174263500599181e+02,2.936338363628054893e-02,nan,2.183003090614858428e-05,9.188080415443506510e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,5.808181218241377763e+01,4.608185084732789250e+01,-8.666430580238426024e-03,2.746364474786054757e+02,2.412528515884093672e-02,nan,1.820142126446278743e-05,1.362983567604044666e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,9.856213756225714917e+01,5.721745441152960687e+00,-7.919549968116909242e-03,2.507810700772755013e+02,4.022260184066006605e-02,nan,2.824969220859191216e-05,9.188080415443506510e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,8.374486647717694154e+01,2.855262177370862275e+01,-7.180191761588775382e-03,2.271659584178641751e+02,2.710513971215633422e-02,nan,1.360194555598681999e-05,1.728303533903418909e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,2.164629952312310124e+01,3.812491030693607286e+01,-2.138376999356643871e-03,6.613032301824593162e+01,2.068584042524818090e-01,nan,1.257856321259742685e-05,1.425948263377622638e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,2.401124598371115937e+01,2.075356324977208899e+01,-8.751899448790800146e-03,2.773663243589144827e+02,2.862944907736875155e-02,nan,2.152991557320202494e-05,1.127714491902631089e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,5.157787866477459460e+01,1.295152689467023421e+01,-8.011215345532292365e-03,2.537088635390283287e+02,3.110239438140205426e-02,nan,2.009690319384042255e-05,1.330022128195218123e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+01,3.918310573721712586e+01,3.070861829670386101e+01,-8.583521808378501497e-03,2.719883401231591051e+02,2.941409900461344762e-02,nan,2.172685374583332510e-05,9.787037898291393034e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,2.461374461421701909e+01,5.207220806006045422e+01,-8.524576131057432990e-03,2.701056143489863643e+02,3.063736216456680594e-02,nan,2.259563453701804556e-05,1.425948263377622638e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,4.052790402134643699e+01,4.040282421558111992e+01,-1.545652916950699621e-03,4.719870737423146778e+01,3.467022169694710110e-01,nan,1.530477659048473364e-05,9.787037898291393034e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,9.489055270668333719e+01,1.350791429476265293e+01,-1.361756429960617231e-03,4.132505095749021251e+01,3.717863664968931170e-01,nan,1.308156869783101861e-05,2.744348162487778353e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,4.610531386553853395e+01,1.810911313432445624e+01,-8.014596073303660584e-03,2.538168440322534138e+02,4.499141358830105464e-02,nan,3.320205018367191349e-05,7.012267734165061661e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,4.642752783117249749e+01,2.511397408483324156e+01,-8.117148558312553552e-03,2.570923718657879817e+02,5.633093279044454338e-02,nan,4.151700427153646902e-05,7.012267734165061661e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,1.122598419652357471e+01,1.109751363751338893e+01,-8.394030964653289781e-03,2.659359998725249170e+02,3.222075941449387138e-02,nan,2.538367244757218797e-05,9.426844895930800661e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,7.925407724921090846e+01,3.606108079002151356e+01,-8.424576614038656319e-03,2.669116283494602158e+02,1.733745452583579372e-02,nan,1.285210198094744630e-05,2.744348162487778353e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,1.150513202472371006e+02,3.916169203552875189e+01,-1.302675151558776046e-03,3.943799408286396613e+01,3.439318639156067059e-01,nan,1.085936986043634065e-05,2.146469288529944563e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000000e+01,8.780196880125407688e+01,6.926545572527396999e+00,-8.316371846410638979e-03,2.634555665284718771e+02,3.153383308026092013e-02,nan,2.237828233940479376e-05,3.036260187014439538e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.075548319328646762e+01,4.584608051654429062e+01,-8.737476679300758969e-03,2.769056608957405956e+02,2.304617866571456730e-02,nan,1.737306861082282475e-05,5.499105614076926329e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,4.388450447979317914e+01,3.467023893100036247e+01,-1.946893764714449420e-03,6.001434577331274767e+01,2.450782074752108075e-01,nan,1.327375944970654368e-05,3.012445682088457843e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.400000000000000000e+01,1.183059293429199528e+02,1.910711277649622986e+01,-7.462262108450828935e-03,2.361752893188295843e+02,2.658796056399848062e-02,nan,1.522650247590972314e-05,2.075229163550170597e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e+01,1.014046091353658881e+02,3.114883123220838357e+01,-7.932736148056647799e-03,2.512022368525795173e+02,1.753726368038377448e-02,nan,1.105801005346419670e-05,2.075229163550170597e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e+01,1.620749852486324727e+01,4.656419706629377941e+01,-8.363893270234934105e-03,2.649734014830531805e+02,3.860718101446414252e-02,nan,2.645429050391503623e-05,5.499105614076926329e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.600000000000000000e+01,2.824276612593077829e+01,1.735010053241985517e+01,-1.577704418045182411e-02,5.017495472634507223e+02,8.256987899218692917e-03,nan,2.084299329196473969e-05,2.938555816458771019e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.800000000000000000e+01,1.178120298665162977e+02,4.989314894238029297e+01,1.609399817892791110e-03,-4.923478429932291078e+01,3.261127179955795041e-01,nan,1.446387706902369771e-05,1.951761771135193513e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.900000000000000000e+01,2.549371776966056302e+01,4.660678800347945128e+01,-8.460317328148283036e-03,2.680531872677676120e+02,1.995101045019309627e-02,nan,1.224148312552994882e-05,6.354738438261168909e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.100000000000000000e+01,1.325353864121153151e+02,1.682362081925225894e+01,-7.946869946689728847e-03,2.516536705824615012e+02,2.321739047920790000e-02,nan,1.512342668830520138e-05,2.345275015343074898e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.200000000000000000e+01,4.787067961896176449e+00,3.921588088884512047e+01,-8.794187991599314996e-03,2.787170210192333002e+02,3.467807822266666395e-02,nan,2.704245788427985881e-05,1.173943468019090375e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.200000000000000000e+01,6.755755171352065247e+01,3.419830692329324506e+01,-1.331329263132134590e-03,4.035320681511128527e+01,3.456355712392024104e-01,nan,1.108484904319117054e-05,1.922134060853420223e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.300000000000000000e+01,1.554435834407173012e+01,4.391641599072684699e+01,-8.867855111094356813e-03,2.810699498663636291e+02,2.149044553395433876e-01,nan,2.163603844893500214e-04,5.829114824102654246e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.400000000000000000e+01,2.807597970016095701e+01,3.209849173405655165e+01,-7.323782471292623018e-03,2.317522477333415338e+02,2.839306028875143717e-02,nan,1.565551474097205667e-05,1.473630677337649786e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.400000000000000000e+01,1.937219908493885256e+01,4.831257509784878579e+01,-8.868061714176653579e-03,2.810765487717582687e+02,2.264383958741312819e-01,nan,2.475080120461664894e-04,5.829114824102654246e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000000e+01,1.211915626254516241e+02,3.735041188985969285e+01,-8.599580884828520247e-03,2.725012672539676828e+02,3.865661557687560812e-02,nan,2.809734422638037669e-05,4.959719114772780379e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000000e+01,4.842651406448781870e+01,3.233730362921389911e+01,-1.506133845355316124e-03,4.593646766395141157e+01,2.960183106038121181e-01,nan,1.026075929538480317e-05,1.922134060853420223e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.700000000000000000e+01,1.009693034358005406e+02,8.151679892872795818e+00,-8.308749850036240003e-03,2.632121198555875026e+02,2.116146998917400879e-02,nan,1.675949117595008136e-05,1.533071400472726253e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.700000000000000000e+01,1.019509532023621858e+02,2.345093332663714136e+01,-7.964873952850269959e-03,2.522287187959579171e+02,2.938072847550943223e-02,nan,1.879264084972109749e-05,1.533071400472726253e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
