frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections,good_flags,peak_labels,peak_features
1.000000000000000000e+01,5.149922419752898861e+01,2.454129105177787196e+01,-7.352715484996848357e-03,2.219475626049408561e+02,1.744357628086293799e-01,nan,1.276965474933760528e-04,9.374174790950728919e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,3.372542131456066983e+01,3.925939394787243941e+01,-8.583780697851050440e-03,2.590445056360997000e+02,2.179148354871796034e-02,nan,1.546525327920680691e-05,1.100580576995104032e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,5.382052332934690497e+01,5.262565755618019381e+01,-7.861767807041213779e-03,2.372873551631076907e+02,5.103697081531533009e-02,nan,3.693563064014688591e-05,1.610898554004689487e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,6.882264998264000155e+01,4.675747120876476259e+01,-1.298425184339581980e-03,3.950746111197521060e+01,3.516235180775899583e-01,nan,1.107610422739753788e-05,1.112689208901314863e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.088354144699455617e+02,4.804279066070545667e+01,-2.171253709672545280e-03,6.580929284449290151e+01,3.185979908079737966e-01,nan,2.588421787171032903e-05,1.000860359287285739e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,3.989795826685960378e+01,1.070888333184622887e+01,-8.799383220518854076e-03,2.655414762411239167e+02,1.817093390083301951e-02,nan,1.350186169830314720e-05,1.702561717941226505e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,6.953514571362477170e+01,1.239129587522692333e+01,-6.850934695744292403e-03,2.068268905571339644e+02,4.059956591883961963e-02,nan,1.917118670973273379e-05,7.777158948155639351e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,9.422843034533492812e+01,4.854435228527631807e+01,-7.085207921632233688e-03,2.138864844955747060e+02,5.157219162113979571e-02,nan,2.642756275128611853e-05,1.461559267631214531e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,7.093482663638603469e+01,3.583289170454980166e+01,-1.853766312493658518e-03,5.624212145237029148e+01,3.522218085119626085e-01,nan,2.205038034065317853e-05,1.112689208901314863e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,9.492849712319138433e+00,3.813928521487417811e+01,-1.498338125400887040e-03,4.553164156018105047e+01,3.531705614831021078e-01,nan,1.506552247141214325e-05,1.356981883867119265e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,5.274694101401664170e+01,4.193906957624397336e+01,-6.279017349784804004e-03,1.895927221474841815e+02,4.650788747471168438e-02,nan,1.843832285938644454e-05,3.705841569540305525e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,4.194523557432500382e+01,1.501110496698457908e+01,-6.884321786512877933e-03,2.078329777987243574e+02,6.212193580404679061e-02,nan,3.351158045863384104e-05,1.405754467669896712e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,2.883920041779601462e+01,9.927169010148221062e+00,-7.698949785003054817e-03,2.323809937251203337e+02,4.820706338459235241e-02,nan,3.128361507833985551e-05,7.452981906774688525e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,1.248894279296808349e+02,2.165632334994236885e+01,-7.432367112734539205e-03,2.243477863020051757e+02,4.229652756925872392e-02,nan,2.324779589918222564e-05,2.649244469902972909e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,2.497703744364675771e+01,2.994135129150659580e+01,-8.182038151194660075e-03,2.469383879334058634e+02,3.770030088255482692e-02,nan,2.701318670972497544e-05,1.001282278943885018e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,2.210540538520514531e+01,6.732964295079788108e+00,-5.973700293959228677e-03,1.803922920580475591e+02,8.797413707671819516e-02,nan,3.895083472297812760e-05,7.452981906774688525e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,5.476261153631054412e+01,3.882935349851462803e+01,-6.970812707013018285e-03,2.104392968767098466e+02,4.641393393771220399e-02,nan,2.249934444202586833e-05,3.705841569540305525e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.365102837030148919e+02,4.546399726459679869e+01,-6.763272437640893003e-03,2.041852743690647571e+02,7.074214647897847374e-02,nan,3.535074228106799022e-05,4.172629904739237894e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,7.027784708885938869e+01,2.151459182810575044e+01,-7.568790285260101718e-03,2.284587648321978861e+02,3.279018134418021369e-02,nan,2.173410298924334635e-05,1.264619967394609290e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,7.684107025580155437e+01,3.899456217391446700e+01,-8.491167002424023641e-03,2.562536827395644536e+02,3.588306429056897784e-02,nan,2.559454703395950469e-05,1.452585567808661615e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,2.278054320158427970e+01,2.072023890580223338e+01,-7.675739692930925312e-03,2.316815803598840091e+02,4.088381120811324099e-02,nan,2.466580272585630780e-05,6.219528663789882117e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.348658725864969767e+02,4.162905888154597278e+01,-7.800702823070989472e-03,2.354472217502806473e+02,7.380765217165996539e-02,nan,4.684092965743105275e-05,4.172629904739237894e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,3.159890679858584051e+01,4.744330075181938611e+01,-6.443737590520767430e-03,1.945564050806518139e+02,6.462827551665839554e-02,nan,2.760327115788000025e-05,1.068650084061355265e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.409152649470638892e+02,3.186683193349988130e+01,-8.165231268215979166e-03,2.464319289953403995e+02,5.090706809988254644e-02,nan,3.402931806995405792e-05,1.148460808722886384e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,1.259104803548488150e+02,5.045608354560135922e+01,-6.504250776252148980e-03,1.963799105946337704e+02,7.736075022491462061e-02,nan,3.424237858441794000e-05,4.149015624008842273e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,6.915406565952970652e+01,5.131975764974756515e+01,-8.031976501099635443e-03,2.424164272552788191e+02,3.086448648892825553e-02,nan,2.048423487306003609e-05,1.452585567808661615e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,2.170570036366698474e+01,5.148381639372875895e+01,-6.134685542647187566e-03,1.852434246683079380e+02,6.843561118288887801e-02,nan,2.735538179933250406e-05,6.219474435216427288e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,5.871646924330403294e+01,2.663913166165335156e+01,-6.816295228088345946e-03,2.057830641660989954e+02,3.511850476422760936e-01,nan,2.930952775997643545e-04,9.545435914421034340e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,2.572163499490161342e+01,2.620043195559394533e+01,-8.124260192995481911e-03,2.451973058189968526e+02,3.444737132004405122e-02,nan,2.435659126745025525e-05,6.219528663789882117e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,1.011266815926177571e+02,1.933292252824240975e+01,-7.372280789648587990e-03,2.225371438752702034e+02,6.137741954242759146e-02,nan,3.494591376057682542e-05,3.499405769446436221e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,1.178029754867878154e+02,3.789490159803257541e+01,-7.617119179040021844e-03,2.299151086558982797e+02,5.545232013579526331e-02,nan,3.266204221869066098e-05,1.464341395394922429e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,1.288402264739521854e+02,4.751824108456499118e+01,-8.172675795052639081e-03,2.466562625116073662e+02,3.544738452472318002e-02,nan,2.545425769970731776e-05,4.149015624008842273e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,7.710267977791689020e+01,1.539881396154847515e+01,-7.713295303080599033e-03,2.328132818454558048e+02,3.445558778496082830e-02,nan,2.008092757723162187e-05,1.148316420959238471e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,6.807352046202994700e+01,2.475208654124451257e+01,-8.013905670591174590e-03,2.418718804978053925e+02,2.285975266474156165e-01,nan,2.022026821856360375e-04,9.545435914421034340e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,9.376890256881752350e+01,1.275481899010037345e+01,-6.726863817667306719e-03,2.030881363077334640e+02,8.860138073453194263e-02,nan,4.277742929031145647e-05,3.433561148770160276e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,2.783707451153724222e+01,3.475253139440953731e+01,-1.401029457518408825e-03,4.259934027249794752e+01,3.612873570881929286e-01,nan,1.321714497363807884e-05,8.809851823948774197e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,4.306401251698506627e+01,2.173993734833517522e+01,-8.054905875108679322e-03,2.431073814569506339e+02,2.987224413652544985e-02,nan,1.875232346664922387e-05,9.361978378874898254e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,8.646345650640957103e+01,2.833425586492668558e+01,-7.198328282582298204e-03,2.172952556492159601e+02,4.775164882931215438e-02,nan,2.614784283772816377e-05,1.407328407463815267e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,4.130399328459713360e+01,1.025275696785361035e+01,-7.771493925728388888e-03,2.345670402705284801e+02,8.567301316973674474e-02,nan,5.489579749920185133e-05,7.125542932578061261e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,8.059051608396504207e+01,4.402063770950574195e+01,-6.567257595599280788e-03,1.982785593124185368e+02,4.503665920487986973e-02,nan,1.957871458264591515e-05,1.674974640343913990e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,1.206984513686712646e+01,2.754724148417027862e+01,-1.583408134211329891e-03,4.809514285771542319e+01,3.579591671536876962e-01,nan,1.588713291503070915e-05,1.733556243229667615e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,1.388853448066490159e+02,7.471813214300221162e+00,-6.970625867700442138e-03,2.104336666572363015e+02,6.525160776322203038e-02,nan,3.375458807995000080e-05,1.043765949258768266e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,9.456374678636164788e+01,1.609511311370394182e+01,-6.311800541312634696e-03,1.905806114776260642e+02,1.035700276347810700e-01,nan,4.580192388787444560e-05,3.369596058857356802e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,1.285189677084453308e+02,6.254044130670695090e+00,-7.860910366039561975e-03,2.372615170193126062e+02,4.200768390384068685e-02,nan,2.596348535203408451e-05,1.043765949258768266e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,5.627837195501361833e+01,8.345740335637517049e+00,-5.931638696917821557e-03,1.791248070759750135e+02,5.579443578887965938e-02,nan,2.054201164393453568e-05,1.509532142753419492e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,1.295314108902524595e+02,4.870710043636967157e+01,-8.186044821641608876e-03,2.470591250184628791e+02,4.823803707956109132e-02,nan,3.383549430740306451e-05,7.120334192759483649e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,3.627147032735735621e+01,1.529726633635197430e+01,-7.079675843431376507e-03,2.137197807436383528e+02,9.726823674041262802e-02,nan,5.338156007806801933e-05,7.125542932578061261e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,6.063283805337491827e+01,4.453723198166510855e+01,-7.414090141422084029e-03,2.237970276935409686e+02,4.474722675557429863e-02,nan,2.385819332635569142e-05,1.037481120252926026e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,5.453699914523618020e+01,2.987606014525428577e+01,-5.671013494747280392e-03,1.712711221724849509e+02,5.371610282048289164e-02,nan,1.750856082418392616e-05,1.550241850831627488e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,9.346930980027477176e+01,5.034295475037369982e+01,-9.322133979858399089e-03,2.812940577747642692e+02,2.820754642237643939e-02,nan,2.447591913364674141e-05,2.040564857120286391e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,7.072487166334165920e+01,4.694296785732318256e+01,-2.377080790881236100e-03,7.201169010675134530e+01,2.305061179947180960e-01,nan,1.789305351634313409e-05,1.037481120252926026e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,2.676179291888203338e+01,4.269902241883904281e+01,-8.212886559351111407e-03,2.478679744638615432e+02,3.276256358268681002e-02,nan,2.377022003736466591e-05,1.488380691655274113e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.249309120215991129e+02,4.327252877191449443e+01,-8.678137309821117376e-03,2.618878496135899354e+02,2.813175203507527478e-01,nan,3.260164431543772796e-04,7.120334192759483649e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,7.214825626008482118e+01,1.957478167947942183e+01,-6.351953094477293636e-03,1.917905692944434577e+02,9.504359236253112631e-02,nan,4.294648208960284193e-05,3.317579064097112340e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,1.286512460181123174e+02,2.790870993046057080e+01,-6.789149824907188963e-03,2.049650640594803690e+02,8.714676583663272247e-02,nan,4.578182494452643438e-05,7.057222045945358957e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,5.810089460221659863e+01,1.478885931876889970e+01,-7.454583101873177298e-03,2.250172433501384432e+02,6.064829459742016038e-02,nan,3.617602685981358856e-05,9.258872078211494383e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,3.291929457737403197e+01,1.775239507875619793e+01,-7.891131983977651976e-03,2.381722158411560315e+02,5.070764475073008537e-02,nan,3.150752380985635852e-05,1.617928290851320128e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,1.273967488505633412e+02,2.096388308867475203e+01,-7.177445294521329379e-03,2.166659672814437840e+02,8.615750429878732408e-02,nan,5.142662862718368552e-05,7.057222045945358957e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,1.417536862238904405e+02,4.585106092323691485e+00,-8.837599365803061255e-03,2.666930823052671826e+02,8.828231936982100514e-02,nan,7.609374683571163236e-05,2.178040372990902540e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,4.911611706403971489e+00,4.603508687282251799e+01,-2.868506810820349931e-03,8.682033133497967015e+01,2.730264114017810773e-01,nan,3.372635406313173422e-05,2.210338763762834091e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,7.546292266949981808e+01,1.943579448283395550e+01,-7.576809806515879576e-03,2.287004252414567986e+02,1.744916635347888434e-01,nan,1.256413642986334539e-04,3.317579064097112340e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,4.884252537984551168e+01,1.488535544789462151e+01,-3.136893973104219139e-03,9.490791529526028114e+01,2.181695608791930363e-01,nan,2.924998327312846366e-05,9.258872078211494383e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,9.186514256148335278e+01,1.520239801972412863e+01,-6.531928371874602506e-03,1.972139477986134750e+02,8.920986284204557304e-02,nan,4.037633724945315745e-05,1.693973031068827595e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+01,6.937338980761592211e+01,1.987446583118434518e+01,-8.176037835251516103e-03,2.467575742962503966e+02,6.343483223029267037e-02,nan,4.540801920526333886e-05,6.105312688784041875e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,1.394992072050811487e+02,2.789962180493169441e+01,-8.946026880331366116e-03,2.699604391337011293e+02,5.337378848986140678e-02,nan,3.958652367057808225e-05,1.226168221282100035e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,9.386419134258649422e+01,4.288143336175919984e+01,-1.440689478506892822e-02,4.345183386238925891e+02,1.489187561498972467e-02,nan,3.307102843448113784e-05,2.172929792531562043e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,1.167317122869628321e+02,5.367623739422625562e+01,-6.968991580952116176e-03,2.103844190286247624e+02,1.189935613866780484e-01,nan,6.484534278612747913e-05,3.998751488749610949e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,1.770966133481522675e+01,2.107503031933175919e+01,-7.769160749348275052e-03,2.344967322881803682e+02,3.606206104982334626e-02,nan,2.539173957447274021e-05,9.074902291835371670e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,3.392245406457836765e+01,2.515104401110671262e+01,-6.792979575909844324e-03,2.050804698505672832e+02,7.746906070666548239e-02,nan,4.414298627771796879e-05,7.792715440449893727e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,1.175300940750574057e+02,4.975799799505522714e+01,-7.045800035639725178e-03,2.126989664937841269e+02,1.017027295237420415e-01,nan,5.600280684828724207e-05,3.998751488749610949e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,2.671649064094397374e+01,2.218447948744142195e+01,-8.360034477797387287e-03,2.523021326959012072e+02,5.362063855552567926e-02,nan,4.045802424571390748e-05,7.792715440449893727e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,1.440636419605557705e+02,5.146151057478235913e+01,-7.644824612551401680e-03,2.307499847273635112e+02,6.162124375360988893e-02,nan,3.665717643949255821e-05,1.705781797445845172e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000000e+01,1.026301170042957978e+02,1.665312542930682227e+01,-6.780813571923483517e-03,2.047138592501812298e+02,1.312363692302617180e-01,nan,7.001825538055786652e-05,4.816254730261920969e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000000e+01,1.324832591604463516e+02,3.893697911637291753e+01,-7.286000126381162421e-03,2.199371606928184804e+02,7.042378262247495080e-02,nan,4.030654698665516497e-05,1.288043727455754350e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,9.115897261655672423e+01,1.874301463222224484e+01,-9.351626564018465648e-03,2.821827878785830421e+02,3.501551999334673315e-02,nan,3.067233097821969214e-05,4.185241212811273037e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.233512509605927789e+02,2.277618660068795009e+01,-8.100446716904905961e-03,2.444797100680310677e+02,4.365052131946600689e-02,nan,2.890105970842575105e-05,1.700104556328021133e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.067374334938666891e+02,1.916833136148601113e+01,-8.090822953962014535e-03,2.441897074086186592e+02,7.043163911607530636e-02,nan,4.784580919971014165e-05,4.816254730261920969e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.300000000000000000e+01,2.719961459538733095e+01,1.271311620007579890e+01,-7.051114047757088901e-03,2.128590990381256915e+02,7.058297688480208443e-02,nan,3.734350118171494233e-05,1.346627688472666939e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.300000000000000000e+01,1.198200173596325016e+02,4.129239234507232936e+01,-8.028870465492006503e-03,2.423228299179600072e+02,1.713365794665305808e-01,nan,1.362474282396211307e-04,5.045895920219021669e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.400000000000000000e+01,1.060573171455184820e+02,3.199433337970241453e+01,-6.564169685021679912e-03,1.981855081551065894e+02,1.019744375519584523e-01,nan,5.015256094350249402e-05,8.091657709403841992e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.400000000000000000e+01,5.949492687538758595e+00,3.944996080565911711e+01,-7.637495234633501218e-03,2.305291211108506104e+02,5.752048430211520458e-02,nan,3.783500022665355457e-05,1.962572920319684400e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.600000000000000000e+01,1.144884022647363651e+02,7.103451649889183983e+00,-8.462999815546899673e-03,2.554048921832087728e+02,4.981346543312581421e-02,nan,3.505517779531065552e-05,9.097637105831660520e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
