frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections,good_flags,peak_labels,peak_features
1.850000000000000000e+02,8.631599062306615622e+01,2.864048975445239975e+01,-7.361848737094632555e-03,2.362926347733490218e+02,2.448683585558319997e-02,nan,1.289303490199289829e-05,1.166686398650296752e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.880000000000000000e+02,8.928163789552553453e+01,1.640701571998258146e+01,-6.506315830472141938e-03,2.087555145287952030e+02,3.349058947502048245e-02,nan,1.549945291359501034e-05,9.778337665012211133e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.880000000000000000e+02,7.983660287136500244e+01,1.893826064755820227e+01,-7.907208703481407447e-03,2.538461886515344190e+02,2.181768856821353353e-02,nan,1.466199422823397443e-05,7.338074437191119515e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.880000000000000000e+02,5.914176033559617451e+01,3.863808684576848407e+01,-1.392268829046322586e-03,4.414919006779685873e+01,3.388572650174129786e-01,nan,1.206581547434838949e-05,1.585587297871494528e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.890000000000000000e+02,4.890570625559101359e+01,7.258707533202970907e+00,-1.555296649057631275e-03,4.939658224652906426e+01,3.550140298568461583e-01,nan,1.615104590641534208e-05,7.604624341854098191e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+02,1.110671240725603184e+02,9.292088368339532778e+00,-1.320417863364362239e-02,4.243402710761463936e+02,1.029663385635526396e-02,nan,2.007724538773551282e-05,1.813098063673248816e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.910000000000000000e+02,1.231675461667089451e+02,2.279439350461193925e+01,-8.091038581086286777e-03,2.597631386659198824e+02,3.288000411650127131e-02,nan,2.210289546147429113e-05,1.368795203015168305e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.910000000000000000e+02,7.859833709778010302e+01,3.706857054500792259e+01,-6.454734961041853902e-03,2.070952761056725535e+02,5.078509920881246753e-02,nan,2.251893620968005568e-05,8.238318741153729974e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.920000000000000000e+02,1.357239193449024981e+02,1.734485009349251783e+01,-1.453301874008378416e-02,4.671117758465351812e+02,1.227797998452040407e-02,nan,2.714050666163461480e-05,1.368795203015168305e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.930000000000000000e+02,7.568853158650092894e+01,2.499142850095892143e+01,-6.476516570564056809e-03,2.077963628738025363e+02,2.929397588548754428e-02,nan,1.240777473249798788e-05,6.563573946933024317e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.930000000000000000e+02,8.676407864347015675e+01,3.273046220037805654e+01,-7.864678009221328508e-03,2.524772490901705453e+02,2.791423000270532029e-02,nan,1.777823663413937843e-05,8.340507464191338372e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.930000000000000000e+02,3.039925218500860993e+01,5.320708613021083266e+01,-1.712179481564400640e-03,5.444618511931648897e+01,3.081484556885362158e-01,nan,1.486343555652981962e-05,1.557695817756957091e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.940000000000000000e+02,1.027715693557408549e+01,4.347159567160452553e+01,-8.696168340424982254e-03,2.792405086390429005e+02,3.798762981389069981e-02,nan,3.068134995635898952e-05,8.375214101618402296e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.960000000000000000e+02,5.871597807629722610e+01,2.630649732163610111e+01,-1.492467760107200718e-02,4.797181374094770376e+02,6.593517323045583467e-03,nan,1.600236268354633258e-05,1.702342441049524169e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.960000000000000000e+02,8.639409062598224054e+00,3.525807065779280691e+01,-8.020916462319303830e-03,2.575061112607293126e+02,9.110762849791576024e-02,nan,6.475417241228239174e-05,5.871031440191241124e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.980000000000000000e+02,1.403193556540478255e+02,1.965463591307040048e+01,-7.825579999296105108e-03,2.512187976708276551e+02,3.075715880347618114e-02,nan,1.904980517586509926e-05,1.171832926110080741e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.990000000000000000e+02,7.704208699688289030e+00,2.946200212361145532e+01,-8.130881323616305154e-03,2.610455608654975777e+02,3.911228174888947695e-02,nan,2.707384880088837056e-05,5.871031440191241124e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.010000000000000000e+02,9.194257187625834149e+01,3.344481280909625553e+01,-8.695995352547399027e-03,2.792349406615297198e+02,2.371628550282289805e-02,nan,2.072091431219333732e-05,1.447708380890159319e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.010000000000000000e+02,2.415119995806468367e+01,4.166222322371097420e+01,-6.666941475594056338e-03,2.139255876724959649e+02,3.172994117802185876e-02,nan,1.434737438515697023e-05,1.631656695178730132e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.020000000000000000e+02,7.425464359021485450e+01,5.299650000988858523e+01,-6.512719634794045601e-03,2.089616343966224008e+02,2.886816505099865093e-02,nan,1.205523213255559802e-05,2.511840217728708069e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.020000000000000000e+02,1.073756035706493464e+02,6.022796569591631233e+00,-5.994483031094506413e-03,1.922811028112950282e+02,4.509795679408468150e-02,nan,1.633896119325492464e-05,1.425298017122584682e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.030000000000000000e+02,9.314563268885854086e+01,5.213245789996578061e+00,-6.472719336457507730e-03,2.076741409330924171e+02,2.761726695490962502e-02,nan,1.117551120929723179e-05,1.378761428625182539e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.030000000000000000e+02,9.931621012555929440e+01,5.130771028513180454e+01,-6.672914962449554357e-03,2.141178568704961833e+02,4.314162618796268944e-02,nan,1.967639558845042742e-05,1.797060096622822556e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.030000000000000000e+02,1.388466001775194911e+02,3.128004910907884195e+01,-1.985452418577941802e-03,6.324204752025249832e+01,2.519791702682443457e-01,nan,1.448447393038811565e-05,1.171832926110080741e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.040000000000000000e+02,2.930238389683836431e+01,1.870581352460389368e+01,-7.602699757376873112e-03,2.440449298109753045e+02,3.114675162885338633e-02,nan,1.797860736245113773e-05,8.950126612018596717e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.040000000000000000e+02,9.223343544333336297e+01,1.897065121004986921e+01,-2.156180375032054619e-02,6.933479574144914750e+02,2.190925433695356528e-02,nan,9.858035658829707930e-05,8.327996239967422554e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.080000000000000000e+02,7.805223827444083895e+01,1.195333211026909837e+01,-6.542119904951463477e-03,2.099079437299984363e+02,2.248423720429202355e-01,nan,1.333849157680025356e-04,7.392495334357747083e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.080000000000000000e+02,1.165414900830246125e+02,4.618596942148528939e+01,-7.511794524866779836e-03,2.411189543176747918e+02,3.358766117289868625e-02,nan,1.885935913468324176e-05,1.663074767804630483e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.090000000000000000e+02,7.432222011689370333e+01,1.833580434388435521e+01,-1.517154103156839046e-02,4.876639544750052551e+02,2.462379136884751407e-02,nan,5.700190634047147656e-05,7.392495334357747083e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.090000000000000000e+02,1.000243839701771549e+02,1.602843394666123800e+01,-1.618166109215266480e-03,5.142016762900799876e+01,2.905791432880863168e-01,nan,1.235219027501694877e-05,8.327996239967422554e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+02,1.108710913243949392e+02,2.659421311053376513e+01,-7.892479776181047374e-03,2.533721072468289890e+02,3.755875096734717644e-02,nan,2.507175623628441025e-05,1.461466667668291208e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.110000000000000000e+02,6.938436361086969839e+01,3.910135556699415815e+01,-7.293057965088967434e-03,2.340784595548713583e+02,3.458256496203537811e-02,nan,1.932171009099092096e-05,1.234348113990619389e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.110000000000000000e+02,6.353180586727643231e+01,5.459307993009367976e+00,-6.395948610565792627e-03,2.052031141686307762e+02,3.745676083807791823e-02,nan,1.583135158660850178e-05,1.590645486985020618e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.110000000000000000e+02,3.099206990174090848e+01,8.273666404103462213e+00,-5.915122680971812881e-03,1.897267235617511005e+02,4.452684147150443028e-02,nan,1.552200988198000479e-05,3.266121599041993306e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.110000000000000000e+02,1.238332501118595701e+02,1.036195714599832129e+01,-2.825282654085926621e-03,9.027374437396575502e+01,1.714491006180963728e-01,nan,1.686879009212081593e-05,1.532526014200140274e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.120000000000000000e+02,3.498777568725543574e+01,5.177067905103141499e+01,-6.658008631410348467e-03,2.136380653545248833e+02,3.321130775088354525e-02,nan,1.432573892621659890e-05,2.384146277850085482e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.130000000000000000e+02,1.004258266725460089e+02,5.029293438006525463e+01,-6.612695352910691153e-03,2.121795624856567315e+02,1.469495167912151512e-01,nan,7.563228936982475676e-05,1.663074767804630483e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.130000000000000000e+02,5.708637908910503000e+01,4.016017724870290095e+01,-1.460092899353386108e-03,4.633224996539213691e+01,2.924264519151453801e-01,nan,9.856908683246615196e-06,1.234348113990619389e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.150000000000000000e+02,1.150174384721980516e+02,4.060835908524271076e+01,-1.675662389633029645e-02,5.386831696409633423e+02,9.975642370500414913e-03,nan,2.914871260587084982e-05,1.461466667668291208e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.160000000000000000e+02,1.086266129016397315e+02,1.226505545580112333e+01,-7.622951738976066309e-03,2.446967822975022386e+02,2.097779816081546400e-02,nan,1.235695342695558345e-05,1.532526014200140274e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.160000000000000000e+02,1.127909426391305914e+01,4.925795690461294640e+01,-1.943707776091600520e-03,6.189840868320245448e+01,2.899198295025139371e-01,nan,1.711293656827464002e-05,2.384146277850085482e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.180000000000000000e+02,6.153328872671665550e+01,1.356069495314691409e+01,-7.258241740785586864e-03,2.329578263826319642e+02,2.290307432344962368e-02,nan,1.191384658494936614e-05,1.717815006421735191e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.190000000000000000e+02,5.546651331563123222e+01,2.963188270453044026e+01,-1.458170289396190124e-03,4.627036673312267823e+01,3.347293891218071638e-01,nan,1.246557588766537489e-05,1.717815006421735191e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.220000000000000000e+02,1.094762566731119762e+02,2.077960125358418964e+01,-7.773467952097910978e-03,2.495414621776182287e+02,3.814596114620882883e-02,nan,2.301976816934332476e-05,3.119041309018801300e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.220000000000000000e+02,2.364335545153710072e+01,2.672896763131157627e+01,-6.684720146165022692e-03,2.144978314582245105e+02,5.441362268726979146e-02,nan,2.447286423471686727e-05,1.009926837950416534e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.220000000000000000e+02,7.852198436416038874e+01,4.567654182544291075e+01,-1.412385984843231431e-03,4.479670290321178783e+01,2.799609651280583478e-01,nan,9.016743558266920657e-06,1.127318452323788911e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000000e+02,5.102782903145485704e+01,2.048718478619458594e+01,-7.678335145040027405e-03,2.464794133342873579e+02,2.578757190680702749e-02,nan,1.482789320921529818e-05,2.107436113573561798e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000000e+02,1.791769169248999560e+01,3.504834238663948298e+01,-7.223919385933454118e-03,2.318530894340899238e+02,1.248794003863861191e-01,nan,7.443234584561410469e-05,3.836590189851304622e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.270000000000000000e+02,7.193725946271581506e+01,2.311861335631805048e+01,-7.382296858420053787e-03,2.369508004281761657e+02,2.975799093946274176e-02,nan,1.671214378821009685e-05,1.539075278071848452e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.280000000000000000e+02,8.279773054322716064e+01,6.628063283460094546e+00,-8.715260844257475409e-03,2.798550409027761248e+02,1.712919710947946594e-02,nan,1.389722566693857375e-05,1.974558365296044826e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.280000000000000000e+02,2.930362134416340325e+01,4.252986513517612366e+01,-6.032046401587564527e-03,1.934901586431059570e+02,3.267576374659009186e-02,nan,1.143755211643192828e-05,1.298173563384746920e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+02,7.088602000585625262e+01,3.847342259517007079e+01,-1.406147875275247719e-02,4.519342727595764586e+02,8.329090120193671787e-03,nan,1.752441638933833326e-05,1.139453181977900798e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+02,3.297703993078631868e+01,8.908853146183103533e+00,-1.625907776498451912e-03,5.166934942110530216e+01,3.098112383909599199e-01,nan,1.393448340142787402e-05,1.174762924873046188e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+02,9.811197542796578830e+01,4.232077859341968207e+01,-1.440470500535648204e-03,4.570066192062149923e+01,3.118118536978515820e-01,nan,1.102540613734644416e-05,1.729637918001439800e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000000e+02,4.593751341657241305e+00,3.154212129997542746e+01,-6.860164738647455893e-03,2.201448834909960794e+02,4.140069358622711082e-02,nan,2.050822066794316792e-05,2.704271048043714032e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000000e+02,3.941300567416677580e+01,3.438579928724811197e+01,-6.430239108823094553e-03,2.063068257458800758e+02,3.571835979751836199e-02,nan,1.480454426737775981e-05,1.298173563384746920e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000000e+02,4.472428688157245347e+01,9.003626786364842260e+00,-2.123290551061064301e-03,6.767865679511625387e+01,3.083826192669893995e-01,nan,2.259906643197706104e-05,1.174762924873046188e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.320000000000000000e+02,8.275947484923234754e+01,3.435425747571561317e+01,-6.704045123532875392e-03,2.151198463700795287e+02,2.528509911517340392e-02,nan,1.115773585924116603e-05,9.166551124137924944e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.330000000000000000e+02,1.290064403812725686e+02,5.773121707583785067e+00,-7.463997311907554465e-03,2.395805008105982949e+02,2.765431446367150325e-02,nan,1.503057024801928461e-05,1.090881157423714320e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.330000000000000000e+02,5.665864429278035175e+01,4.273028913545201135e+01,-7.224529793558721706e-03,2.318727366832431471e+02,2.062930141985330756e-02,nan,1.074366570965861572e-05,8.073979555886293014e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.330000000000000000e+02,6.110794086697737271e+01,2.800824038982833031e+01,-1.310690297193466006e-03,4.152341398879732992e+01,3.509600429232059282e-01,nan,1.135777361124838649e-05,7.693904297850457930e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.350000000000000000e+02,5.742723961949764799e+01,8.940555607181320141e+00,-1.265370355770692283e-02,4.066220766731489107e+02,1.235601240418482405e-02,nan,2.063370332839326778e-05,1.270310931369185781e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.350000000000000000e+02,1.218383422839233248e+02,1.399629260626930538e+01,-6.439363777146160824e-03,2.066005223259402328e+02,3.539789738761722759e-02,nan,1.496143316912178720e-05,9.197048857382343456e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.350000000000000000e+02,1.415073025445484518e+02,2.394820441852281334e+01,-7.323485883621088863e-03,2.350578459056762597e+02,4.802520087543671323e-02,nan,2.569988921122512201e-05,1.418831437003448137e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.360000000000000000e+02,7.405203707533480895e+01,4.247109734262269143e+01,-6.447590754983062618e-03,2.068653248556739186e+02,4.535026272474840248e-02,nan,2.189910699352541322e-05,8.294703050484796947e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.370000000000000000e+02,2.668541964043354042e+01,2.309209446828219470e+01,-6.917701631280819344e-03,2.219968290078527957e+02,1.177728193579807847e-01,nan,6.354745992944040543e-05,5.841206300605819024e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.370000000000000000e+02,1.594017837100647661e+01,2.705985745714619384e+01,-7.491291682104327630e-03,2.404590273386720582e+02,3.157478976132133131e-02,nan,1.758912194411653803e-05,1.145440321771490133e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.370000000000000000e+02,8.228163094609271866e+01,4.350834534484089033e+01,-7.909506858487895531e-03,2.539201595885544123e+02,2.980172407961689807e-02,nan,2.023878780357925026e-05,8.294703050484796947e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.370000000000000000e+02,3.719548152469047153e+01,3.569524478519031874e+01,-1.219694007929295141e-03,3.859450764296420289e+01,3.339436845341987592e-01,nan,8.692433651461686509e-06,1.641038691565472263e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.380000000000000000e+02,3.788366528136750588e+01,1.158957281583665733e+01,-6.645267656511372883e-03,2.132279703656471099e+02,5.508637323878640135e-02,nan,2.874591648843728586e-05,1.039727870632318663e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.380000000000000000e+02,9.861122970463958382e+01,4.005817025921059837e+01,-7.518537448106557552e-03,2.413359894388445923e+02,2.530630986975823671e-02,nan,1.601015619932427182e-05,8.051894753065390375e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+02,7.831457229919740826e+01,7.702639958946115861e+00,-6.935532263650342338e-03,2.225707452930070360e+02,2.755354167718848668e-02,nan,1.289663031333615907e-05,2.092398388511612239e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+02,3.151717571619580838e+01,1.980974404966880087e+01,-7.130847709175361718e-03,2.288573823906661460e+02,9.797528902045560262e-02,nan,5.435714795318994356e-05,5.841206300605819024e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.410000000000000000e+02,1.387776007008718864e+02,4.142624159492580560e+01,-1.391628802451627287e-03,4.412858947001574705e+01,3.614346209092749174e-01,nan,1.362094607848811202e-05,3.242157159697684676e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.420000000000000000e+02,5.499714300679102763e+01,4.474160615871925728e+01,-6.776307241156969904e-03,2.174457541250442603e+02,5.113240352708681158e-02,nan,2.502476442300870401e-05,8.229051212832398932e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.420000000000000000e+02,1.063658877946906074e+02,4.222572349289325899e+01,-6.120726533133519047e-03,1.963445145968990175e+02,4.341313053842288383e-02,nan,1.739133834667437440e-05,8.051894753065390375e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.420000000000000000e+02,6.001891583366421479e+00,1.814366210229371390e+01,-6.530506940606902420e-03,2.095341561257152136e+02,3.264790697486064097e-02,nan,1.359374177185750818e-05,1.335170715224363391e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.430000000000000000e+02,6.002707533952428776e+01,3.822876771518767214e+01,-7.317557773919404832e-03,2.348670372665058039e+02,5.668274312528842618e-02,nan,3.232578547145258926e-05,8.229051212832398932e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.470000000000000000e+02,1.199990481070917951e+02,2.272619881951139575e+01,-7.313815136135721172e-03,2.347465726229096106e+02,3.001371488696824574e-02,nan,1.565916939991888039e-05,2.091643783740889617e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.490000000000000000e+02,5.993837623222412248e+01,1.568076980444771884e+01,-5.893675938343927861e-03,1.890364151866710642e+02,3.638727182790923997e-02,nan,1.256023736662731330e-05,3.830103345571107099e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.490000000000000000e+02,2.377623098046093375e+01,3.763903025593671003e+01,-1.425894783150489890e-02,4.582902290578023781e+02,8.876808686935855341e-03,nan,1.836096080219992005e-05,2.925890512085588924e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.530000000000000000e+02,8.559407770319083397e+01,4.411937289616330560e+01,-7.921070003982391347e-03,2.542923436687019034e+02,2.531515136055206838e-02,nan,1.647665348719909307e-05,1.276306536826907490e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.550000000000000000e+02,5.139138169171125980e+01,1.173532717791907487e+01,-6.510677203507845429e-03,2.088958944636707145e+02,4.399407504574381900e-02,nan,1.976535972680352882e-05,8.673547688827955682e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.550000000000000000e+02,7.831186949967881006e+00,1.499349655468675380e+01,-7.591535139551719089e-03,2.436855731793882569e+02,5.610887966946143113e-02,nan,3.568484325027661139e-05,4.683916430223595384e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.550000000000000000e+02,4.581140134657244545e+01,1.894586700003265634e+01,-5.622387295754266087e-03,1.803044214618876424e+02,7.321583351851990162e-02,nan,2.507144204694534430e-05,9.117459359844783506e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.570000000000000000e+02,1.496162870578938531e+01,1.961860196232328590e+01,-1.051965979476235380e-02,3.379334040897162481e+02,5.000941876565745403e-02,nan,6.018151095274664391e-05,8.499105815608578141e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.570000000000000000e+02,8.386956765940355751e+01,1.279985534301824046e+01,-1.506709746582055465e-03,4.783271092676611858e+01,2.310168184553871296e-01,nan,7.746487901511913169e-06,8.378105048913189634e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.580000000000000000e+02,1.017684967182860589e+02,1.710297801958002850e+01,-1.322321149887225288e-02,4.249528837463805644e+02,9.021972568733493958e-03,nan,1.632997141225414926e-05,1.092329502184256995e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.580000000000000000e+02,7.680904754434448023e+01,3.486091283506948457e+01,-7.629149623910792821e-03,2.448962742181383021e+02,1.654970207309180985e-02,nan,9.687196349590021518e-06,1.266188658165353864e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.580000000000000000e+02,5.788227512266599462e+01,5.982177433790957011e+00,-8.000816971449492901e-03,2.568591670080280096e+02,2.501174501346903334e-02,nan,1.740445176273037206e-05,8.673547688827955682e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+02,7.530795439911371147e+01,1.748499589189793113e+01,-8.134262580118459957e-03,2.611543936949033764e+02,1.743404091601830075e-02,nan,1.132603564086164360e-05,9.759700998572016672e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+02,6.415487939252253113e+01,3.530295377443255944e+01,-7.370903308396570264e-03,2.365840751338240864e+02,2.757382286232024082e-02,nan,1.509546959336000495e-05,1.266188658165353864e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+02,1.419821830585981388e+02,3.637256615124555026e+01,-1.399680499743467116e-02,4.498526123546201347e+02,5.637294814865456694e-02,nan,1.132016699643887786e-04,3.110972654321916941e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
