frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections
4.100000000000000000e+01,2.099282612198345248e+02,6.990891657769284961e+01,-5.564118879213066776e-02,1.741523773621676582e+03,1.925814644348933236e-03,nan,nan,1.291829540624067185e+01,1.000000000000000000e+00
4.100000000000000000e+01,6.858129360293609977e+01,7.087217667146902045e+01,-9.215912072557575982e-03,2.864722728353129924e+02,3.219186314761768308e-02,nan,nan,7.026045730979253889e+00,1.000000000000000000e+00
4.100000000000000000e+01,4.568475280581429132e+01,1.121936576243862618e+02,-1.605865799904506938e-02,5.009362121668297618e+02,9.968363387654721741e-03,nan,nan,1.159932361384028532e+01,1.000000000000000000e+00
4.100000000000000000e+01,1.746254924810524756e+02,7.269898756028020159e+01,-1.802223937563038683e-02,5.624783769270894709e+02,5.378074794131604275e-02,nan,nan,6.248325125856244888e+00,1.000000000000000000e+00
4.200000000000000000e+01,1.067530745326912296e+02,2.335392874161847843e+01,-8.035949034090600698e-03,2.494901133025954607e+02,3.527808664248466286e-02,nan,nan,8.988822293900231131e+00,1.000000000000000000e+00
4.200000000000000000e+01,8.858235403713041478e+01,6.951048838448406286e+01,-1.734103016368972183e-02,5.411280575273590330e+02,1.004067381388995539e-02,nan,nan,1.662930209786886238e+01,1.000000000000000000e+00
4.200000000000000000e+01,5.931882211294694685e+01,8.050454675201132204e+01,-2.584122666620211964e-02,8.075394728576022771e+02,6.479088464219961985e-03,nan,nan,1.336323057764807132e+01,1.000000000000000000e+00
4.200000000000000000e+01,2.117892706507018943e+02,1.857021614565734779e+01,-8.822387132612888663e-03,2.741384948823650234e+02,3.372648432397806761e-02,nan,nan,1.498012338686555545e+01,1.000000000000000000e+00
4.200000000000000000e+01,1.360500621876117577e+02,2.482636427287680903e+01,-8.671879128498314812e-03,2.694213038876812902e+02,3.648578840681793167e-02,nan,nan,1.016836951133295130e+01,1.000000000000000000e+00
4.200000000000000000e+01,2.246213469320175307e+02,2.629950556941507145e+01,-9.430236031755962270e-03,2.931895704051217422e+02,3.198523978307865612e-02,nan,nan,1.498012338686555545e+01,1.000000000000000000e+00
4.200000000000000000e+01,2.049495520037680194e+02,1.419781166206655882e+02,-1.580734632993959984e-02,4.930596533795587675e+02,1.270139547581139450e-02,nan,nan,1.508863154393067241e+01,1.000000000000000000e+00
4.200000000000000000e+01,1.984715521519465753e+01,1.014145878767422815e+01,-1.587300131486205773e-02,4.951173984506884835e+02,3.488253856096745764e-02,nan,nan,2.030515601475283205e+01,1.000000000000000000e+00
4.300000000000000000e+01,1.546075110117499207e+02,4.985376978411394333e+01,-9.008489137806326846e-03,2.799712657582766155e+02,2.764117580744607228e-02,nan,nan,1.533820298115249869e+01,1.000000000000000000e+00
4.300000000000000000e+01,3.670606994184146998e+01,7.285375484049549755e+01,-1.037199758101733579e-02,3.227060677199977476e+02,1.300271174191346413e-01,nan,nan,4.919587456937784431e+00,1.000000000000000000e+00
4.300000000000000000e+01,2.132646899869149024e+02,8.238892456186887614e+01,-9.080213720130849223e-03,2.822192429062636165e+02,3.018319890927634308e-02,nan,nan,1.291829540624067185e+01,1.000000000000000000e+00
4.300000000000000000e+01,2.215995510685330601e+02,1.370562378104264099e+02,-1.607911833265425125e-02,5.015774757462469893e+02,1.102552922109678590e-02,nan,nan,1.736223948341221757e+01,1.000000000000000000e+00
4.400000000000000000e+01,2.041939907113111872e+02,3.967788228377182946e+01,-3.137037016147544571e-02,9.808327542193206909e+02,3.838580551406844954e-03,nan,nan,1.752759332520844282e+01,1.000000000000000000e+00
4.400000000000000000e+01,7.010519402958333046e+01,1.464556856810247893e+02,-9.844364233737719697e-03,3.061690915709582441e+02,2.148054937554721988e-02,nan,nan,1.515997241509661109e+01,1.000000000000000000e+00
4.400000000000000000e+01,1.432390830537393640e+02,7.968695780710729082e+01,-1.648736143933183032e-02,5.143725474621353442e+02,1.247393229842908013e-02,nan,nan,2.544004450260005967e+01,1.000000000000000000e+00
4.400000000000000000e+01,3.061654853384921182e+01,1.565689741430727793e+02,-1.743406499583405669e-02,5.440439361543128598e+02,4.843494896276201445e-02,nan,nan,9.008132442510911275e+00,1.000000000000000000e+00
4.400000000000000000e+01,9.521782610775659350e+01,5.426240002357384640e+01,-9.438080072426559275e-03,2.934354167189504210e+02,3.914956409955550054e-02,nan,nan,1.662930209786886238e+01,1.000000000000000000e+00
4.400000000000000000e+01,3.668264828649427756e+01,1.499094783744145332e+02,-2.606420913503994935e-02,8.145281436606078387e+02,1.133897947386872662e-01,nan,nan,9.008132442510911275e+00,1.000000000000000000e+00
4.500000000000000000e+01,1.170492456812699373e+02,1.035688834509386140e+02,-8.905612154223710442e-03,2.767469164396402448e+02,3.232276286920288122e-02,nan,nan,2.753437392440350351e+01,1.000000000000000000e+00
4.500000000000000000e+01,3.196094346072508685e+01,1.120726988292679351e+02,-1.585264778060268068e-02,4.944794821545874015e+02,9.787331165903245811e-03,nan,nan,1.178740416835555038e+01,1.000000000000000000e+00
4.500000000000000000e+01,1.432368781765712242e+02,1.284718561606656806e+02,-8.672389270195313138e-03,2.694372926441148479e+02,3.048287642890590288e-02,nan,nan,2.436705947174918307e+01,1.000000000000000000e+00
4.600000000000000000e+01,6.911582667937581448e+01,1.023666552839135164e+02,-1.625292949867096146e-02,5.070250296616212040e+02,9.604105265691553761e-03,nan,nan,2.395690063291365846e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.201005078397444947e+02,1.361178979429845413e+02,-1.599472207860832759e-02,4.989323456622189497e+02,1.172043471048045404e-02,nan,nan,1.239023821420718896e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.778724245153317725e+02,9.088089786433286577e+00,-2.288525550611721429e-02,7.148940310491877881e+02,6.253174871752587016e-03,nan,nan,1.182699712553167082e+01,1.000000000000000000e+00
4.600000000000000000e+01,6.883945212950736448e+01,1.578830975699152894e+01,-2.489580377574828959e-02,7.779082225380398086e+02,6.839086940785388258e-03,nan,nan,2.312370270478956158e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.752687014972158011e+02,4.130721429436053427e+01,-7.889237551482833691e-03,2.448919121062841668e+02,3.967148252391783370e-02,nan,nan,1.227751145086666007e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.867802042203013286e+02,1.133770923851406991e+02,-1.630615297301056879e-02,5.086931488778554353e+02,1.195440190609264874e-02,nan,nan,1.895820701836185762e+01,1.000000000000000000e+00
4.600000000000000000e+01,2.201946867925344975e+02,1.189607522643464534e+02,-7.834193862158635863e-03,2.431667440853421454e+02,4.155710086546626769e-02,nan,nan,1.701992179503190883e+01,1.000000000000000000e+00
4.600000000000000000e+01,9.785255436118174543e+01,1.343825311585725046e+02,-8.119266405102390852e-03,2.521014292558543559e+02,3.592958018821168498e-02,nan,nan,1.967025884707688377e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.460720169859296220e+02,5.151978313369285800e+00,-7.724794590492096297e-03,2.397379745513476905e+02,3.135883258663385575e-02,nan,nan,1.515452425958471494e+01,1.000000000000000000e+00
4.600000000000000000e+01,3.293532339952256649e+01,6.770443172255296815e+01,-1.647590720579281132e-02,5.140135512239012314e+02,4.039530583906059125e-02,nan,nan,5.380758263726788115e+00,1.000000000000000000e+00
4.600000000000000000e+01,1.727357023788148354e+02,8.332227316267693595e+01,-8.202108227277142907e-03,2.546978406550012721e+02,4.218430052594390745e-02,nan,nan,7.306632811487184576e+00,1.000000000000000000e+00
4.700000000000000000e+01,4.740924032627390972e+01,2.447460061374078677e+01,-7.981881596862392542e-03,2.477955427746096007e+02,4.648958844056438888e-02,nan,nan,1.133016352751183398e+01,1.000000000000000000e+00
4.700000000000000000e+01,1.190629737940810315e+02,4.894650598533804242e+01,-1.571053032863211490e-02,4.900252661242386125e+02,9.126938955005492460e-03,nan,nan,1.792719233398586809e+01,1.000000000000000000e+00
4.700000000000000000e+01,5.391619983632016755e+01,6.424528908340025168e+01,-1.684479165256292169e-02,5.255750518937140896e+02,4.668881236619459862e-02,nan,nan,9.310505694137200194e+00,1.000000000000000000e+00
4.700000000000000000e+01,2.035060268664263106e+02,1.223023638186287343e+02,-7.166284575733617226e-03,2.222332682232124910e+02,5.143397180869624385e-02,nan,nan,1.701992179503190883e+01,1.000000000000000000e+00
4.800000000000000000e+01,1.810114726077682690e+02,3.045558458274735614e+01,-9.353619693637328647e-03,2.907882768503700959e+02,3.107256482525599939e-02,nan,nan,1.227751145086666007e+01,1.000000000000000000e+00
4.800000000000000000e+01,7.504963201306325971e+01,4.162836114648289509e+01,-9.442353228609205035e-03,2.935693451035717771e+02,3.232194913200459041e-02,nan,nan,1.582018374275799033e+01,1.000000000000000000e+00
4.800000000000000000e+01,1.369333456668692577e+02,4.752031030872803541e+01,-9.321252965217675240e-03,2.897738454868903659e+02,2.488761319887189405e-02,nan,nan,1.782753919534182074e+01,1.000000000000000000e+00
4.800000000000000000e+01,4.683301124405151228e+01,1.208999048334023314e+02,-7.638633679989428882e-02,2.391713947501791608e+03,2.362593068732987689e-03,nan,nan,8.825759769143854072e+00,1.000000000000000000e+00
4.800000000000000000e+01,1.188314870063043713e+02,1.484429776234204894e+02,-7.529759749254470551e-03,2.336252325603281292e+02,5.525103569467060272e-02,nan,nan,8.346928134230660490e+00,1.000000000000000000e+00
4.800000000000000000e+01,8.500090429150166926e+01,1.492739439054376760e+02,-7.729543051836484067e-03,2.398867998528598946e+02,9.260930928967492370e-02,nan,nan,7.653110455262482681e+00,1.000000000000000000e+00
4.800000000000000000e+01,1.622819601586141118e+02,1.540970613233094468e+02,-7.877670161928480852e-03,2.445293693554265246e+02,3.425695143783191732e-02,nan,nan,1.394763124086941453e+01,1.000000000000000000e+00
4.800000000000000000e+01,2.178768462230742387e+02,2.872361403718835504e+01,-1.616728145372502840e-02,5.043406662039565163e+02,3.481455636536867626e-02,nan,nan,5.754246917262202388e+00,1.000000000000000000e+00
4.800000000000000000e+01,1.835873523855936185e+02,5.473136819687400845e+01,-6.402754054599320808e-03,1.983028512354283350e+02,7.607412763338161632e-02,nan,nan,1.579265210789741936e+01,1.000000000000000000e+00
4.900000000000000000e+01,1.531658822879559807e+02,1.854364290784924663e+01,-1.561538289523775602e-02,4.870431747822161697e+02,1.122012645653236440e-02,nan,nan,1.515452425958471494e+01,1.000000000000000000e+00
4.900000000000000000e+01,6.008209575107277090e+01,4.675194113518454486e+01,-1.648205707067884260e-02,5.142062990277776180e+02,8.128443913766214557e-03,nan,nan,1.582018374275799033e+01,1.000000000000000000e+00
4.900000000000000000e+01,2.086095721910859595e+02,7.239611763842997050e+01,-1.459915276534628180e-02,4.551926984872736170e+02,1.416948782454952038e-02,nan,nan,2.261926349926409330e+01,1.000000000000000000e+00
4.900000000000000000e+01,1.067497720576095048e+02,1.524509629033542240e+02,-9.323508574801133222e-03,2.898445403398133067e+02,5.674459595074599072e-02,nan,nan,9.296308369897479551e+00,1.000000000000000000e+00
5.000000000000000000e+01,1.664543515390809887e+02,6.004995477732048670e+00,-1.634755317412592279e-02,5.099907054897336138e+02,1.245475615590618812e-02,nan,nan,1.182699712553167082e+01,1.000000000000000000e+00
5.000000000000000000e+01,4.569062672851060825e+01,6.860710789309895574e+01,-6.467090587759251330e-02,2.024531314454237190e+03,3.942177809431623992e-03,nan,nan,9.310505694137200194e+00,1.000000000000000000e+00
5.000000000000000000e+01,1.655235348365636128e+02,8.215115302178656975e+01,-1.663452690363919143e-02,5.189849772597603987e+02,1.085409641603107822e-02,nan,nan,7.306632811487184576e+00,1.000000000000000000e+00
5.000000000000000000e+01,1.153330904250507842e+02,1.560213963660266643e+02,-9.828493805932786431e-03,3.056716838778350507e+02,7.647319316313772042e-02,nan,nan,8.346928134230660490e+00,1.000000000000000000e+00
5.100000000000000000e+01,1.615962268723918669e+02,6.269888576629128352e+01,-1.656094444011570882e-02,5.166787707803005105e+02,9.897598143566721518e-03,nan,nan,1.177103260801924556e+01,1.000000000000000000e+00
5.100000000000000000e+01,3.830299565764359215e+01,3.121618155556751262e+01,-8.041791779559810324e-03,2.496732354327022847e+02,4.441696860328792074e-02,nan,nan,1.036614494389503704e+01,1.000000000000000000e+00
5.100000000000000000e+01,2.755623309559098644e+01,6.783839811689639987e+01,-2.562825266454144338e-02,8.008644853800543615e+02,8.978942428814029597e-03,nan,nan,5.380758263726788115e+00,1.000000000000000000e+00
5.100000000000000000e+01,1.142721017090229338e+02,1.077098819905801435e+02,-2.454465067713159157e-02,7.669024541452239419e+02,4.930475506871423441e-03,nan,nan,2.359534933874462936e+01,1.000000000000000000e+00
5.100000000000000000e+01,2.177416201725822873e+02,3.447627181425887244e+01,-9.355801245781478898e-03,2.908566506102200151e+02,2.181763164083095896e-01,nan,nan,5.754246917262202388e+00,1.000000000000000000e+00
5.200000000000000000e+01,3.745303553026394638e+01,1.835163379319870458e+01,-9.309771861689674147e-03,2.894140070949727601e+02,3.446292746981749477e-02,nan,nan,1.168831624424797155e+01,1.000000000000000000e+00
5.200000000000000000e+01,1.754493202231899431e+02,1.586967402426569720e+02,-8.119394017290964063e-03,2.521054288508944410e+02,5.168961053246368120e-02,nan,nan,1.394763124086941453e+01,1.000000000000000000e+00
5.200000000000000000e+01,1.193187726021720962e+01,5.707545672534383385e+00,-6.722327774886382654e-03,2.083188652297946248e+02,5.472951727312336256e-02,nan,nan,1.107861582349175045e+01,1.000000000000000000e+00
5.200000000000000000e+01,1.472119591346499767e+01,1.287746223740910807e+02,-1.754451013048911184e-02,5.475054849115794013e+02,1.144948480051133366e-02,nan,nan,1.021154971499032271e+01,1.000000000000000000e+00
5.200000000000000000e+01,8.052228004126345695e+01,1.554797496118408446e+02,-2.482260121292681129e-02,7.756139228284616820e+02,5.767984342377907581e-03,nan,nan,7.653110455262482681e+00,1.000000000000000000e+00
5.300000000000000000e+01,2.277573680029935943e+01,7.976122063024935649e+00,-1.610326955840409371e-02,5.023344185101082644e+02,1.124869267766948067e-02,nan,nan,1.107861582349175045e+01,1.000000000000000000e+00
5.300000000000000000e+01,2.114697391272806897e+02,1.144486254695609375e+02,-8.172893999638655357e-03,2.537822143244042081e+02,3.897399872821338818e-02,nan,nan,9.624756738725906757e+00,1.000000000000000000e+00
5.300000000000000000e+01,1.536874178533825273e+02,1.171410638155486907e+02,-8.602046127546591689e-03,2.672326122951036496e+02,4.303620098687377382e-02,nan,nan,2.913150408500917266e+01,1.000000000000000000e+00
5.300000000000000000e+01,9.024423387959519971e+01,8.134753516950050312e+01,-2.279743266803613364e-03,6.908029278353168934e+01,3.047677401427698607e-01,nan,nan,1.175018873876954117e+01,1.000000000000000000e+00
5.400000000000000000e+01,1.261484039742141476e+02,8.021010936189743035e+00,-7.915827660054551226e-03,2.457252938353162506e+02,1.421178512046422648e-01,nan,nan,2.899430837327390265e+01,1.000000000000000000e+00
5.400000000000000000e+01,9.431763916300339190e+01,2.849705382342265736e+01,-9.727179451197498494e-03,3.024963101520252167e+02,2.585720083207621034e-02,nan,nan,2.391203183329492532e+01,1.000000000000000000e+00
5.400000000000000000e+01,4.541811861244853077e+01,3.875488080250981682e+01,-1.637427751247132884e-02,5.108282942208011264e+02,1.231527892079042896e-02,nan,nan,1.036614494389503704e+01,1.000000000000000000e+00
5.400000000000000000e+01,8.769552487028342114e+01,9.281797621518656172e+01,-1.627851633256113817e-02,5.078269669613633823e+02,8.941553647432098906e-03,nan,nan,1.175018873876954117e+01,1.000000000000000000e+00
5.400000000000000000e+01,2.009224015813472590e+02,9.967908173034081187e+01,-3.205624804796484983e-02,1.002329398259179015e+03,3.317619664583548733e-03,nan,nan,1.789359914262185214e+01,1.000000000000000000e+00
5.400000000000000000e+01,1.636579359742176791e+02,7.428795666254957553e+01,-8.880283388546149348e-03,2.759530674608863592e+02,3.993294082306253490e-02,nan,nan,8.081479821115955531e+00,1.000000000000000000e+00
5.400000000000000000e+01,1.221573198577717108e+02,1.322641092564371945e+02,-7.304788868250901290e-03,2.265742413510616586e+02,4.135237869886743134e-02,nan,nan,2.471798531753509565e+01,1.000000000000000000e+00
5.500000000000000000e+01,2.071196421466954263e+01,4.337512596716620550e+01,-1.641029792783035846e-02,5.119572386909373449e+02,1.151833422936743290e-02,nan,nan,1.664907915176273434e+01,1.000000000000000000e+00
5.500000000000000000e+01,1.897991423052178561e+02,5.653848261927705465e+01,-2.340716300032199410e-02,7.312515486855695599e+02,5.427301806626205760e-03,nan,nan,1.361358392731367672e+01,1.000000000000000000e+00
5.500000000000000000e+01,1.449217604353095510e+02,8.659084688678005648e+01,-3.306579606339842513e-03,1.012631867257501881e+02,1.641908091630386313e-01,nan,nan,1.513208317010906434e+01,1.000000000000000000e+00
5.500000000000000000e+01,2.194179164091289351e+02,1.554208437904685525e+02,-1.504405240150804429e-02,4.691366516317370952e+02,1.264630575693725945e-02,nan,nan,3.292781259881063960e+01,1.000000000000000000e+00
5.500000000000000000e+01,2.165597841778830741e+02,1.226173085741064881e+02,-8.909509154680084198e-03,2.768690554286411043e+02,3.401622983187668758e-02,nan,nan,9.624756738725906757e+00,1.000000000000000000e+00
5.600000000000000000e+01,3.803164677856202047e+01,4.767161903622516661e+01,-1.624922904087823181e-02,5.069090506724720058e+02,2.189320693068674828e-02,nan,nan,5.020743987787153806e+00,1.000000000000000000e+00
5.600000000000000000e+01,2.976090298357027208e+01,5.735040928301872754e+01,-8.771074123790084318e-03,2.725302530845082174e+02,3.298118674115324556e-02,nan,nan,6.600463566588670616e+00,1.000000000000000000e+00
5.600000000000000000e+01,2.603932605058556504e+01,8.848136487689502871e+01,-9.440771287396405864e-03,2.935197642265477498e+02,2.766230334614594444e-02,nan,nan,2.069862516298112354e+01,1.000000000000000000e+00
5.600000000000000000e+01,6.170016204452386432e+01,1.494659090683773002e+02,-1.654091207848976466e-02,5.160509206110016294e+02,1.389868427307860976e-02,nan,nan,7.357757519807480939e+00,1.000000000000000000e+00
5.600000000000000000e+01,1.311021623708314223e+02,4.495179367707359575e+01,-7.800251521098029543e-03,2.421029301936391391e+02,4.233996786354632391e-02,nan,nan,7.996893551700999581e+00,1.000000000000000000e+00
5.600000000000000000e+01,6.610853749625756848e+01,5.609620142825564670e+01,-9.876080022037958886e-03,3.071631213027278022e+02,4.082150193904010571e-02,nan,nan,9.232158060697061686e+00,1.000000000000000000e+00
5.700000000000000000e+01,1.379801753177440737e+01,1.186048883924523238e+02,-7.798162731905255995e-03,2.420374637911849334e+02,4.169996426294686476e-02,nan,nan,1.021154971499032271e+01,1.000000000000000000e+00
5.700000000000000000e+01,1.801319641602104866e+02,1.347438899037487943e+02,-9.681986534340724510e-03,3.010798830212928010e+02,4.952370470004152647e-02,nan,nan,9.876530354202364137e+00,1.000000000000000000e+00
5.700000000000000000e+01,1.499117068283315177e+02,2.522944925717718334e+01,-9.496507519310639148e-03,2.952666377753012057e+02,2.785999944799433248e-02,nan,nan,2.320027608883768266e+01,1.000000000000000000e+00
5.800000000000000000e+01,9.414109856157503486e+01,4.585673691515649963e+00,-2.393427406336130422e-02,7.477721555090735137e+02,7.696242529072416794e-03,nan,nan,7.391121274107836037e+00,1.000000000000000000e+00
5.800000000000000000e+01,6.397683396670319667e+01,4.711351906051163496e+01,-1.778200204178446292e-02,5.549489076840974349e+02,2.776586896664456905e-02,nan,nan,9.232158060697061686e+00,1.000000000000000000e+00
5.800000000000000000e+01,1.717621837946113317e+02,1.399872312495998870e+02,-1.451549875917637969e-02,4.525708317839354891e+02,2.010844414982371209e-02,nan,nan,9.876530354202364137e+00,1.000000000000000000e+00
5.900000000000000000e+01,1.429452166781237281e+02,6.694388177668471940e+01,-1.667167496678563163e-02,5.201492642355609632e+02,1.187337901779084159e-02,nan,nan,1.972399778127507020e+01,1.000000000000000000e+00
5.900000000000000000e+01,1.955445419470752313e+02,6.888028355355558574e+01,-9.547384322279799107e-03,2.968612080987620629e+02,2.471196968613587064e-02,nan,nan,1.062208958418750449e+01,1.000000000000000000e+00
5.900000000000000000e+01,1.875625127849328351e+02,1.115826216082207480e+02,-1.566884008816214410e-02,4.887186191583971890e+02,1.509509795049612801e-02,nan,nan,8.211061114775954906e+00,1.000000000000000000e+00
5.900000000000000000e+01,1.235647749916923743e+02,4.228007176526607935e+01,-8.587582947142033060e-03,2.667793102613663905e+02,8.157365706941377415e-02,nan,nan,7.996893551700999581e+00,1.000000000000000000e+00
5.900000000000000000e+01,7.527462630728464887e+01,1.509278405618661054e+02,-9.173709143130658744e-03,2.851495572773392269e+02,1.038933245193454091e-01,nan,nan,9.407423034089701375e+00,1.000000000000000000e+00
6.000000000000000000e+01,1.460508879719785682e+02,1.342324853485041274e+02,-1.593509749874568934e-02,4.970636043095947798e+02,1.002169291243459881e-02,nan,nan,2.607044216898349731e+01,1.000000000000000000e+00
6.000000000000000000e+01,1.262527890127104797e+02,1.975952588615000138e+01,-3.423546548100595693e-02,1.070629984072368643e+03,3.629027162910913873e-03,nan,nan,2.268039695575370729e+01,1.000000000000000000e+00
6.000000000000000000e+01,1.497452151298584795e+02,4.842912794272438504e+01,-1.547924707743518133e-02,4.827764339030841825e+02,1.632359569566821378e-02,nan,nan,4.279212458726581403e+00,1.000000000000000000e+00
6.000000000000000000e+01,4.059283791096753191e+01,5.198997175157719397e+01,-6.712250142808784230e-03,2.080030141522134102e+02,2.335198246508494169e-01,nan,nan,5.020743987787153806e+00,1.000000000000000000e+00
6.000000000000000000e+01,1.000107412582162851e+02,9.573329362963879419e+01,-9.319528344030681213e-03,2.897197927633798145e+02,3.034933357387836761e-02,nan,nan,1.555542447393037087e+01,1.000000000000000000e+00
6.000000000000000000e+01,1.336059107802226151e+02,9.687497718164544835e+01,-9.574980841038199450e-03,2.977261325294431344e+02,3.073940458704260692e-02,nan,nan,1.529090544533904605e+01,1.000000000000000000e+00
6.000000000000000000e+01,1.496051392452465336e+02,1.009799366422069511e+02,-1.769463015325346139e-02,5.522105158743621587e+02,1.740546439473000806e-02,nan,nan,8.197332181499984216e+00,1.000000000000000000e+00
6.000000000000000000e+01,8.211757974823504469e+01,1.444723315697488601e+02,-2.588958837215720246e-02,8.090552155263123950e+02,4.600095556894889803e-03,nan,nan,9.407423034089701375e+00,1.000000000000000000e+00
6.000000000000000000e+01,4.395928250621692968e+01,1.445813346558456089e+02,-6.357272072937274893e-03,1.968773642948583813e+02,6.751450416531523668e-02,nan,nan,1.045254618021204784e+01,1.000000000000000000e+00
6.000000000000000000e+01,8.702663453178044506e+01,6.588939838918025593e+00,-8.262631372806736318e-03,2.565947446684568831e+02,1.373666922090374110e-01,nan,nan,7.391121274107836037e+00,1.000000000000000000e+00
6.000000000000000000e+01,8.503405772916822514e+01,9.152970218482728626e+01,-6.332702454916636428e-03,1.961073083662610941e+02,5.084558399343142021e-02,nan,nan,1.555542447393037087e+01,1.000000000000000000e+00
6.000000000000000000e+01,7.188188892423869447e+01,1.149801701383688908e+02,-7.612357592087649893e-03,2.362139972089934190e+02,4.796051917810095766e-02,nan,nan,1.369132896050397719e+01,1.000000000000000000e+00
6.000000000000000000e+01,1.519434201045805821e+02,1.088366979034855007e+02,-1.010582575429410171e-02,3.143637649205961111e+02,2.186103337081138909e-01,nan,nan,8.197332181499984216e+00,1.000000000000000000e+00
6.100000000000000000e+01,1.654101396907947219e+02,7.965663518018041600e+01,-1.689963995334333932e-02,5.272940960869925675e+02,8.509900487366883759e-03,nan,nan,1.883223684842470647e+01,1.000000000000000000e+00
6.100000000000000000e+01,4.059062970091223121e+01,2.093044395769206290e+01,-1.439504016719409495e-02,4.487954433009511490e+02,1.478811139896929472e-02,nan,nan,8.403496871261324941e+00,1.000000000000000000e+00
6.100000000000000000e+01,5.847883967368677105e+00,4.925721743913516804e+01,-8.065269710442572737e-03,2.504090759269371631e+02,4.159823124360750857e-02,nan,nan,1.492917862431324849e+01,1.000000000000000000e+00
6.100000000000000000e+01,2.087909730537864448e+02,6.620031004731424673e+01,-1.580043483406849344e-02,4.928430346935641069e+02,1.223790436038829643e-02,nan,nan,1.351481391137154908e+01,1.000000000000000000e+00
6.100000000000000000e+01,1.924031660171111469e+02,1.007143198059562650e+02,-1.763265911194264110e-02,5.502682322083051076e+02,9.094380228066079042e-03,nan,nan,1.189755890001405980e+01,1.000000000000000000e+00
6.100000000000000000e+01,4.657015504144161611e+01,1.132413221418278084e+02,-8.770950863737754510e-03,2.725263898932296343e+02,2.835624082325605144e-02,nan,nan,2.537139066958318168e+01,1.000000000000000000e+00
6.100000000000000000e+01,9.138235880171409065e+01,1.204267697242952266e+02,-6.637199134544156075e-03,2.056507808446855847e+02,4.738526426019329385e-02,nan,nan,8.220604974263164166e+00,1.000000000000000000e+00
6.100000000000000000e+01,6.671520813669025074e+01,1.548497653455944203e+02,-1.631227926008761361e-02,5.088851577108785591e+02,2.115653432398123535e-02,nan,nan,7.357757519807480939e+00,1.000000000000000000e+00
6.100000000000000000e+01,3.617144600815659317e+01,5.892236902289506872e+01,-7.923390444759099982e-03,2.459623250823446199e+02,6.006231658330707379e-02,nan,nan,6.600463566588670616e+00,1.000000000000000000e+00
6.100000000000000000e+01,1.340403330716826247e+02,1.581809310313035439e+02,-8.042191041273658719e-03,2.496857490114462621e+02,1.438950139095773739e-01,nan,nan,2.679144414985905343e+01,1.000000000000000000e+00
6.200000000000000000e+01,9.695566746855805107e+00,6.368204713050725729e+01,-7.872015646557055726e-03,2.443521466944371241e+02,3.630023776817525860e-02,nan,nan,1.492917862431324849e+01,1.000000000000000000e+00
6.200000000000000000e+01,7.202862031056505998e+01,1.286707128085847671e+02,-1.612361623214810316e-02,5.029721197853437502e+02,1.215128587077674016e-02,nan,nan,1.212539190428691427e+01,1.000000000000000000e+00
6.200000000000000000e+01,1.685031561028164049e+02,1.523146463357950040e+02,-5.318481358908715151e-03,1.643197987992295452e+02,8.840241870766030186e-02,nan,nan,1.275093816953235581e+01,1.000000000000000000e+00
6.200000000000000000e+01,2.211914509574964711e+02,1.555692367648858863e+02,-1.568744111643438285e-02,4.893016087713008915e+02,1.303722654262329250e-02,nan,nan,1.021223977484907941e+01,1.000000000000000000e+00
6.200000000000000000e+01,4.910113485283316237e+01,3.371635621644520597e+01,-1.589482529442116931e-02,4.958014011417748179e+02,1.716184349892946326e-02,nan,nan,5.918676132683099667e+00,1.000000000000000000e+00
6.200000000000000000e+01,1.806919935910086679e+02,1.160790080058188636e+02,-8.036291307074755474e-03,2.495008407522622065e+02,7.590006923389580606e-02,nan,nan,8.211061114775954906e+00,1.000000000000000000e+00
6.200000000000000000e+01,5.227690589869431648e+01,1.509116476615648708e+02,-9.306277324902120784e-03,2.893044820397319086e+02,2.992968407447749168e-02,nan,nan,1.045254618021204784e+01,1.000000000000000000e+00
6.300000000000000000e+01,7.732211838944881777e+01,7.355346678816160022e+01,-7.529884031187148927e-03,2.336291277791710286e+02,4.829651449259919627e-02,nan,nan,1.443159261640075819e+01,1.000000000000000000e+00
6.300000000000000000e+01,2.074436191149951867e+02,1.350422563611104749e+02,-1.617992108112597041e-02,5.047368148134781904e+02,1.104556320921712409e-02,nan,nan,1.712598068478710545e+01,1.000000000000000000e+00
6.300000000000000000e+01,2.038126228684510295e+02,1.517788952313640607e+02,-7.653394679327267178e-03,2.375001731802554445e+02,5.154832025139399754e-02,nan,nan,1.050914017795224176e+01,1.000000000000000000e+00
6.300000000000000000e+01,7.865012677480731895e+01,1.143414537957286470e+01,-7.323466463180758335e-03,2.271596307004440405e+02,5.038313078827039160e-02,nan,nan,9.676874440325414994e+00,1.000000000000000000e+00
6.400000000000000000e+01,6.839732429748406162e+01,3.201269042690200450e+01,-1.066282035376343341e-02,3.318209754135614276e+02,2.988734567315221025e-02,nan,nan,1.429454897028694838e+01,1.000000000000000000e+00
