frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections
5.690000000000000000e+02,2.247794820572566721e+02,4.923130933931067688e+01,-2.517529441860453295e-03,7.688394660612510734e+01,2.709897577534080559e-01,nan,nan,1.727009494373917420e+01,1.000000000000000000e+00
5.690000000000000000e+02,2.024331488368337943e+02,8.641510073276886317e+01,-2.946073791721313950e-03,9.030617308423248346e+01,2.475418086325184008e-01,nan,nan,1.212034825029739338e+01,1.000000000000000000e+00
5.690000000000000000e+02,1.802075368476650397e+02,2.802138177580484069e+01,-1.788538883149701263e-03,5.405159242249249019e+01,3.585546303390300116e-01,nan,nan,1.107577767473561536e+01,1.000000000000000000e+00
5.700000000000000000e+02,4.836390366558272547e+01,1.288155441538758055e+02,-1.536971877089127712e-02,4.794210375041274119e+02,1.561272113462730537e-02,nan,nan,2.317799691684792407e+01,1.000000000000000000e+00
5.700000000000000000e+02,1.348646108771581282e+02,8.972635952049607511e+00,-1.683735355653007484e-02,5.253881036581633452e+02,2.563218369833342170e-02,nan,nan,1.286682164909040260e+01,1.000000000000000000e+00
5.700000000000000000e+02,1.908030180444276880e+02,1.542724917537126927e+01,-7.428228058938369203e-03,2.306895189478182715e+02,5.022656054332041986e-02,nan,nan,1.645832305395219919e+01,1.000000000000000000e+00
5.700000000000000000e+02,1.400646420308089546e+02,2.074186597574114543e+01,-9.944966269725354427e-03,3.095150366853812329e+02,3.970709755175905187e-02,nan,nan,1.286682164909040260e+01,1.000000000000000000e+00
5.700000000000000000e+02,1.283233089926165746e+02,4.029155524318847625e+01,-1.655604637611983107e-02,5.165774200343796565e+02,1.196108995590272617e-02,nan,nan,1.832789316948054648e+01,1.000000000000000000e+00
5.700000000000000000e+02,6.615222235896848701e+01,6.984709062957463743e+01,-2.740966644794814392e-03,8.388211317253428945e+01,2.332884497073567376e-01,nan,nan,1.158332082941363339e+01,1.000000000000000000e+00
5.700000000000000000e+02,4.169163657866438655e+01,1.570747647109506318e+02,-2.723387573083609070e-03,8.333152772703886058e+01,2.518949131818649656e-01,nan,nan,1.822725610955984266e+01,1.000000000000000000e+00
5.700000000000000000e+02,1.507091813102423430e+02,5.737612693560139832e+01,-1.883421350475431369e-03,5.702335944184780203e+01,3.355167684765654190e-01,nan,nan,1.067456703031463761e+01,1.000000000000000000e+00
5.710000000000000000e+02,2.075221499380796786e+02,1.056152160618123332e+02,-1.694453291732175501e-02,5.287450156202316975e+02,4.999057967071485198e-02,nan,nan,1.007869927720318515e+01,1.000000000000000000e+00
5.710000000000000000e+02,1.000800637533190098e+02,1.481256594247202329e+01,-8.040115839219834706e-03,2.498541546938986642e+02,4.674368360968572667e-02,nan,nan,1.701363130460299899e+01,1.000000000000000000e+00
5.710000000000000000e+02,1.974609168203510023e+02,1.062083157760389724e+02,-1.625541066791951969e-02,5.071613571130486093e+02,1.115732789744361408e-02,nan,nan,1.007869927720318515e+01,1.000000000000000000e+00
5.710000000000000000e+02,1.316736123794457853e+02,1.193995966089308070e+02,-1.028257715109201151e-02,3.200891807912316267e+02,2.867627202871880776e-02,nan,nan,9.425791415876739521e+00,1.000000000000000000e+00
5.710000000000000000e+02,8.741961025713595745e+01,1.334936160320978047e+02,-9.801384888423065808e-03,3.050179949707849687e+02,3.815556590332103148e-02,nan,nan,2.161396150448345210e+01,1.000000000000000000e+00
5.710000000000000000e+02,1.169452491567696057e+02,1.705514737381493973e+01,-8.216570899994281654e-03,2.553808167294424720e+02,3.897907705014425073e-02,nan,nan,1.073837530883470137e+01,1.000000000000000000e+00
5.710000000000000000e+02,3.347726548871294483e+01,3.590473896565843148e+01,-1.639059697012311065e-02,5.113954606906680738e+02,1.316168676534867910e-02,nan,nan,7.797677294413617233e+00,1.000000000000000000e+00
5.710000000000000000e+02,1.235341632058490262e+02,1.358755068419741008e+02,-2.644694557344701592e-03,8.086682254579957885e+01,2.960449946088956619e-01,nan,nan,1.514405418674919268e+01,1.000000000000000000e+00
5.710000000000000000e+02,7.941251155222359159e+01,8.515867906760277606e+01,-2.053137990312767572e-03,6.233897071461272787e+01,3.547317260687397056e-01,nan,nan,1.812179720616658685e+01,1.000000000000000000e+00
5.720000000000000000e+02,7.876583642036639787e+01,6.216251428044785143e+01,-1.567718759026464487e-02,4.890511169344723612e+02,1.133430328595297354e-02,nan,nan,1.477010404010255762e+01,1.000000000000000000e+00
5.720000000000000000e+02,1.316253010155595327e+01,1.526036286032023668e+02,-1.589220477548471122e-02,4.957855642738105644e+02,1.165657241375084308e-02,nan,nan,1.172735088177216767e+01,1.000000000000000000e+00
5.720000000000000000e+02,7.516189757541211236e+01,2.428652993402947047e+01,-2.058302682639794653e-03,6.250073149882469892e+01,3.326047710531937485e-01,nan,nan,1.683552826031230865e+01,1.000000000000000000e+00
5.720000000000000000e+02,2.255434066891039038e+02,9.682020585549655323e+01,-1.747302401813023015e-03,5.276004490391979118e+01,3.724888723284625058e-01,nan,nan,1.684493268124068877e+01,1.000000000000000000e+00
5.730000000000000000e+02,3.732047463456007819e+01,8.115082235895398455e+00,-9.238817632426041954e-03,2.873981030701892223e+02,3.324804976168738158e-02,nan,nan,2.676667536581592088e+01,1.000000000000000000e+00
5.730000000000000000e+02,9.104785628524120966e+01,2.986069603070971823e+01,-9.388111986941581610e-03,2.920740780045479141e+02,3.154554844113754974e-02,nan,nan,6.718852037791380738e+00,1.000000000000000000e+00
5.730000000000000000e+02,1.001684752422463021e+02,5.582679618053294490e+01,-2.203243893501471724e-03,6.704036376518916995e+01,3.230973662552475423e-01,nan,nan,1.045251843669885616e+01,1.000000000000000000e+00
5.740000000000000000e+02,1.828724018132797937e+02,9.294694112641552408e+01,-8.025914106180656593e-03,2.494093492092496263e+02,4.193500864241617165e-02,nan,nan,1.574584148604329137e+01,1.000000000000000000e+00
5.750000000000000000e+02,1.959921400739773389e+02,6.571235303406581352e+01,-1.593056728125173682e-02,4.969870974193062239e+02,1.391096542186809337e-02,nan,nan,1.258078583097726089e+01,1.000000000000000000e+00
5.750000000000000000e+02,1.407550544733304889e+02,6.123121969704715184e+01,-9.267353599829754318e-03,2.882918640482276942e+02,3.966560172614885804e-02,nan,nan,1.067456703031463761e+01,1.000000000000000000e+00
5.750000000000000000e+02,1.501671242975986615e+02,3.281060388847745912e+01,-2.124426521225142479e-03,6.457176367410018258e+01,3.081755686575372577e-01,nan,nan,1.573895113268731727e+01,1.000000000000000000e+00
5.750000000000000000e+02,2.040836542259792736e+02,3.980311687722662839e+01,-2.081449254042377819e-03,6.322569385956524712e+01,3.443796554764192441e-01,nan,nan,2.714334392632769166e+01,1.000000000000000000e+00
5.750000000000000000e+02,1.206226390057173603e+02,9.270374249775956343e+01,-1.988775064091621251e-03,6.032309120805890501e+01,3.182202070740536293e-01,nan,nan,1.147854010555484372e+01,1.000000000000000000e+00
5.760000000000000000e+02,9.437840400533865193e+01,4.712448518051322566e+01,-9.018647209566669001e-03,2.805022537132704770e+02,3.006776565831703607e-02,nan,nan,9.677978105866268166e+00,1.000000000000000000e+00
5.760000000000000000e+02,2.260000024202241775e+02,7.998146251242449978e+01,-9.137535845631932982e-03,2.842259061181134143e+02,2.954498043131059681e-02,nan,nan,9.550594675825790247e+00,1.000000000000000000e+00
5.760000000000000000e+02,1.558272736944393841e+02,8.094508031634887857e+01,-9.036852495367736146e-03,2.810724525017971018e+02,2.636195295199816879e-02,nan,nan,1.251342652515663900e+01,1.000000000000000000e+00
5.770000000000000000e+02,1.677177282480426470e+02,3.402651682573205250e+01,-2.616185821627541735e-02,8.174363207911274003e+02,5.865641158443790637e-03,nan,nan,1.746521298968306013e+01,1.000000000000000000e+00
5.770000000000000000e+02,4.272567308905682637e+01,5.712761667309835190e+01,-3.254542079292697954e-02,1.017372739667742962e+03,5.511914508736337481e-03,nan,nan,3.019719115395733056e+01,1.000000000000000000e+00
5.770000000000000000e+02,2.246293702336627973e+02,7.052973113287958995e+01,-9.278719323451206299e-03,2.886478442789418182e+02,4.389687392006580424e-02,nan,nan,9.550594675825790247e+00,1.000000000000000000e+00
5.770000000000000000e+02,1.697798476043974176e+02,1.016943149260812476e+02,-3.528435436579784382e-03,1.085460352875059726e+02,1.918935663577120421e-01,nan,nan,1.108754210352896230e+01,1.000000000000000000e+00
5.780000000000000000e+02,1.464680782703941020e+02,1.573393196390036906e+02,-9.066125097088834767e-03,2.819892852404193491e+02,3.734652297779061936e-02,nan,nan,6.475834220356773585e+00,1.000000000000000000e+00
5.780000000000000000e+02,9.776199797127031843e+01,3.011223951732702631e+01,-1.960908681721474332e-03,5.945030197301452546e+01,3.624961381715059439e-01,nan,nan,6.718852037791380738e+00,1.000000000000000000e+00
5.780000000000000000e+02,8.733928539673055980e+01,5.376632750260836247e+01,-7.800529653558107429e-03,2.423501937945852660e+02,6.116152140415820337e-02,nan,nan,9.677978105866268166e+00,1.000000000000000000e+00
5.780000000000000000e+02,2.079989096216606015e+02,8.088206332404999443e+01,-2.202809878694074117e-03,6.702677020120533768e+01,2.908729046054303602e-01,nan,nan,1.802360740152752783e+01,1.000000000000000000e+00
5.780000000000000000e+02,7.274335573821140599e+01,6.041533350446977835e+01,-2.544892866331589353e-03,7.774098294457508018e+01,3.245894759806440266e-01,nan,nan,1.603902875517180959e+01,1.000000000000000000e+00
5.780000000000000000e+02,1.771087901060161585e+01,1.603160936510703891e+02,-1.860512306015841069e-03,5.630583654548133410e+01,3.591727425430966125e-01,nan,nan,3.044019950151112042e+01,1.000000000000000000e+00
5.790000000000000000e+02,8.538313572799938811e+01,1.345044246388695086e+01,-1.632252691620752344e-02,5.092634720637531700e+02,1.460670505929240193e-02,nan,nan,2.075696778163667489e+01,1.000000000000000000e+00
5.790000000000000000e+02,1.409834513382082264e+02,1.442184488595988228e+02,-8.650879654088195272e-03,2.689835872729482844e+02,5.832432761594108506e-02,nan,nan,1.106021368832145058e+01,1.000000000000000000e+00
5.790000000000000000e+02,1.235666029221962816e+02,4.405496905257955120e+01,-2.030497231736673285e-03,6.162985066824376901e+01,3.588880536369323249e-01,nan,nan,5.980422333793899980e+00,1.000000000000000000e+00
5.800000000000000000e+02,1.065027231505186904e+02,5.291419999571670729e+01,-2.530406515591139202e-02,7.905698069022079153e+02,6.374560805072926328e-03,nan,nan,1.343576988399123628e+01,1.000000000000000000e+00
5.800000000000000000e+02,5.873172963502335620e+01,9.657917505425329807e+01,-1.095605279266423371e-02,3.411827796021971153e+02,2.036255752316207257e-02,nan,nan,3.200727945869132895e+01,1.000000000000000000e+00
5.800000000000000000e+02,1.151580286664381561e+02,3.222977066889212239e+01,-1.881847457431230341e-03,5.697406431312089126e+01,3.530653378613237692e-01,nan,nan,8.801936444882361599e+00,1.000000000000000000e+00
5.800000000000000000e+02,1.836626926304055019e+02,6.321017441112178403e+01,-1.788910394137644289e-03,5.406322833513699067e+01,3.595671915405931340e-01,nan,nan,1.258078583097726089e+01,1.000000000000000000e+00
5.810000000000000000e+02,1.840426572663710374e+02,2.781923422208546981e+01,-8.390793095719713962e-03,2.608375442987107249e+02,3.922033023350157688e-02,nan,nan,1.746521298968306013e+01,1.000000000000000000e+00
5.810000000000000000e+02,9.374796877532027395e+01,7.677324092196292327e+01,-9.698439295309930694e-03,3.017936867605934026e+02,2.673025367740533564e-02,nan,nan,1.962653348401013176e+01,1.000000000000000000e+00
5.810000000000000000e+02,1.294104918562954367e+02,4.532556474612424324e+01,-2.006070803916855383e-03,6.086480255512505266e+01,3.495945070810169142e-01,nan,nan,5.980422333793899980e+00,1.000000000000000000e+00
5.810000000000000000e+02,1.881820642745842349e+02,1.036150738524427908e+02,-2.086021075618776401e-03,6.336888563104898253e+01,3.464922758864933394e-01,nan,nan,1.850218617433353785e+01,1.000000000000000000e+00
5.820000000000000000e+02,7.420485735441836539e+01,1.245978876750368158e+02,-1.613426777969850442e-02,5.033671003868954585e+02,1.142893881753626051e-02,nan,nan,2.764278642837926370e+01,1.000000000000000000e+00
5.820000000000000000e+02,1.269057615812528326e+02,1.498728268943532385e+02,-7.116832123178731123e-03,2.209364402396633977e+02,4.627875922972002343e-02,nan,nan,1.009157090337757623e+01,1.000000000000000000e+00
5.820000000000000000e+02,3.411337636075780466e+01,1.346730862929246371e+02,-2.625143746552348507e-03,8.025448123183571170e+01,3.077207427188146660e-01,nan,nan,1.261520347264087150e+01,1.000000000000000000e+00
5.820000000000000000e+02,1.400788231969053470e+02,1.583947098300903917e+02,-2.348444036666871241e-03,7.158810592268669382e+01,2.986369700365718582e-01,nan,nan,6.153544302839549118e+00,1.000000000000000000e+00
5.830000000000000000e+02,1.065386842622615546e+02,3.044623843707295308e+01,-7.611740157050896245e-03,2.364372109734831326e+02,4.864144206438458795e-02,nan,nan,8.783039196591630571e+00,1.000000000000000000e+00
5.830000000000000000e+02,1.374817538912077097e+01,4.909807627383329276e+01,-1.585443606020439655e-02,4.946026289476438933e+02,1.635361633369158962e-02,nan,nan,1.371186931731782721e+01,1.000000000000000000e+00
5.830000000000000000e+02,2.387072329763466882e+01,6.674518208484548154e+01,-1.033622966873974647e-02,3.217696048668782964e+02,2.231691413869352214e-02,nan,nan,1.037448501781148735e+01,1.000000000000000000e+00
5.830000000000000000e+02,3.629362379026429153e+01,1.222477138718556944e+02,-2.439959301236533339e-03,7.445441044322636515e+01,3.155651188218236980e-01,nan,nan,7.788426089115396245e+00,1.000000000000000000e+00
5.830000000000000000e+02,1.523179773799265888e+02,5.285831195846016328e+01,2.139677647417922643e-03,-6.504943668477493190e+01,3.320403437088838006e-01,nan,nan,1.146347063545152167e+01,1.000000000000000000e+00
5.840000000000000000e+02,1.340964721942240203e+02,1.569533271717630498e+02,-2.099199153170000498e-03,6.378162970641952256e+01,3.250728379621561359e-01,nan,nan,6.153544302839549118e+00,1.000000000000000000e+00
5.840000000000000000e+02,2.790589042026290301e+01,7.630276366583422032e+01,-2.048150763910311627e-03,6.218276825320332080e+01,3.099463449015125160e-01,nan,nan,1.037448501781148735e+01,1.000000000000000000e+00
5.840000000000000000e+02,1.838988973500159148e+02,7.643863215866412020e+01,-1.982451818575330441e-03,6.012504395011725222e+01,3.444425883981280245e-01,nan,nan,6.815203167651695537e+00,1.000000000000000000e+00
5.840000000000000000e+02,2.867713796479564792e+01,1.206202235904565754e+02,-2.368144162794946338e-03,7.220512386872694321e+01,2.750829846944209400e-01,nan,nan,7.788426089115396245e+00,1.000000000000000000e+00
5.850000000000000000e+02,1.561845999286520907e+02,2.656171788332833472e+01,-8.790582510211888273e-03,2.733591516110137718e+02,4.543975311029868625e-02,nan,nan,9.725882699942090426e+00,1.000000000000000000e+00
5.850000000000000000e+02,1.155382659237041452e+02,1.275116789477240609e+01,-7.645174777639650830e-03,2.374844002548202013e+02,6.418633921809768772e-02,nan,nan,5.474093511899176256e+00,1.000000000000000000e+00
5.850000000000000000e+02,4.750806955233706219e+01,1.317676270409853316e+02,-2.223831399950805445e-03,6.768517491314193535e+01,3.190362034705662708e-01,nan,nan,1.370618470476811446e+01,1.000000000000000000e+00
5.860000000000000000e+02,2.133554702906739351e+02,3.134673730330804631e+01,-9.360901196904893029e-03,2.912218222540304851e+02,2.978326571236022957e-02,nan,nan,9.093909977875359374e+00,1.000000000000000000e+00
5.860000000000000000e+02,4.886301020352420466e+01,1.075890694736870472e+02,-8.404970464590426349e-03,2.612815866852412228e+02,3.456445663184348760e-02,nan,nan,1.234932088750237611e+01,1.000000000000000000e+00
5.860000000000000000e+02,1.698417769236014010e+02,8.000433777775333510e+01,-1.997009474225034352e-03,6.058099711152065225e+01,3.181601306895385228e-01,nan,nan,1.450230641121351205e+01,1.000000000000000000e+00
5.870000000000000000e+02,1.709348835216217992e+02,1.053054654938103312e+02,-3.205805268278699716e-02,1.002108123170920749e+03,3.279573607183561279e-03,nan,nan,1.808319758773396657e+01,1.000000000000000000e+00
5.870000000000000000e+02,1.640879280032874590e+02,5.725678386288526411e+01,-2.842414867655059484e-03,8.705952298664996647e+01,2.342590341261563402e-01,nan,nan,1.256496290366071555e+01,1.000000000000000000e+00
5.870000000000000000e+02,1.464902368426686223e+02,2.577933776461753368e+01,-2.149556963883338979e-03,6.535886188916920503e+01,2.926458280654524735e-01,nan,nan,9.725882699942090426e+00,1.000000000000000000e+00
5.870000000000000000e+02,2.043868501546525636e+02,3.285108152636771450e+01,-2.452664588194052725e-03,7.485234647731137159e+01,2.948090392856539399e-01,nan,nan,9.093909977875359374e+00,1.000000000000000000e+00
5.880000000000000000e+02,1.157616924067917985e+01,3.555932635124686669e+01,-7.025991908109533411e-03,2.180912786119937437e+02,6.845766220989513151e-02,nan,nan,1.371186931731782721e+01,1.000000000000000000e+00
5.880000000000000000e+02,3.851096419850178876e+01,6.080424730496510932e+01,-9.117025844132842574e-03,2.835835224645277890e+02,3.108494748892942638e-02,nan,nan,1.579972657023578719e+01,1.000000000000000000e+00
5.880000000000000000e+02,1.752966358979537347e+02,6.375280273190952585e+01,-8.071235165904024414e-03,2.508288277953805050e+02,4.320671017419652760e-02,nan,nan,1.295505282948214543e+01,1.000000000000000000e+00
5.880000000000000000e+02,1.438868991513948004e+02,7.116335059622194592e+01,-9.156937274321694242e-03,2.848335687088286932e+02,3.208940289434103477e-02,nan,nan,1.914165451196613787e+01,1.000000000000000000e+00
5.880000000000000000e+02,2.036729418715792406e+02,1.212362958519367879e+02,-9.615154998791741042e-03,2.991851803357625954e+02,2.439909988273714081e-02,nan,nan,7.925227486821793121e+00,1.000000000000000000e+00
5.880000000000000000e+02,9.262585583173502357e+01,1.323567381607611537e+02,-1.095534140366592225e-02,3.411604985378160677e+02,2.069338996711767020e-02,nan,nan,2.372308992881007228e+01,1.000000000000000000e+00
5.890000000000000000e+02,1.433647302491275184e+02,9.493645763715669261e+00,-1.606181871740089070e-02,5.010979589955766755e+02,1.578505067243085591e-02,nan,nan,6.522136092034156007e+00,1.000000000000000000e+00
5.890000000000000000e+02,1.992970433915060084e+02,4.511041887771401093e+01,-1.646795249776564565e-02,5.138182750660967031e+02,1.457055152121577990e-02,nan,nan,1.327394007747085070e+01,1.000000000000000000e+00
5.890000000000000000e+02,9.580140069924554780e+01,9.637698184416422009e+01,-2.398301554358126930e-03,7.314966867413950524e+01,2.976922355053565061e-01,nan,nan,1.729344246487185544e+01,1.000000000000000000e+00
5.890000000000000000e+02,1.840620767901595229e+02,1.177424599815266220e+02,-1.716091098263112374e-03,5.178249104033513817e+01,3.465216259141147281e-01,nan,nan,1.383969140698035183e+01,1.000000000000000000e+00
5.890000000000000000e+02,1.497121027178423276e+02,1.284844557903666100e+02,-2.248879649916900314e-03,6.846969881139033021e+01,3.193876813623650612e-01,nan,nan,9.571606465930491581e+00,1.000000000000000000e+00
5.900000000000000000e+02,9.105428013668680265e+00,1.494455700609902635e+02,-1.659647786997995797e-02,5.178437549367416750e+02,1.032392094968825891e-02,nan,nan,2.932147136450987901e+01,1.000000000000000000e+00
5.900000000000000000e+02,1.198500725417461723e+02,1.612370751138562497e+01,-7.917855776945604759e-03,2.460249075095523494e+02,5.085625836587537307e-02,nan,nan,4.660112373813775299e+00,1.000000000000000000e+00
5.900000000000000000e+02,2.211369778777718693e+02,2.122736570937730249e+01,-9.726437408088551770e-03,3.026706018588702705e+02,3.272018550032218531e-02,nan,nan,1.276532576098687599e+01,1.000000000000000000e+00
5.900000000000000000e+02,2.233640215147997310e+02,3.882850718826028924e+01,-8.479523246598893310e-03,2.636166176453169214e+02,1.062618811451299106e-01,nan,nan,4.892202080832264599e+00,1.000000000000000000e+00
5.900000000000000000e+02,1.477039357799114327e+02,1.191258813322536838e+02,-7.699621681057985424e-03,2.391897048958679761e+02,4.093992946742641692e-02,nan,nan,9.571606465930491581e+00,1.000000000000000000e+00
5.900000000000000000e+02,3.193446793888146473e+01,1.186549634838259379e+02,-2.184620208523008721e-03,6.645706050213361493e+01,2.624294938586139159e-01,nan,nan,1.153349164819011285e+01,1.000000000000000000e+00
5.910000000000000000e+02,5.986047509153868873e+01,1.085766321325626116e+01,-7.529215734353700805e-03,2.338525041822806259e+02,8.011425011333883628e-02,nan,nan,8.420105542111265606e+00,1.000000000000000000e+00
5.910000000000000000e+02,1.346507349267560372e+01,1.094375542491418969e+02,-6.898242294646991443e-03,2.140900958990688423e+02,6.569008688812882912e-02,nan,nan,1.845741021599399190e+01,1.000000000000000000e+00
5.910000000000000000e+02,2.160015126287128169e+02,1.180970312442990178e+02,-9.092917519002192625e-03,2.828284374890369008e+02,3.310009656317947080e-02,nan,nan,1.272197465767072977e+01,1.000000000000000000e+00
5.910000000000000000e+02,2.273096118394949201e+02,1.286058297787953677e+02,-7.864859441497829701e-03,2.443650353933507517e+02,4.652126029174341593e-02,nan,nan,1.543722625342789456e+01,1.000000000000000000e+00
5.910000000000000000e+02,1.343324125199166303e+02,5.457676798664324735e+01,-9.652589960321391466e-03,3.003576623251141200e+02,2.882404089578716189e-02,nan,nan,1.233054254573006681e+01,1.000000000000000000e+00
5.910000000000000000e+02,5.551465434921847475e+01,1.179939412432742927e+02,-9.565930337976069273e-03,2.976434389827603013e+02,4.820035070591388582e-02,nan,nan,9.184891896677500611e+00,1.000000000000000000e+00
5.910000000000000000e+02,1.251843202505678789e+02,1.421367627566653766e+02,-9.731605898373919469e-03,3.028324815970645432e+02,3.021363174937274909e-02,nan,nan,1.338728063615702979e+01,1.000000000000000000e+00
5.910000000000000000e+02,1.328223723513727066e+02,1.043760244479088755e+02,-1.957008243328791242e-03,5.932813826349999431e+01,3.747632390562021243e-01,nan,nan,5.782059874947087508e+00,1.000000000000000000e+00
5.920000000000000000e+02,4.282219901935624762e+01,8.207835110721994454e+01,-8.526080168260018882e-03,2.650748040544062292e+02,4.496186801739865402e-02,nan,nan,2.170654828086818711e+01,1.000000000000000000e+00
5.920000000000000000e+02,1.170401632591258050e+02,8.424805545655705430e+01,-9.736904610805882654e-03,3.029984399589640134e+02,3.548242249470900944e-02,nan,nan,1.137135134047963270e+01,1.000000000000000000e+00
5.920000000000000000e+02,5.367448500798333555e+01,1.089952737891880901e+02,-1.551894992196588448e-02,4.840950328746471314e+02,1.692915498442071343e-02,nan,nan,9.184891896677500611e+00,1.000000000000000000e+00
5.920000000000000000e+02,3.340787134143516113e+01,1.330400852683829100e+02,-9.939957899790213824e-03,3.093581719978000137e+02,9.117499700920772554e-02,nan,nan,7.632324117134567487e+00,1.000000000000000000e+00
5.920000000000000000e+02,1.156770092834566981e+02,1.515617466296421583e+02,-1.092202975553433104e-02,3.401171608162327402e+02,3.033702073449628944e-02,nan,nan,6.128464747702399684e+00,1.000000000000000000e+00
5.930000000000000000e+02,1.719113970906397242e+02,1.123043720316909599e+01,-8.187182710163149954e-03,2.544603637125653961e+02,4.603632790226641625e-02,nan,nan,1.199217641439938120e+01,1.000000000000000000e+00
5.930000000000000000e+02,1.163778601109888200e+02,2.974974668210395023e+01,-9.016042812479474478e-03,2.804206826750462938e+02,3.594820353563688009e-02,nan,nan,1.249367130284918126e+01,1.000000000000000000e+00
5.930000000000000000e+02,8.607206608736449382e+00,4.920277511525002723e+01,-1.579054676735624010e-02,4.926015838786504446e+02,1.102209809334875334e-02,nan,nan,1.396275163733322522e+01,1.000000000000000000e+00
5.930000000000000000e+02,3.895926200558200492e+01,1.278022963147291620e+02,-8.495030486582386131e-03,2.641023122698671841e+02,1.563386856697053240e-01,nan,nan,3.679732726805113874e+00,1.000000000000000000e+00
5.930000000000000000e+02,2.089014533402578024e+02,1.400215920946575636e+02,-9.182926748362667951e-03,2.856475722226729204e+02,3.565726226263965515e-02,nan,nan,1.949935094060523966e+01,1.000000000000000000e+00
5.930000000000000000e+02,1.423830943240159002e+02,1.594148649635980242e+01,-9.381381216097398057e-03,2.918632668465610891e+02,6.401548268050361035e-02,nan,nan,6.522136092034156007e+00,1.000000000000000000e+00
5.930000000000000000e+02,2.234497737010485423e+02,3.393705671194418017e+01,-7.806073745029311860e-03,2.425238375524973833e+02,1.060096410440480863e-01,nan,nan,4.892202080832264599e+00,1.000000000000000000e+00
5.930000000000000000e+02,1.251411492100161382e+02,9.661528174203017727e+01,-2.310100637405380040e-03,7.038717120263886784e+01,2.655870293728520570e-01,nan,nan,1.091926354174864144e+01,1.000000000000000000e+00
5.930000000000000000e+02,7.236616324507946274e+01,1.446989361848014255e+02,-1.821451443415109507e-03,5.508243050961252152e+01,3.546563483559765917e-01,nan,nan,1.414882119935880667e+01,1.000000000000000000e+00
5.940000000000000000e+02,1.443501142649183180e+02,4.738733607443700890e+01,-1.037511395896576795e-02,3.229874805663795883e+02,1.997830764999763975e-02,nan,nan,1.233054254573006681e+01,1.000000000000000000e+00
5.940000000000000000e+02,1.878288643620100729e+01,9.176280227410266832e+01,-9.544198257742365910e-03,2.969627792031321860e+02,3.148863770941989770e-02,nan,nan,1.003049446951998469e+01,1.000000000000000000e+00
5.940000000000000000e+02,7.981883330958491740e+01,1.029815781165180226e+02,-7.744023359983553435e-03,2.405803880089242455e+02,1.186520899222157643e-01,nan,nan,6.294323234347245055e+00,1.000000000000000000e+00
5.940000000000000000e+02,6.987241822692375592e+01,3.607245538801560514e+01,-9.059081655591796206e-03,2.817686810789381866e+02,3.715105903658488806e-02,nan,nan,1.330820980577186674e+01,1.000000000000000000e+00
5.940000000000000000e+02,6.662525671918348280e+01,1.068601331826688607e+02,-2.908927305190951457e-03,8.914272627822892048e+01,2.518055435980367518e-01,nan,nan,1.312559763687845482e+01,1.000000000000000000e+00
5.940000000000000000e+02,1.034756301888057521e+02,1.426798620701526090e+02,-2.517312574936781192e-03,7.687715422403890386e+01,2.816254361168119003e-01,nan,nan,1.509177011286230830e+01,1.000000000000000000e+00
5.940000000000000000e+02,1.836229210628209785e+02,8.651192855864904274e+00,-2.199139716259912621e-03,6.691181885155214104e+01,3.011189854554205958e-01,nan,nan,1.199217641439938120e+01,1.000000000000000000e+00
5.950000000000000000e+02,8.066531065381384735e+01,4.385846343424962868e+01,-1.612055490929840962e-02,5.029376063281480356e+02,1.168388129733566316e-02,nan,nan,1.330820980577186674e+01,1.000000000000000000e+00
5.950000000000000000e+02,5.387546324801191133e+01,4.935010887385945288e+00,-1.744221384688941084e-02,5.443326348541824018e+02,1.385489818851648458e-02,nan,nan,8.420105542111265606e+00,1.000000000000000000e+00
5.950000000000000000e+02,1.696057293538418378e+02,1.194680589858438964e+02,-3.312885670633247074e-03,1.017949072495868990e+02,1.878307507426761891e-01,nan,nan,1.614377332955420741e+01,1.000000000000000000e+00
5.950000000000000000e+02,1.792803097862113759e+02,4.072452662139810542e+01,-1.950149516852003016e-03,5.911331947017619370e+01,3.467697704265014780e-01,nan,nan,8.242856495940729999e+00,1.000000000000000000e+00
5.960000000000000000e+02,9.357089263165902082e+01,1.539589818467084648e+01,-8.135197618776382825e-03,2.528321642734528609e+02,6.905444119598758146e-02,nan,nan,7.997569691450997276e+00,1.000000000000000000e+00
5.960000000000000000e+02,2.156232692467721392e+02,7.526713727493510930e+01,-1.562323071062604249e-02,4.873611600868405276e+02,1.342089648599498197e-02,nan,nan,1.242289780956253864e+01,1.000000000000000000e+00
5.960000000000000000e+02,6.782523851586633157e+01,8.599245322208213338e+01,-9.137403205511641230e-03,2.842217517622452192e+02,3.376362328660753587e-02,nan,nan,1.142696480761297018e+01,1.000000000000000000e+00
5.960000000000000000e+02,8.609450171835057120e+01,1.024973354070588840e+02,-9.734818597552518868e-03,3.029331049654398385e+02,5.496938217446301067e-02,nan,nan,6.294323234347245055e+00,1.000000000000000000e+00
5.960000000000000000e+02,1.140046642391885285e+02,1.574576216466979588e+02,-8.249103317226740353e-03,2.563997485438885633e+02,6.149621802420257577e-02,nan,nan,6.128464747702399684e+00,1.000000000000000000e+00
