frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.566393131161324561e+02,1.302674367952413377e+02,-1.211323345805547479e-02,3.774262651877872941e+02,2.128647425589758058e-02,nan,nan,1.451416022543065942e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.845225973830895612e+02,1.412948640824120901e+02,-1.378512152281748809e-02,4.297906476806759315e+02,4.275771995382471324e-02,nan,nan,6.729210923936644662e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.879019017314278983e+02,1.558090436819142042e+02,-1.453632312383851787e-02,4.533186629791970290e+02,1.265278661840707475e-02,nan,nan,1.490238596082190270e+01,1.000000000000000000e+00
6.000000000000000000e+00,3.465243628115840124e+01,1.404818267728132142e+01,-1.428043162538791822e-02,4.453040114101322047e+02,1.054528764987592293e-01,nan,nan,1.427018269376496917e+01,1.000000000000000000e+00
6.000000000000000000e+00,7.757796189390099073e+01,4.380792838795709088e+01,-1.443175960081945382e-02,4.500436803834252260e+02,1.454443438766184205e-02,nan,nan,1.279306089596327389e+01,1.000000000000000000e+00
6.000000000000000000e+00,8.760528912029722903e+01,5.426059098492682153e+01,-1.613842286310081947e-02,5.034972397073167940e+02,1.447648754986037289e-01,nan,nan,6.861070162359499847e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.547567027620083024e+02,6.428226145241514189e+01,-1.689985028687321020e-02,5.273455329629229027e+02,1.435442806785358627e-02,nan,nan,5.707859254332403154e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.360828662341074846e+01,6.647359576358854838e+01,-1.300274125270905190e-01,4.070558182476060210e+03,2.045321113593789875e-03,nan,nan,1.529859664975346334e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.418176025566803844e+02,1.304676705280612623e+02,-2.111117382000516837e-02,6.592463228173056677e+02,7.674067450803656598e-02,nan,nan,1.482306302543209320e+01,1.000000000000000000e+00
6.000000000000000000e+00,6.378656756401124994e+01,1.510516204669209515e+02,-1.608044433818555177e-02,5.016813228890645178e+02,1.020939128103959259e-02,nan,nan,1.145517415582454213e+01,1.000000000000000000e+00
6.000000000000000000e+00,7.199082430378858533e+01,1.243852090347429424e+02,-6.752518860505388187e-03,2.095259640026823718e+02,9.907590049923487019e-02,nan,nan,9.580734894713090810e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.038524657139928564e+02,9.410892441876421799e+01,-2.105404696651072896e-02,6.574570807800860166e+02,8.450953228882873702e-02,nan,nan,5.244149317450588654e+00,1.000000000000000000e+00
7.000000000000000000e+00,7.740875461306471550e+01,1.049606367645840237e+02,-7.507014390593920276e-03,2.331571468309146837e+02,3.862758914657082876e-02,nan,nan,1.802214875294711405e+01,1.000000000000000000e+00
7.000000000000000000e+00,2.795751813461105684e+01,1.226478932714517498e+02,-1.567045448415322825e-02,4.888402326347309099e+02,1.029458231275715008e-02,nan,nan,1.837773792266515116e+01,1.000000000000000000e+00
7.000000000000000000e+00,5.277826653171791449e+00,1.292038267952104320e+02,-5.466101585199897167e-02,1.710044398219196410e+03,3.101262080920430542e-03,nan,nan,2.105272980682388351e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.905231833711613092e+02,1.340220958912294691e+02,-6.616543528040992779e-03,2.052671475969459891e+02,6.770973781344769016e-02,nan,nan,9.428689694910991292e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.550108608255827107e+02,1.446899535723810573e+02,-1.621903659782439333e-02,5.060221027817154891e+02,1.310129111357516418e-02,nan,nan,1.451416022543065942e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.501835062993573615e+02,9.111722563601317404e+01,-1.632526026943439262e-02,5.093490820737034142e+02,1.550178831753734610e-02,nan,nan,9.656246328426142611e+00,1.000000000000000000e+00
8.000000000000000000e+00,2.112392067056927942e+02,1.542141648961949727e+02,-1.551509723295659525e-02,4.839743647000481701e+02,1.340107339853913171e-02,nan,nan,1.289769744760484471e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.727453500699921278e+02,2.188901599629652850e+01,-1.420402093554506452e-02,4.429107898339938743e+02,1.471854820271811803e-02,nan,nan,8.411649625159121513e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.405213158503204340e+02,4.794815880822268639e+01,-1.697191128993147044e-02,5.296025201419665791e+02,1.042857490918080998e-02,nan,nan,8.060964417935769788e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.752128946684126163e+02,6.182011677936670679e+01,-7.404291540504582408e-03,2.299398150452467178e+02,7.147698471895691519e-02,nan,nan,9.871404647059080162e+00,1.000000000000000000e+00
8.000000000000000000e+00,2.120875657118903064e+02,6.293382998377492754e+01,-8.767462569725444077e-03,2.726350233440790589e+02,2.359869130237305379e-01,nan,nan,5.003546664849613634e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.106270689331252584e+02,8.212939895049333927e+01,-1.642577159603117107e-02,5.124971478214725948e+02,9.255835773352205642e-03,nan,nan,1.376242272354797613e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.737042845971817542e+02,9.648466251195783627e+01,-1.555707922239993497e-02,4.852892619107872179e+02,1.084315432525451151e-02,nan,nan,1.130822312744505176e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.009411850273000653e+02,1.124128739308157918e+02,-3.014397649615801686e-02,9.421582858165660355e+02,3.424980722457338089e-03,nan,nan,1.757600198781983281e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.455514549040629788e+02,1.268115471972159725e+01,-1.652139603697297052e-02,5.154921538309555444e+02,6.739498057746540205e-02,nan,nan,7.720872173361899904e+00,1.000000000000000000e+00
8.000000000000000000e+00,7.984347031466722910e+01,1.911067637173448830e+01,-6.220067251325785834e-03,1.928493094408809725e+02,7.732257600940350972e-02,nan,nan,1.240711436862921779e+01,1.000000000000000000e+00
8.000000000000000000e+00,9.400290921572390346e+01,5.178173219761912094e+01,-3.123799654882365717e-02,9.764235489643285746e+02,1.073592835245196220e-02,nan,nan,6.861070162359499847e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.322674368868852355e+02,5.175318818777532215e+01,-6.784182624776440365e-03,2.105176891656286386e+02,1.203868222016684086e-01,nan,nan,9.088716439756321819e+00,1.000000000000000000e+00
8.000000000000000000e+00,2.128181625387413760e+02,5.658967696316052098e+01,-1.431799852323918827e-02,4.464806257120204123e+02,1.602667991322676011e-01,nan,nan,6.386082466769103405e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.776910380078005289e+02,8.590252154034898524e+01,-7.261968093568259633e-03,2.254821724732598227e+02,5.765256565988940984e-02,nan,nan,1.130822312744505176e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.440684568525704989e+01,1.102333643909632457e+02,-6.636524555016469831e-03,2.058929635000540372e+02,5.121159970384436821e-02,nan,nan,1.594358558082343613e+01,1.000000000000000000e+00
9.000000000000000000e+00,4.876852960751522659e+01,2.002501380089218941e+01,-8.860854211928805013e-02,2.773298145652790026e+03,3.400477770904686281e-03,nan,nan,7.419634126401702723e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.879499925086501548e+02,2.476522763600937793e+01,-1.450163972055771265e-02,4.522323611903211713e+02,9.288495253180983902e-02,nan,nan,3.926512234331993145e+00,1.000000000000000000e+00
9.000000000000000000e+00,4.619274109779378534e+01,5.669011951947609163e+01,-7.102287368150495862e-03,2.204808911322700737e+02,4.180152961584016058e-02,nan,nan,9.228941330108451524e+00,1.000000000000000000e+00
9.000000000000000000e+00,7.326995608827081696e+01,5.749063957661543611e+01,-1.665512977047350560e-02,5.196807622197718501e+02,1.078130952721434443e-02,nan,nan,1.434487711671241783e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.929065257652897358e+01,8.115028120986882243e+01,-4.183598879771163043e-02,1.308358043548111937e+03,2.798818155317905898e-03,nan,nan,1.480866046373233935e+01,1.000000000000000000e+00
9.000000000000000000e+00,2.125175302852285881e+02,8.841795224488721772e+01,-6.513055415302514833e-03,2.020258473968179374e+02,6.005007943656881508e-02,nan,nan,1.346313874768592456e+01,1.000000000000000000e+00
9.000000000000000000e+00,5.771837670782127105e+01,1.413357533067996883e+02,-1.659148164601264436e-02,5.176872706670355910e+02,9.089216869717309244e-03,nan,nan,1.050987664129857002e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.656540853296252749e+02,5.034009391402143763e+01,-8.051511199094817800e-03,2.502110631471106217e+02,1.716066566157098405e-01,nan,nan,5.148356991016144413e+00,1.000000000000000000e+00
1.000000000000000000e+01,2.035247394323133392e+02,7.839867993522490508e+01,-1.500495506623095165e-02,4.679964531955629354e+02,1.074507431024862569e-02,nan,nan,1.346313874768592456e+01,1.000000000000000000e+00
1.000000000000000000e+01,2.050162281657010510e+02,1.403527401646021531e+02,-1.672238723766361623e-02,5.217873002181438551e+02,2.039326074504271835e-01,nan,nan,7.081872457092817541e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.992765538758148978e+02,1.445011201549778832e+02,-2.205020862716848551e-02,6.886573694374843626e+02,5.320342519408605142e-02,nan,nan,7.081872457092817541e+00,1.000000000000000000e+00
1.000000000000000000e+01,9.351473250981244689e+01,7.220190328459080042e+00,-1.451823927756634540e-02,4.527522677383329892e+02,2.993419271478159338e-02,nan,nan,6.599330125083898935e+00,1.000000000000000000e+00
1.000000000000000000e+01,7.291243153922795273e+01,2.940131233116881404e+01,-4.780310643825911449e-02,1.495251195724642230e+03,4.190726360926211314e-03,nan,nan,1.240711436862921779e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.869953593123510132e+02,6.536211078494081050e+01,-1.630555057079247083e-02,5.087317643116724639e+02,1.011359136841993855e-02,nan,nan,6.564542731590523594e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.664722988676478792e+02,6.958214350338222687e+01,-7.182616664899467256e-03,2.229968454649823286e+02,5.247637999351140170e-02,nan,nan,9.678975283427380560e+00,1.000000000000000000e+00
1.000000000000000000e+01,9.868162612907933351e+01,9.498272076277626752e+01,-1.608536337447205589e-02,5.018353896014431257e+02,1.664872423344935237e-01,nan,nan,5.244149317450588654e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.158566693653042705e+02,1.012694643638766081e+02,-2.137190555790098936e-02,6.674125731416991130e+02,3.866283085476707182e-02,nan,nan,3.567838312029041781e+00,1.000000000000000000e+00
1.000000000000000000e+01,4.296699760035691895e+01,1.076952855583975719e+02,-6.874371156654021132e-03,2.133424397450772574e+02,5.082272973992552068e-02,nan,nan,5.712151497673727540e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.784215614628025719e+02,1.441338146558099709e+02,-1.488362724243255143e-02,4.641964041932910163e+02,2.814120868782243878e-02,nan,nan,6.729210923936644662e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.274867818672764770e+02,1.524560870610933421e+02,-2.417499059498905839e-02,7.552066187694285873e+02,6.275572367242299165e-03,nan,nan,1.858288560794836997e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.162084461005540135e+02,5.926784635095174281e+00,-1.194982611531883628e-02,3.723082643015103486e+02,2.186275565602486814e-01,nan,nan,8.220018152520088606e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.491445624206327523e+02,6.324133011175275954e+01,-5.999769538471471687e-03,1.859494732967345954e+02,1.962854538896371404e-01,nan,nan,5.707859254332403154e+00,1.000000000000000000e+00
1.000000000000000000e+01,5.130625564096013136e+01,2.699716677890699756e+01,-1.888849356974064281e-02,5.896308496062994209e+02,3.433581987109440847e-01,nan,nan,7.419634126401702723e+00,1.000000000000000000e+00
1.100000000000000000e+01,5.822858987054051028e+01,6.717070944732151361e+01,-1.614355905566315641e-02,5.036581078644380796e+02,1.070509491735371910e-02,nan,nan,1.235466339316816864e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.008978857671172307e+02,9.888408990576969870e+00,-6.891085066190343923e-03,2.138659278722780073e+02,5.097841799028357546e-02,nan,nan,1.290993544033504392e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.881018834595097644e+02,1.159977044197265883e+01,-1.625773630298103095e-02,5.072341971831864385e+02,1.145698239607995106e-02,nan,nan,1.230599620932268579e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.934909660160321039e+02,3.959507200770858759e+01,-6.456699846913713410e-03,2.002607624004516254e+02,6.821439901161852060e-02,nan,nan,1.333461219963056976e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.824485712380633800e+02,4.707019074134924352e+01,-7.819656383161493335e-03,2.429492526705347757e+02,3.864796144174453829e-02,nan,nan,9.625421778140218265e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.260075840384969581e+02,7.705097526534814278e+01,-4.212096131935467308e-02,1.317283527519075960e+03,2.922343647155489776e-03,nan,nan,1.619724149453883655e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.265056118229212068e+01,9.438680684941226673e+01,-1.635415253223989479e-02,5.102540024045077871e+02,1.573342425137613798e-02,nan,nan,5.712441278600671524e+00,1.000000000000000000e+00
1.100000000000000000e+01,6.309811983133062085e+01,1.181484892244466351e+02,-1.671675512057469587e-02,5.216108994532212364e+02,1.119776466814592641e-02,nan,nan,1.086171564839626491e+01,1.000000000000000000e+00
1.100000000000000000e+01,8.542287025022595515e+01,1.236615416290120208e+02,-5.092393379074842442e-03,1.575299915879894570e+02,1.284937555045576607e-01,nan,nan,1.094213864636859057e+01,1.000000000000000000e+00
1.100000000000000000e+01,9.269082022354818662e+01,1.318412299691407839e+02,-1.658594206128164231e-02,5.175137680625133498e+02,1.332076807776905181e-02,nan,nan,1.094213864636859057e+01,1.000000000000000000e+00
1.200000000000000000e+01,2.080434080713921219e+02,1.309986243158074330e+02,-1.677934398626826362e-02,5.235712144839051234e+02,1.666349909822650854e-02,nan,nan,9.831749665959378603e+00,1.000000000000000000e+00
1.200000000000000000e+01,4.932692624056051756e+01,1.476635543522516230e+02,-1.369497478146971918e-02,4.269672060018252751e+02,2.005466065197247794e-02,nan,nan,1.050987664129857002e+01,1.000000000000000000e+00
1.200000000000000000e+01,2.881188254660192527e+01,1.579220623692274330e+02,-1.639932438727087841e-02,5.116688078239677679e+02,1.457493620162131354e-02,nan,nan,1.961544866945453691e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.742237321318938541e+02,1.360830129915312270e+01,-6.654428900968205850e-03,2.064537366998048071e+02,6.932540497634265275e-02,nan,nan,8.411649625159121513e+00,1.000000000000000000e+00
1.200000000000000000e+01,2.159232179800571885e+02,6.614681160604324361e+01,-5.868787970593905036e-03,1.818470641316596357e+02,1.686494718582874919e-01,nan,nan,5.003546664849613634e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.843049558962453887e+02,2.330536242970175209e+01,-1.874752786621223036e-02,5.852157322467579661e+02,3.826546329431079752e-02,nan,nan,3.926512234331993145e+00,1.000000000000000000e+00
1.300000000000000000e+01,9.204281127985177591e+01,5.920666930364579628e+01,-1.635229407993328207e-02,5.101957947352987617e+02,1.927112653231133343e-02,nan,nan,7.679301722595743840e+00,1.000000000000000000e+00
1.300000000000000000e+01,3.237797935951367378e+01,6.893284354276471504e+01,-1.457861939377492339e-02,4.546434036144426614e+02,1.055952789309814177e-01,nan,nan,7.392446613653483212e+00,1.000000000000000000e+00
1.300000000000000000e+01,2.171209047407643880e+02,1.427356533344031959e+02,-7.893510023257293076e-03,2.452623861511659129e+02,3.001007622297313659e-02,nan,nan,1.233699599423207793e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.019996794345941851e+02,5.668193632112862090e+00,-1.531735798716351432e-02,4.777810711902711773e+02,1.756240629645244855e-02,nan,nan,8.625718408447649921e+00,1.000000000000000000e+00
1.300000000000000000e+01,2.157155062670550478e+02,1.450758228973100294e+01,-6.526801088068756758e-03,2.024563688423167491e+02,2.605710870012869496e-01,nan,nan,6.357899560707505948e+00,1.000000000000000000e+00
1.400000000000000000e+01,3.316434257503273386e+01,1.461488514916329606e+01,-1.467274144322611683e-02,4.575913539601367006e+02,4.495445442539558467e-02,nan,nan,6.941651366565880998e+00,1.000000000000000000e+00
1.400000000000000000e+01,5.150899734468246116e+00,3.384406064697854077e+01,-2.596183239497204878e-02,8.111714105761753899e+02,5.605792917582563817e-03,nan,nan,2.739950798708132140e+01,1.000000000000000000e+00
1.400000000000000000e+01,6.415178373624897290e+01,4.136028694460961219e+01,-1.663757253740001663e-02,5.191308607714904610e+02,4.197947315553385295e-02,nan,nan,6.255439713381679034e+00,1.000000000000000000e+00
1.400000000000000000e+01,9.100285271978818002e+01,4.294160150508058393e+01,-1.610196536431554581e-02,5.023553723470770933e+02,1.197920939466268209e-02,nan,nan,1.629828040925092481e+01,1.000000000000000000e+00
1.400000000000000000e+01,5.298885247069559767e+01,5.044622423834760383e+01,-7.970579095021364247e-03,2.476762285831352699e+02,7.717455934449912736e-02,nan,nan,7.595968668759597087e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.192952755749789731e+02,1.003179090288756328e+02,-1.472821616337315759e-02,4.593288503426347233e+02,5.584701687188098340e-02,nan,nan,3.567838312029041781e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.387642384613429272e+02,1.020914125779873416e+02,-6.724312085571987514e-03,2.086425134998440285e+02,5.563088650357206344e-02,nan,nan,1.416334305665091975e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.526472169191018224e+02,1.238417410570733921e+02,-1.597164222344400752e-02,4.982735854499122183e+02,1.356751373419096129e-02,nan,nan,9.085116308308801791e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.331043355329172471e+02,1.282134731384140878e+02,-6.985136725697186667e-03,2.168116735691995700e+02,1.248249099233348369e-01,nan,nan,6.860569756200241898e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.487725279270011640e+02,7.052955203272214924e+00,-1.470192878568086711e-02,4.585055163352769227e+02,1.497496722633322452e-01,nan,nan,6.162690593809098338e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.429866075938736003e+02,9.174718916253508993e+00,-1.662077021873908586e-02,5.186046036256487923e+02,1.201942911511477696e-01,nan,nan,6.162690593809098338e+00,1.000000000000000000e+00
1.500000000000000000e+01,6.488377964931478914e+01,1.529424170761666346e+01,-1.610327842734974452e-02,5.023964981475473337e+02,1.511816368414686806e-02,nan,nan,1.405883794945219201e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.240276169237595951e+02,8.462384379788788991e+00,-1.434354707075843720e-02,4.472808191834811851e+02,1.884056139369949534e-02,nan,nan,8.220018152520088606e+00,1.000000000000000000e+00
1.500000000000000000e+01,5.042167247657381068e+01,5.759523304338892302e+01,-7.850756691940604173e-03,2.439233301215799941e+02,7.634722659644155307e-02,nan,nan,7.595968668759597087e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.603209174225251274e+02,6.210932148932370467e+01,-6.635658890652598556e-03,2.058658504529454376e+02,1.150347752790242817e-01,nan,nan,7.979578336558587282e+00,1.000000000000000000e+00
1.500000000000000000e+01,5.119785701145229240e+01,1.038423337920230693e+02,-6.834408290852840226e-03,2.120907825113001195e+02,1.306873013485547741e-01,nan,nan,7.294095908640001014e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.891811641341700181e+02,1.521009210828421487e+02,-6.962676580762701926e-03,2.161082104337279475e+02,4.145324342515377403e-02,nan,nan,1.263621257255809205e+01,1.000000000000000000e+00
1.500000000000000000e+01,2.138783695600713770e+02,8.420890614945932384e+00,-2.407201028311704502e-02,7.519812231500928874e+02,1.873035838272951725e-02,nan,nan,6.357899560707505948e+00,1.000000000000000000e+00
1.500000000000000000e+01,2.543281538058425539e+01,7.146522665783599848e+01,-3.145214596396380541e-02,9.831308173044631076e+02,4.715503190236947084e-03,nan,nan,3.233087922700321748e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.083558853920390241e+01,9.980325030118966367e+01,-6.198098346333074174e-03,1.921612321896374453e+02,1.617058588344255643e-01,nan,nan,5.712441278600671524e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.800430700185323758e+02,5.639018582127985724e+01,-2.931097140510454530e-02,9.160681437036987518e+02,6.461481602385132916e-03,nan,nan,7.234307767899509578e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.688147982266110319e+02,7.491971414942341312e+01,-6.648223252963362910e-03,2.062593726555898570e+02,7.000907738197204022e-02,nan,nan,1.422475421245686000e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.987241214194625059e+02,9.644676002141360982e+01,-2.152985411970477145e-02,6.723596022394110605e+02,7.696750012327835400e-02,nan,nan,1.334213452729547278e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.334371926545283031e+02,1.152147836964340257e+02,-1.508662963215501134e-02,4.705545420414193245e+02,1.510968279477820086e-02,nan,nan,1.300295047565940543e+01,1.000000000000000000e+00
1.600000000000000000e+01,3.490075606048323920e+01,2.133585173905879984e+01,-1.523599088735024323e-02,4.752326123390108705e+02,5.856893054159562073e-02,nan,nan,6.941651366565880998e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.542011050533963044e+02,5.698862163520874446e+01,-6.879166804105572852e-03,2.134926418565384836e+02,9.730304156140312521e-02,nan,nan,7.979578336558587282e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.822464234535380356e+01,5.918835136469657954e+01,-3.191177808146838935e-02,9.975267284388920643e+02,4.856045455584379056e-03,nan,nan,1.423655244323991731e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.877291310903908439e+01,1.410702102711438215e+02,-3.968134995995779152e-02,1.240873661900686784e+03,3.072811827662058626e-03,nan,nan,1.321208857121884250e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.022007192300749523e+02,2.939706015332833999e+01,-1.639460254218501681e-02,5.115209172400467423e+02,1.129792343609492544e-02,nan,nan,1.225883642827139219e+01,1.000000000000000000e+00
1.700000000000000000e+01,6.788876077829951328e+01,6.800220238609105650e+01,-2.325086567450289007e-02,7.262625573651525883e+02,5.580044172065479202e-03,nan,nan,1.191347299461304132e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.374305563905055863e+02,7.906656558059867734e+01,-2.473705100170246057e-02,7.728106358932894864e+02,9.469444225530720960e-02,nan,nan,1.266617106401565174e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.505651234610204483e+02,8.055284928344903506e+01,-5.943036293545045541e-03,1.841725592795793887e+02,7.138603746580041154e-02,nan,nan,1.321839216301331987e+01,1.000000000000000000e+00
1.700000000000000000e+01,5.162106897508025583e+01,1.111241417240054119e+02,-1.673359917610913600e-02,5.221384638191182148e+02,1.482995163183009613e-02,nan,nan,7.294095908640001014e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.466244874657492758e+01,1.285138028574508553e+02,-1.622539784878379576e-02,5.062213403894190833e+02,1.215102986448401978e-02,nan,nan,1.321208857121884250e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.943657976056739187e+02,1.368983586965724442e+02,-3.231641004076318824e-02,1.010200006711487390e+03,3.895861268277789335e-03,nan,nan,1.489576764774158235e+01,1.000000000000000000e+00
