frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections
3.160000000000000000e+02,1.634296042547171908e+02,1.468699423273381228e+02,-6.988266015289000890e-03,2.166538470146457200e+02,5.299179231517159305e-02,nan,nan,1.168977749949504918e+01,1.000000000000000000e+00
3.160000000000000000e+02,2.221461590468085490e+02,1.483746337636146961e+02,-6.742478588702233329e-03,2.089504279033340310e+02,4.839208248831949888e-02,nan,nan,2.382504423918741665e+01,1.000000000000000000e+00
3.160000000000000000e+02,1.785938627002116732e+02,1.490933706028136783e+02,-1.471623363640981764e-02,4.588622231340173698e+02,3.544627213648166020e-02,nan,nan,3.663973695153190047e+00,1.000000000000000000e+00
3.170000000000000000e+02,1.449419235382076749e+02,1.239606211638745918e+02,-6.989373795436086903e-03,2.166885668328020245e+02,5.143858109994825512e-02,nan,nan,1.511585701489990186e+01,1.000000000000000000e+00
3.170000000000000000e+02,5.139484453337988867e+01,1.324975285912287575e+02,-7.271739278553538896e-03,2.255384078894757067e+02,3.467209849303531932e-02,nan,nan,1.029545812106566594e+01,1.000000000000000000e+00
3.170000000000000000e+02,2.172921813265132300e+02,3.552241600865281157e+01,-6.070018304267721203e-03,1.878743155950332948e+02,8.427698549277296003e-02,nan,nan,6.921591798622831249e+00,1.000000000000000000e+00
3.170000000000000000e+02,6.460032980916909651e+01,9.847014824563919433e+01,-6.443489895747402628e-03,1.995795856134772350e+02,4.883062113631464474e-02,nan,nan,1.422858259305830408e+01,1.000000000000000000e+00
3.180000000000000000e+02,9.828813929163555940e+01,2.843205060857890487e+01,-6.623896766836987783e-03,2.052338607644188926e+02,7.012776841367918124e-02,nan,nan,8.671932872301921336e+00,1.000000000000000000e+00
3.180000000000000000e+02,7.758842294477734924e+01,4.981010830611788975e+01,-6.042403409099015958e-03,1.870088152146695393e+02,2.151998255846316876e-01,nan,nan,4.190325444008884404e+00,1.000000000000000000e+00
3.180000000000000000e+02,1.684100187925701277e+02,6.401674376277524914e+01,-1.323986384663414055e-02,4.125901439969412081e+02,2.124272060793330752e-02,nan,nan,7.234767425444872835e+00,1.000000000000000000e+00
3.180000000000000000e+02,1.979258427359641246e+02,6.849951546915387723e+01,-6.352065552708465422e-03,1.967141826057418257e+02,6.369005887362799712e-02,nan,nan,6.256507557317551260e+00,1.000000000000000000e+00
3.180000000000000000e+02,1.529770887627194327e+02,1.005389104581833379e+02,-2.516689800326289000e-02,7.864048022134246594e+02,4.962600797732918956e-03,nan,nan,6.691359348654954076e+00,1.000000000000000000e+00
3.180000000000000000e+02,1.345856357532880168e+02,1.349713630376459719e+02,-6.927358922417171938e-03,2.147449094023401130e+02,6.237002387874723830e-02,nan,nan,8.578930246071589494e+00,1.000000000000000000e+00
3.180000000000000000e+02,4.713067504672728347e+01,1.041924082851071773e+02,-6.870877750385970435e-03,2.129746880932332260e+02,1.092173625146933835e-01,nan,nan,5.569740064841075977e+00,1.000000000000000000e+00
3.180000000000000000e+02,8.681157978596550251e+00,1.134110120628186138e+02,-8.379428078019716952e-03,2.602553630473969974e+02,4.583262213458894063e-02,nan,nan,1.869357009266556702e+01,1.000000000000000000e+00
3.180000000000000000e+02,2.788693035539921539e+01,3.273896548509922866e+01,-1.860802774561789216e-03,5.594994580339958645e+01,3.726273796454684373e-01,nan,nan,5.982685038784894438e+00,1.000000000000000000e+00
3.190000000000000000e+02,1.185469935044598486e+02,2.518502967175167839e+01,-6.519722589227266302e-03,2.019688550566488345e+02,6.366387752865310112e-02,nan,nan,1.666644330069664903e+01,1.000000000000000000e+00
3.190000000000000000e+02,1.306643885868303983e+02,4.986596531953212263e+01,-6.401762406392320047e-03,1.982717712007187174e+02,6.435881447039260017e-02,nan,nan,2.020617971268653079e+01,1.000000000000000000e+00
3.190000000000000000e+02,1.925509615768512788e+02,8.811798209271472615e+01,-8.666191588786373995e-03,2.692430461845849550e+02,3.883491221945845062e-02,nan,nan,1.379142534469033166e+01,1.000000000000000000e+00
3.190000000000000000e+02,8.249517824279108424e+01,9.606640216318218961e+01,-7.030284297719640967e-03,2.179707754043346029e+02,4.307495252902115990e-02,nan,nan,9.503340923483737157e+00,1.000000000000000000e+00
3.190000000000000000e+02,1.759592445246498471e+02,1.675281463976785190e+01,-8.187032541271630284e-03,2.542253415963482439e+02,6.524598953226856679e-02,nan,nan,5.343539853412670126e+00,1.000000000000000000e+00
3.190000000000000000e+02,1.498598002411799257e+02,3.376956839568244106e+01,-5.713608046920901420e-03,1.767037784115790373e+02,2.052120286713307040e-01,nan,nan,7.361520537368335226e+00,1.000000000000000000e+00
3.190000000000000000e+02,3.297652900754025040e+01,1.082204865788715864e+02,-1.831966036934206104e-03,5.504615068729837191e+01,3.742259848808449085e-01,nan,nan,1.276852270213700180e+01,1.000000000000000000e+00
3.200000000000000000e+02,8.936389366714654159e+01,1.426713949401881507e+02,-6.292810472274357018e-03,1.948570220284196068e+02,5.834327099938840799e-02,nan,nan,6.330991770636624771e+00,1.000000000000000000e+00
3.200000000000000000e+02,1.518508402598534985e+02,4.085672186277599138e+01,-1.323693771697662981e-02,4.124984338413857472e+02,2.347290252817757494e-02,nan,nan,7.361520537368335226e+00,1.000000000000000000e+00
3.200000000000000000e+02,1.259753203954532665e+02,6.952054081934895180e+01,-6.288322588458426787e-03,1.947163636943579945e+02,5.566081056955041184e-02,nan,nan,7.688319941359566201e+00,1.000000000000000000e+00
3.200000000000000000e+02,1.510404589465860568e+02,7.605161081324588679e+01,-1.662675937370225454e-02,5.187415289296533274e+02,9.353292895544318419e-03,nan,nan,1.106850324426364374e+01,1.000000000000000000e+00
3.200000000000000000e+02,2.021016347135829392e+02,7.816870796474543681e+01,-6.784028838227830135e-03,2.102526873017099547e+02,5.238246355659581521e-02,nan,nan,1.053235596422518228e+01,1.000000000000000000e+00
3.200000000000000000e+02,2.233831249060277742e+02,7.893767092462233848e+01,-2.163876581939016414e-03,6.544882291159674992e+01,2.622332433837328836e-01,nan,nan,6.432678892520173441e+00,1.000000000000000000e+00
3.200000000000000000e+02,8.592338266238719768e+01,8.277553688805713250e+01,-8.508916634311160937e-03,2.643137668196483219e+02,3.521052500660415419e-02,nan,nan,1.372587648582280373e+01,1.000000000000000000e+00
3.200000000000000000e+02,7.474303367277391885e+01,1.084490319979783095e+02,-1.347202254323098813e-02,4.198664142482594457e+02,1.332887713387043149e-02,nan,nan,1.080846870906331425e+01,1.000000000000000000e+00
3.200000000000000000e+02,1.596214050029960276e+02,1.182977508050936279e+02,-5.425691339948872718e-03,1.676799520354511799e+02,1.241925181583345417e-01,nan,nan,7.846572849507858827e+00,1.000000000000000000e+00
3.200000000000000000e+02,7.246822881923145587e+01,1.369270880109343977e+02,-6.854585485223592053e-03,2.124640592601748494e+02,4.891991204056811426e-02,nan,nan,7.386022122244200183e+00,1.000000000000000000e+00
3.200000000000000000e+02,3.620228700477649397e+01,4.106666739848120073e+01,-6.425754000173647222e-03,1.990237108121644667e+02,8.756957573193968614e-02,nan,nan,6.029182715414286520e+00,1.000000000000000000e+00
3.200000000000000000e+02,7.815264594602926707e+01,5.590424050394058497e+01,-6.732203961945106875e-03,2.086284026589120799e+02,7.902579322354119640e-02,nan,nan,6.120195653709201267e+00,1.000000000000000000e+00
3.200000000000000000e+02,1.765504895813830615e+02,1.521346416423665744e+02,-5.947087456684131690e-03,1.840214421840703096e+02,2.903856542862268686e-01,nan,nan,3.663973695153190047e+00,1.000000000000000000e+00
3.200000000000000000e+02,1.391697982046569280e+02,2.707942817050311746e+01,-1.909096923340115187e-03,5.746357110893226405e+01,3.495830142794177364e-01,nan,nan,1.254760770187237284e+01,1.000000000000000000e+00
3.210000000000000000e+02,1.722350928612355574e+02,8.385301310069471015e+01,-7.010819741783570064e-03,2.173607212845068375e+02,5.894017756264802177e-02,nan,nan,1.164046407774441860e+01,1.000000000000000000e+00
3.210000000000000000e+02,8.297203211409734536e+01,1.224898604499892798e+02,-1.637325454032865363e-02,5.107962324377243704e+02,1.413211997215857441e-02,nan,nan,1.486416743904035087e+01,1.000000000000000000e+00
3.210000000000000000e+02,2.226745442074298467e+02,2.462163613575827270e+01,-5.935124171621077548e-03,1.836464913573799720e+02,8.036192386974128077e-02,nan,nan,1.215717204037072463e+01,1.000000000000000000e+00
3.210000000000000000e+02,9.604943153313894300e+01,6.946798208215122372e+01,-9.315611733079190784e-03,2.895970391462632847e+02,7.073417085444033692e-02,nan,nan,3.257839085973774473e+00,1.000000000000000000e+00
3.210000000000000000e+02,7.404802777291165228e+01,7.346879862512784598e+01,-6.813074757778312014e-03,2.111630385547339301e+02,5.880437665610449560e-02,nan,nan,1.508772450854212721e+01,1.000000000000000000e+00
3.210000000000000000e+02,2.066477384788505276e+02,9.782384739915269734e+01,-9.294937873128518782e-03,2.889490832680468770e+02,3.183082924809299552e-02,nan,nan,1.711499168481994460e+01,1.000000000000000000e+00
3.210000000000000000e+02,2.795253621054277815e+01,1.461300972296510281e+02,-8.018854899145362938e-03,2.489543524312719853e+02,4.231679889229200686e-02,nan,nan,1.198889325263242434e+01,1.000000000000000000e+00
3.210000000000000000e+02,1.238238934199034702e+02,1.452535223626043432e+02,-7.850631079831998926e-03,2.436819159902690046e+02,5.342532722908055476e-02,nan,nan,1.488414923447052374e+01,1.000000000000000000e+00
3.210000000000000000e+02,2.210124779188231514e+02,4.135918106234565528e+01,-7.690197149804608133e-03,2.386536286615046265e+02,7.775341667291124637e-02,nan,nan,6.921591798622831249e+00,1.000000000000000000e+00
3.210000000000000000e+02,7.432481387931284189e+01,4.718186113461248965e+01,-6.278523633024584404e-03,1.944092468429868177e+02,1.313253658665890500e-01,nan,nan,4.190325444008884404e+00,1.000000000000000000e+00
3.210000000000000000e+02,1.418701820348631770e+02,1.458588294919252917e+02,-7.237951047861076494e-03,2.244794240933219385e+02,6.213119113356146972e-02,nan,nan,1.309967710752704129e+01,1.000000000000000000e+00
3.220000000000000000e+02,1.796347072450547557e+02,6.617553510475079293e+01,-8.458727825700423919e-03,2.627407594742565493e+02,3.259277759249679107e-02,nan,nan,1.023291321986478408e+01,1.000000000000000000e+00
3.220000000000000000e+02,1.344110054961283254e+02,1.070868731527099129e+02,-8.115455015537119052e-03,2.519819734658430548e+02,4.091504200902007504e-02,nan,nan,9.091778564548073760e+00,1.000000000000000000e+00
3.220000000000000000e+02,1.362358139906338117e+01,1.550172551081933250e+02,-1.357145056982676443e-02,4.229826670644201840e+02,1.553334877921797030e-02,nan,nan,1.686121351349169473e+01,1.000000000000000000e+00
3.220000000000000000e+02,1.911095572290646203e+02,1.561885810691035488e+02,-6.846277801684948899e-03,2.122036815466723851e+02,5.458570719507704894e-02,nan,nan,1.144805917133097317e+01,1.000000000000000000e+00
3.220000000000000000e+02,2.017945640576660082e+02,1.304540081720154774e+02,2.216103785552348080e-03,-6.708571721507031782e+01,2.822129533494759368e-01,nan,nan,1.044556065678170143e+01,1.000000000000000000e+00
3.230000000000000000e+02,5.601229901106988507e+01,3.396842665331026723e+01,-6.704435650080677565e-03,2.077580939239378210e+02,9.022869265085708967e-02,nan,nan,2.104332667060731410e+01,1.000000000000000000e+00
3.230000000000000000e+02,2.285040052063626348e+01,9.137871595527303725e+01,-6.512789611677929393e-03,2.017515630963011404e+02,6.786647621086938642e-02,nan,nan,7.793579898540995643e+00,1.000000000000000000e+00
3.230000000000000000e+02,1.504327321515986569e+02,9.435016750276193420e+01,-8.236486288377134132e-03,2.557753107948093714e+02,4.172199101330387183e-02,nan,nan,6.691359348654954076e+00,1.000000000000000000e+00
3.230000000000000000e+02,7.504365446640262860e+01,1.570306848983226757e+02,-6.578717426793917467e-03,2.038178591553968886e+02,5.874155238281075775e-02,nan,nan,2.026789148073165236e+01,1.000000000000000000e+00
3.230000000000000000e+02,2.054533894991765237e+02,1.599298055708412392e+02,-6.539614857503503985e-03,2.025923144489152321e+02,6.503057118796895519e-02,nan,nan,1.482370685643459574e+01,1.000000000000000000e+00
3.230000000000000000e+02,1.713946094150370811e+02,7.224293164008795998e+01,-3.257591713595450311e-03,9.972781823912494303e+01,2.390053847655728703e-01,nan,nan,8.750882708422292211e+00,1.000000000000000000e+00
3.240000000000000000e+02,1.010129893549628832e+02,4.828361411931087588e+01,-1.034228271542005778e-02,3.217747504971807189e+02,2.341868870193386520e-02,nan,nan,1.296253623357115181e+01,1.000000000000000000e+00
3.240000000000000000e+02,1.094023770977281913e+02,6.116265661473694593e+01,-9.360617449367805015e-03,2.910075990751846007e+02,3.557868612006331865e-02,nan,nan,3.351984659150332391e+00,1.000000000000000000e+00
3.240000000000000000e+02,5.581828009066580876e+01,7.305331198754518596e+01,-1.531666558393140858e-02,4.776808380803237810e+02,1.688873628229614621e-02,nan,nan,1.823448188746687393e+01,1.000000000000000000e+00
3.240000000000000000e+02,1.041034621632700663e+02,1.047955326684933368e+02,-6.993447847560762751e-03,2.168162549388761988e+02,3.921954452322040652e-02,nan,nan,1.747412808970907605e+01,1.000000000000000000e+00
3.240000000000000000e+02,1.652780597172524324e+02,1.237356697936695582e+02,-1.468813741226290479e-02,4.579816370395426475e+02,1.270854737341597929e-02,nan,nan,7.846572849507858827e+00,1.000000000000000000e+00
3.240000000000000000e+02,3.738980518514797069e+01,4.697774553932298858e+01,-7.689678451134552596e-03,2.386373717141765667e+02,6.450172569137324619e-02,nan,nan,6.029182715414286520e+00,1.000000000000000000e+00
3.240000000000000000e+02,1.616246272970957989e+02,7.281322473429503361e+01,-6.257327140564065623e-03,1.937449107238424517e+02,1.082417839756075750e-01,nan,nan,9.786612529276547789e+00,1.000000000000000000e+00
3.240000000000000000e+02,6.519299082971703285e+01,1.382015427909116454e+02,-1.797757057083762501e-03,5.397397985733382342e+01,3.626331462306274789e-01,nan,nan,7.386022122244200183e+00,1.000000000000000000e+00
3.250000000000000000e+02,7.759838944931584592e+01,3.506547284019136868e+01,-9.400458738445725132e-03,2.922562965857295580e+02,3.324016680042340965e-02,nan,nan,1.255082317275268089e+01,1.000000000000000000e+00
3.250000000000000000e+02,2.002171334353809300e+02,4.884767655254476182e+01,-9.381320027395657207e-03,2.916564550294857554e+02,4.104764848025987956e-02,nan,nan,7.268342365508559055e+00,1.000000000000000000e+00
3.250000000000000000e+02,1.225540558394297364e+02,1.015350773422233743e+02,-1.397158838722914291e-02,4.355237044662983976e+02,4.766620260652243424e-02,nan,nan,1.020995359743025865e+01,1.000000000000000000e+00
3.250000000000000000e+02,3.731449944705221355e+01,1.536192364179196659e+02,-8.130838073450160491e-03,2.524641061117776530e+02,3.290845549523047087e-02,nan,nan,7.941838449677159240e+00,1.000000000000000000e+00
3.250000000000000000e+02,1.431353263134133442e+02,1.045282282488861938e+02,-6.813517846199906858e-03,2.111769257411629326e+02,6.138535463567706962e-02,nan,nan,8.855794629563417786e+00,1.000000000000000000e+00
3.250000000000000000e+02,1.753561792001264621e+02,1.053910777415924827e+02,-6.445975261446417956e-03,1.996574814354493697e+02,5.450360193314007784e-02,nan,nan,1.003539618852411586e+01,1.000000000000000000e+00
3.250000000000000000e+02,8.553479438295779858e+01,1.078482852885139067e+02,-1.961421490588593705e-03,5.910351696348862305e+01,3.466145954282626729e-01,nan,nan,1.030928953125802217e+01,1.000000000000000000e+00
3.250000000000000000e+02,1.909595211344847883e+02,1.197091339595783523e+02,-1.927208921318739531e-03,5.803123363467712892e+01,3.075883936202553626e-01,nan,nan,1.415824941407874604e+01,1.000000000000000000e+00
3.250000000000000000e+02,1.511165919695485229e+02,3.091564737425492737e+01,-1.905901296441848709e-03,5.736341442613288422e+01,3.503809917056917023e-01,nan,nan,9.968153416663495747e+00,1.000000000000000000e+00
3.260000000000000000e+02,2.338650244806425604e+01,1.226559696110924591e+02,-7.058184657658102788e-03,2.188452227629611855e+02,5.066851788724369143e-02,nan,nan,5.657809856871457654e+00,1.000000000000000000e+00
3.260000000000000000e+02,1.819089216467509118e+02,1.368378366367752790e+02,-2.704775506596051107e-02,8.453542384951684880e+02,4.767311730212053789e-03,nan,nan,1.215390363836054455e+01,1.000000000000000000e+00
3.260000000000000000e+02,2.040226167671959558e+02,1.406591793395198238e+02,-6.861644914461595066e-03,2.126853144434125795e+02,4.342231134953478122e-02,nan,nan,1.044556065678170143e+01,1.000000000000000000e+00
3.260000000000000000e+02,1.564303976911041616e+02,1.498512891242855858e+02,-6.987574285573495275e-03,2.166321669637810885e+02,5.009967660698466663e-02,nan,nan,1.299853986640985504e+01,1.000000000000000000e+00
3.260000000000000000e+02,1.752778449130511831e+02,1.587448675153854367e+02,-6.961589556321072340e-03,2.158177589092067024e+02,4.267835154893029337e-02,nan,nan,1.603676137044060468e+01,1.000000000000000000e+00
3.270000000000000000e+02,9.624367127441878722e+01,1.971090193269391122e+01,-6.192722827670582575e-03,1.917200955999446137e+02,2.300070052231918405e-01,nan,nan,6.723297427482262556e+00,1.000000000000000000e+00
3.270000000000000000e+02,2.391501461929646055e+01,2.762799580623501328e+01,-1.358655950191473352e-02,4.234562081149705932e+02,2.212154098548502201e-02,nan,nan,1.473649973591006379e+01,1.000000000000000000e+00
3.270000000000000000e+02,3.631527650395602791e+01,1.059021784629060505e+02,-7.392258570441993630e-03,2.293156988164691938e+02,4.201717695991602497e-02,nan,nan,1.676037406834289456e+01,1.000000000000000000e+00
3.270000000000000000e+02,2.032124199657688450e+02,1.484785720776868523e+01,-6.913666937012175918e-03,2.143157780041015315e+02,7.867183540373767769e-02,nan,nan,1.423143333824525136e+01,1.000000000000000000e+00
3.270000000000000000e+02,1.236683761085707403e+02,9.138611469575252499e+01,-8.658297733690424949e-03,2.689956385972542421e+02,4.138392205647201116e-02,nan,nan,1.020995359743025865e+01,1.000000000000000000e+00
3.270000000000000000e+02,7.015633713180743136e+00,1.366826847831974305e+02,-1.898026406944301097e-03,5.711660125469727234e+01,3.329631342963682572e-01,nan,nan,1.395681268808280429e+01,1.000000000000000000e+00
3.270000000000000000e+02,1.911427820144845668e+02,1.447405701106912090e+02,-4.935575365477554675e-03,1.523188376898861236e+02,9.829139293020017210e-02,nan,nan,1.144805917133097317e+01,1.000000000000000000e+00
3.280000000000000000e+02,2.076967640507788531e+02,2.835431318215938035e+01,-9.145805803581001994e-03,2.842750165323497527e+02,3.817304266081766873e-02,nan,nan,1.423143333824525136e+01,1.000000000000000000e+00
3.280000000000000000e+02,7.589779234783399886e+01,1.041863674283856938e+02,-8.135103244217522372e-03,2.525977842191510945e+02,3.510138130373985366e-02,nan,nan,1.030928953125802217e+01,1.000000000000000000e+00
3.280000000000000000e+02,1.058205072477361597e+02,1.221850958796113957e+02,-1.479753987692110535e-02,4.614105066476268462e+02,1.252998599015076042e-02,nan,nan,1.747412808970907605e+01,1.000000000000000000e+00
3.280000000000000000e+02,1.062033513060486030e+02,6.016163956226083798e+01,-6.085590909697402573e-03,1.883623890003568704e+02,1.219178026648550794e-01,nan,nan,3.351984659150332391e+00,1.000000000000000000e+00
3.290000000000000000e+02,8.280158777190085573e+01,1.069055846309850111e+01,-6.135591653762404590e-03,1.899295020653295865e+02,5.829501739329046028e-02,nan,nan,1.618815014750410697e+01,1.000000000000000000e+00
3.290000000000000000e+02,1.564030292343754809e+02,5.801434829670065341e+01,-6.480010552013349551e-03,2.007242085315149893e+02,6.364615467465717380e-02,nan,nan,9.153359614324442006e+00,1.000000000000000000e+00
3.290000000000000000e+02,3.164876820555855375e+01,5.995966757242264578e+01,-6.887640738313285937e-03,2.135000702226416536e+02,5.626365622042772685e-02,nan,nan,1.419471046814592619e+01,1.000000000000000000e+00
3.290000000000000000e+02,2.996144554645511349e+01,7.861326817499372055e+01,-8.445503002468730119e-03,2.623262697770352929e+02,2.776583905507579164e-02,nan,nan,8.473829602127072036e+00,1.000000000000000000e+00
3.290000000000000000e+02,6.429883094964647228e+01,1.175286931950094527e+02,-6.599763342143661303e-03,2.044774759176198131e+02,5.836600065102703905e-02,nan,nan,1.069041114928585223e+01,1.000000000000000000e+00
3.290000000000000000e+02,2.222176225217303056e+02,1.249526987304040091e+02,-8.114587404857038014e-03,2.519547809898611490e+02,3.539199084375888038e-02,nan,nan,2.040349978541147635e+01,1.000000000000000000e+00
3.290000000000000000e+02,4.520846973747067921e+01,1.527485866520774493e+02,-1.480426992517921113e-02,4.616214384397510457e+02,1.262556256630020801e-02,nan,nan,7.859870308034302866e+00,1.000000000000000000e+00
3.290000000000000000e+02,1.415920744021297537e+02,1.554524929736434444e+02,-1.567085229429375851e-02,4.887816853102563073e+02,1.035733075136147097e-02,nan,nan,1.305719591309468441e+01,1.000000000000000000e+00
3.290000000000000000e+02,1.186488924250142851e+01,1.160502742840128398e+01,-6.126198884803091271e-03,1.896351158271313011e+02,8.316959631127684993e-02,nan,nan,1.121091102473104328e+01,1.000000000000000000e+00
3.300000000000000000e+02,4.635654055465195711e+01,4.138022832381380312e+01,-6.898892233692915064e-03,2.138527122830672624e+02,5.001181724681647012e-02,nan,nan,1.266543664827930549e+01,1.000000000000000000e+00
3.300000000000000000e+02,4.144650713141054155e+01,1.272616198567433372e+02,-2.468157523624226780e-03,7.498553377568278222e+01,2.833678092609608345e-01,nan,nan,1.416718932315884061e+01,1.000000000000000000e+00
3.300000000000000000e+02,1.559682064176838026e+02,1.368609689632802997e+02,-7.861519116743438673e-03,2.440231666099325878e+02,4.954829060925580730e-02,nan,nan,8.543586435987005956e+00,1.000000000000000000e+00
3.300000000000000000e+02,2.189115970156635740e+02,1.450865756259877912e+02,-6.113337853158397166e-03,1.892320280112134867e+02,6.311549616882361491e-02,nan,nan,1.553330520902390433e+01,1.000000000000000000e+00
3.300000000000000000e+02,1.557613514753743402e+02,6.714518844877586901e+01,-6.797282218039895144e-03,2.106680720134160651e+02,4.643669209009759768e-02,nan,nan,9.153359614324442006e+00,1.000000000000000000e+00
3.300000000000000000e+02,1.775434833661204834e+02,1.151852023653692072e+02,-7.130779797889688632e-03,2.211204847583136370e+02,4.142918246954985229e-02,nan,nan,1.003539618852411586e+01,1.000000000000000000e+00
3.300000000000000000e+02,7.303876898904114512e+01,1.341562622930747466e+02,-6.802438932055535244e-03,2.108296926864150862e+02,8.159244263289511245e-02,nan,nan,1.230844344498825293e+01,1.000000000000000000e+00
3.310000000000000000e+02,1.025270457991444175e+02,2.210295813613449312e+01,-7.403794678911464373e-03,2.296772611619804536e+02,1.742072385384041411e-01,nan,nan,4.732158565173155473e+00,1.000000000000000000e+00
3.310000000000000000e+02,1.020404507512622843e+02,3.093436130937077877e+01,-8.068830438584148959e-03,2.505206755380194750e+02,9.817197462177762457e-02,nan,nan,6.243947146868203291e+00,1.000000000000000000e+00
3.310000000000000000e+02,2.376506511029549173e+01,1.170108387279971680e+02,-2.148958151863686848e-03,6.498125253605319074e+01,3.187886252211462601e-01,nan,nan,5.657809856871457654e+00,1.000000000000000000e+00
3.320000000000000000e+02,1.249667783752345969e+02,3.137135943222311241e+01,-1.463439715276208461e-02,4.562973208487820784e+02,1.620807667398305174e-02,nan,nan,2.293049205056647821e+01,1.000000000000000000e+00
3.320000000000000000e+02,8.023910249494585400e+01,4.169098672704399178e+01,-7.624845499812103918e-03,2.366053906515334688e+02,6.076316864092290437e-02,nan,nan,1.154521582530829171e+01,1.000000000000000000e+00
3.320000000000000000e+02,1.756052353822520331e+02,7.424451695019263298e+01,-8.395217169668744289e-03,2.607502215194044766e+02,3.999793029054588001e-02,nan,nan,1.874151359022673446e+01,1.000000000000000000e+00
3.320000000000000000e+02,1.448231857877052846e+02,7.651481156062556011e+01,-6.574953039810245078e-03,2.036998765106575036e+02,5.440498532482340721e-02,nan,nan,1.149541416910100011e+01,1.000000000000000000e+00
3.320000000000000000e+02,8.975444656940950949e+01,1.348008260912779406e+02,-6.995454669174396359e-03,2.168791523302771225e+02,1.188804340342922705e-01,nan,nan,5.314128167798744862e+00,1.000000000000000000e+00
3.320000000000000000e+02,2.039560924274381648e+01,1.406536890942656726e+02,-6.750544339373277559e-03,2.092032230065223644e+02,5.589350284548144643e-02,nan,nan,8.767444041609021355e+00,1.000000000000000000e+00
3.320000000000000000e+02,1.196132569319250081e+02,1.495893785868099997e+02,-6.639709753142567991e-03,2.057294681378510575e+02,7.852420253763514602e-02,nan,nan,5.390892142496571893e+00,1.000000000000000000e+00
3.320000000000000000e+02,2.299841045185483068e+01,1.292002989429783533e+01,-1.758167857271254568e-03,5.273318327684010853e+01,3.622761825336235919e-01,nan,nan,1.121091102473104328e+01,1.000000000000000000e+00
3.320000000000000000e+02,1.641853190629456662e+02,1.345217535041447547e+02,-5.066537396348822983e-03,1.564234228001980114e+02,3.224082937450106767e-01,nan,nan,4.144704008196157474e+00,1.000000000000000000e+00
3.330000000000000000e+02,8.879529043238777319e+01,1.012787074862746692e+02,-5.964250155148087019e-03,1.845593519591345739e+02,7.086818058143107280e-02,nan,nan,1.322119295600912814e+01,1.000000000000000000e+00
3.330000000000000000e+02,1.612783358382458232e+02,1.304317801454686254e+01,-9.613391108251713793e-03,2.989299792462267646e+02,2.840833358799810249e-02,nan,nan,1.035911702800235545e+01,1.000000000000000000e+00
3.330000000000000000e+02,1.882265655656612182e+02,1.383175006472816051e+02,-1.429679783588228004e-02,4.457163523031857153e+02,2.247918762615743749e-01,nan,nan,6.423998374065690520e+00,1.000000000000000000e+00
3.330000000000000000e+02,2.210501773597448789e+02,8.946264056841653201e+01,-6.444329498696355421e-03,1.996059002768946868e+02,1.227402312367904536e-01,nan,nan,9.062536561110855260e+00,1.000000000000000000e+00
3.330000000000000000e+02,5.428500282264449339e+01,1.212714377472918130e+02,-6.205170665665990515e-03,1.921102331852554812e+02,7.829743371462127843e-02,nan,nan,1.069041114928585223e+01,1.000000000000000000e+00
3.330000000000000000e+02,1.567981296552806043e+02,1.570112013762331173e+02,-7.835115835545365670e-03,2.431956403861256319e+02,3.181729399241917111e-02,nan,nan,1.029564065547131158e+01,1.000000000000000000e+00
3.330000000000000000e+02,3.682493032195081639e+01,3.303986311217927607e+01,-2.254222311553347093e-03,6.828042023860950849e+01,3.020796672881403966e-01,nan,nan,1.266543664827930549e+01,1.000000000000000000e+00
3.330000000000000000e+02,2.377190243613623721e+01,1.487449633631925110e+02,-2.350369431964939235e-03,7.129384356608301232e+01,3.176225294218676387e-01,nan,nan,8.767444041609021355e+00,1.000000000000000000e+00
3.340000000000000000e+02,1.424717306649263548e+02,7.304198015212683970e+00,-6.164190795801801140e-03,1.908258505092384212e+02,7.273870638986801307e-02,nan,nan,1.966276403707994191e+01,1.000000000000000000e+00
3.340000000000000000e+02,1.708178347013968619e+02,2.068089298435565837e+01,-6.364538367045709244e-03,1.971051029944356969e+02,2.468814621473107707e-01,nan,nan,3.270822716804592467e+00,1.000000000000000000e+00
3.340000000000000000e+02,1.937068903643128124e+02,6.938916747120684647e+01,-8.084462357088274473e-03,2.510106079215567263e+02,5.622315936175037443e-02,nan,nan,9.671147765258591988e+00,1.000000000000000000e+00
3.340000000000000000e+02,4.355030340284986323e+01,1.061696462262987950e+02,-7.953160337634377838e-03,2.468953669588222226e+02,5.187169674361846727e-02,nan,nan,7.520831795135413778e+00,1.000000000000000000e+00
3.340000000000000000e+02,9.350636510864195827e+01,1.221764181816528776e+02,-6.765256943817227371e-03,2.096643424373435209e+02,4.828882526857103397e-02,nan,nan,1.247802694969527515e+01,1.000000000000000000e+00
3.340000000000000000e+02,1.858839412229517336e+02,1.442991280428106506e+02,-2.734929623171083665e-02,8.548050798638511196e+02,3.486876092359258994e-02,nan,nan,6.423998374065690520e+00,1.000000000000000000e+00
3.340000000000000000e+02,5.152713624405119219e+01,1.480739727816345805e+02,-1.581203364204188111e-02,4.932065621540671145e+02,1.183828176689993850e-02,nan,nan,7.859870308034302866e+00,1.000000000000000000e+00
