frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections
1.300000000000000000e+01,1.877649768520916496e+01,2.115653717672444856e+01,-1.944470352644499548e-03,5.617348719412300539e+01,2.664379329054882284e-01,nan,1.516848946627142093e-05,1.129759479697699298e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.289989732073175617e+02,2.196889310360607084e+01,-1.558099916370791387e-03,4.452304404537888871e+01,3.294502167793953440e-01,nan,1.438081188793152453e-05,1.034937293017623539e+01,1.000000000000000000e+00
1.600000000000000000e+01,7.296453893384074263e+01,8.802043127499134201e+00,-2.595811421481604084e-02,7.802702770743570682e+02,3.948604380836662209e-03,nan,3.199661642286575074e-05,2.228412345610597001e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.175346259090147498e+02,4.582095170940277029e+01,-9.042889605426332467e-03,2.702160799661544388e+02,2.097736832997498801e-02,nan,2.002933884634775394e-05,1.785167469452964895e+01,1.000000000000000000e+00
1.800000000000000000e+01,5.078097549715052139e+01,6.687410427167237437e+00,-8.582002329745293603e-03,2.563186890190436316e+02,2.276354827420745686e-02,nan,1.653943326650594015e-05,2.228412345610597001e+01,1.000000000000000000e+00
2.000000000000000000e+01,5.610281694186875967e+01,4.217495419824195579e+01,-1.843634478769610660e-02,5.534621704972194038e+02,3.934225498631094275e-03,nan,1.489493282924156858e-05,2.031148345883233119e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.230075004950866031e+02,9.232542629963758074e+00,-2.800273735017150267e-02,8.419229382582757353e+02,3.167615125259093389e-03,nan,3.287441576545455281e-05,3.551470196838648974e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.329559201343894870e+02,4.332540115757402788e+01,-9.050424841555814240e-03,2.704432941417150005e+02,1.494421761994990661e-02,nan,1.256679933657173690e-05,1.519924605789092809e+01,1.000000000000000000e+00
2.800000000000000000e+01,3.752168291453955362e+01,4.336108694648006434e+01,-9.061380956915989979e-03,2.707736599957017916e+02,1.738011527814431467e-02,nan,1.568714273250127465e-05,3.097276764136459803e+01,1.000000000000000000e+00
2.800000000000000000e+01,6.426241219432600360e+01,1.021884007620364443e+01,-1.349227405096164881e-03,3.822479477607773646e+01,3.487937624559784844e-01,nan,1.156870726944445247e-05,1.071957230861202071e+01,1.000000000000000000e+00
3.000000000000000000e+01,1.954764772000179107e+01,1.813716191108004594e+01,-9.160017012781527038e-03,2.737478879732888686e+02,1.780331005754665075e-02,nan,1.567439698663181637e-05,3.097276764136459803e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.296695461510631731e+02,3.318325900393787009e+01,-1.676134886949270887e-03,4.808221831230981991e+01,2.675577054672456656e-01,nan,1.177100197215418328e-05,8.823853969217410054e+00,1.000000000000000000e+00
3.200000000000000000e+01,1.235303934062654747e+02,1.031636863682352612e+01,-9.211203100047341344e-03,2.752913305965090558e+02,1.168078932765581612e-02,nan,1.130528697145312563e-05,9.859169403719517888e+00,1.000000000000000000e+00
3.400000000000000000e+01,1.349426668282418404e+02,4.964547441348097578e+01,-8.697681333167407366e-03,2.598068224949651039e+02,1.809517298333207513e-02,nan,1.573494269011961160e-05,1.728613137362688690e+01,1.000000000000000000e+00
3.500000000000000000e+01,7.215752878831737860e+01,4.340497167143664825e+01,-8.993369319275881096e-03,2.687228671725733875e+02,7.777883384891914886e-02,nan,6.657494615423407893e-05,5.671771742850760134e+00,1.000000000000000000e+00
3.600000000000000000e+01,1.138720062340790520e+02,1.229595914078736918e+01,-8.838056236137696586e-03,2.640396251967931107e+02,1.935803040271422137e-02,nan,1.720667211221868145e-05,6.879185456022484324e+00,1.000000000000000000e+00
3.600000000000000000e+01,1.357081513389395298e+02,1.271335271980486148e+01,-1.351136984756180423e-03,3.828237539606919171e+01,3.048697520174409314e-01,nan,9.235618583250347681e-06,1.241141897451180753e+01,1.000000000000000000e+00
3.600000000000000000e+01,6.836093064750228621e+01,1.510221801631047178e+01,-1.404097974994327229e-03,3.987933765804106656e+01,3.447057852369156405e-01,nan,1.216592219193073546e-05,2.664999594774238645e+01,1.000000000000000000e+00
3.700000000000000000e+01,1.043393255438455043e+02,3.548679103790180278e+01,-1.576839176304647549e-03,4.508809939644169162e+01,3.432578012438926018e-01,nan,1.533951677252873714e-05,1.453483090067845751e+01,1.000000000000000000e+00
3.800000000000000000e+01,6.674704686420550104e+01,4.170330188800068782e+01,-8.968204926633117913e-03,2.679640712132223825e+02,6.816302979369159853e-02,nan,5.691934588882551096e-05,5.671771742850760134e+00,1.000000000000000000e+00
3.800000000000000000e+01,4.590798096745049861e+01,5.161187762327058692e+01,-1.802147986185330744e-02,5.409525171201285048e+02,4.733683081043493779e-03,nan,1.863177096414623450e-05,1.134272616042245474e+01,1.000000000000000000e+00
4.000000000000000000e+01,1.199807321752938094e+02,1.545928965046876336e+01,-9.289372945846407006e-03,2.776484295329891552e+02,2.139140956699880913e-02,nan,1.839997088143633012e-05,6.879185456022484324e+00,1.000000000000000000e+00
4.000000000000000000e+01,2.997038348663095064e+01,8.126264106091884543e+00,-1.361044536182805459e-03,3.858112331724135657e+01,3.543408364986099235e-01,nan,1.243517247867919027e-05,9.206807251504569578e+00,1.000000000000000000e+00
4.100000000000000000e+01,7.960073824657665398e+01,4.123104000780769240e+01,-1.578378449709709214e-03,4.513451396549878325e+01,2.801666478464500676e-01,nan,1.088161478693848814e-05,1.286236422422899217e+01,1.000000000000000000e+00
4.200000000000000000e+01,6.208380570321050129e+01,1.406432525241921461e+01,-9.487765270185055319e-03,2.836306638833866032e+02,2.540499693954512139e-02,nan,2.271327549950451403e-05,1.030649075103052148e+01,1.000000000000000000e+00
4.200000000000000000e+01,7.238919155382617987e+01,1.421523605722733130e+01,-2.703073426449384767e-02,8.126135873687341018e+02,3.087362414828764834e-03,nan,3.363356979997300070e-05,1.030649075103052148e+01,1.000000000000000000e+00
4.200000000000000000e+01,2.078713063476185496e+01,7.468110001800765119e+00,-8.484602926525645211e-03,2.533817505180650471e+02,1.822812983440058598e-02,nan,1.300174282201326208e-05,9.206807251504569578e+00,1.000000000000000000e+00
4.300000000000000000e+01,1.054863157507528371e+02,1.915220992718382576e+01,-1.360297861430983949e-03,3.855860841721278121e+01,3.585006668268490015e-01,nan,1.258666658433777221e-05,1.495746528186431590e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.153030223736608377e+02,4.358623146033791329e+01,-9.459253252386825780e-03,2.827709251165754267e+02,1.507430634374695710e-02,nan,1.452015437873246900e-05,1.659752225600988851e+01,1.000000000000000000e+00
4.700000000000000000e+01,1.331409758859451244e+02,3.364196854249581037e+01,-9.432252825354904557e-03,2.819567661887831491e+02,1.588845664471616459e-02,nan,1.426525467742077743e-05,1.137251752067228594e+01,1.000000000000000000e+00
4.900000000000000000e+01,1.412758990326383923e+02,4.158911772666193229e+01,-1.800339462025241782e-02,5.404071827484448249e+02,5.644850844894966357e-03,nan,2.138368662602691480e-05,1.137251752067228594e+01,1.000000000000000000e+00
4.900000000000000000e+01,7.740855204475373341e+01,1.037051496173157084e+01,-8.467807840632519262e-03,2.528753189306401623e+02,6.119732159109925185e-02,nan,4.691497416011013464e-05,5.337910845536845805e+00,1.000000000000000000e+00
4.900000000000000000e+01,2.565238906471895319e+01,2.550589244708805481e+01,-1.326122578128533435e-03,3.752810204864226762e+01,3.426191064655138563e-01,nan,1.100167456954935722e-05,9.822020087488889217e+00,1.000000000000000000e+00
4.900000000000000000e+01,8.322130565069164732e+01,2.502514610786193217e+01,-1.289433611938166791e-03,3.642179919868959104e+01,3.717131096657760869e-01,nan,1.182668668313111632e-05,1.043187339390082791e+01,1.000000000000000000e+00
5.100000000000000000e+01,5.509585754012268133e+00,2.111702358476756203e+01,-1.488709545190640415e-03,4.243067750123702808e+01,2.832762982702993204e-01,nan,9.633025467727760632e-06,1.200232521918711370e+01,1.000000000000000000e+00
5.100000000000000000e+01,5.920621446400463839e+01,3.597348353712874314e+01,-1.229292178493517377e-03,3.460832102994455539e+01,3.663219763798295503e-01,nan,1.027043663617333712e-05,8.757715363262276398e+00,1.000000000000000000e+00
5.200000000000000000e+01,1.746680303978687476e+01,2.007742488916050405e+01,-1.864732216847160475e-03,5.376909873507528204e+01,1.768571398483265167e-01,nan,8.475119887454367324e-06,9.822020087488889217e+00,1.000000000000000000e+00
5.300000000000000000e+01,7.596849639544755917e+01,3.332371903560917303e+01,-9.187003541017721084e-03,2.745616278029455657e+02,1.296083168958872545e-02,nan,1.127074963503314280e-05,1.102132273051169342e+01,1.000000000000000000e+00
5.400000000000000000e+01,7.954002465496721186e+01,1.526440060677985144e+01,-9.054400441585116338e-03,2.705631726256129923e+02,2.011663688207232514e-02,nan,1.593659692512282039e-05,5.337910845536845805e+00,1.000000000000000000e+00
5.400000000000000000e+01,7.313483534069794700e+01,5.342205443291102540e+01,-8.748140301454560702e-03,2.613283398942862163e+02,2.031960631607587775e-02,nan,1.524535264652576112e-05,2.029711114212171097e+01,1.000000000000000000e+00
5.400000000000000000e+01,9.138744378642208233e+00,3.387780049889328637e+01,-1.590224618690156506e-03,4.549171810246165393e+01,3.057707938783821300e-01,nan,1.266566002829494278e-05,1.326680895222396472e+01,1.000000000000000000e+00
5.800000000000000000e+01,1.081008682672242429e+02,8.412031662576966440e+00,-8.907809344555144004e-03,2.661429295590605193e+02,1.617112515445717769e-02,nan,1.300659660881847406e-05,1.038445143912477597e+01,1.000000000000000000e+00
5.900000000000000000e+01,1.204800304930827650e+02,1.598837830093889778e+01,-1.355382446032583942e-03,3.841039115658637115e+01,3.103235626915255008e-01,nan,9.538863169396574016e-06,1.226293191548189832e+01,1.000000000000000000e+00
6.100000000000000000e+01,4.627803728991501231e+01,2.336907516551918107e+01,-9.124363372914062395e-03,2.726728038950975588e+02,2.079650663708854097e-02,nan,1.724566596818573750e-05,2.392210724782806253e+01,1.000000000000000000e+00
6.100000000000000000e+01,9.784687602949101404e+01,1.005290791630462977e+01,-1.276813743268568561e-03,3.604126526369769579e+01,3.480723552488168560e-01,nan,1.117627423378471256e-05,8.116460036050218818e+00,1.000000000000000000e+00
6.200000000000000000e+01,9.045677491005622528e+01,3.176052436865606055e+01,-8.777074228994839744e-03,2.622008007407447394e+02,1.545605907885228003e-02,nan,1.177725920926205890e-05,1.151667568683982878e+01,1.000000000000000000e+00
6.400000000000000000e+01,1.017569423185856863e+02,3.398314341272460837e+01,-1.188082277775355262e-03,3.336569592096178383e+01,3.566024004777539336e-01,nan,9.278698829594154309e-06,9.607770389562091395e+00,1.000000000000000000e+00
6.600000000000000000e+01,1.131094421236870318e+02,2.354623336206248396e+01,-1.414080505832522637e-03,4.018034647520789093e+01,3.230207150925984427e-01,nan,1.094432054680201502e-05,7.414355711220816048e+00,1.000000000000000000e+00
6.600000000000000000e+01,6.982094606303088824e+01,1.912659220417078032e+01,-1.457635176241677162e-03,4.149367473178462973e+01,3.499618287000718642e-01,nan,1.387998081831340703e-05,1.753992271080608845e+01,1.000000000000000000e+00
6.600000000000000000e+01,3.061405245705907774e+01,4.544477521315980084e+01,-1.282944118824488281e-03,3.622611789523831760e+01,2.984554452555789883e-01,nan,7.894900946953530655e-06,2.706837552268958902e+01,1.000000000000000000e+00
6.700000000000000000e+01,5.228323638134480689e+01,1.884797450562043863e+01,-8.452770239180699627e-03,2.524218817512909538e+02,1.998215158400140634e-02,nan,1.592400752008232365e-05,1.169129688125861577e+01,1.000000000000000000e+00
6.700000000000000000e+01,5.281175794312304106e+00,1.404184581921439268e+01,-1.216808368193933020e-03,3.423188973882997743e+01,3.603157594257072605e-01,nan,9.967373134483980030e-06,1.995516592949127954e+01,1.000000000000000000e+00
6.700000000000000000e+01,1.315209274141562332e+02,2.800788146313932359e+01,-1.370959017126258681e-03,3.888008018799732923e+01,3.716661263876613885e-01,nan,1.436462704080590559e-05,1.260174873165127174e+01,1.000000000000000000e+00
6.800000000000000000e+01,1.016400882454073411e+02,4.359020315981308613e+01,-9.417970427773364808e-03,2.815261010927259804e+02,1.217048922775054720e-02,nan,1.081008062284887129e-05,9.607770389562091395e+00,1.000000000000000000e+00
7.200000000000000000e+01,1.222910122802273634e+02,8.745998069632181071e+00,-2.410313631549877364e-02,7.243360944112121160e+02,6.767451928109091686e-02,nan,4.185495594573469791e-04,8.481635856682219199e+00,1.000000000000000000e+00
7.200000000000000000e+01,3.734999481910229946e+01,4.478758862575409694e+01,-8.535577415999268808e-03,2.549188127151012679e+02,3.169852064819789206e-02,nan,2.302278547073381519e-05,1.095250433256389933e+01,1.000000000000000000e+00
7.200000000000000000e+01,2.398921071265425553e+01,2.098576954918348036e+01,-1.230935993847631421e-03,3.465788791066876229e+01,3.450083031171727876e-01,nan,1.030933022612626029e-05,1.960561727622235750e+01,1.000000000000000000e+00
7.300000000000000000e+01,3.482669153968765841e+01,4.647800333109167070e+00,-8.511002601347975038e-03,2.541777946295896697e+02,2.517813613975128373e-02,nan,1.780910230836858956e-05,1.960561727622235750e+01,1.000000000000000000e+00
7.300000000000000000e+01,1.146507193909747997e+02,5.063054766811157847e+00,-8.587430645539540289e-03,2.564823720512244449e+02,2.694535096178286571e-01,nan,3.069568034376474598e-04,8.481635856682219199e+00,1.000000000000000000e+00
7.300000000000000000e+01,2.851336542349568859e+01,5.125839476405959516e+01,-1.563456381601778869e-02,4.689785069939190976e+02,1.476980835392982527e-02,nan,4.617924338926240456e-05,7.079486427797381687e+00,1.000000000000000000e+00
7.300000000000000000e+01,9.257790788714473251e+00,4.468897975352849272e+01,-1.394720649630282194e-03,3.959657793891056343e+01,3.523615791773092587e-01,nan,1.326673734719626645e-05,1.394388575893368376e+01,1.000000000000000000e+00
7.400000000000000000e+01,2.143728816687817940e+01,5.147807348343803113e+01,-9.639499561094045516e-03,2.882059925420675768e+02,1.161301071506791738e-01,nan,1.346868118148571635e-04,7.079486427797381687e+00,1.000000000000000000e+00
7.500000000000000000e+01,1.244943962399577799e+02,4.411150050575465542e+01,-1.213560064515453339e-03,3.413394182723258297e+01,3.688423445775872445e-01,nan,1.092358352211566579e-05,3.543407489173919345e+01,1.000000000000000000e+00
7.700000000000000000e+01,4.929285579139551032e+01,3.324794940019422995e+01,-1.239200859965163513e-03,3.490710302599418924e+01,3.580507546935711716e-01,nan,9.778312427373823080e-06,7.340429247425150017e+00,1.000000000000000000e+00
8.300000000000000000e+01,1.519686727487207811e+01,1.430217100400949448e+01,-1.756761264782789184e-02,5.272668060054817261e+02,7.342877313226137126e-03,nan,2.321397463379985045e-05,3.685322338860714808e+01,1.000000000000000000e+00
8.400000000000000000e+01,4.652600257615813462e+01,4.497174924128043472e+01,-1.812651815731504759e-02,5.441197953972146024e+02,5.639490541512137689e-03,nan,2.227809489559815688e-05,1.824135354041544588e+01,1.000000000000000000e+00
8.500000000000000000e+01,7.355242572586135452e+01,2.356481830904104413e+01,-8.190630938212921375e-03,2.445174492785819496e+02,1.921910739294485637e-02,nan,1.419774099679015859e-05,2.209248100733986320e+01,1.000000000000000000e+00
8.500000000000000000e+01,4.995064138499090944e+01,2.656329897958396558e+01,-1.417557355409788684e-03,4.028518585869524316e+01,3.243280732849233017e-01,nan,1.106752965755213062e-05,1.872429416582415129e+01,1.000000000000000000e+00
8.600000000000000000e+01,6.430837641989084830e+01,4.903797100947726761e+01,-1.114842681130156013e-02,3.337055170752537947e+02,6.334057434425199862e-02,nan,8.218639835376960988e-05,1.824135354041544588e+01,1.000000000000000000e+00
8.800000000000000000e+01,1.257655550059133418e+02,4.320586702755770148e+01,-9.093151459434485953e-03,2.717316536687387725e+02,1.882353925798474492e-02,nan,1.572041326590683900e-05,9.468180272748126569e+00,1.000000000000000000e+00
8.800000000000000000e+01,1.394533913727617289e+02,2.783416534922130836e+01,-7.094969052872904421e-03,2.114793456687165758e+02,3.295507884990560576e-01,nan,2.929393295777006699e-04,1.468064067569241260e+01,1.000000000000000000e+00
9.000000000000000000e+01,9.740191607099517057e+01,1.326283871684122140e+01,-9.128923704735761660e-03,2.728103141226928869e+02,1.509692444399890476e-02,nan,1.338469973654412278e-05,1.966872095836520273e+01,1.000000000000000000e+00
9.000000000000000000e+01,4.141083514120961695e+01,5.136304074168037204e+01,-8.932614847052152557e-03,2.668909037037818166e+02,1.723886505079530451e-02,nan,1.392059485388598295e-05,1.996148069870071140e+01,1.000000000000000000e+00
9.100000000000000000e+01,1.213742857750171709e+02,1.037954242225597312e+01,-1.762229654015992977e-02,5.289157198947295910e+02,5.909415047651744857e-03,nan,2.313577544994263908e-05,2.414514250835312126e+01,1.000000000000000000e+00
9.100000000000000000e+01,1.351385057132711438e+02,4.186637730579882799e+01,-9.132757068669469444e-03,2.729259036823104339e+02,2.360828901509026689e-02,nan,2.012776243881506775e-05,9.468180272748126569e+00,1.000000000000000000e+00
9.200000000000000000e+01,7.913643719945469002e+01,3.047742001225011421e+01,-1.606304690253829853e-02,4.818987963614244450e+02,2.081426670005104285e-02,nan,5.608682937893524488e-05,6.839681545847549060e+00,1.000000000000000000e+00
9.200000000000000000e+01,7.645721017535743158e+01,3.677051036611874935e+01,-9.938412933455436846e-03,2.972192940893650075e+02,1.214494937834678101e-01,nan,1.411123505788038481e-04,6.839681545847549060e+00,1.000000000000000000e+00
9.300000000000000000e+01,2.745754848109616120e+01,3.135280106713928205e+01,-8.921017115290984928e-03,2.665411908327842525e+02,2.970449980089584496e-02,nan,2.297558101900477192e-05,4.457108159909753731e+00,1.000000000000000000e+00
9.400000000000000000e+01,9.255049797157342084e+01,3.232385460169472680e+01,-1.851993335096432589e-02,5.559826630422330709e+02,6.707554836039131274e-03,nan,2.334756073675084363e-05,1.354054456405620499e+01,1.000000000000000000e+00
9.400000000000000000e+01,4.128827760882795417e+01,3.140193627985618008e+01,-8.930091874672179547e-03,2.668148271111671761e+02,2.023582064424012117e-02,nan,1.674871462009526615e-05,1.383081640662681089e+01,1.000000000000000000e+00
9.500000000000000000e+01,5.277038780830904940e+00,9.927338400903312987e+00,-9.049393852536670793e-03,2.704122061550917238e+02,1.317483005028241561e-02,nan,1.128133292960012730e-05,1.311016946155138996e+01,1.000000000000000000e+00
9.500000000000000000e+01,6.392345384432452704e+01,2.852811775591841936e+01,-1.927797625098041229e-03,5.567074514613435099e+01,2.214632150751268957e-01,nan,1.015862877087731733e-05,9.802551451726493781e+00,1.000000000000000000e+00
9.700000000000000000e+01,4.776544511020164663e+01,1.072343743509842362e+01,-8.645634164292041041e-03,2.582374151979585690e+02,2.008228532595202065e-02,nan,1.513976242773428233e-05,9.804126965827681062e+00,1.000000000000000000e+00
9.700000000000000000e+01,1.244228161864241002e+02,3.164030066630798288e+01,-1.863353005944732091e-02,5.594080079180714620e+02,1.231973652150808451e-02,nan,4.671468182667248072e-05,1.149390832463853762e+01,1.000000000000000000e+00
9.800000000000000000e+01,1.141480964014567263e+02,2.648859590811433407e+01,-9.342065029525777747e-03,2.792372833055911201e+02,1.751940747090374728e-02,nan,1.585796075285785249e-05,1.149390832463853762e+01,1.000000000000000000e+00
9.800000000000000000e+01,2.392187366231835455e+01,2.863898148489092677e+01,-9.167953230603986814e-03,2.739871931733665633e+02,2.055212062773648096e-02,nan,1.816356952930478526e-05,4.457108159909753731e+00,1.000000000000000000e+00
9.800000000000000000e+01,1.376091656602868341e+02,1.922749546539639809e+01,-1.585950706069618387e-03,4.536284443270446332e+01,2.888065158165337154e-01,nan,1.074340737499651921e-05,1.810959815685090391e+01,1.000000000000000000e+00
9.800000000000000000e+01,6.629567087227930244e+01,3.803930071788622058e+01,-1.145543810875995208e-03,3.208300981530268814e+01,3.548597944776314961e-01,nan,8.832037245380661475e-06,9.802551451726493781e+00,1.000000000000000000e+00
1.000000000000000000e+02,1.086425145894214239e+01,2.178733830816080541e+01,-8.600992134991408689e-03,2.568912992025744302e+02,1.675332108339933068e-02,nan,1.295457956084297989e-05,1.311016946155138996e+01,1.000000000000000000e+00
1.000000000000000000e+02,9.340123631641444035e+01,3.477574311391406070e+01,-1.224183502924051361e-03,3.445427628764631578e+01,3.138437114215948398e-01,nan,8.125742204175915372e-06,1.012561428400364427e+01,1.000000000000000000e+00
1.010000000000000000e+02,4.887065763602238633e+01,2.046507029796276100e+01,-9.527528841288301562e-03,2.848296770092284191e+02,1.862981611407921179e-02,nan,1.904095617130911942e-05,8.923688233369817979e+00,1.000000000000000000e+00
1.030000000000000000e+02,5.456750209515734440e+01,4.298106407292036124e+01,-6.999998096758849528e-03,2.086156334870608191e+02,3.661511589594090843e-02,nan,1.847962315855423526e-05,1.272678152251450534e+01,1.000000000000000000e+00
1.030000000000000000e+02,1.035160609976258712e+02,3.524306131040840739e+01,-8.806985298766733389e-03,2.631027259016250923e+02,1.500936305981770413e-02,nan,1.223645436620079120e-05,1.012561428400364427e+01,1.000000000000000000e+00
1.040000000000000000e+02,6.628793125569698930e+01,6.021964779415691638e+00,-8.827744455734594375e-03,2.637286883339540964e+02,1.527630803267487902e-02,nan,1.186917298055067267e-05,1.542448931355171915e+01,1.000000000000000000e+00
1.040000000000000000e+02,5.213774866086279047e+01,1.216095517822903815e+01,-8.552548733124096247e-03,2.554305583010964540e+02,2.450779888195653289e-02,nan,1.845196573213408309e-05,8.923688233369817979e+00,1.000000000000000000e+00
1.070000000000000000e+02,9.992112562334416737e+01,1.125919300261989520e+01,-1.770064315507222444e-02,5.312781490488215468e+02,4.382161376669024833e-03,nan,1.624354008287949455e-05,2.425179373470350441e+01,1.000000000000000000e+00
1.080000000000000000e+02,1.558123460410474159e+01,8.523099298063080198e+00,-1.490540886894838653e-03,4.248589896853265913e+01,2.823133901359367037e-01,nan,1.006228636786110850e-05,9.446219953242501077e+00,1.000000000000000000e+00
1.080000000000000000e+02,6.266083605459306227e+01,2.597077051524816227e+01,-1.353608106605497284e-03,3.835688851072864480e+01,3.032881492697405701e-01,nan,9.365614520509749408e-06,1.736221091735305322e+01,1.000000000000000000e+00
1.110000000000000000e+02,1.443326324664582927e+01,1.789930498946569060e+01,-1.618145303323944391e-03,4.633362607072432837e+01,3.362211973071879134e-01,nan,1.576682854325406357e-05,9.446219953242501077e+00,1.000000000000000000e+00
1.130000000000000000e+02,1.214173577986778412e+02,1.000654562837488726e+01,-9.007815127003576672e-03,2.691584596658613009e+02,1.350636171442931577e-02,nan,1.204659010494179019e-05,2.655272235103230116e+01,1.000000000000000000e+00
1.140000000000000000e+02,8.735159732203398164e+01,3.376803020472813444e+01,-9.288726338889292250e-03,2.776289320329574934e+02,1.318078070571804261e-02,nan,1.217154409400883998e-05,7.610604708030379584e+00,1.000000000000000000e+00
1.150000000000000000e+02,4.464929945636659880e+01,5.141289480031051795e+01,-8.752569947162676389e-03,2.614619094706471856e+02,4.426013519000804308e-02,nan,3.503013143281617038e-05,1.044114382035891886e+01,1.000000000000000000e+00
1.150000000000000000e+02,1.291510844502381019e+02,4.396168178468383303e+01,-9.216536856329319086e-03,2.754521623230037903e+02,2.312692918010350596e-02,nan,2.098514161948477849e-05,7.373124828466630198e+00,1.000000000000000000e+00
1.160000000000000000e+02,3.487679962968931591e+01,2.802838257755853846e+01,-1.164780065424188661e-03,3.266305132202329276e+01,3.529220682659315322e-01,nan,8.833109452616639304e-06,1.741036682405115954e+01,1.000000000000000000e+00
1.170000000000000000e+02,1.174917479010870522e+02,3.626747956422239838e+01,-1.236311860488734224e-03,3.481998941429682048e+01,3.533730361211513404e-01,nan,9.781025988068696775e-06,1.151905759281716968e+01,1.000000000000000000e+00
1.190000000000000000e+02,1.306888456133923171e+02,1.077408542671544822e+01,-8.632868538841095146e-03,2.578524861774859573e+02,1.617842476340358715e-02,nan,1.349166030018764355e-05,1.842810752160080412e+01,1.000000000000000000e+00
1.190000000000000000e+02,8.978205345654644987e+01,4.098011638003863766e+01,-1.896717697762068198e-03,5.473357477153990658e+01,2.665959346969554167e-01,nan,1.449963546333163166e-05,7.610604708030379584e+00,1.000000000000000000e+00
1.190000000000000000e+02,2.489826113261561247e+01,4.229546505473092566e+01,-1.935464674825352303e-03,5.590193397059025671e+01,2.541933558470254040e-01,nan,1.536057441638729766e-05,1.741036682405115954e+01,1.000000000000000000e+00
1.200000000000000000e+02,1.383673030346490123e+02,2.752629239945871475e+01,-8.830811007275602906e-03,2.638211557720318865e+02,1.719862938456584445e-02,nan,1.272637855945936171e-05,1.842810752160080412e+01,1.000000000000000000e+00
1.220000000000000000e+02,7.256817846588464249e+01,4.069614117686334254e+01,-8.558604042694217123e-03,2.556131474261214578e+02,2.157355695058560396e-02,nan,1.592421464652708649e-05,1.071433704369182394e+01,1.000000000000000000e+00
1.220000000000000000e+02,6.087217136305495657e+00,4.214205879699360935e+01,-9.381783230797394527e-03,2.804349283696083148e+02,1.673027674865401604e-02,nan,1.587524650565910565e-05,1.766405471711016872e+01,1.000000000000000000e+00
