frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections
1.700000000000000000e+01,8.062696674716896439e+01,4.025440684441912964e+01,-8.403991425174997185e-03,2.509510269806272618e+02,1.751802106793554081e-02,nan,1.281815221106795821e-05,1.503881748815576458e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.136307625220208308e+02,5.323105244250954371e+01,-8.080331653812474271e-03,2.411915334692672275e+02,2.656422548717463084e-02,nan,1.719829192373697771e-05,2.030929364805657045e+01,1.000000000000000000e+00
1.700000000000000000e+01,9.318236721704542447e+01,4.853256790126536657e+01,-1.773348153491171924e-03,5.101354413028156642e+01,2.556026526505628116e-01,nan,1.176141968849521952e-05,1.503881748815576458e+01,1.000000000000000000e+00
1.800000000000000000e+01,8.417857851902481059e+01,2.120941006983542820e+01,-1.565725999349017834e-03,4.475299757661255740e+01,2.748520119249996396e-01,nan,1.066832125590178909e-05,1.249421738284305761e+01,1.000000000000000000e+00
1.900000000000000000e+01,2.028718603778970930e+01,4.936107643009611934e+01,1.463717535137121044e-03,-4.167707949019484204e+01,3.136885353379986752e-01,nan,1.107879485081484429e-05,1.755105682990748761e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.408587954208630890e+02,2.706590284357516651e+01,-7.691124755507595424e-03,2.294555608996998330e+02,3.559797491141614145e-02,nan,2.105350655342692033e-05,1.779696797984115619e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.763661446696506729e+01,3.201131948094612767e+01,-9.488755084982885071e-03,2.836605103207618868e+02,1.212291284611677344e-02,nan,1.071307734720107976e-05,1.755105682990748761e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.138565242005532667e+02,1.377839744209762785e+01,-9.262974081298383164e-03,2.768524098541173544e+02,1.151078316482012642e-02,nan,1.145027174082708433e-05,1.812719946953632899e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.091592524560620348e+02,3.128642413749544104e+01,-9.265891596970320457e-03,2.769403833305543685e+02,1.503129175588968636e-02,nan,1.332443820337622710e-05,1.608054113102532057e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.353160279447831194e+01,7.250178706220827607e+00,-9.086039900787492088e-03,2.715172148764884810e+02,1.792564228419091243e-02,nan,1.634970540834506392e-05,2.509910781874559405e+01,1.000000000000000000e+00
2.400000000000000000e+01,4.123910576087673263e+01,1.319151090414762706e+01,-7.702005455122310981e-03,2.297836527006729170e+02,1.975774567436550111e-02,nan,1.386475042826808929e-05,2.833734548116846952e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.375428767986309424e+02,4.455123249349099268e+01,-8.744480875120891339e-03,2.612179951720848976e+02,1.378586780055024441e-02,nan,1.184644508835429002e-05,1.508239507499497734e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.137471915878463591e+02,4.669858224691149928e+01,-1.484264374248790925e-03,4.229663978384868273e+01,3.104563716629660242e-01,nan,1.135432324554339134e-05,1.608054113102532057e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.364345319166359616e+02,2.950961646259895588e+01,-1.718927981855880929e-02,5.158587253013450891e+02,5.148281833577739164e-03,nan,1.890924333380523495e-05,1.508239507499497734e+01,1.000000000000000000e+00
2.900000000000000000e+01,7.970837331984466800e+01,2.000560512998278995e+01,-2.455618163952278526e-02,7.379970226184805142e+02,2.942240798523343415e-03,nan,2.279961823669012335e-05,1.467032299980748355e+01,1.000000000000000000e+00
3.000000000000000000e+01,5.925203390689362237e+01,1.893873281216176352e+01,-9.320344587077466006e-03,2.785823346962976075e+02,2.664106440007618648e-02,nan,2.243454827259299493e-05,5.893692193840010418e+00,1.000000000000000000e+00
3.000000000000000000e+01,1.652079486786218609e+01,3.653023666930172197e+01,-1.757293318799373668e-03,5.052943374998638149e+01,2.041312898771641127e-01,nan,8.352174975671264941e-06,3.972312554323261224e+01,1.000000000000000000e+00
3.100000000000000000e+01,5.623580754530205184e+01,3.733302615242288880e+01,-1.680986814661047588e-02,5.044181136524957196e+02,6.215375564222358484e-03,nan,2.299426211252497324e-05,1.179810491447532428e+01,1.000000000000000000e+00
3.100000000000000000e+01,9.669384722400236853e+01,4.078166186344100907e+01,-1.581869270699575239e-03,4.523977463677868371e+01,2.775392330081142278e-01,nan,1.146421915517432996e-05,1.805066483030966396e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.232116317339258131e+02,1.333089127516544536e+01,-7.606806776959559868e-03,2.269130738891382464e+02,2.636173715083423019e-02,nan,1.582799311167937210e-05,1.792872255737011500e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.087140212154667580e+02,2.421886168191491251e+01,-1.742535919593754187e-02,5.229773583708623619e+02,9.811179342688713945e-03,nan,3.072535130195454858e-05,4.687076593335303798e+00,1.000000000000000000e+00
3.400000000000000000e+01,6.503814989313731587e+01,2.005965630173000847e+01,-9.060975083336428662e-03,2.707614214634013479e+02,3.725946083645803597e-02,nan,3.121813672197852450e-05,5.893692193840010418e+00,1.000000000000000000e+00
3.700000000000000000e+01,7.921979694128718563e+01,4.554673575051922541e+01,-8.219102724222873343e-03,2.453759749138538666e+02,2.060506285965524320e-02,nan,1.404006243576707457e-05,8.848053243789221867e+00,1.000000000000000000e+00
3.700000000000000000e+01,5.387005475858147463e+01,3.488521749159173169e+01,-1.310593232214557133e-03,3.705983702440062189e+01,3.496890654498718831e-01,nan,1.110959762310958898e-05,1.376347458136847557e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.004602662160782955e+02,1.066886901645805708e+01,-7.997844022701405473e-03,2.387042379453071987e+02,2.276237221011712109e-02,nan,1.400323354544387666e-05,1.119799080187649842e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.065865262465699743e+02,2.004244549706089984e+01,-7.860798546446730317e-03,2.345718293032376209e+02,2.073141840630522426e-01,nan,1.588500268330200575e-04,4.687076593335303798e+00,1.000000000000000000e+00
3.800000000000000000e+01,3.655212597802329810e+01,3.958568185215513324e+01,-1.580139959036967181e-03,4.518762973820418694e+01,2.912942598442510578e-01,nan,1.189904732283858575e-05,1.794449838957366694e+01,1.000000000000000000e+00
3.800000000000000000e+01,6.033335156981527092e+01,1.080786498156260933e+01,-1.227313511780579345e-03,3.454865718953346487e+01,3.266046441221004404e-01,nan,8.478522834615788550e-06,1.037934342311972813e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.590908505476382651e+01,4.715063887242934726e+01,-8.588326371630181783e-03,2.565093813793616846e+02,2.170147480240081084e-02,nan,1.625538973015844011e-05,2.198553418222903488e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.393415687231345714e+02,4.296358842445852133e+01,-1.352133564272597985e-03,3.831242581377506440e+01,3.672380344893216852e-01,nan,1.177694800919700275e-05,9.956113166324417563e+00,1.000000000000000000e+00
4.100000000000000000e+01,3.558895303162684343e+01,7.127643786109572055e+00,-1.778083991509399331e-02,5.336963666597704332e+02,5.679455976436376119e-03,nan,2.186932473343946592e-05,2.501658024319398166e+01,1.000000000000000000e+00
4.100000000000000000e+01,6.574232457100949034e+01,4.184815092893597921e+01,-8.592290667414787322e-03,2.566289190000678673e+02,1.473701736180321742e-02,nan,1.133748015165480980e-05,1.376347458136847557e+01,1.000000000000000000e+00
4.200000000000000000e+01,1.322200932853693587e+02,1.445532930623405221e+01,-1.346551602491071658e-03,3.814410980848923316e+01,3.577782336640134009e-01,nan,1.200250743320705724e-05,2.623538881858665661e+01,1.000000000000000000e+00
4.200000000000000000e+01,1.073546883339608655e+02,5.162722217230631827e+01,-1.777019622367228841e-03,5.112425197797667664e+01,2.630283447962755705e-01,nan,1.321469375012575757e-05,1.428334226912386917e+01,1.000000000000000000e+00
4.300000000000000000e+01,5.849429259279475879e+00,2.653768882482549429e+01,-9.662412277873162411e-03,2.888968924638962221e+02,1.138460415615039079e-02,nan,1.176617850175328243e-05,1.420448754649372880e+01,1.000000000000000000e+00
4.600000000000000000e+01,3.599520665065863767e+01,4.184236652882527352e+01,-8.888705090322754701e-03,2.655668683314465284e+02,1.291069236243569396e-02,nan,1.065411745302429786e-05,1.729730609582389533e+01,1.000000000000000000e+00
4.600000000000000000e+01,4.698832203676778008e+00,4.069549913836387844e+01,-7.321188470967428426e-03,2.183006658894624081e+02,2.676515140198443277e-02,nan,1.419794353792389855e-05,1.420448754649372880e+01,1.000000000000000000e+00
4.600000000000000000e+01,8.588096478602788864e+01,5.221991991123961441e+01,-8.410962009531243108e-03,2.511612148965019458e+02,1.977328167154979166e-02,nan,1.423276901612169382e-05,2.148190153647455602e+01,1.000000000000000000e+00
4.600000000000000000e+01,9.448302668999122034e+01,2.014003151141679382e+01,-8.944589462478115885e-03,2.672519809580193737e+02,2.094694593499391022e-02,nan,1.700195058614737624e-05,6.452342279075065967e+00,1.000000000000000000e+00
4.600000000000000000e+01,1.016489642910468234e+02,3.740510239230350464e+01,-1.725326560249090075e-03,4.956552225941913292e+01,2.395399120090700995e-01,nan,1.017583050958825726e-05,1.366631874814153669e+01,1.000000000000000000e+00
4.800000000000000000e+01,1.278732148903536938e+02,2.730577713538573192e+01,-8.929721543219066790e-03,2.668036603004187555e+02,2.079320813244811550e-02,nan,1.668253915215301786e-05,9.659229798031624625e+00,1.000000000000000000e+00
4.900000000000000000e+01,1.132850810252860043e+02,3.023788148926418629e+01,-7.318077964503988050e-03,2.182068730541056993e+02,2.576222019890006543e-02,nan,1.401280101725582988e-05,4.537518920348185603e+00,1.000000000000000000e+00
5.000000000000000000e+01,1.250134488070597456e+02,1.807959383783394003e+01,-9.442945114201163614e-03,2.822791767348246594e+02,1.433081867888941208e-02,nan,1.269128232019613066e-05,9.659229798031624625e+00,1.000000000000000000e+00
5.100000000000000000e+01,8.119244406547223036e+01,2.987686077895157410e+01,-1.178959905422266499e-03,3.309062394209524882e+01,3.635525165155375493e-01,nan,9.295186953543867957e-06,1.428139160737196534e+01,1.000000000000000000e+00
5.200000000000000000e+01,1.911307569513533267e+01,4.462518557187132728e+01,-8.897795219902556244e-03,2.658409680759962725e+02,1.974616958380670528e-02,nan,1.536847669260576075e-05,6.841910766723431792e+00,1.000000000000000000e+00
5.200000000000000000e+01,1.023884133792231488e+01,2.444761407906256423e+01,-1.297848490912217228e-03,3.667553773530290329e+01,2.899512694399996038e-01,nan,8.293535224492499857e-06,5.355906431723684413e+00,1.000000000000000000e+00
5.300000000000000000e+01,6.411739665065229588e+01,6.979070513166302447e+00,-1.296684316747957928e-03,3.664043374275433251e+01,3.267476060738861987e-01,nan,9.587739850004064113e-06,2.746711752292237207e+01,1.000000000000000000e+00
5.500000000000000000e+01,1.553295598212491768e+01,2.525883774699803297e+01,-1.205946283342905836e-03,3.390435923920324512e+01,3.650559940861918262e-01,nan,1.111271997889946828e-05,5.355906431723684413e+00,1.000000000000000000e+00
5.600000000000000000e+01,1.273058034399959411e+02,5.311337212248437467e+00,-3.396990172569040733e-02,1.021854172093531133e+03,3.399029201218817242e-03,nan,4.305422435365534171e-05,2.853701564470996743e+01,1.000000000000000000e+00
5.600000000000000000e+01,4.303222067433589615e+01,2.458185151691110804e+01,-1.410911217402427377e-03,4.008478115444241041e+01,3.218896820740527742e-01,nan,1.235896649451008956e-05,1.707418886481194065e+01,1.000000000000000000e+00
5.700000000000000000e+01,5.510590765494559662e+01,3.665471398136103431e+01,-1.596653153010419574e-02,4.789885145335290986e+02,1.725552422358056504e-02,nan,4.645921693078039689e-05,1.707418886481194065e+01,1.000000000000000000e+00
5.900000000000000000e+01,1.361479496721875648e+02,3.334412940350429011e+01,-9.195319480746332041e-03,2.748123829693369657e+02,1.303120332780693946e-02,nan,1.183052854001472338e-05,1.876058706001559528e+01,1.000000000000000000e+00
5.900000000000000000e+01,2.637532622846893915e+01,3.783324976993652200e+01,-9.416369049072307804e-03,2.814778138280578901e+02,1.346514465609338629e-02,nan,1.314085884281608515e-05,1.038120696596785919e+01,1.000000000000000000e+00
6.000000000000000000e+01,1.929182716780502815e+01,5.336994853626087831e+01,-8.887517379536529968e-03,2.655310546260152478e+02,1.216741071279958675e-02,nan,9.601151633031167283e-06,1.381709373797138873e+01,1.000000000000000000e+00
6.200000000000000000e+01,5.834145892588286841e+01,1.798913373413883932e+01,-7.967777477718944804e-03,2.377976246537323561e+02,1.934841096882622402e-02,nan,1.231060802290291765e-05,1.717838478260047452e+01,1.000000000000000000e+00
6.300000000000000000e+01,5.051442929420984029e+01,3.671869504886417701e+01,-8.769929432366945291e-03,2.619853597051277347e+02,1.871133657954204832e-02,nan,1.559731749700800360e-05,1.098249440743977345e+01,1.000000000000000000e+00
6.300000000000000000e+01,3.148461334654609090e+01,4.687009895620219169e+01,-1.737479330237209647e-03,4.993197150748233071e+01,2.906053310147068691e-01,nan,1.480072778997754752e-05,6.686840368617102293e+00,1.000000000000000000e+00
6.400000000000000000e+01,6.134575432390500538e+01,3.490277062572731381e+01,-9.308811026944922157e-03,2.782345568281905912e+02,1.998040646381649132e-02,nan,1.725472318401700882e-05,1.098249440743977345e+01,1.000000000000000000e+00
6.400000000000000000e+01,3.807461606297630397e+01,4.573621258058525285e+01,-1.320873524812788032e-03,3.736982441790631526e+01,3.416015413446006344e-01,nan,1.065840993661521690e-05,6.686840368617102293e+00,1.000000000000000000e+00
6.500000000000000000e+01,1.235439462188198263e+02,1.550076337676349603e+01,-8.497743448298423000e-03,2.537779839963173742e+02,3.336506648701298428e-02,nan,2.807318755647379059e-05,7.589988233454033839e+00,1.000000000000000000e+00
6.500000000000000000e+01,2.933521452042101174e+01,1.678370726130586732e+01,-1.350538591220382979e-02,4.047762187412692469e+02,1.407641050143663142e-01,nan,2.997541390140253379e-04,2.063666598893954784e+01,1.000000000000000000e+00
6.600000000000000000e+01,5.964827141896864049e+01,5.180961572038435747e+01,-9.456988452509088733e-03,2.827026333433399827e+02,1.094031662955807782e-02,nan,1.002749085251053596e-05,1.699184684686394320e+01,1.000000000000000000e+00
6.600000000000000000e+01,1.199655882972582077e+02,8.807238448209938397e+00,-8.537677861017655204e-03,2.549821486046424184e+02,5.108121905601825663e-02,nan,4.072358583134953237e-05,7.589988233454033839e+00,1.000000000000000000e+00
6.600000000000000000e+01,1.339681587326072361e+02,1.734819090697374477e+01,-1.494254139246786175e-03,4.259786673666867074e+01,3.165475126835486375e-01,nan,1.162885928399540131e-05,1.058665173754104138e+01,1.000000000000000000e+00
7.400000000000000000e+01,9.052836752140069621e+01,1.255595898528865639e+01,-8.822366962582130212e-03,2.635665377852222377e+02,2.040342798421324044e-02,nan,1.569865867094703994e-05,1.692001468686068932e+01,1.000000000000000000e+00
7.500000000000000000e+01,7.170140634646645594e+01,1.371307991019202532e+01,-9.068206404847494601e-03,2.709794715320542764e+02,1.282252947761763906e-02,nan,1.091817653497568511e-05,1.886248647229019326e+01,1.000000000000000000e+00
7.500000000000000000e+01,4.648824106577587401e+01,9.832073790064111307e+00,-1.347909498319215535e-03,3.818505519835984785e+01,2.868663818301948609e-01,nan,8.041880292381718055e-06,2.551011391538444784e+01,1.000000000000000000e+00
7.600000000000000000e+01,9.695085836798921264e+01,3.484329849896694498e+01,-1.337918690690247624e-03,3.788379680650692194e+01,2.583488823568612647e-01,nan,6.921141058717193141e-06,1.073060810613991656e+01,1.000000000000000000e+00
7.800000000000000000e+01,5.962175060406164562e+01,3.953812847813591702e+01,-1.383452048050966493e-03,3.925678951376132630e+01,3.101999162462004689e-01,nan,9.694474142587583901e-06,2.851054570490846274e+01,1.000000000000000000e+00
7.900000000000000000e+01,1.344521886647855808e+02,4.400697331267200951e+01,-1.303370988653567092e-03,3.684206068823682045e+01,3.595985679661485301e-01,nan,1.038842452133291682e-05,9.472677733968263070e+00,1.000000000000000000e+00
7.900000000000000000e+01,1.063776041866568249e+02,3.996993614929765215e+01,-1.054767213602802187e-03,2.934577247393796284e+01,3.658567505999551495e-01,nan,7.951772927193389887e-06,1.073060810613991656e+01,1.000000000000000000e+00
8.000000000000000000e+01,9.182024030665137104e+01,5.033279108326689055e+01,-8.304027897964187666e-03,2.479367710195617747e+02,2.016001760689312139e-02,nan,1.373961610165785533e-05,1.631709601033250934e+01,1.000000000000000000e+00
8.400000000000000000e+01,1.069262565888919596e+02,1.322955731118432965e+01,-9.132459571253416855e-03,2.729169330768830264e+02,1.450920170727842962e-02,nan,1.239545348963519117e-05,2.674600680221810833e+01,1.000000000000000000e+00
8.600000000000000000e+01,5.873568299662483838e+01,7.023191628061330682e+00,-7.073114647906900143e-03,2.108203576129490671e+02,1.901799626549871558e-02,nan,1.032949067565376640e-05,3.218647873797585390e+01,1.000000000000000000e+00
8.600000000000000000e+01,1.293170355902005895e+02,3.991117646558576126e+01,-1.262748102396749669e-03,3.561713615354059925e+01,3.541441753891324540e-01,nan,1.045341581644331961e-05,8.609580673821719543e+00,1.000000000000000000e+00
8.800000000000000000e+01,8.324015898437305339e+01,2.789183006270873122e+01,-1.161693623345381272e-03,3.256998411347122868e+01,3.554143836510638144e-01,nan,9.001330013478750681e-06,9.595250660111128482e+00,1.000000000000000000e+00
9.000000000000000000e+01,1.983838627859283221e+01,4.487253998334015392e+01,-9.374721481163032083e-03,2.802219914962820440e+02,1.230652657048647569e-02,nan,1.161191817540844703e-05,1.591948461365246636e+01,1.000000000000000000e+00
9.000000000000000000e+01,4.825891736089814366e+00,3.957584309040444737e+01,-1.614192537828525176e-03,4.621443612925562405e+01,3.090783119033462256e-01,nan,1.359964577589465221e-05,1.591948461365246636e+01,1.000000000000000000e+00
9.100000000000000000e+01,1.093015240083923629e+02,3.914867514602210719e+01,-1.360753613607068938e-03,3.857235096663919194e+01,3.608525906697849228e-01,nan,1.273509154670983974e-05,1.183458514550970975e+01,1.000000000000000000e+00
9.100000000000000000e+01,1.436611933343446879e+02,8.080310898078641557e+00,-1.062108198845400841e-03,2.956712929422034719e+01,3.533185363445635607e-01,nan,7.585426414145786796e-06,1.101606859619441714e+01,1.000000000000000000e+00
9.300000000000000000e+01,8.007384789171638317e+01,3.694960624093715751e+01,-1.157866397574335666e-03,3.245457964129420247e+01,3.400479320580568343e-01,nan,8.071213559235875451e-06,9.595250660111128482e+00,1.000000000000000000e+00
9.400000000000000000e+01,1.330114013764067522e+02,1.089734809497563894e+01,-8.251263192562844143e-03,2.463457274436938746e+02,1.518520014008117869e-02,nan,1.116823796993315253e-05,1.101606859619441714e+01,1.000000000000000000e+00
9.500000000000000000e+01,6.320736146113318910e+01,4.850137517038601942e+01,-8.054532797442713957e-03,2.404136061714716561e+02,1.871738073012318981e-02,nan,1.113496577740263283e-05,2.044313405308557918e+01,1.000000000000000000e+00
9.600000000000000000e+01,1.377061964929438034e+02,2.698014883701843658e+01,-9.486708806823078780e-03,2.835988077547031025e+02,1.496713265962212880e-02,nan,1.338031754853185808e-05,3.441270148898550207e+00,1.000000000000000000e+00
9.600000000000000000e+01,2.013262646432407266e+01,4.441817810499775021e+01,-8.197918585001653241e-03,2.447371977547311417e+02,1.899570708828257626e-02,nan,1.292501973122266508e-05,3.277260480671619547e+01,1.000000000000000000e+00
9.700000000000000000e+01,6.957919264931123848e+01,1.006100065036824809e+01,-1.633401810667469171e-03,4.679366404145616798e+01,2.333329171681899350e-01,nan,8.723226440421549620e-06,6.439450976186003928e+00,1.000000000000000000e+00
9.700000000000000000e+01,4.048726018725504616e+01,1.873291945684474413e+01,-1.298546351980655808e-03,3.669658072912504565e+01,2.754741595357607098e-01,nan,7.651998142494338592e-06,2.817556871543852992e+01,1.000000000000000000e+00
9.800000000000000000e+01,1.407473936434542452e+02,5.028096096081981869e+01,-8.614444096303429388e-03,2.572969236908667199e+02,2.594285912819471740e-02,nan,1.979059073686157327e-05,2.349844092140928353e+01,1.000000000000000000e+00
1.010000000000000000e+02,9.474399212057259945e+01,4.170926054052739573e+01,-1.385124440425418955e-03,3.930721809331017624e+01,3.403608058672672465e-01,nan,1.160035553125947973e-05,1.995702588627386476e+01,1.000000000000000000e+00
1.020000000000000000e+02,1.000926019787851118e+01,7.526638840395838415e+00,-1.949544995212218511e-03,5.632650572034773262e+01,2.033093348597342365e-01,nan,1.031150085189788382e-05,1.491786287889708618e+01,1.000000000000000000e+00
1.020000000000000000e+02,7.085311752726668466e+00,2.215514383453894354e+01,-9.349286039467776324e-03,2.794550224437538759e+02,2.333771700054809717e-02,nan,2.072620522296705960e-05,1.491786287889708618e+01,1.000000000000000000e+00
1.030000000000000000e+02,1.170190182189308672e+02,2.589155965254586533e+01,-2.177853191311228571e-03,6.321081002866067422e+01,2.421755619676314586e-01,nan,1.631010752909521118e-05,6.342444911366555971e+00,1.000000000000000000e+00
1.040000000000000000e+02,1.664514398782583271e+01,4.972872622256218733e+01,-6.517273579291013239e-03,1.940597720150927614e+02,2.751874024190403834e-02,nan,1.142297093763129839e-05,1.196292960976979458e+01,1.000000000000000000e+00
1.050000000000000000e+02,1.256514230313212579e+02,3.196474528801896398e+01,-8.988073964483218187e-03,2.685631933875930031e+02,1.715110406155173628e-02,nan,1.351074024742038083e-05,1.055471442569137253e+01,1.000000000000000000e+00
1.050000000000000000e+02,2.600821756329993661e+01,4.228261730121504769e+01,-9.061886423915114716e-03,2.707889016239010402e+02,1.196945005615679403e-02,nan,1.121796722763368379e-05,1.196292960976979458e+01,1.000000000000000000e+00
1.050000000000000000e+02,7.511842353053035026e+01,4.533140627792563038e+01,-1.504506951789172722e-03,4.290702550873162124e+01,2.770934359517085444e-01,nan,9.620214546579527087e-06,1.995702588627386476e+01,1.000000000000000000e+00
1.080000000000000000e+02,9.745662263686404003e+01,1.888688318537030142e+01,-8.609493488945688805e-03,2.571476452674724555e+02,1.673615292139307709e-02,nan,1.291137420353253245e-05,2.077866245259956202e+01,1.000000000000000000e+00
1.090000000000000000e+02,1.196161984849459259e+01,8.339708148896839646e+00,-2.516390783619617058e-02,7.563221294062318520e+02,2.767432295915583929e-03,nan,2.240889883268488614e-05,2.817658371682756169e+01,1.000000000000000000e+00
1.100000000000000000e+02,1.288033608436031159e+02,5.016875932607059951e+01,-1.258673486925233074e-03,3.549427200181686715e+01,3.248051572945679366e-01,nan,8.885506873784154873e-06,1.847487047505538627e+01,1.000000000000000000e+00
1.100000000000000000e+02,3.862727293603359158e+01,2.005230260282592525e+01,-1.344398171975624834e-03,3.807917621771829886e+01,3.054074576965478682e-01,nan,9.169361520781603041e-06,1.307720233060551784e+01,1.000000000000000000e+00
1.110000000000000000e+02,4.010909742413468138e+01,7.059326924327240071e+00,-8.039305659219238287e-03,2.399544537841885301e+02,1.655850920043433483e-02,nan,1.026779624814559069e-05,1.307720233060551784e+01,1.000000000000000000e+00
1.120000000000000000e+02,6.538546796284651919e+01,1.999561028358130343e+01,-9.316827656478657640e-03,2.784762867274243376e+02,1.895231499155392019e-02,nan,1.777299115294932828e-05,2.675825508346942883e+01,1.000000000000000000e+00
1.120000000000000000e+02,9.661834135749761288e+01,4.577115203329085347e+01,-1.459595547651231168e-03,4.155278690371398653e+01,2.455765368956164263e-01,nan,7.608309129933715801e-06,2.689733494215751719e+01,1.000000000000000000e+00
1.140000000000000000e+02,9.561216615153784915e+01,7.846215598425945181e+00,-8.614455761265852468e-03,2.572972754309813581e+02,3.694296684043940626e-02,nan,2.716172302914982649e-05,2.741004414936532285e+01,1.000000000000000000e+00
1.140000000000000000e+02,8.970300566552696253e+00,5.247578586655715327e+01,-9.202703375831332647e-03,2.750350336740176544e+02,1.447583565385857085e-02,nan,1.199317532747479137e-05,2.644823089395807969e+01,1.000000000000000000e+00
1.150000000000000000e+02,2.826443307281777351e+01,3.438586137111484220e+01,-1.495983319165039224e-03,4.265000766268218513e+01,3.200904379606830386e-01,nan,1.175272828318068858e-05,1.768726539051887769e+01,1.000000000000000000e+00
1.170000000000000000e+02,1.229168882105579712e+02,5.445658673498699365e+00,-1.285620098912669410e-03,3.630680821457330865e+01,3.499744805517123192e-01,nan,1.043584590135311666e-05,1.003901939764996420e+01,1.000000000000000000e+00
1.180000000000000000e+02,4.271826339501429004e+01,5.134331492166283084e+01,-8.023743431239174426e-03,2.394851972486779630e+02,1.495440202957165621e-02,nan,9.161633244015805188e-06,1.190472321325714056e+01,1.000000000000000000e+00
