frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections
1.600000000000000000e+01,4.770676260191599738e+00,5.134159396798033725e+01,-1.246246228333384868e-03,3.511954594587064094e+01,3.646460771876778306e-01,nan,1.073138350856167874e-05,3.404604282241569280e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.264984258446611278e+02,4.296237858355345907e+01,-8.737847802483400886e-03,2.610179844352131795e+02,1.074393167062350773e-01,nan,8.978922592556794397e-05,7.288726011504757629e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.310971565962379373e+02,4.861721742699434401e+01,-7.811684634472972587e-03,2.330908701367414153e+02,1.368972874088232317e-01,nan,1.043538258856140295e-04,7.288726011504757629e+00,1.000000000000000000e+00
1.800000000000000000e+01,7.448279748211329832e+01,4.066509754004861321e+01,-6.802371391686413971e-03,2.026564852811950743e+02,3.322678741441680295e-01,nan,2.661880438299538739e-04,2.081115580319169212e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.105775138753461846e+02,4.881174064928851664e+01,-9.514803269543925870e-03,2.844459557504981717e+02,1.293648101239575077e-02,nan,1.243178668762862785e-05,1.545181654212514566e+01,1.000000000000000000e+00
2.000000000000000000e+01,3.152418250679473388e+01,2.671468143639231485e+01,-1.726173815536415773e-02,5.180436019232334957e+02,7.691504459565456919e-03,nan,2.550094000635794229e-05,1.753220905995262768e+01,1.000000000000000000e+00
2.000000000000000000e+01,8.775618810596058950e+01,2.463633254671609407e+01,-1.429831276827317910e-03,4.065528825334579466e+01,3.482284323686253291e-01,nan,1.340227264459117041e-05,1.015082948741468627e+01,1.000000000000000000e+00
2.100000000000000000e+01,3.826073529538181361e+01,1.052835353138357632e+01,-1.593332561428770916e-03,4.558543363239451196e+01,2.156274325516174262e-01,nan,8.334296833742212439e-06,4.832009071216303298e+00,1.000000000000000000e+00
2.100000000000000000e+01,5.696004463488127101e+01,1.518786679277966734e+01,-1.327760463801958739e-03,3.757749012839914116e+01,3.106185369155999298e-01,nan,9.035841815015370807e-06,9.163034639913647084e+00,1.000000000000000000e+00
2.100000000000000000e+01,4.334763732954128557e+01,4.259468122316236816e+01,-1.346885910018582764e-03,3.815419036972737388e+01,2.999101474256495869e-01,nan,9.198542630099838878e-06,1.859136098676450999e+01,1.000000000000000000e+00
2.200000000000000000e+01,9.658145748756226112e+01,1.962096021510086885e+01,-9.390196769115391126e-03,2.806886264806722693e+02,1.565469512695749632e-02,nan,1.327714524067921973e-05,1.015082948741468627e+01,1.000000000000000000e+00
2.400000000000000000e+01,7.483292195508616373e+01,2.399770669131167011e+01,-7.496367339549113093e-03,2.235829319679840808e+02,1.878457234518915442e-02,nan,1.223513763142209832e-05,1.083497663336017069e+01,1.000000000000000000e+00
2.400000000000000000e+01,2.477541752847109890e+01,4.343809986234807496e+01,-8.472462058868352949e-03,2.530156601676183357e+02,1.451059136857502097e-02,nan,1.054801330045697261e-05,1.498366524477697226e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.176979093475949014e+02,1.137400661880167974e+01,-7.153559123346141767e-03,2.132460447249710001e+02,1.930656124610363733e-02,nan,1.043131633858612663e-05,2.018019729379676974e+01,1.000000000000000000e+00
2.500000000000000000e+01,9.184609494461301438e+01,4.141420429439630624e+01,-9.182931554870476035e-03,2.744388429347023362e+02,2.363454508389573050e-02,nan,2.054071222446148895e-05,1.190149640060044867e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.289421898943361633e+01,3.430862312797216873e+01,-2.755889311102290018e-02,8.285394554924380373e+02,3.278275597665247787e-03,nan,3.273975676460754179e-05,1.498366524477697226e+01,1.000000000000000000e+00
2.700000000000000000e+01,8.131175414525714018e+01,4.695255066281094969e+01,-8.764612689860033432e-03,2.618250410044769296e+02,1.155580851825876998e-02,nan,9.226554552251127678e-06,1.069074168813137327e+01,1.000000000000000000e+00
2.700000000000000000e+01,5.267841053867331880e+01,3.261318974274166749e+01,-1.382459206307686591e-03,3.922685180321251153e+01,2.801830951551226301e-01,nan,8.258437070027315540e-06,1.303057234529369346e+01,1.000000000000000000e+00
2.800000000000000000e+01,9.491984708045990260e+01,1.887013985993939968e+01,-1.826301994126191403e-02,5.482358097820432477e+02,5.307980775596254919e-02,nan,1.869835328406658451e-04,5.985883958267297800e+00,1.000000000000000000e+00
3.000000000000000000e+01,1.259522579848314763e+02,2.978884007966993508e+01,-7.161424425074109160e-03,2.134832115525190659e+02,2.776666632040136751e-02,nan,1.394347252199529690e-05,5.834157125422610335e+00,1.000000000000000000e+00
3.000000000000000000e+01,9.630142639827938922e+01,1.304587635710788618e+01,-1.817851907344219739e-02,5.456878080093202925e+02,7.296895887647503187e-02,nan,2.598529778148844869e-04,5.985883958267297800e+00,1.000000000000000000e+00
3.100000000000000000e+01,1.673784472312704708e+01,3.730603798259031123e+01,-7.197524194789089655e-03,2.145717480326994462e+02,1.844723575492757117e-02,nan,9.987743577064009536e-06,2.145949510393968751e+01,1.000000000000000000e+00
3.200000000000000000e+01,7.062690894980165979e+01,4.659752814028315981e+01,-8.591164702812870493e-03,2.565949671617526633e+02,1.980278741920082908e-02,nan,1.488016973244823306e-05,1.069074168813137327e+01,1.000000000000000000e+00
3.200000000000000000e+01,3.684417228935412680e+01,1.250805209709342414e+01,-1.491670748138248462e-03,4.251996830445096975e+01,2.447968449988746631e-01,nan,8.001805370285130755e-06,6.867224022351381407e+00,1.000000000000000000e+00
3.300000000000000000e+01,4.974041214561267310e+01,3.877782590200570212e+01,-9.396754836678868766e-03,2.808863755477353834e+02,1.194016171742440235e-02,nan,1.111529858152772350e-05,1.362795279358679501e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.427701870111439177e+02,4.160908963841674790e+01,-1.459995482345269584e-03,4.156484635748856249e+01,2.908081728837182967e-01,nan,9.700123626860859529e-06,1.064724087716309420e+01,1.000000000000000000e+00
3.700000000000000000e+01,4.849597511258028248e+01,9.863533174252946623e+00,-8.647732451432374109e-03,2.583006860197998549e+02,1.264902557178326781e-02,nan,8.675019805113030308e-06,1.194813748517326069e+01,1.000000000000000000e+00
3.700000000000000000e+01,9.020889934636299756e+01,2.773869547416890669e+01,-8.923217251965188945e-03,2.666075327803966957e+02,1.372571501430097651e-02,nan,1.085453669269558654e-05,1.152055918556428082e+01,1.000000000000000000e+00
3.700000000000000000e+01,2.750465614089017308e+01,4.012934988693203309e+01,-1.532244712039043492e-03,4.374341765607408661e+01,3.021225325907581638e-01,nan,1.073057824431640797e-05,1.206320390214458627e+01,1.000000000000000000e+00
3.700000000000000000e+01,3.122948868422439972e+01,8.554054905965521982e+00,-1.287745938455527994e-03,3.637090983936708710e+01,3.621023882286499296e-01,nan,1.211717810048178172e-05,6.867224022351381407e+00,1.000000000000000000e+00
3.800000000000000000e+01,1.117179852372540125e+02,2.832391527749225091e+01,-8.347550130794035780e-03,2.492491211677272815e+02,1.843289059319053180e-02,nan,1.339288672811257433e-05,9.134014315052468191e+00,1.000000000000000000e+00
3.900000000000000000e+01,9.207936258636063087e+01,1.280230630123856272e+01,-9.572281612405416501e-03,2.861791322643384206e+02,1.969150954713427826e-02,nan,1.809365607897070336e-05,1.505305132713674254e+01,1.000000000000000000e+00
3.900000000000000000e+01,5.529864031932299184e+01,4.168908551361526804e+01,-9.031914188144574834e-03,2.698851320905662305e+02,1.538517737273370489e-02,nan,1.311906360028937143e-05,1.207189249889792393e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.237075525977751198e+02,4.409879991174091174e+01,-1.312818499885831181e-03,3.712693676097713080e+01,2.900512516783919637e-01,nan,7.880473838778871725e-06,8.849857498127878586e+00,1.000000000000000000e+00
4.000000000000000000e+01,4.322676753837200891e+01,4.166726658873952260e+01,-8.960838864657674069e-03,2.677419582402353626e+02,1.605487227680346685e-02,nan,1.239004280986501771e-05,5.432190474617910603e+00,1.000000000000000000e+00
4.200000000000000000e+01,6.931675637450646832e+01,1.943086251151699884e+01,-8.684010132210217420e-03,2.593945871514359283e+02,1.722044511704357017e-02,nan,1.348392361467429083e-05,6.305645246543300608e+00,1.000000000000000000e+00
4.200000000000000000e+01,2.179950922208924879e+01,2.950051236725883541e+01,-1.601270206438819982e-02,4.803807203917481843e+02,8.863222050934926877e-03,nan,2.229469235207524487e-05,9.745606375843868463e+00,1.000000000000000000e+00
4.200000000000000000e+01,8.707138510705732415e+01,3.882378854307201266e+01,-1.035910644218519805e-03,2.877717982562182186e+01,3.250310680088192017e-01,nan,5.965715608077263999e-06,1.152055918556428082e+01,1.000000000000000000e+00
4.300000000000000000e+01,1.038373224557277439e+02,4.943886070767953811e+01,-7.706372708108508857e-03,2.299153409145088176e+02,2.371582836894481350e-02,nan,1.514023518212015273e-05,1.984380034769971246e+01,1.000000000000000000e+00
4.400000000000000000e+01,2.155427237599621293e+01,1.396891088239632772e+01,-1.392688374836393910e-03,3.953529762415053739e+01,3.170166884339561397e-01,nan,1.052176307687469121e-05,1.196457429310245679e+01,1.000000000000000000e+00
4.500000000000000000e+01,3.779807527558649838e+01,4.147234694246881759e+01,-1.392958594229230188e-03,3.954344570013763871e+01,3.003560261046442914e-01,nan,9.499183084208844954e-06,5.432190474617910603e+00,1.000000000000000000e+00
4.600000000000000000e+01,1.363132968387433550e+02,4.507436499480648706e+01,-8.958578910486928934e-03,2.676738125823042651e+02,1.795615425173247015e-02,nan,1.736766571404741658e-05,6.520339636468194477e+00,1.000000000000000000e+00
4.600000000000000000e+01,5.387301291147653615e+01,2.398647629077727572e+01,-1.415808803775913836e-03,4.023246080654173795e+01,3.145922630682279619e-01,nan,1.079457280219075878e-05,6.449579996055494924e+00,1.000000000000000000e+00
4.700000000000000000e+01,3.131085394669739941e+01,2.737656200000508377e+01,-1.125864229118318360e-03,3.148960041609996807e+01,3.729176135860805541e-01,nan,9.061110058892099558e-06,9.745606375843868463e+00,1.000000000000000000e+00
4.800000000000000000e+01,1.438979063606289515e+02,2.634094210556347448e+01,-1.811723301079035467e-02,5.438398151980125022e+02,1.022473815944446862e-02,nan,3.306130664950605435e-05,1.672353108138988631e+01,1.000000000000000000e+00
4.800000000000000000e+01,4.996518633500354412e+01,1.477970543168171780e+01,-1.562613873296396809e-03,4.465915590488045694e+01,3.613077494674354906e-01,nan,1.676408281919067111e-05,1.000178675056011102e+01,1.000000000000000000e+00
4.800000000000000000e+01,6.030347481581344482e+01,2.448270388210098147e+01,-1.197965462478153050e-03,3.366370909872706108e+01,3.630430925330754288e-01,nan,9.650885434945013163e-06,6.449579996055494924e+00,1.000000000000000000e+00
4.900000000000000000e+01,6.156259664857756775e+00,3.075031483308612934e+01,-8.999664607924758378e-03,2.689126925205375187e+02,3.597456991506553514e-02,nan,3.132462595491308609e-05,2.173220493372303252e+01,1.000000000000000000e+00
4.900000000000000000e+01,4.097852407701385147e+01,3.358619169234781765e+01,-1.079746069398943324e-03,3.009897383732452880e+01,3.704023495770901730e-01,nan,8.359397983004212242e-06,8.503334593411675968e+00,1.000000000000000000e+00
5.000000000000000000e+01,1.041496265405006056e+02,3.304543579761587324e+01,-1.121670675272164967e-03,3.136314984926312732e+01,3.716495024149298887e-01,nan,9.059913555080488889e-06,1.605480592849074739e+01,1.000000000000000000e+00
5.100000000000000000e+01,6.302248987931317004e+01,4.172854000612800718e+01,-1.196114905139587488e-03,3.360790821169651821e+01,3.667644025115576190e-01,nan,9.805300109646748863e-06,8.673924623322625038e+00,1.000000000000000000e+00
5.100000000000000000e+01,8.863108682756136147e+01,2.893061884185353350e+01,-1.628303405510580625e-03,4.663992898863365610e+01,2.902004647333835674e-01,nan,1.414590176627920176e-05,1.070467247307949243e+01,1.000000000000000000e+00
5.300000000000000000e+01,8.475866442720358407e+01,1.895092157644948117e+01,-1.614425908741166146e-03,4.622147309247806390e+01,2.583580659791876455e-01,nan,9.970689041501374522e-06,1.070467247307949243e+01,1.000000000000000000e+00
5.300000000000000000e+01,8.720060147694256614e+01,4.423373149516670111e+01,-8.782218053756771226e-03,2.623559053562374288e+02,1.209621528967508297e-02,nan,9.050010382576529093e-06,1.536982580312244728e+01,1.000000000000000000e+00
5.300000000000000000e+01,1.203648392983901800e+02,3.663628742961691387e+01,-1.381661720057137570e-03,3.920280475573773060e+01,3.732231071838807424e-01,nan,1.353842618935758329e-05,1.596678440669502486e+01,1.000000000000000000e+00
5.300000000000000000e+01,8.353304315107692446e+00,5.237117804633790286e+01,-1.327509929517188200e-03,3.756993562844909462e+01,2.869928782976619575e-01,nan,7.832696049888440948e-06,1.361325957166080158e+01,1.000000000000000000e+00
5.400000000000000000e+01,2.773902668569910901e+01,1.013710339595133902e+01,-8.642392484204225803e-03,2.581396670111828939e+02,1.739446715742687388e-02,nan,1.348635473763384384e-05,1.194644595038218604e+01,1.000000000000000000e+00
5.600000000000000000e+01,1.097445442229951311e+02,1.866780161980767971e+01,-2.681926795829887855e-02,8.062371259552783158e+02,3.011010148246784368e-03,nan,2.441624748661481441e-05,2.087240162956280898e+01,1.000000000000000000e+00
5.600000000000000000e+01,1.362795796588584665e+02,3.534817115040873148e+01,-8.725180276975379179e-03,2.606360134770057471e+02,1.626467095900863136e-02,nan,1.367682660024548201e-05,1.596678440669502486e+01,1.000000000000000000e+00
5.700000000000000000e+01,9.112092303207086275e+01,8.814510483260715290e+00,-6.933119146192879591e-03,2.065989952087000745e+02,2.369728667765691466e-02,nan,1.157419821799052527e-05,1.196767163676076073e+01,1.000000000000000000e+00
5.800000000000000000e+01,5.951590904975622465e+01,4.448027606756387797e+01,-8.456181084556169472e-03,2.525247308732872398e+02,1.174806355922802803e-01,nan,9.281249831552528266e-05,5.701145272721152679e+00,1.000000000000000000e+00
5.900000000000000000e+01,3.804919905831317806e+01,1.617182927973334472e+01,-8.669479249404024243e-03,2.589564293418806642e+02,1.493290873832064936e-02,nan,1.161850079727560001e-05,1.194644595038218604e+01,1.000000000000000000e+00
5.900000000000000000e+01,5.688542521715690015e+01,1.314704091820338760e+01,-1.173741824094691856e-03,3.293328022698407409e+01,3.483796177667577432e-01,nan,8.578590227588351341e-06,1.595384302877774019e+01,1.000000000000000000e+00
5.900000000000000000e+01,7.342548942182868643e+01,4.471058295475752686e+01,-1.359798398036010571e-03,3.854354781903623461e+01,3.164859104696242653e-01,nan,9.670591638171623010e-06,1.391148688636237374e+01,1.000000000000000000e+00
6.100000000000000000e+01,5.550074571397848189e+01,4.852768521511702460e+01,-8.826614036438466815e-03,2.636946021707610726e+02,1.168054097900039778e-01,nan,1.018098139244796136e-04,5.701145272721152679e+00,1.000000000000000000e+00
6.200000000000000000e+01,1.125627388010548486e+02,8.947523519581061180e+00,-8.470724696999276659e-03,2.529632725266805551e+02,2.067847506856945738e-02,nan,1.585853495740879794e-05,1.380194066861323599e+01,1.000000000000000000e+00
6.200000000000000000e+01,9.366763598468240559e+01,2.557550898729994771e+01,-1.766217163416404848e-02,5.301180958327703365e+02,5.474777141640352340e-03,nan,1.999047902438043765e-05,1.695337186861082301e+01,1.000000000000000000e+00
6.200000000000000000e+01,9.615286324906725213e+01,5.292231473259508334e+01,-1.216750982249405243e-03,3.423015934845460606e+01,3.732248548568176671e-01,nan,1.056606350133577486e-05,2.416538971078670173e+01,1.000000000000000000e+00
6.500000000000000000e+01,3.439963783077892856e+01,4.371343484485849018e+01,-7.588743361500226679e-03,2.263683976532680049e+02,1.280490076166673763e-01,nan,9.428046667699888257e-05,4.098651773037468082e+00,1.000000000000000000e+00
6.500000000000000000e+01,4.672178899579635214e+01,4.574031077694608882e+01,-1.402010557078924632e-03,3.981639458199826009e+01,3.232069227435009351e-01,nan,1.090403285356486401e-05,9.210838035612388452e+00,1.000000000000000000e+00
6.700000000000000000e+01,1.104310330032079293e+02,2.258384988012794281e+01,-1.783291080426832294e-03,5.131335874889789750e+01,3.050970082744551837e-01,nan,1.770510668355252626e-05,1.257995390185082130e+01,1.000000000000000000e+00
6.800000000000000000e+01,3.667592667831932829e+01,4.030499598825765872e+01,-7.413390408730429447e-03,2.210808823171782080e+02,1.236927961164915324e-01,nan,7.724760548646700936e-05,4.098651773037468082e+00,1.000000000000000000e+00
7.000000000000000000e+01,1.302188476224546037e+02,4.244075500069318707e+01,-2.486446940733108221e-02,7.472929955374836481e+02,2.702302716012461303e-03,nan,2.447436291986189043e-05,1.486494167820308654e+01,1.000000000000000000e+00
7.000000000000000000e+01,1.184044571659213005e+02,6.023027733620113899e+00,-1.807721546247010279e-03,5.205002420363700821e+01,2.628410930943725354e-01,nan,1.753315536301832818e-05,1.721770641195469764e+01,1.000000000000000000e+00
7.000000000000000000e+01,9.726351658258069222e+01,3.404575538919967670e+01,-1.338801644553323398e-03,3.791042100654649971e+01,3.282730811853081798e-01,nan,1.021280493625192113e-05,1.745734133785488140e+01,1.000000000000000000e+00
7.000000000000000000e+01,3.431079501285712752e+01,2.681842102962317043e+01,-1.199176599456548567e-03,3.370022918718989047e+01,3.716651323215985903e-01,nan,1.027951739007696669e-05,1.324816128805770887e+01,1.000000000000000000e+00
7.100000000000000000e+01,1.420961323422140481e+02,5.137924473789980340e+01,-9.045314588895875252e-03,2.702892018445285203e+02,1.752316171055701144e-02,nan,1.467563035478108586e-05,1.486494167820308654e+01,1.000000000000000000e+00
7.400000000000000000e+01,9.978226743466724002e+00,4.036784417898661559e+01,-1.113106293797111413e-03,3.110490328039628949e+01,3.645927140820558465e-01,nan,8.349029196101198891e-06,1.628484775229573955e+01,1.000000000000000000e+00
7.600000000000000000e+01,2.666706986178372674e+01,7.672654638602821819e+00,-8.901275153201470766e-03,2.659459004446615040e+02,1.339349034095604907e-02,nan,1.091066452382706218e-05,1.510458182043085529e+01,1.000000000000000000e+00
7.600000000000000000e+01,9.834198780855440702e+01,8.685067866389276858e+00,-8.436783284313097153e-03,2.519398181891745878e+02,2.214615032931832594e-02,nan,1.633657951138562647e-05,1.000271405052345663e+01,1.000000000000000000e+00
7.600000000000000000e+01,1.353007742280801438e+02,3.612216186853124356e+01,-7.188547465397879949e-03,2.143010677072517183e+02,2.811011101097582454e-02,nan,1.510741630793822742e-05,1.670196005210481616e+01,1.000000000000000000e+00
7.700000000000000000e+01,1.433597291690517750e+02,1.550981829059560901e+01,-8.939625477184163366e-03,2.671022991422568111e+02,1.394579442708521189e-02,nan,1.252160621953858538e-05,2.213177495176280374e+01,1.000000000000000000e+00
7.800000000000000000e+01,4.236102345129938129e+01,4.929689769783821163e+01,-2.753105489509072214e-03,8.055671325297119267e+01,1.595311054124757266e-01,nan,1.518809380692540900e-05,6.181431331345073943e+00,1.000000000000000000e+00
7.800000000000000000e+01,1.129610674919159692e+02,5.179933429626922248e+01,-1.734967055293009340e-03,4.985621748061189606e+01,2.240198081219562098e-01,nan,9.345456894716948430e-06,1.147347345984349687e+01,1.000000000000000000e+00
7.800000000000000000e+01,2.643929704301242722e+01,3.249739200067082834e+01,-1.539523224965594437e-03,4.396289071378523516e+01,3.013622863541572938e-01,nan,1.075231606841631225e-05,6.583563655866062625e+00,1.000000000000000000e+00
7.900000000000000000e+01,1.560209485624799974e+01,1.795442102852629418e+01,-1.393083569382087524e-03,3.954721414558965620e+01,2.758238112232618278e-01,nan,8.625049159758267842e-06,1.196605299476507156e+01,1.000000000000000000e+00
7.900000000000000000e+01,8.844234324648392942e+01,5.236920587259740500e+01,-7.019538261900933745e-03,2.092048389793352214e+02,2.632135425486659130e-02,nan,1.299073492223099968e-05,6.981844634168883346e+00,1.000000000000000000e+00
7.900000000000000000e+01,5.717658274164467258e+01,1.667469433330285966e+01,-8.779726080272163766e-03,2.622807634905952909e+02,2.804236175877861115e-02,nan,2.501611924242075959e-05,9.420504349411203293e+00,1.000000000000000000e+00
7.900000000000000000e+01,9.973828106785866510e+00,5.844698679611635583e+00,-1.150896455742004458e-03,3.224441109980128317e+01,3.687705772710359042e-01,nan,1.000688514436854252e-05,1.335375460201752418e+01,1.000000000000000000e+00
7.900000000000000000e+01,5.699802433822120662e+01,3.448087909676188190e+01,-1.149611311257686544e-03,3.220565942175658591e+01,3.558949965335185261e-01,nan,8.535777781213871852e-06,1.450377120998749980e+01,1.000000000000000000e+00
8.000000000000000000e+01,9.755343499603225155e+01,1.865665113277194109e+01,-1.761499011244223659e-02,5.286954051067599494e+02,4.416923632104996500e-03,nan,1.492089455436628255e-05,1.000271405052345663e+01,1.000000000000000000e+00
8.000000000000000000e+01,6.821187110918660323e+01,2.080701693091444682e+01,-8.050435199115586749e-03,2.402900490048907614e+02,1.937888444654844999e-02,nan,1.203624002967918691e-05,1.178361911322398647e+01,1.000000000000000000e+00
8.100000000000000000e+01,8.146075133704256643e+01,5.242861046581825946e+01,-1.713135175289047128e-03,4.919790863258145208e+01,3.407175085688900484e-01,nan,1.743078907938065060e-05,5.239182763041798196e+00,1.000000000000000000e+00
8.100000000000000000e+01,1.153590542454549279e+02,2.088274138157374438e+01,-1.904701836706243533e-03,5.497432496391459722e+01,2.616104024308422149e-01,nan,1.393586992414969996e-05,1.794423457969778823e+01,1.000000000000000000e+00
8.100000000000000000e+01,8.539877761886492280e+00,3.515733659388568100e+01,-1.195468887363339370e-03,3.358842847756405092e+01,3.315168205285781156e-01,nan,8.159041318237443980e-06,1.809598065429215552e+01,1.000000000000000000e+00
8.200000000000000000e+01,3.654092062019307008e+01,1.888847280802216488e+01,-9.035908126985929198e-03,2.700055635548872033e+02,7.315166616851664916e-02,nan,6.986817576819942272e-05,7.630058557742298575e+00,1.000000000000000000e+00
8.200000000000000000e+01,3.712125312982679048e+01,5.257636416090038978e+01,-1.362933381140764332e-03,3.863807871220305401e+01,3.458852847105470252e-01,nan,1.162066865133589120e-05,6.181431331345073943e+00,1.000000000000000000e+00
8.200000000000000000e+01,7.747471547591523233e+01,3.571543582481035628e+01,-1.363277979216909576e-03,3.864846957009066841e+01,3.662321314081090629e-01,nan,1.168705724128021935e-05,1.435686210687274489e+01,1.000000000000000000e+00
8.300000000000000000e+01,2.899860487299200784e+01,1.773466746737783950e+01,-1.742425366850239646e-02,5.229440227858295884e+02,1.285867012448305147e-02,nan,4.893458786434107802e-05,7.630058557742298575e+00,1.000000000000000000e+00
8.300000000000000000e+01,4.946561875611219961e+01,2.208643496004177820e+01,-1.777977657334603445e-02,5.336643031232799785e+02,5.660516248665259376e-03,nan,2.480344895788319195e-05,9.420504349411203293e+00,1.000000000000000000e+00
8.300000000000000000e+01,1.031549435789603564e+02,3.992052546944532310e+01,-1.372619207053231384e-03,3.893014082034501655e+01,3.119641152972812970e-01,nan,9.654400162920004629e-06,7.701547792804329440e+00,1.000000000000000000e+00
8.400000000000000000e+01,5.231671739424901091e+01,4.998026620868384384e+01,-8.381565594511423273e-03,2.502748084072572681e+02,2.099689948323325561e-01,nan,1.981689079708553796e-04,9.029330897515729148e+00,1.000000000000000000e+00
8.600000000000000000e+01,9.172908285460154332e+01,3.742789025900768252e+01,-1.259603659579206772e-03,3.552232001638068937e+01,3.313353693200060679e-01,nan,9.439556964572405769e-06,1.169459377596155747e+01,1.000000000000000000e+00
8.700000000000000000e+01,8.438825477252427731e+01,1.292704739643854239e+01,-8.691016123780023750e-03,2.596058427207589716e+02,1.522200173076349028e-02,nan,1.175326544867056274e-05,1.816387155695577249e+01,1.000000000000000000e+00
8.800000000000000000e+01,4.784842272658332263e+01,4.213404678658363167e+01,-1.815483037445124589e-03,5.228406077440882171e+01,2.952181019899162706e-01,nan,1.610413771222166525e-05,9.029330897515729148e+00,1.000000000000000000e+00
8.800000000000000000e+01,1.289603824168795256e+02,5.111205901884267888e+01,-1.643231544480915855e-03,4.709006548475841925e+01,2.488448953381842133e-01,nan,9.741583291163001846e-06,2.812776380739986237e+01,1.000000000000000000e+00
8.900000000000000000e+01,1.318438946956671884e+02,1.204612593641133245e+01,-1.485890553142883621e-03,4.234567486256234758e+01,2.411827608635389586e-01,nan,7.615379873935170231e-06,1.370645419213983374e+01,1.000000000000000000e+00
8.900000000000000000e+01,1.183499778124216988e+02,9.641735437908659279e+00,-1.266759472270571722e-03,3.573809322550052769e+01,2.960884523110469679e-01,nan,7.772560479924486721e-06,1.370645419213983374e+01,1.000000000000000000e+00
9.000000000000000000e+01,2.154116590864519765e+01,4.752805675431713439e+01,-9.071195503708398555e-03,2.710696034962925296e+02,1.199476806105537197e-02,nan,1.003618069288561825e-05,1.584671280836507101e+01,1.000000000000000000e+00
9.100000000000000000e+01,1.765647902691376814e+01,2.293853783911221811e+01,-9.084817435875101876e-03,2.714803532105170802e+02,2.853654746648248697e-02,nan,2.449507785462918860e-05,9.833972729867536344e+00,1.000000000000000000e+00
9.100000000000000000e+01,3.391955726980594221e+01,1.081467587892720772e+01,-1.073436922382467592e-03,2.990873061027687996e+01,3.547595025963812265e-01,nan,8.037158419425492536e-06,2.028486486925791610e+01,1.000000000000000000e+00
