frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections
5.130000000000000000e+02,3.248251775677104547e+01,2.947411181192226692e+01,-8.643424638321439354e-03,2.581707901296577461e+02,2.013388026525664287e-02,nan,1.485801837844642644e-05,7.839368856708290423e+00,1.000000000000000000e+00
5.140000000000000000e+02,1.065336872163129698e+02,1.896083930843495935e+01,-1.205102960661761724e-03,3.387893006028502185e+01,3.403602833043691822e-01,nan,8.768174513156622689e-06,2.134846271022247421e+01,1.000000000000000000e+00
5.150000000000000000e+02,5.877450826107417470e+01,2.338438185405416903e+01,-1.100867147674040479e-03,3.073584948458517019e+01,3.426479541017166675e-01,nan,7.432249996591189460e-06,2.059349661788604990e+01,1.000000000000000000e+00
5.160000000000000000e+02,1.364170126737889746e+02,1.812091929054006556e+01,-3.490763229764644315e-02,1.050130084771471502e+03,2.635643003975673970e-03,nan,3.797105936255667884e-05,2.044477208837796667e+01,1.000000000000000000e+00
5.160000000000000000e+02,9.448007421819528417e+01,4.632326775904092386e+01,-8.797344308213706637e-03,2.628120157390699774e+02,2.192054847993352151e-02,nan,1.848797456066814880e-05,2.119537495558579110e+01,1.000000000000000000e+00
5.180000000000000000e+02,1.398781048504194473e+02,3.827059786590662327e+01,-1.154364644725790505e-03,3.234898933558554290e+01,3.609679239128262829e-01,nan,9.064175342664709201e-06,7.688598814804246118e+00,1.000000000000000000e+00
5.190000000000000000e+02,2.874645677400832611e+01,7.190843632514205552e+00,-7.918472068026085817e-03,2.363108911497608915e+02,1.742611198859267407e-02,nan,1.064428895112143418e-05,1.610674707678055384e+01,1.000000000000000000e+00
5.200000000000000000e+02,1.072434867249124437e+02,2.329127512503644937e+01,-9.081760474178744366e-03,2.713881749403710160e+02,1.467023471522432843e-02,nan,1.147420796444993867e-05,1.226000415410442557e+01,1.000000000000000000e+00
5.200000000000000000e+02,7.940418648755296793e+00,2.968087955931901689e+01,-1.169890356452600328e-03,3.281714477615566494e+01,3.408495322327348420e-01,nan,8.208803428917680809e-06,7.285710651192192522e+00,1.000000000000000000e+00
5.210000000000000000e+02,9.176320098801544134e+01,2.530274161531641752e+01,-1.759060379732814774e-02,5.279600709528734797e+02,4.722927270115917509e-03,nan,1.629274577500441009e-05,1.440854373557967705e+01,1.000000000000000000e+00
5.230000000000000000e+02,1.366948766312442274e+02,3.127191157206148375e+01,-8.400726330350102161e-03,2.508525727562316376e+02,1.231856469722358849e-02,nan,8.641103917648155401e-06,7.688598814804246118e+00,1.000000000000000000e+00
5.230000000000000000e+02,4.354242112228060080e+01,5.028479250347474760e+01,-8.519881027158065709e-03,2.544455107523562560e+02,1.430172632497939134e-02,nan,1.054584376654304431e-05,8.281751462259247631e+00,1.000000000000000000e+00
5.230000000000000000e+02,1.188343985848524511e+02,2.728607976528606471e+01,-7.937367959203439627e-03,2.368806694900235641e+02,2.241063640875295970e-02,nan,1.388998846170658680e-05,9.627589232367162353e+00,1.000000000000000000e+00
5.260000000000000000e+02,8.421209826572905399e+01,3.932330422960821892e+01,-9.324410964891101036e-03,2.787049504533310937e+02,1.232101939578256200e-02,nan,1.066554870762166752e-05,1.592467671080948044e+01,1.000000000000000000e+00
5.260000000000000000e+02,8.447075069315738460e+01,1.287590367169065431e+01,-6.864677341551232194e-03,2.045352313201760239e+02,2.563424974814954016e-02,nan,1.225551038571217397e-05,1.339400352704229036e+01,1.000000000000000000e+00
5.270000000000000000e+02,5.013402353764256247e+01,4.527099305790180495e+01,-1.282253360661603572e-03,3.620528907928688511e+01,3.640715629111209717e-01,nan,1.129770401505529019e-05,8.281751462259247631e+00,1.000000000000000000e+00
5.280000000000000000e+02,7.315939038033103259e+01,5.702866772591482558e+00,-1.698672335897426222e-02,5.097509274595637976e+02,6.520674176559992929e-03,nan,2.003133883132052987e-05,1.263726129064450276e+01,1.000000000000000000e+00
5.280000000000000000e+02,1.097282352020003913e+02,2.416065773426426233e+01,-8.868847632804700148e-03,2.649680953452834729e+02,1.635020759606753415e-02,nan,1.412620756417462036e-05,9.627589232367162353e+00,1.000000000000000000e+00
5.290000000000000000e+02,4.901574957947216404e+01,3.097596281038876498e+01,-8.518832906532750396e-03,2.544139061868619649e+02,1.128473159199960829e-02,nan,9.173121905396693107e-06,1.433870379158572383e+01,1.000000000000000000e+00
5.290000000000000000e+02,1.178512236832007005e+02,3.173851920348354483e+01,-1.291153855765771793e-03,3.647367066978033989e+01,3.096352060010589824e-01,nan,8.584936109643674919e-06,1.110886701299422086e+01,1.000000000000000000e+00
5.310000000000000000e+02,6.459011210635384259e+01,1.499091515700273547e+01,-1.453687857065688116e-03,4.137464901622178104e+01,2.985489267301180139e-01,nan,1.031605203813927094e-05,1.263726129064450276e+01,1.000000000000000000e+00
5.320000000000000000e+02,1.315121608224458214e+02,4.141924096965033897e+01,-1.520415002393221476e-03,4.338670982660350006e+01,3.211709328242714490e-01,nan,1.272639330301485927e-05,9.681096236062419536e+00,1.000000000000000000e+00
5.320000000000000000e+02,3.802599366047248708e+01,4.311756801449842413e+01,-1.171867344893900596e-03,3.287675801070650294e+01,3.303820302350811700e-01,nan,7.733876891141532327e-06,1.107425862837726172e+01,1.000000000000000000e+00
5.350000000000000000e+02,1.107007798547796966e+02,1.775773526820937676e+01,-8.356071357557013149e-03,2.495060664685041161e+02,1.935684507977575297e-02,nan,1.398771121940051367e-05,8.408480037955424535e+00,1.000000000000000000e+00
5.350000000000000000e+02,2.007130093594407327e+01,4.032635645856199602e+01,-1.740829042980429706e-03,5.003297726313974181e+01,2.664225959664289212e-01,nan,1.261141506235026154e-05,6.992626029599930959e+00,1.000000000000000000e+00
5.380000000000000000e+02,1.009179816826533909e+02,4.784367355990824677e+01,-9.485488483463210690e-03,2.835620106641586631e+02,1.312046300335678595e-02,nan,1.333545274063136368e-05,2.014601865529764524e+01,1.000000000000000000e+00
5.390000000000000000e+02,1.763814024435696126e+01,3.377070638867923691e+01,-8.706408601622972476e-03,2.600699806857572867e+02,1.606769892963377799e-02,nan,1.233042531356031606e-05,6.992626029599930959e+00,1.000000000000000000e+00
5.390000000000000000e+02,3.809912513758494157e+01,3.824649281360387931e+01,-9.087796242279639475e-03,2.715701748205809167e+02,1.661708233202641161e-02,nan,1.355753665285969077e-05,1.510402236584268465e+01,1.000000000000000000e+00
5.390000000000000000e+02,4.258891924422485431e+01,1.736927221447436764e+01,-1.687413973328370613e-03,4.842232289147173674e+01,3.257442639371140869e-01,nan,1.511179708004644990e-05,2.135454497442490762e+01,1.000000000000000000e+00
5.390000000000000000e+02,1.024139148911293375e+02,1.918265829171591363e+01,-1.105985000779855648e-03,3.089017096225300207e+01,3.742213660546508391e-01,nan,1.293823819536640763e-05,8.408480037955424535e+00,1.000000000000000000e+00
5.410000000000000000e+02,8.077200464008465985e+01,4.788462059758435885e+01,-9.081311512391132892e-03,2.713746371453135566e+02,1.789632382331440841e-02,nan,1.487793387513982190e-05,7.764733111749453798e+00,1.000000000000000000e+00
5.430000000000000000e+02,1.298560013849671577e+02,2.740887388174073891e+01,-9.238648346974088696e-03,2.761189024265566445e+02,1.769963505870186804e-02,nan,1.543783601214986597e-05,7.793497399821316840e+00,1.000000000000000000e+00
5.440000000000000000e+02,5.733972793867450690e+01,5.149571390520353731e+01,-1.209396711628989846e-03,3.400840192676892570e+01,3.704522741479020498e-01,nan,1.141504239168666262e-05,2.336113558205989449e+01,1.000000000000000000e+00
5.450000000000000000e+02,8.431691459586750170e+01,4.097631445916735515e+01,-9.023174118711044592e-03,2.696215879047495037e+02,2.192780351140621864e-02,nan,1.876924315692824654e-05,7.764733111749453798e+00,1.000000000000000000e+00
5.460000000000000000e+02,1.180247887583218471e+02,5.194189194601021597e+01,-8.505344083501141517e-03,2.540071701865901446e+02,2.400457939085998138e-02,nan,1.683323584656543160e-05,1.071995575675648560e+01,1.000000000000000000e+00
5.460000000000000000e+02,3.117526862452932690e+01,3.809317637322051553e+01,-1.429120798440065886e-03,4.063386480247589105e+01,3.089817532609363537e-01,nan,1.047304065541546725e-05,1.999254940555435311e+01,1.000000000000000000e+00
5.470000000000000000e+02,1.000362455065452423e+02,1.836066513618388285e+01,-1.710359415611904105e-02,5.132749977559751642e+02,5.458468473905520035e-03,nan,1.904723969579038596e-05,1.337758678148972713e+01,1.000000000000000000e+00
5.470000000000000000e+02,1.218781824735871879e+02,4.193845212253098964e+01,-8.307949088699407431e-03,2.480550088696847126e+02,1.422997906724632333e-02,nan,1.103257926449259815e-05,1.071995575675648560e+01,1.000000000000000000e+00
5.470000000000000000e+02,1.365961221974292812e+02,2.349615447518517186e+01,-9.067668937743215626e-03,2.709632649868457861e+02,1.540756650766583746e-02,nan,1.588151529879695183e-05,6.084020744745751941e+00,1.000000000000000000e+00
5.500000000000000000e+02,8.832080376252757503e+01,1.190247244481759381e+01,-8.996116997488683847e-03,2.688057194454285082e+02,1.222165974855748960e-02,nan,1.127731330435370019e-05,1.337758678148972713e+01,1.000000000000000000e+00
5.500000000000000000e+02,8.943210172322454810e+01,3.386561538536643923e+01,-5.752334126854852583e-03,1.709941262871528238e+02,2.618731666591089802e-02,nan,9.341747596595041629e-06,8.759405268968460945e+00,1.000000000000000000e+00
5.500000000000000000e+02,1.499513150543275053e+01,4.983648061609716962e+01,-8.882512141840367970e-03,2.653801289035725404e+02,1.342119047182444014e-02,nan,1.080168028272859371e-05,1.885855851170326858e+01,1.000000000000000000e+00
5.510000000000000000e+02,1.230817519285954234e+02,2.393339212273222572e+01,-1.329811330023291435e-03,3.763933104083476877e+01,3.255490884406130325e-01,nan,9.775658893797064061e-06,1.125454068448801692e+01,1.000000000000000000e+00
5.550000000000000000e+02,1.338816705918175956e+02,7.528690906669622152e+00,-8.718791719087164854e-03,2.604433757296746421e+02,1.832533511123257686e-02,nan,1.469885545826047533e-05,9.055839513429038590e+00,1.000000000000000000e+00
5.550000000000000000e+02,3.462780935290393103e+01,4.696779721437366106e+01,-7.494704396754635692e-03,2.235327883268879248e+02,1.989611162088178453e-02,nan,1.177471637783874781e-05,1.984115379512768129e+01,1.000000000000000000e+00
5.550000000000000000e+02,7.060352200384955701e+00,3.272845599256096705e+01,-7.538115270052827936e-03,2.248417805890175316e+02,1.843019934064704657e-02,nan,1.021570796338877929e-05,1.885855851170326858e+01,1.000000000000000000e+00
5.570000000000000000e+02,1.250852862107766867e+02,9.680864485627003191e+00,-9.137266042043325209e-03,2.730618652699979521e+02,1.748703460728295855e-02,nan,1.495999767640692602e-05,9.055839513429038590e+00,1.000000000000000000e+00
5.570000000000000000e+02,1.052069417913568969e+02,1.913729735181471625e+01,-1.800303671899163970e-03,5.182634890330194111e+01,2.325576917739672345e-01,nan,1.079678787929476099e-05,2.201301204764566322e+01,1.000000000000000000e+00
5.580000000000000000e+02,1.188144089818450340e+02,4.089524173552874942e+01,-8.487248348522316230e-03,2.534615194022320566e+02,1.291968521090369748e-02,nan,9.258541965075335145e-06,2.566264419628273785e+01,1.000000000000000000e+00
5.610000000000000000e+02,4.547683239454838855e+01,5.317941227729841813e+01,-1.408264923162526241e-03,4.000498596903910453e+01,3.549042008070025789e-01,nan,1.199521010988162755e-05,3.917990423966875824e+01,1.000000000000000000e+00
5.620000000000000000e+02,3.725942452128153803e+01,8.438213665201738323e+00,-6.913709905236127898e-03,2.060137375463702369e+02,2.561342205798022853e-02,nan,1.239043964171270888e-05,2.568087685529288322e+01,1.000000000000000000e+00
5.670000000000000000e+02,9.018991162844690734e+01,1.988311264469354356e+01,-1.335999233283743058e-03,3.782591833731919451e+01,2.607450091108536316e-01,nan,6.882268222106371536e-06,1.730219365077138249e+01,1.000000000000000000e+00
5.680000000000000000e+02,2.417220215028051555e+01,2.506672560587566423e+01,-9.468708522179078782e-03,2.830560351375000891e+02,9.274984593112267639e-03,nan,8.493608817105053674e-06,9.210197370757288837e+00,1.000000000000000000e+00
5.680000000000000000e+02,4.943826279243677391e+01,3.687275021403515751e+01,-8.453369720864955042e-03,2.524399582566998390e+02,2.223281855414949160e-02,nan,1.572176956995922502e-05,8.700028007824856857e+00,1.000000000000000000e+00
5.680000000000000000e+02,5.356473794053751192e+01,2.921359293734708018e+01,-1.795827207082332675e-03,5.169136756425637458e+01,3.489652618859147015e-01,nan,2.082431814325286061e-05,5.571952278453764507e+00,1.000000000000000000e+00
5.680000000000000000e+02,8.088270404273363567e+01,3.989676412479623480e+01,-1.128805974343240507e-03,3.157830449975497444e+01,3.600925586473820994e-01,nan,8.559250849422072547e-06,6.844482582294114437e+00,1.000000000000000000e+00
5.690000000000000000e+02,1.103671877830696673e+02,4.370312636505111925e+01,-1.750181668016269213e-03,5.031499217950456426e+01,2.289789907115629131e-01,nan,9.690328793296336111e-06,2.469465586365094012e+01,1.000000000000000000e+00
5.700000000000000000e+02,1.501321032957692658e+01,2.603657324163564724e+01,-1.172054825142783158e-03,3.288241120716268995e+01,3.662854937095214591e-01,nan,9.704557637858173731e-06,9.210197370757288837e+00,1.000000000000000000e+00
5.730000000000000000e+02,9.086082383918136429e+01,2.855955367190092531e+01,-8.995811362655453669e-03,2.687965034679247651e+02,1.212057723825221700e-02,nan,1.054500113728244064e-05,1.109561837204642210e+01,1.000000000000000000e+00
5.740000000000000000e+02,4.907132225680177129e+01,1.500336562821335384e+01,-1.338183397145439098e-03,3.789177864781201066e+01,2.786725660493032386e-01,nan,7.702859372117397901e-06,1.782513801012471788e+01,1.000000000000000000e+00
5.760000000000000000e+02,8.159383759095435096e+01,3.466166092540487398e+01,-9.665860315063260280e-03,2.890008630514116703e+02,1.151093269547953657e-02,nan,1.147792621241258005e-05,1.109561837204642210e+01,1.000000000000000000e+00
5.770000000000000000e+02,1.373051522822798063e+02,4.596388178122451507e+01,-9.077961319642445168e-03,2.712736169157836912e+02,1.268676765547627205e-02,nan,1.127494609846835794e-05,1.856584636339582772e+01,1.000000000000000000e+00
5.790000000000000000e+02,1.251722909142087730e+02,3.191097011807130102e+01,-1.332950948509202017e-03,3.773400170723361668e+01,3.117062305657137822e-01,nan,9.228190988841627958e-06,1.856584636339582772e+01,1.000000000000000000e+00
5.800000000000000000e+02,3.246729953111560008e+01,1.569357807911413971e+01,-8.914598248203002562e-03,2.663476391552565588e+02,1.146879328415528754e-02,nan,9.868970968370043719e-06,3.276622736551807691e+01,1.000000000000000000e+00
5.820000000000000000e+02,7.845965862276352709e+01,1.630790015096929224e+01,-1.452196256227559134e-03,4.132967194465067706e+01,2.445717032411008907e-01,nan,7.402404218416935351e-06,3.147874759738279948e+01,1.000000000000000000e+00
5.820000000000000000e+02,5.860849875138153209e+01,4.799834053690938873e+01,-1.091533091444747824e-03,3.045439448379541503e+01,3.228735419683985697e-01,nan,6.751074988225522466e-06,1.089941536712944625e+01,1.000000000000000000e+00
5.850000000000000000e+02,1.179445928569819699e+02,3.450208557569283130e+01,-8.144277075178689776e-03,2.431197154063599157e+02,1.142913288612978917e-02,nan,8.131732855220091206e-06,1.929502750305972825e+01,1.000000000000000000e+00
5.850000000000000000e+02,4.235840339983491276e+01,4.693124316514499839e+01,-9.269143324023391972e-03,2.770384344690741614e+02,1.412261143977477929e-02,nan,1.200286709513226214e-05,1.628509428081961019e+01,1.000000000000000000e+00
5.850000000000000000e+02,6.949316607505167553e+01,4.856514967431365903e+01,-1.302725574151428894e-03,3.682259914496489017e+01,3.449432228334731176e-01,nan,1.080335320499266147e-05,1.089941536712944625e+01,1.000000000000000000e+00
5.880000000000000000e+02,9.902826731286378958e+01,3.069804637337467668e+01,-8.548045555711977078e-03,2.552947714822741432e+02,6.547854326647151169e-02,nan,5.084589903177019781e-05,1.810929201666439070e+01,1.000000000000000000e+00
5.940000000000000000e+02,5.890994863638773182e+01,4.030092706677240244e+01,-1.173831782724001245e-03,3.293599279968144344e+01,3.354129084232450042e-01,nan,8.071611737406594926e-06,1.886536540889269631e+01,1.000000000000000000e+00
5.970000000000000000e+02,1.031288282548773196e+02,1.798334868980516177e+01,-1.435451107874880384e-03,4.082474615172078813e+01,2.640069118515675495e-01,nan,7.969212189813929982e-06,2.061547647628805535e+01,1.000000000000000000e+00
5.990000000000000000e+02,5.314743209276105773e+01,1.391397706210080187e+01,-8.642173883105595117e-03,2.581330754103957474e+02,1.987652086540758756e-02,nan,1.436045583383811979e-05,1.306163739591491613e+01,1.000000000000000000e+00
5.990000000000000000e+02,7.256644809604877366e+01,2.728547338588510129e+01,-1.486750850377823287e-03,4.237161588466370432e+01,2.411906745575127520e-01,nan,7.523774207473895452e-06,8.622974902502297923e+00,1.000000000000000000e+00
5.990000000000000000e+02,6.584393084319839318e+01,1.698078174165021537e+01,-1.181271649731892217e-03,3.316033125695473416e+01,3.394999704109646910e-01,nan,8.336589863855799857e-06,1.230361361948737908e+01,1.000000000000000000e+00
6.000000000000000000e+02,7.995663434447809692e+00,1.901955376888821547e+01,-8.959708747989339125e-03,2.677078812023469823e+02,1.119346173217494744e-02,nan,9.183468305590564867e-06,2.293727454299274982e+01,1.000000000000000000e+00
6.020000000000000000e+02,1.048149158460917363e+02,3.852975905704787607e+01,-1.661535617931443653e-03,4.764199841519293699e+01,2.385503239329189729e-01,nan,9.180120980808474180e-06,2.061547647628805535e+01,1.000000000000000000e+00
6.040000000000000000e+02,8.100985136864260028e+01,5.474042821102774070e+00,-8.622514964731086209e-03,2.575402890857046145e+02,1.278822804975254801e-02,nan,9.497677739723030249e-06,1.903707398655925687e+01,1.000000000000000000e+00
6.040000000000000000e+02,3.042651504388053141e+01,2.381282608915469368e+01,-1.188241203302743383e-03,3.337048809098280344e+01,3.637494262707873238e-01,nan,9.950345030950926114e-06,1.941910768258912867e+01,1.000000000000000000e+00
6.040000000000000000e+02,7.554200232800890547e+01,3.537878996080348770e+01,-1.119573664513276228e-03,3.129991751486311458e+01,3.542195876474413252e-01,nan,8.559977553167410545e-06,8.622974902502297923e+00,1.000000000000000000e+00
6.050000000000000000e+02,1.262701878936313022e+02,3.531803025129931939e+01,-1.453816091886491390e-03,4.137851575225849388e+01,3.243353145392716685e-01,nan,1.104523913504610053e-05,2.169432876480873418e+01,1.000000000000000000e+00
6.080000000000000000e+02,9.986645893406090124e+01,1.415803710680198613e+01,-8.447642600056825407e-03,2.522672651903652934e+02,1.395265335787476690e-02,nan,9.635892046495185293e-06,1.172888839156814633e+01,1.000000000000000000e+00
6.090000000000000000e+02,1.575674098092293463e+01,4.524803729348171544e+00,-1.662686121125933961e-02,4.988998035128868196e+02,6.806032117239180224e-03,nan,1.898310489096122330e-05,2.423283057363748938e+01,1.000000000000000000e+00
6.090000000000000000e+02,4.934240391160454209e+01,2.820496583327792806e+01,-1.237175727307563648e-03,3.484603807205108694e+01,3.010742267393884397e-01,nan,7.603605473859886864e-06,1.214517074482475678e+01,1.000000000000000000e+00
6.120000000000000000e+02,8.620791920363947725e+01,3.928738171393165857e+01,-8.578568953401099345e-03,2.562151605081873527e+02,1.744823214648338894e-02,nan,1.273304345687529672e-05,1.831829351267958472e+01,1.000000000000000000e+00
6.120000000000000000e+02,4.642918937610087937e+01,3.999557029153524468e+01,-1.164261195874556794e-03,3.264740555924728937e+01,3.682717141850917475e-01,nan,9.895138024637742331e-06,1.214517074482475678e+01,1.000000000000000000e+00
6.130000000000000000e+02,9.862652855873139401e+01,2.582120115290016571e+01,-2.642556228696560372e-02,7.943654993747262552e+02,2.679368469732601454e-03,nan,2.415189466441651159e-05,1.172888839156814633e+01,1.000000000000000000e+00
6.140000000000000000e+02,1.098514100244186977e+02,5.168839949593520089e+01,-1.100724796108297314e-03,3.073155707846885321e+01,3.307133345194775975e-01,nan,7.330139874507153285e-06,2.669831268492148268e+01,1.000000000000000000e+00
6.160000000000000000e+02,1.656243299460008345e+01,5.168211277174709295e+01,-9.263603630374050296e-03,2.768713929983406388e+02,5.696263537858758941e-02,nan,5.025758872319654595e-05,5.776256791946728697e+00,1.000000000000000000e+00
6.170000000000000000e+02,5.603086390595588284e+01,2.100083842776813725e+01,1.353239220887199161e-03,-3.834576529402794165e+01,3.283649047851608938e-01,nan,1.028782638251425253e-05,1.626554474296940000e+01,1.000000000000000000e+00
6.180000000000000000e+02,6.523756067569986783e+01,3.440996518440390162e+01,-9.151946494532440385e-03,2.735045331375806086e+02,1.040417808365290409e-02,nan,1.009589703691853018e-05,1.626554474296940000e+01,1.000000000000000000e+00
6.180000000000000000e+02,1.080083864560294593e+01,5.127080621440212838e+01,-8.903800362370296873e-03,2.660220444844172789e+02,1.386664055424927655e-01,nan,1.290225698729116220e-04,5.776256791946728697e+00,1.000000000000000000e+00
6.200000000000000000e+02,8.737340247991853914e+01,1.166790581999086029e+01,-7.750701930583838752e-03,2.312520246713141603e+02,2.278283221856935992e-02,nan,1.410087212336211141e-05,1.050453396401857553e+01,1.000000000000000000e+00
6.210000000000000000e+02,1.247978276155914656e+01,1.891082153231906204e+01,-9.362839620465334897e-03,2.798637111270725200e+02,1.175046544755664613e-02,nan,1.078114015415494834e-05,2.211708513728335745e+01,1.000000000000000000e+00
6.230000000000000000e+02,5.235678279369921029e+01,1.281292480729424099e+01,-1.554448746057948217e-03,4.441294827157587832e+01,2.374854705361973961e-01,nan,8.123792757091053424e-06,1.241770203835698894e+01,1.000000000000000000e+00
6.230000000000000000e+02,9.389414719286695288e+01,1.990350672033657276e+01,-1.353592513408186440e-03,3.835641832035763343e+01,3.091994442378795949e-01,nan,9.691041851424639990e-06,8.673595209373489823e+00,1.000000000000000000e+00
6.250000000000000000e+02,3.450983387491471888e+01,2.087100083860235955e+01,-1.456923765937674815e-02,4.368551335222902594e+02,7.848809434834902454e-03,nan,1.990793993523844499e-05,1.574252761323645089e+01,1.000000000000000000e+00
6.260000000000000000e+02,1.037914220399155028e+02,3.233516376570960205e+01,-8.650275232252233742e-03,2.583773599073446121e+02,2.495896580450263080e-02,nan,1.893470708545069557e-05,1.589031611679870792e+01,1.000000000000000000e+00
6.260000000000000000e+02,9.713123423374341314e+01,4.724647495450516743e+01,-1.814484830570139290e-02,5.446725145797244068e+02,8.553187086635882785e-03,nan,3.078498909071006692e-05,1.633111456645207582e+01,1.000000000000000000e+00
6.280000000000000000e+02,1.018375319993363348e+02,1.642013311527809094e+01,-1.668905656624385461e-02,5.007752147227903947e+02,5.378450756930552856e-03,nan,1.819823464393244530e-05,8.673595209373489823e+00,1.000000000000000000e+00
6.280000000000000000e+02,6.356518634308780946e+01,7.467738768673288341e+00,-1.680887882036796038e-02,5.043882819468011576e+02,5.141575826009270322e-03,nan,1.610738677988389131e-05,1.241770203835698894e+01,1.000000000000000000e+00
6.280000000000000000e+02,2.188670316270326310e+01,3.027758080562204412e+01,-1.716625407071921362e-03,4.930315153717446464e+01,2.374698194588945599e-01,nan,9.852354218579681023e-06,1.574252761323645089e+01,1.000000000000000000e+00
6.300000000000000000e+02,6.237336723619441869e+01,2.319585356264857268e+01,-8.844558383902490287e-03,2.642356880829938746e+02,1.302098549465424693e-02,nan,9.616495753968617232e-06,1.577320600753126278e+01,1.000000000000000000e+00
6.320000000000000000e+02,4.505295076318465419e+01,1.592373291777059485e+01,-8.534127871814439076e-03,2.548751038012417496e+02,1.997622736284554446e-02,nan,1.497381263534621359e-05,1.018212947494781595e+01,1.000000000000000000e+00
6.330000000000000000e+02,1.040867326655626641e+02,4.172165232479580510e+01,-8.958790569600513787e-03,2.676801948575463257e+02,1.284245947657336462e-02,nan,1.023990166777119322e-05,2.540129480846492172e+01,1.000000000000000000e+00
6.360000000000000000e+02,4.391570705308797073e+01,5.805312221414536289e+00,-8.738644866524643978e-03,2.610420187515753696e+02,1.368159982249528284e-02,nan,1.063069365894105720e-05,7.420627829745560788e+00,1.000000000000000000e+00
6.440000000000000000e+02,1.092379525026569809e+02,3.477136798394362671e+01,-1.268335719986648635e-03,3.578562270156914593e+01,2.814807545011460688e-01,nan,7.057186928254676522e-06,2.127371732008742811e+01,1.000000000000000000e+00
6.450000000000000000e+02,9.405010841152001433e+01,4.966769103623756365e+01,-9.180565546846920083e-03,2.743674993758270944e+02,1.110852965956565797e-02,nan,1.058634607028532836e-05,2.127371732008742811e+01,1.000000000000000000e+00
6.460000000000000000e+02,8.775144666734685472e+01,1.914303489161433447e+01,-8.786468803192932706e-03,2.624840805735837534e+02,1.516783969749990746e-02,nan,1.187707042355382078e-05,2.656905584050007008e+01,1.000000000000000000e+00
6.550000000000000000e+02,9.959851419691214858e+01,4.031041485093503240e+01,-9.168209747531333789e-03,2.739949280712733071e+02,1.433243944929274427e-02,nan,1.188568658762808268e-05,inf,1.000000000000000000e+00
6.610000000000000000e+02,1.351949706816107550e+02,2.939133365086428995e+01,-1.369347553689453803e-03,3.883148883267045903e+01,3.233615347766333192e-01,nan,1.046060342423639841e-05,2.637239154867054580e+01,1.000000000000000000e+00
6.640000000000000000e+02,3.899412203029398682e+01,3.267416947523025073e+01,-2.548504059474002593e-03,7.438725227721812416e+01,1.477201178944665960e-01,nan,1.161169440931325362e-05,8.814814125990132254e+00,1.000000000000000000e+00
6.640000000000000000e+02,1.193253560427131958e+02,8.328134292521834681e+00,-1.087226615780214527e-03,3.032453892242023485e+01,3.386539483731177969e-01,nan,7.270936069096364819e-06,2.637239154867054580e+01,1.000000000000000000e+00
6.650000000000000000e+02,5.553072672582394453e+00,1.140870083107193800e+01,-1.184976468941287189e-03,3.327204473584227173e+01,3.570211259817629434e-01,nan,9.708127252649828036e-06,1.900663968280564475e+01,1.000000000000000000e+00
6.670000000000000000e+02,2.474135440474825742e+01,1.000401167890440490e+01,-9.109375412100819899e-03,2.722208635575956919e+02,1.111943860493058711e-02,nan,1.060859517215654971e-05,1.923962856832707402e+01,1.000000000000000000e+00
6.680000000000000000e+02,7.299735552226626112e+01,9.024247987609333777e+00,-1.290087592609321732e-03,3.644151904243113194e+01,3.224153550095784082e-01,nan,8.982661663050295908e-06,2.123963199700789062e+01,1.000000000000000000e+00
6.680000000000000000e+02,9.354973561526855974e+01,2.181971191924860065e+01,-1.251317301904770769e-03,3.527245685415937970e+01,3.176486270232083964e-01,nan,8.742007668838669957e-06,1.744694573262709625e+01,1.000000000000000000e+00
6.690000000000000000e+02,4.288443640232732434e+01,2.476427679817665961e+01,-9.226189087286543536e-03,2.757432114237327028e+02,1.230442251485341920e-02,nan,1.089618029339572908e-05,8.814814125990132254e+00,1.000000000000000000e+00
6.710000000000000000e+02,1.303802940154461680e+02,4.269197578719591490e+01,-9.021376899429523269e-03,2.695673953498865671e+02,1.435618854562215052e-02,nan,1.235161798072795201e-05,1.958004938451680133e+01,1.000000000000000000e+00
6.710000000000000000e+02,1.075374032876235617e+02,3.825767261269206188e+01,-1.147369452469131036e-03,3.213805940397190142e+01,2.914751658695973191e-01,nan,6.072620145265537855e-06,9.741682643181373891e+00,1.000000000000000000e+00
6.710000000000000000e+02,1.095696982001408202e+02,2.873033520347757985e+01,-1.165789062194471119e-03,3.269347616410700397e+01,3.078001619249904897e-01,nan,7.399867948653554808e-06,9.741682643181373891e+00,1.000000000000000000e+00
6.720000000000000000e+02,3.397970780257764289e+01,4.304667663055698057e+01,-1.392284106658222328e-03,3.952310750041317533e+01,3.295706665779640776e-01,nan,1.119584408337295745e-05,2.033569116273700672e+01,1.000000000000000000e+00
6.730000000000000000e+02,1.197248763252428461e+01,2.787729238735220960e+01,-1.604734328798849627e-02,4.814252765178599702e+02,6.030707276621471991e-03,nan,1.702670554441769202e-05,2.672878519370441808e+01,1.000000000000000000e+00
6.730000000000000000e+02,1.380684366472133320e+02,2.468445522567159855e+01,-1.162923696370730996e-03,3.260707519111385011e+01,3.735794162839046750e-01,nan,1.022843699778909296e-05,1.958004938451680133e+01,1.000000000000000000e+00
