frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,residual_errors,neareast_neighbour_distances,selections
4.010000000000000000e+02,9.440090095953755167e+01,8.635870728882196090e+00,-6.448073192958119447e-03,1.919731341899580741e+02,1.867219642859307971e-02,nan,8.015685241028655449e-06,2.018025023841154919e+01,1.000000000000000000e+00
4.020000000000000000e+02,2.341732614422001646e+01,7.957231731368383798e+00,-6.651635542087294684e-03,1.981112631799157953e+02,5.709923186460508227e-02,nan,2.594497744877976341e-05,3.431590585848537600e+00,1.000000000000000000e+00
4.020000000000000000e+02,4.507469571964827537e+01,8.076035907361161392e+00,-6.907007383916325544e-03,2.058116326846662503e+02,2.419120630184468101e-02,nan,1.140551025834145936e-05,6.664347635334927133e+00,1.000000000000000000e+00
4.030000000000000000e+02,1.432231375654589556e+02,1.220962120699159748e+01,-1.501706889627014638e-03,4.282259367344993706e+01,2.810410702700698593e-01,nan,9.965085949267905781e-06,2.275388592521651532e+01,1.000000000000000000e+00
4.050000000000000000e+02,4.676398921543435705e+01,4.319431950806703213e+01,-7.501801049465954552e-03,2.237467776521504561e+02,3.051946405148753261e-02,nan,1.873775817422333091e-05,1.135200278034969479e+01,1.000000000000000000e+00
4.060000000000000000e+02,1.107108479154991727e+02,3.277816356159965494e+01,-8.285815321348454984e-03,2.473875970441921766e+02,2.074132772080550247e-02,nan,1.372120268291605365e-05,1.846201379901685158e+01,1.000000000000000000e+00
4.060000000000000000e+02,8.885576412551646541e+00,5.187702718313737194e+01,-1.395702537036737747e-03,3.962618533723457404e+01,2.891345694083976570e-01,nan,9.088702987585581662e-06,3.267472909469936582e+01,1.000000000000000000e+00
4.070000000000000000e+02,2.000500305911761600e+01,8.320364092583334426e+00,-6.906392940407526937e-03,2.057931050270213973e+02,2.816921013348849812e-02,nan,1.362718976503494411e-05,3.431590585848537600e+00,1.000000000000000000e+00
4.080000000000000000e+02,1.257289089984140844e+02,5.128633474698284545e+01,-7.847589228409640461e-03,2.341735213728767633e+02,2.272018947819520740e-02,nan,1.473195731005078903e-05,1.393766220976119463e+01,1.000000000000000000e+00
4.080000000000000000e+02,9.315700064042887618e+01,3.849728931284833777e+01,-1.336931761071731648e-03,3.785403736755185378e+01,3.174252707488866010e-01,nan,9.854593699876378158e-06,1.846201379901685158e+01,1.000000000000000000e+00
4.090000000000000000e+02,3.541169307476057071e+01,2.888870444957168360e+01,-1.415482508659039393e-03,4.022262184798807283e+01,3.146398829192214031e-01,nan,1.190956786216600741e-05,7.847678578271203520e+00,1.000000000000000000e+00
4.110000000000000000e+02,7.856015886413855753e+01,1.946796822575838704e+01,-7.291506765110909206e-03,2.174056568665822056e+02,1.826155353232206124e-02,nan,1.037958352670252348e-05,2.398297001786102101e+01,1.000000000000000000e+00
4.110000000000000000e+02,1.363619906108470445e+02,1.963538388756688846e+01,-7.293062491294458570e-03,2.174525675454407292e+02,2.615834914820303059e-02,nan,1.512501810752368803e-05,6.573435188936131546e+00,1.000000000000000000e+00
4.130000000000000000e+02,1.242254757119008985e+02,3.742999626142290737e+01,-1.103318287239572759e-02,3.302305023422202339e+02,1.482105503036357241e-02,nan,1.778757709741929824e-05,1.393766220976119463e+01,1.000000000000000000e+00
4.130000000000000000e+02,1.100563066764287470e+02,2.309929265007869859e+01,-1.393541792667732978e-03,3.956103120776017334e+01,3.475963555132020044e-01,nan,1.218610157607183844e-05,6.165192676886124268e+00,1.000000000000000000e+00
4.130000000000000000e+02,7.217839790951443035e+01,4.917858120973283320e+01,-1.866984638512726334e-03,5.383701726117877939e+01,1.830324473729595391e-01,nan,9.170673849953258960e-06,1.932949845674771083e+01,1.000000000000000000e+00
4.140000000000000000e+02,9.131459233544754284e+01,4.645175641112574283e+01,-1.202358515868075413e-03,3.379617528651900216e+01,3.247582179385362089e-01,nan,8.528354354872224306e-06,1.103708001816844053e+01,1.000000000000000000e+00
4.150000000000000000e+02,4.595483032957751135e+01,5.009969242814088375e+01,-1.270746396385484230e-03,3.585831317086466896e+01,3.589740862845528513e-01,nan,1.059342445002128472e-05,1.176221970238186465e+01,1.000000000000000000e+00
4.160000000000000000e+02,4.114308714616340268e+01,3.936670869275918960e+01,-1.223402183392588828e-03,3.443071672426435015e+01,3.579909114412219706e-01,nan,9.938368540893371809e-06,1.176221970238186465e+01,1.000000000000000000e+00
4.170000000000000000e+02,9.848137904544567789e+01,1.849060212299239225e+01,-7.409774536787424454e-03,2.209718509147981536e+02,2.420316750177475829e-02,nan,1.497855084280148144e-05,1.043034649950952719e+01,1.000000000000000000e+00
4.170000000000000000e+02,2.178756417736558859e+01,3.497846863018502006e+01,-1.268144976764236679e-03,3.577987111485316518e+01,3.553860598058498077e-01,nan,1.047573088696384127e-05,1.043002029856125823e+01,1.000000000000000000e+00
4.180000000000000000e+02,3.721087915219246867e+01,1.228561974472864371e+01,-1.666543795192664251e-03,4.779301277597945585e+01,3.020132288188466241e-01,nan,1.419128700321585062e-05,5.787272657495405426e+00,1.000000000000000000e+00
4.180000000000000000e+02,1.244279756465248710e+01,1.318511244571523200e+01,-1.246378387422526161e-03,3.512353101255813925e+01,3.535986202593466299e-01,nan,9.568369845676129157e-06,1.269455787445336803e+01,1.000000000000000000e+00
4.190000000000000000e+02,2.446957690148286346e+01,1.724816282825246105e+01,-7.086167231867434094e-03,2.112139394533274412e+02,2.443604060187321014e-02,nan,1.196612156407307646e-05,9.527417008142885280e+00,1.000000000000000000e+00
4.190000000000000000e+02,9.807751692041918545e+01,3.538793260816010644e+01,-8.489586870094203638e-03,2.535320341468076037e+02,4.391755841774902525e-02,nan,3.991287543994462370e-05,8.198615511979635784e+00,1.000000000000000000e+00
4.190000000000000000e+02,1.012432835970862612e+02,5.127236064280791084e+01,-1.409500779804607681e-02,4.225554161522069307e+02,1.488574119153263098e-02,nan,3.945446302948758035e-05,8.200567093316310618e+00,1.000000000000000000e+00
4.190000000000000000e+02,3.709523913254139416e+01,6.499502549402486729e+00,-1.662609782548568702e-03,4.767438829969057679e+01,3.221056052276032311e-01,nan,1.523340094409212558e-05,5.787272657495405426e+00,1.000000000000000000e+00
4.210000000000000000e+02,1.340518585181280855e+02,4.336050986371424898e+01,-6.941365003813019033e-03,2.068476371502072766e+02,2.857716804071985806e-02,nan,1.378771790106590061e-05,3.021139456745945751e+01,1.000000000000000000e+00
4.210000000000000000e+02,1.672478732156915626e+01,5.328047043604341582e+01,-7.641306977888264775e-03,2.279533776800198552e+02,1.893578400420392605e-02,nan,1.100100370053709478e-05,1.898933857703400818e+01,1.000000000000000000e+00
4.220000000000000000e+02,1.009195788081344460e+02,4.307818491479279999e+01,-1.547408401080909227e-02,4.641394699673361970e+02,1.703223219364347063e-02,nan,4.682239807147119880e-05,8.198615511979635784e+00,1.000000000000000000e+00
4.230000000000000000e+02,2.480337681605914923e+01,2.676973058068058720e+01,-1.391086557835325820e-03,3.948699714317788079e+01,3.491436181140559203e-01,nan,1.233387955973871082e-05,9.527417008142885280e+00,1.000000000000000000e+00
4.250000000000000000e+02,7.982018120294978303e+01,2.793055712405277191e+01,-1.476127042680973507e-02,4.426456046081502222e+02,8.697326015068562732e-03,nan,1.968057616691699726e-05,1.006647002299873428e+01,1.000000000000000000e+00
4.260000000000000000e+02,5.931306095249303922e+01,1.992605835697787242e+01,-1.394861824708584601e-02,4.181412504166480630e+02,3.718248981069094405e-03,nan,1.041148700698814848e-05,1.951292612815385041e+01,1.000000000000000000e+00
4.260000000000000000e+02,8.423243258911419673e+01,1.888258185721973703e+01,-6.991753715036520302e-03,2.083670360491230440e+02,4.105805536166573511e-02,nan,2.168136805286767450e-05,1.006647002299873428e+01,1.000000000000000000e+00
4.290000000000000000e+02,7.676638565251289492e+01,1.120047854825077316e+01,-6.524736612711170593e-03,1.942848090221093287e+02,2.418984891458364483e-02,nan,1.001017822032952681e-05,6.146427293166810024e+00,1.000000000000000000e+00
4.300000000000000000e+02,9.300992292480684398e+01,4.530543946298450209e+01,-7.277877533506310614e-03,2.169946870483377381e+02,2.018854358583543895e-02,nan,1.040447891623996892e-05,1.098811089783964867e+01,1.000000000000000000e+00
4.300000000000000000e+02,4.315134247453736549e+01,5.049554297897937971e+01,-8.023052371786028314e-03,2.394643593477532590e+02,2.003137771749430307e-02,nan,1.426712752358987560e-05,3.079024411149289975e+01,1.000000000000000000e+00
4.300000000000000000e+02,9.297656573607476105e+00,3.432714771571583867e+01,-1.117281791624122290e-03,3.123080939402252199e+01,3.304331725984327450e-01,nan,7.106211239186935557e-06,2.359131176326653545e+01,1.000000000000000000e+00
4.310000000000000000e+02,8.242455619833026503e+01,4.825308129489437192e+01,-7.193829350409251637e-03,2.144603353304080429e+02,1.387594636385200975e-01,nan,8.307660271361065748e-05,5.580321989358315804e+00,1.000000000000000000e+00
4.320000000000000000e+02,9.524302040769009636e+01,2.079465508921762762e+01,-1.218995750171148569e-03,3.429784708695400752e+01,3.652834101712456594e-01,nan,9.994068345933895754e-06,1.038750873320448953e+01,1.000000000000000000e+00
4.340000000000000000e+02,8.590297654976649255e+01,1.624889680104797307e+01,-6.782591123641090562e-03,2.020600398322329738e+02,1.818011021175502950e-02,nan,8.708802806593904527e-06,1.038750873320448953e+01,1.000000000000000000e+00
4.340000000000000000e+02,3.672766869841132120e+01,2.038282892555613302e+01,-6.873560772312056234e-03,2.048030983600120294e+02,1.992500927944818034e-02,nan,9.507419960960457651e-06,1.700222575108779921e+01,1.000000000000000000e+00
4.340000000000000000e+02,7.769431000521248620e+01,4.529254680642599595e+01,-7.332386497835990079e-03,2.186383262360160984e+02,9.545894711891822482e-02,nan,5.544357983923232415e-05,5.580321989358315804e+00,1.000000000000000000e+00
4.340000000000000000e+02,7.382710899759040046e+01,1.659855424390505974e+01,-1.296911473164294839e-03,3.664728331680541373e+01,3.074644921666163100e-01,nan,9.233142721843225556e-06,6.146427293166810024e+00,1.000000000000000000e+00
4.370000000000000000e+02,2.494652471776438318e+01,3.264171659933059999e+01,-7.007977304294840497e-03,2.088562349799354934e+02,1.680792575669243227e-02,nan,8.470508685527360700e-06,1.587171811816706324e+01,1.000000000000000000e+00
4.370000000000000000e+02,7.331853441359263002e+01,3.364698550079960171e+01,-1.419443175372494918e-02,4.255534021120835177e+02,8.731224894315992024e-03,nan,1.835346458776585340e-05,1.244051888593553912e+01,1.000000000000000000e+00
4.380000000000000000e+02,2.406345676840843240e+01,5.093284390330394729e+01,-1.154442839926192932e-03,3.235134719905351375e+01,3.549863277343542345e-01,nan,8.904858412696210667e-06,1.831243148938280640e+01,1.000000000000000000e+00
4.400000000000000000e+02,5.233407977774332664e+01,4.092855862343980533e+01,-7.475137455132056796e-03,2.229427754284705259e+02,2.512558604877135338e-02,nan,1.430795418449909710e-05,1.054605695681125788e+01,1.000000000000000000e+00
4.410000000000000000e+02,1.072631629506482511e+02,3.303371441150762422e+01,-7.661487404096598008e-03,2.285618893211410239e+02,1.433100511460871918e-02,nan,9.283157791160790781e-06,1.205911201237468688e+01,1.000000000000000000e+00
4.410000000000000000e+02,1.321969092475747800e+02,4.136035567638236898e+01,-6.424680292911384705e-03,1.912677550343808832e+02,3.616778922853947087e-02,nan,1.507862854269045671e-05,1.005774061731389146e+01,1.000000000000000000e+00
4.420000000000000000e+02,1.082831328197550249e+02,4.504961404462348185e+01,-6.543930547131569971e-03,1.948635744264250320e+02,2.045961617582570113e-02,nan,8.473015218810737542e-06,1.205911201237468688e+01,1.000000000000000000e+00
4.430000000000000000e+02,6.552827936764983008e+01,2.967406568838586267e+01,-7.556103878582917134e-03,2.253842011298488615e+02,2.386910480140269630e-02,nan,1.424708717344178897e-05,1.441686164664535141e+01,1.000000000000000000e+00
4.430000000000000000e+02,4.193474632334011432e+01,3.917550955383642020e+01,-1.382137488112043485e-03,3.921715085511615939e+01,2.819655537693224190e-01,nan,8.731405613120793555e-06,1.054605695681125788e+01,1.000000000000000000e+00
4.450000000000000000e+02,1.316731001061675954e+02,1.845160869426540629e+01,-6.133585676261661679e-03,1.824902167866548837e+02,3.184908845468664707e-01,nan,1.952366892706762871e-04,4.477787829865921942e+00,1.000000000000000000e+00
4.460000000000000000e+02,1.360652372205573215e+02,1.932322524854581758e+01,-7.058297450264895516e-03,2.103735663925421306e+02,3.643723749106441145e-01,nan,2.332828929740989011e-04,4.477787829865921942e+00,1.000000000000000000e+00
4.460000000000000000e+02,2.630215361798948237e+01,3.485445824550718896e+01,-2.905584092457350054e-02,8.736777573941221817e+02,1.229710274896222977e-02,nan,1.003447787444590412e-04,1.621879894137033773e+01,1.000000000000000000e+00
4.470000000000000000e+02,1.247417547126983948e+02,5.035690008884597546e+01,-7.983333982840007739e-03,2.382667086246852932e+02,2.014651019186852743e-02,nan,1.297329519976385855e-05,1.729316396065432571e+01,1.000000000000000000e+00
4.480000000000000000e+02,3.932024675854271578e+01,1.081592794602956076e+01,-5.773950046590790169e-03,1.716459231648335901e+02,3.297171685049593570e-02,nan,1.074953303591929569e-05,1.271046234026425203e+01,1.000000000000000000e+00
4.480000000000000000e+02,1.162535643370399612e+02,3.183913610955804785e+01,-3.015428402215211690e-02,9.067997244470162741e+02,2.469616467122515147e-03,nan,2.982082093014171148e-05,2.037049235158625038e+01,1.000000000000000000e+00
4.480000000000000000e+02,5.197229044312999946e+01,3.458131176096154036e+01,-7.086478966192655618e-03,2.112233393522134293e+02,2.321383207725236097e-02,nan,1.160472420827456465e-05,1.013158445845685307e+01,1.000000000000000000e+00
4.520000000000000000e+02,4.249768911598285115e+01,3.099231004314836113e+01,-7.199420690805589593e-03,2.146289341342944397e+02,2.984377116499548066e-02,nan,1.508858768603205454e-05,1.013158445845685307e+01,1.000000000000000000e+00
4.520000000000000000e+02,6.790128499388207217e+01,3.425921041992376814e+01,-8.488052091126609133e-03,2.534857551010288716e+02,1.606478858683355604e-01,nan,1.442416919524379783e-04,1.593225083507624085e+01,1.000000000000000000e+00
4.530000000000000000e+02,1.437282644170842616e+02,5.282997160762990774e+01,-7.904143654783700110e-03,2.358788385178305589e+02,1.814755741497187103e-02,nan,1.156382899908272461e-05,3.457563187268600302e+01,1.000000000000000000e+00
4.550000000000000000e+02,9.497116878853866240e+01,3.022180209633357961e+01,-8.510637061439006376e-03,2.541667723009428812e+02,1.155203415338390549e-02,nan,8.524268756712375479e-06,1.894152940722305800e+01,1.000000000000000000e+00
4.580000000000000000e+02,1.123635824128534040e+02,1.760944671036744325e+01,-7.053385716963550718e-03,2.102254601602408286e+02,1.117312492565635251e-01,nan,6.318487207254943803e-05,6.033044979506441585e+00,1.000000000000000000e+00
4.580000000000000000e+02,7.143026401033152695e+01,3.187175739945023167e+01,-1.325038400208403263e-03,3.749541022743716212e+01,3.140723832945413463e-01,nan,9.214417957065970368e-06,9.114330177763349639e+00,1.000000000000000000e+00
4.580000000000000000e+02,1.075625659403850563e+02,4.437235876556643177e+01,-1.646298095047320307e-03,4.718253289344838919e+01,2.710690875869244953e-01,nan,1.105128843539401098e-05,5.229878007212604984e+00,1.000000000000000000e+00
4.590000000000000000e+02,1.441926497483772494e+02,1.810456325761138530e+01,-1.091294362596925390e-03,3.044719595976664905e+01,3.194186087659028894e-01,nan,6.719178736494190281e-06,1.461376041289014616e+01,1.000000000000000000e+00
4.600000000000000000e+02,1.180586749867122194e+02,1.960031393344538131e+01,-7.701426715827000037e-03,2.297662016520808379e+02,8.418140597300727279e-02,nan,5.390251165555206707e-05,6.033044979506441585e+00,1.000000000000000000e+00
4.610000000000000000e+02,5.569352790265806874e+01,1.548133547860354753e+01,-7.132818583567998583e-03,2.126206436671417350e+02,2.280857592252327759e-02,nan,1.274233710662012774e-05,1.708929974698917320e+01,1.000000000000000000e+00
4.610000000000000000e+02,1.106022449415824696e+02,4.862817543690056965e+01,-1.404183805617085666e-03,3.988192575665573258e+01,3.178892952817887751e-01,nan,1.060371598374449269e-05,5.229878007212604984e+00,1.000000000000000000e+00
4.620000000000000000e+02,1.773522309116754414e+01,2.930527023556726718e+01,-1.382738630541502367e-03,3.923527743790094036e+01,3.530165980011296112e-01,nan,1.240072472073193262e-05,2.386854391656639862e+01,1.000000000000000000e+00
4.620000000000000000e+02,1.379000249753804042e+01,5.284550437129031053e+01,-1.268201705373283705e-03,3.578158168422535823e+01,3.344867036836627339e-01,nan,9.660545328503966159e-06,2.386854391656639862e+01,1.000000000000000000e+00
4.630000000000000000e+02,9.131951558146367631e+01,2.882795729235906634e+01,-2.151445886706366065e-02,6.462782602396964649e+02,3.074853141194378026e-03,nan,2.011026828289089348e-05,2.012081129457037676e+01,1.000000000000000000e+00
4.630000000000000000e+02,1.308576333469992221e+02,3.125521572545227400e+01,-1.493207895476144926e-03,4.256631876501964484e+01,3.296290214810623231e-01,nan,1.276312245808568392e-05,1.610651747860206839e+01,1.000000000000000000e+00
4.630000000000000000e+02,6.914870525000681312e+01,4.069590065602042728e+01,-1.237443259676889330e-03,3.485410512472037681e+01,2.964842175337144559e-01,nan,7.379204236406201554e-06,9.114330177763349639e+00,1.000000000000000000e+00
4.660000000000000000e+02,5.260187881085091988e+01,3.228865149680146374e+01,-6.801851152810477197e-03,2.026407982283596709e+02,4.330285157341018376e-02,nan,2.084887880114848408e-05,1.708929974698917320e+01,1.000000000000000000e+00
4.670000000000000000e+02,7.841248165868469755e+01,4.600079403202632733e+01,-7.854040164277866984e-03,2.343680400382120581e+02,1.864305328768867120e-02,nan,1.116591817502986519e-05,1.067517901867543451e+01,1.000000000000000000e+00
4.690000000000000000e+02,8.853966879744876906e+01,1.491993949521667417e+01,-1.500645310690537637e-02,4.500387346391638062e+02,9.492498687127426393e-03,nan,2.094129669373654968e-05,1.815662076586648155e+01,1.000000000000000000e+00
4.690000000000000000e+02,6.009463385310259476e+00,2.999305227676144270e+01,-1.357661092581827905e-02,4.069239062814614272e+02,8.187849229214583247e-02,nan,1.589695030674914071e-04,1.078448316115696315e+01,1.000000000000000000e+00
4.690000000000000000e+02,1.280643870297648732e+02,3.478491672133726809e+01,-6.138019174677970639e-03,1.826239025358736967e+02,2.535499316739053821e-02,nan,9.829552666736345129e-06,1.333076592577186048e+01,1.000000000000000000e+00
4.710000000000000000e+02,6.143281277274819274e+01,1.278202356583442878e+01,-1.265175034315743066e-03,3.569031678459715096e+01,2.903478879933067969e-01,nan,7.290506757664792712e-06,2.141247131642150947e+01,1.000000000000000000e+00
4.710000000000000000e+02,8.352931782511841874e+00,1.946626582862849375e+01,-1.417711977035977441e-02,4.250313842270373357e+02,7.422790551518176905e-03,nan,1.600798505934774175e-05,1.078448316115696315e+01,1.000000000000000000e+00
4.720000000000000000e+02,5.800842476465801667e+01,3.815002012386559471e+01,-7.055481356510534367e-03,2.102886511477238969e+02,2.741950959002803501e-02,nan,1.383151022740054535e-05,2.186230062668920127e+01,1.000000000000000000e+00
4.730000000000000000e+02,1.159425132170740227e+02,2.306905191432952762e+01,-1.672179253243617466e-03,4.796294188409903114e+01,2.741001384580481481e-01,nan,1.188186191250572654e-05,1.055239152012361536e+01,1.000000000000000000e+00
4.740000000000000000e+02,1.242439107442579882e+02,7.254944820037275477e+00,-7.165922641932494057e-03,2.136188487929993585e+02,2.289283387795715274e-02,nan,1.350537214283494522e-05,1.021045837673967682e+01,1.000000000000000000e+00
4.770000000000000000e+02,8.865157175307640358e+00,3.214930145696652630e+01,-5.928867408630728204e-03,1.763172327417421457e+02,2.892130336322540352e-02,nan,1.062786033631924210e-05,2.360367289575888350e+01,1.000000000000000000e+00
4.790000000000000000e+02,9.795530765435556475e+01,2.662068602597371125e+01,-1.454537223864847857e-02,4.361355061871941530e+02,6.305672775692494625e-03,nan,1.419491214058606106e-05,2.151108959519558539e+01,1.000000000000000000e+00
4.820000000000000000e+02,3.488463313085893702e+01,3.046580469930582069e+01,-6.458931659740010239e-03,1.923005555919292249e+02,2.976791885904206403e-02,nan,1.279229304957245112e-05,9.781526498423650295e+00,1.000000000000000000e+00
4.820000000000000000e+02,1.382437336926663534e+02,4.406279071717930407e+01,-1.988387476618998055e-03,5.749774471510678353e+01,2.369476547229781849e-01,nan,1.390641961579648971e-05,3.516825609068388303e+01,1.000000000000000000e+00
4.820000000000000000e+02,2.640371922301054752e+01,1.635271272810301468e+01,-1.398904220772038314e-03,3.972272749169681560e+01,3.212302437699152691e-01,nan,1.059707211102553369e-05,1.646527454068001006e+01,1.000000000000000000e+00
4.830000000000000000e+02,3.070710376418432475e+01,4.521907537317876091e+01,-2.027600690427927566e-03,5.868016261065416472e+01,1.773489122517816208e-01,nan,9.156542984719549816e-06,1.206999230895261377e+01,1.000000000000000000e+00
4.830000000000000000e+02,6.577865799712176909e+01,2.688374157137058518e+01,-1.089167496393633272e-03,3.038306337750850261e+01,3.314289979368626460e-01,nan,6.763350023548504642e-06,1.129356413789776781e+01,1.000000000000000000e+00
4.840000000000000000e+02,8.654361018170202158e+01,4.485527229397454363e+01,-1.260137449692608821e-03,3.553841568723358790e+01,3.673756471274696178e-01,nan,1.112345939154944747e-05,1.130502855393292627e+01,1.000000000000000000e+00
4.850000000000000000e+02,1.112654537618206376e+02,2.150223557257234930e+01,-1.906762601724104351e-03,5.503646436028005695e+01,2.228443113670223186e-01,nan,1.211626624334819151e-05,1.339678561012396329e+01,1.000000000000000000e+00
4.850000000000000000e+02,8.059215692708318102e+01,9.287521332968687204e+00,-1.502465719033648731e-03,4.284547507956073531e+01,2.898514837644127207e-01,nan,1.037028136166935602e-05,4.881411507359805668e+00,1.000000000000000000e+00
4.850000000000000000e+02,5.559993263287805121e+01,2.199107962759068258e+01,-1.288225376082452554e-03,3.638536658939621304e+01,3.045631201454465087e-01,nan,7.949084846762058737e-06,1.129356413789776781e+01,1.000000000000000000e+00
4.880000000000000000e+02,9.805146329104802305e+01,1.929671510747686369e+01,-1.463071543216664175e-03,4.165760053570646448e+01,3.208419037492770132e-01,nan,1.182338391104711106e-05,1.339678561012396329e+01,1.000000000000000000e+00
4.920000000000000000e+02,7.868697205884903667e+01,9.955979344605095704e+00,-7.217756553219103859e-03,2.151818256150507693e+02,6.485957753339843812e-02,nan,3.605097308414388407e-05,3.641218049256388589e+00,1.000000000000000000e+00
4.920000000000000000e+02,8.215284339856081886e+01,1.655242801760212856e+01,-6.871133761232588004e-03,2.047299153419855600e+02,4.989143605525681036e-02,nan,2.617226066334571506e-05,7.451536703185448474e+00,1.000000000000000000e+00
4.940000000000000000e+02,6.853769436827202810e+01,5.986922419090174863e+00,-1.448370253088693922e-03,4.121430433918335012e+01,2.873664654884804381e-01,nan,9.515336038266885522e-06,9.672588378314388891e+00,1.000000000000000000e+00
4.940000000000000000e+02,3.220841317436135398e+01,1.915405268070239231e+01,-1.244044918237580946e-03,3.505316861542252838e+01,3.650941818924653415e-01,nan,1.051594134364340551e-05,3.012918562191311622e+01,1.000000000000000000e+00
4.950000000000000000e+02,5.006815304405266431e+01,4.459347038476985148e+01,-6.400809873370782305e-03,1.905479769673099213e+02,3.770304179280237200e-02,nan,1.574496981567656789e-05,1.014282792965628843e+01,1.000000000000000000e+00
4.950000000000000000e+02,4.062145059114268975e+01,5.118637419454632465e+01,-7.185590456267298629e-03,2.142119033625404256e+02,6.900301122336494064e-02,nan,3.994995843486344944e-05,1.151983367409358294e+01,1.000000000000000000e+00
4.970000000000000000e+02,2.480935144554561234e+01,4.836058810982972744e+01,-1.178553708921266895e-03,3.307837567256470379e+01,3.732072863669216867e-01,nan,1.008957540452076947e-05,1.606261331125075031e+01,1.000000000000000000e+00
5.000000000000000000e+02,1.223647281489860887e+02,7.696485171633447919e+00,-2.048374135048922420e-02,6.151984603847241715e+02,3.247310667213509916e-03,nan,1.928389108855598904e-05,1.063824956070929240e+01,1.000000000000000000e+00
5.000000000000000000e+02,5.764713059451601396e+01,3.785284298814064385e+01,-7.126642311151950432e-03,2.124344070819922763e+02,1.573684506312733600e-02,nan,7.844121781586845728e-06,1.014282792965628843e+01,1.000000000000000000e+00
5.010000000000000000e+02,8.401385353423688684e+01,1.726741353495333442e+01,-1.340002586630413594e-03,3.794663368246708046e+01,3.035301697079647587e-01,nan,9.597865070990460791e-06,1.170330271581919490e+01,1.000000000000000000e+00
5.020000000000000000e+02,1.387336931392475492e+02,1.185333729570984396e+01,-1.660593126220818875e-03,4.761357893724660073e+01,2.461093124861888359e-01,nan,1.002684027370636889e-05,1.270185809197903382e+01,1.000000000000000000e+00
5.020000000000000000e+02,1.303279281701039736e+02,2.137595848277236144e+01,-1.474898253230460133e-03,4.201421791560041186e+01,2.887826071221758495e-01,nan,9.844373844391186623e-06,1.270185809197903382e+01,1.000000000000000000e+00
5.030000000000000000e+02,3.299031775557955370e+01,4.979120220137083663e+01,-7.003949783422373614e-03,2.087347908979099884e+02,2.423677030212090244e-02,nan,1.280016939243253293e-05,2.290438692551894206e+01,1.000000000000000000e+00
5.050000000000000000e+02,1.165173956115496594e+02,2.948946500260296233e+01,-1.288663829647338031e-03,3.639858752415594267e+01,3.735485147417253460e-01,nan,1.132564547998961395e-05,6.101522972113810894e+00,1.000000000000000000e+00
5.060000000000000000e+02,9.715122768390224905e+01,2.090006015902190839e+01,-7.562422485025871097e-03,2.255747295922563183e+02,2.322758727265561429e-02,nan,1.551129282832475060e-05,1.162771340558773936e+01,1.000000000000000000e+00
5.070000000000000000e+02,5.198189254650184665e+01,3.698764693751197541e+01,-1.266283100530692053e-03,3.572372892287256008e+01,3.228682655916793598e-01,nan,8.792461081474284084e-06,1.946159000666702354e+01,1.000000000000000000e+00
5.090000000000000000e+02,1.212325096616491038e+02,3.336196833685425389e+01,-1.145307664145555964e-03,3.207588915129879581e+01,3.331395106243770776e-01,nan,7.583304448634519082e-06,6.101522972113810894e+00,1.000000000000000000e+00
5.120000000000000000e+02,9.000328223785237469e+01,6.553364251850404720e+00,-1.815148202999660636e-03,5.227396432471991261e+01,2.441313612378452902e-01,nan,1.103569191759524422e-05,1.524239771693631340e+01,1.000000000000000000e+00
5.140000000000000000e+02,2.123944306279379646e+01,4.925255476374988284e+00,-7.362759015633688758e-03,2.195541656964546178e+02,1.033917690364243303e-01,nan,6.154822796717514016e-05,1.390042883459549472e+01,1.000000000000000000e+00
5.140000000000000000e+02,1.011596556037475239e+02,1.693922105242351250e+01,-1.303501117899613345e-03,3.684598454793393785e+01,3.432669249966856517e-01,nan,1.079910047821568922e-05,4.449962209124885604e+00,1.000000000000000000e+00
5.140000000000000000e+02,3.307790520974644721e+01,2.143895778537403629e+01,-1.513805286921029048e-03,4.318740339135750617e+01,2.749155768726374571e-01,nan,1.002789483180651655e-05,7.324104697951318244e+00,1.000000000000000000e+00
5.140000000000000000e+02,4.967148230397049247e+01,3.978994036564556325e+01,-1.311314986697755458e-03,3.708160048967749844e+01,3.143744678729650799e-01,nan,9.025611072001856659e-06,1.893982155740083329e+01,1.000000000000000000e+00
5.160000000000000000e+02,3.151846929924510476e+01,1.428279475847257984e+01,-1.425410708259307541e-03,4.052199238505050971e+01,2.653438284834740424e-01,nan,8.190018245904466385e-06,7.324104697951318244e+00,1.000000000000000000e+00
5.160000000000000000e+02,1.631713466556527692e+01,3.997103199896190517e+01,-1.280270777731350260e-03,3.614550715099198186e+01,3.262776040863916149e-01,nan,9.260859002198735810e-06,2.498722081169931997e+01,1.000000000000000000e+00
5.180000000000000000e+02,1.442896106678222736e+02,2.682491671378762632e+01,-1.374652889012290078e-03,3.899146356614085818e+01,3.100389914741290553e-01,nan,9.517831094885928793e-06,1.265266067529136684e+01,1.000000000000000000e+00
5.180000000000000000e+02,4.064970509132384535e+01,9.161374267245877334e+00,-1.481619184800611220e-03,4.221687791184602645e+01,3.045967881553198753e-01,nan,1.223387522576299468e-05,1.046940375276914281e+01,1.000000000000000000e+00
